time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
3,070269;3,7890;-3,6897;0,1999;5,292
3,072097;4,3948;-4,4624;1,4924;6,439
3,090013;3,2763;-4,1623;1,4831;5,501
3,092303;1,5831;-1,9096;1,4762;2,887
3,093937;0,2636;2,5347;1,4610;2,937
3,114797;-0,4480;8,4777;-7,4465;11,293
3,117547;-1,4278;11,3550;-13,0189;17,334
3,140091;-2,9431;6,6089;-13,0361;14,909
3,142979;-3,5981;1,9000;-13,0545;13,674
3,144691;-2,2156;-1,1915;-13,0315;13,272
3,169538;-0,6143;-2,7825;-3,9740;4,890
3,171493;0,1994;-3,0822;-3,9911;5,047
3,189874;-0,4431;-1,7688;-3,8989;4,304
3,192008;-0,5311;0,1742;-6,6035;6,627
3,193221;0,0115;1,5363;-6,4621;6,642
3,214987;-0,0155;2,5435;-6,2368;6,736
3,217402;-0,1137;3,0794;-5,8390;6,602
3,240277;-0,2759;3,4272;-3,9451;5,233
3,242777;-0,6949;3,6329;-3,4712;5,072
3,244328;-0,7521;3,8518;-2,9549;4,913
3,268568;-0,2676;3,4890;-2,4336;4,262
3,271106;0,9319;0,1848;-2,3924;2,574
3,290024;0,7014;-1,2536;-1,9424;2,416
3,291979;0,0958;-2,0935;-1,4928;2,573
3,293316;-0,6856;-2,4466;-0,2493;2,553
3,315116;-1,1108;-2,4001;0,1447;2,649
3,317085;-1,3199;-2,4541;0,9950;2,959
3,339899;-0,9280;-2,5730;1,1627;2,972
3,342386;-0,6160;-2,4981;0,7952;2,693
3,343763;-0,2066;-2,7279;0,8841;2,875
3,367422;0,4655;-2,8429;1,1959;3,119
3,369879;0,8609;-2,5771;1,0951;2,929
3,390169;0,6354;-1,5821;0,9705;1,962
3,392455;0,6231;-1,5807;0,8408;1,896
3,393618;-0,3242;-0,1977;0,7044;0,800
3,414855;0,2935;-0,0390;-1,0988;1,138
3,416848;0,4113;-0,1880;-1,1566;1,242
3,440113;0,2278;-0,2602;-1,2139;1,262
3,442273;0,2766;-0,0255;0,2205;0,355
3,443115;0,5173;0,5158;0,1637;0,749
3,466459;0,6435;1,0186;0,1167;1,210
3,468347;0,7274;1,5983;0,0731;1,758
3,489587;0,3818;1,7956;-0,6571;1,950
3,490696;-0,2346;1,7635;-0,6974;1,911
3,491949;-0,3537;0,9655;-0,7351;1,264
3,514896;0,8700;0,2423;-0,7500;1,174
3,517539;3,8209;1,6236;1,3685;4,371
3,540721;3,6342;3,5389;1,4058;5,264
3,543113;1,6990;4,7636;1,4435;5,259
3,544302;0,3820;4,6846;-4,3672;6,416
3,565050;0,4003;4,6057;-4,3062;6,318
3,566759;0,5732;5,4848;-4,2463;6,960
3,590269;0,6299;6,2498;-4,1895;7,550
3,592337;1,4930;4,7165;-3,2147;5,900
3,593737;2,1641;3,1453;-3,1581;4,955
3,615039;0,6118;3,1069;-2,3374;3,936
3,617299;-0,5973;3,1449;-2,2565;3,917
3,639820;-0,0446;1,8799;-2,0887;2,810
3,642225;-0,0651;1,8818;-1,9275;2,695
3,643385;0,9096;0,5839;-1,7726;2,076
3,664751;1,1194;1,4713;-2,3991;3,029
3,666827;0,7558;2,9733;-2,2634;3,812
3,690226;-0,1047;4,5555;-2,1013;5,018
3,692510;-1,1918;5,6033;-2,0964;6,100
3,693834;-2,3870;6,1921;-1,9504;6,917
3,714994;-3,0779;6,3980;-1,8158;7,328
3,717606;-3,3403;6,2217;-1,6818;7,259
3,739486;-2,7404;5,4317;-1,2819;6,217
3,741629;-1,7556;4,4132;-1,1519;4,887
3,742820;-1,2053;3,5846;-0,4128;3,804
3,764575;-0,7946;2,6424;-0,2821;2,774
3,765935;-0,9506;2,1948;1,2412;2,695
3,789926;-1,7893;0,6609;1,2731;2,293
3,791545;-1,7838;-0,6041;7,0127;7,261
3,793187;-1,8048;-1,9075;7,0446;7,518
3,814352;-1,9592;-3,0579;7,0764;7,954
3,816193;-1,7951;-4,0223;2,7868;5,212
3,840096;-1,5501;-4,8382;2,7572;5,780
3,842418;-1,1132;-5,3831;-0,8299;5,559
3,843590;-1,0246;-6,0015;-0,8483;6,147
3,864587;-0,7829;-6,2712;-0,8554;6,377
3,866509;-0,5056;-6,3070;-0,6205;6,358
3,889782;-0,2795;-6,4157;-0,6025;6,450
3,891951;0,1067;-6,5993;0,2204;6,604
3,893323;0,5565;-6,6262;-0,2076;6,653
3,914638;1,1938;-6,1510;-0,1613;6,268
3,917247;1,6823;-5,5928;-0,0932;5,841
3,940147;1,9406;-5,3322;0,0066;5,674
3,942826;2,1627;-5,3724;0,1194;5,793
3,944181;2,1057;-5,5983;0,2490;5,986
3,965189;1,5532;-5,6279;2,5078;6,354
3,967271;0,6214;-5,1028;2,7255;5,818
3,990374;-1,2449;-3,8334;4,3227;5,910
3,992648;-3,3171;-1,8210;4,6040;5,960
3,994289;-4,6315;2,2756;10,1503;11,387
4,015377;-4,5423;8,2144;10,4344;14,035
4,018195;-4,3930;12,8633;16,1614;21,118
4,040203;-4,5669;10,9099;16,2572;20,104
4,042904;-4,5539;7,3006;16,1730;18,319
4,044475;-3,5830;3,3811;12,2193;13,175
4,065600;-1,9307;-0,4876;11,7049;11,873
4,067603;-0,5913;-3,5565;10,4763;11,079
4,090300;1,1206;-4,6255;9,1970;10,356
4,092594;2,8182;-3,0316;7,8686;8,891
4,094000;4,1366;0,7079;2,4168;4,843
4,115049;4,7886;3,9780;1,4633;6,395
4,117764;4,2687;7,0569;-6,7947;10,686
4,140026;3,2075;7,6927;-7,3234;11,095
4,143029;2,0250;6,9298;-10,0509;12,375
4,144822;1,4258;5,3503;-10,3478;11,736
4,165071;1,2704;3,8052;-10,6209;11,353
4,167560;0,0071;1,9640;-8,8137;9,030
4,190229;-1,9763;1,4998;-8,8387;9,180
4,192371;-0,4142;1,7332;-3,2862;3,738
4,193637;1,4861;1,9055;-3,2303;4,034
4,213839;2,4856;1,4494;-3,2029;4,306
4,215961;2,6717;0,5635;-3,1272;4,151
4,240154;2,7240;-0,5265;-6,3570;6,936
4,242683;2,3878;-1,6746;-5,9554;6,631
4,244069;1,8042;-2,4902;-5,9571;6,704
4,264707;1,2672;-3,1196;-5,4445;6,402
4,266599;0,7135;-3,8246;-4,9343;6,284
4,289702;-0,1704;-4,7672;-4,4043;6,493
4,291797;-0,7711;-4,7982;-3,2332;5,837
4,293069;-1,3835;-4,2558;-2,6459;5,199
4,314559;-1,6982;-3,2902;-2,0303;4,223
4,317311;-1,8834;-2,3207;-2,0173;3,606
4,340240;-1,9200;-1,4398;-1,5221;2,842
4,342530;-2,2659;-1,0002;-1,0721;2,699
4,343849;-3,0773;-0,9813;-0,7280;3,311
4,364874;-2,9886;-1,1815;-0,3224;3,230
4,367158;-2,0079;-0,8277;8,3655;8,643
4,390248;-0,5712;0,2566;8,5217;8,545
4,392354;0,3985;1,0657;8,6162;8,691
4,393527;0,7003;1,4860;8,6688;8,823
4,415052;0,0644;1,0896;0,7454;1,322
4,417169;-0,7725;0,0007;0,7367;1,067
4,440110;-1,3944;0,5950;0,7197;1,678
4,442361;-1,4835;1,7636;5,8677;6,304
4,443825;-0,2528;2,5776;5,8175;6,368
4,465133;2,5565;2,7718;5,7602;6,885
4,467183;5,7256;2,8464;5,7005;8,566
4,489665;7,2338;3,6804;3,3311;8,773
4,491732;7,1596;4,4976;3,0567;8,991
4,492994;6,3388;5,0892;2,7062;8,568
4,515035;5,2646;5,1369;2,4168;7,742
4,517602;4,5595;5,4534;-2,3440;7,485
4,540523;3,0608;6,8801;-2,6126;7,971
4,543129;2,8445;6,8230;-2,8625;7,927
4,544763;-1,6987;6,9709;0,2171;7,178
4,569720;-2,8656;6,9389;0,0499;7,508
4,571772;-2,0077;4,9982;1,4716;5,584
4,589459;0,1163;2,6446;1,2956;2,947
4,591260;2,3126;2,0221;-0,4778;3,109
4,592366;3,3112;2,6324;-0,6316;4,277
4,614360;2,3419;3,8606;-7,6255;8,862
4,616358;0,3183;5,2089;-7,7035;9,305
4,640186;-1,9257;6,1325;-7,6642;10,003
4,642936;-3,5801;6,8613;-6,3242;9,995
4,644361;-4,6031;7,2417;-6,0969;10,526
4,671332;-5,1699;7,4314;-1,7424;9,219
4,673746;-5,2708;7,3160;-1,4024;9,125
4,689962;-5,0571;5,5121;-1,2829;7,590
4,692050;-4,2742;4,2465;-0,6385;6,059
4,693205;-3,1799;2,6775;-0,5467;4,193
4,714762;-2,2035;1,2268;-0,1975;2,530
4,717253;-1,6541;-0,5632;-0,0898;1,750
4,739991;-1,0023;-2,1963;0,2498;2,427
4,741906;-0,3809;-4,0168;0,3588;4,051
4,742891;-0,4739;-5,0281;0,4662;5,072
4,769741;-0,1244;-6,1148;0,5293;6,139
4,771724;0,4201;-6,8153;-0,5325;6,849
4,789952;0,7229;-8,0865;-0,4743;8,133
4,791861;0,8922;-8,0572;-0,5172;8,123
4,793113;0,9903;-8,5027;-1,8816;8,764
4,814388;1,7058;-8,6059;-1,9334;8,984
4,816768;1,8740;-8,3614;-1,9532;8,789
4,840181;1,8434;-7,9244;-1,8980;8,354
4,842627;1,6715;-7,2967;-2,2735;7,823
4,844169;1,0720;-6,5510;-2,1646;6,982
4,869147;0,4677;-5,7635;-2,0367;6,131
4,871402;-0,2080;-5,1609;-0,0476;5,165
4,889771;-0,7885;-4,7006;0,1265;4,768
4,891271;-1,3628;-4,1126;0,4520;4,356
4,892415;-1,8527;-3,1609;0,7114;3,732
4,914480;-2,1035;-2,2909;1,6268;3,510
4,916320;-2,0539;-0,3087;2,1627;2,999
4,940435;-1,9206;7,5963;2,5815;8,250
4,942246;-3,6766;9,5178;3,9358;10,936
4,943071;-6,3996;10,6800;4,2102;13,143
4,966662;-8,6844;11,1647;16,8174;21,975
4,968484;-11,0675;10,2128;16,7303;22,510
4,990115;-12,0377;7,6812;17,0879;22,269
4,992780;-9,0471;3,7584;16,6931;19,356
4,994315;-4,1278;0,7634;15,6110;16,166
5,014582;-0,3756;-0,6256;15,1893;15,207
5,016076;1,7576;0,8363;12,0413;12,198
5,040147;2,9361;3,1128;11,4337;12,208
5,042516;4,2146;5,2603;-0,0582;6,741
5,043750;4,5147;6,1047;-3,9703;8,568
5,066967;3,4956;5,6797;-4,4801;8,034
5,068758;3,1697;3,5552;-8,4638;9,712
5,090604;2,5012;2,3644;-8,8229;9,470
5,092770;1,3433;1,7702;-9,1400;9,406
5,094279;0,3499;1,7132;-9,4361;9,597
5,114470;-0,7058;1,8297;-8,2500;8,480
5,116150;-0,9116;2,2313;-3,8911;4,577
5,140232;-0,0359;2,5141;-3,8051;4,561
5,142233;1,4231;2,2298;-3,6895;4,540
5,143007;2,8770;1,1456;-3,6276;4,770
5,167004;4,0602;-0,2058;-2,9035;4,996
5,168688;4,3940;-1,7515;-2,7965;5,495
5,189763;3,6460;-4,0360;-2,5770;6,019
5,191563;2,8985;-4,7518;-2,3868;6,056
5,193108;1,7359;-5,2979;-2,0368;5,935
5,214778;0,8793;-5,5603;-2,0563;5,993
5,216690;0,0963;-5,5378;-1,6745;5,786
5,240241;-0,8286;-5,3029;-1,9980;5,727
5,242628;-1,0965;-4,7312;-1,5658;5,103
5,244005;-0,7218;-4,1319;-1,1056;4,338
5,265073;-0,1973;-3,4679;-0,8077;3,566
5,266803;0,8343;-3,2551;-0,6753;3,428
5,290178;1,6005;-2,8238;-0,5927;3,299
5,292159;1,3680;-2,0080;4,9654;5,528
5,293672;0,2652;-0,6910;9,7526;9,781
5,314848;-0,6716;1,5851;9,8274;9,977
5,317374;-2,2307;2,8306;9,9084;10,543
5,340204;-1,6197;2,5477;9,9920;10,438
5,342820;1,2176;1,6574;-4,2046;4,681
5,344296;4,0583;0,8189;-4,0725;5,807
5,365377;4,3282;0,9042;-3,9344;5,919
5,367230;2,0757;2,0526;4,1027;5,035
5,390291;0,4141;3,0977;4,1472;5,193
5,392499;0,6386;3,7929;4,0627;5,595
5,394048;1,8504;4,3670;3,6918;6,010
5,414924;2,5256;4,7647;3,3201;6,333
5,417321;2,5723;4,6477;1,1301;5,431
5,440157;1,5860;5,0082;0,7963;5,313
5,442949;1,5083;4,9633;0,4912;5,211
5,444001;1,6493;3,9743;0,2197;4,309
5,465259;-0,0923;3,2713;0,0681;3,273
5,467093;-2,4170;2,3067;-0,0408;3,341
5,490076;-3,2217;1,1538;2,3506;4,152
5,492088;-2,8169;0,7318;2,2498;3,679
5,493751;-2,1341;1,3826;2,1004;3,298
5,514849;-1,6740;3,5294;1,8763;4,334
5,516877;-0,9168;4,9494;-0,3641;5,047
5,540104;0,7530;5,4124;-0,5100;5,488
5,542505;1,4247;5,3039;-3,0345;6,274
5,544026;0,4914;5,5359;-3,8613;6,767
5,565050;-0,8196;6,1864;-3,7664;7,289
5,566696;-2,1080;6,5645;-6,7774;9,668
5,589703;-4,1606;5,5261;-6,6883;9,622
5,592060;-4,3032;4,9845;-6,6012;9,324
5,593573;-4,0648;4,9787;-6,5160;9,152
5,614840;-3,9302;4,8215;-4,0131;7,403
5,617224;-3,3522;4,5899;-1,4331;5,862
5,640123;-2,8880;4,1316;-1,3446;5,217
5,642170;-2,5412;3,4850;-1,1811;4,472
5,643548;-2,5628;2,6136;-1,0752;3,815
5,665361;-3,0296;1,7903;0,4312;3,545
5,667252;-3,5034;0,5491;3,8123;5,207
5,690216;-2,7041;-2,7609;3,9291;5,511
5,693098;-2,5003;-2,7327;4,0206;5,467
5,694586;-1,9092;-4,0835;4,0707;6,074
5,714736;-0,7967;-5,7004;3,5412;6,758
5,717237;-0,0629;-6,3594;3,5946;7,305
5,739836;0,8649;-7,2865;-1,2779;7,448
5,742335;1,7408;-8,3267;-1,2383;8,596
5,743753;2,6414;-8,7517;-1,7192;9,302
5,764703;3,1630;-8,2247;-1,7178;8,978
5,766688;3,2975;-7,5457;-3,6860;9,022
5,790038;3,1731;-6,7462;-3,6921;8,319
5,792142;3,0477;-5,9434;-3,6908;7,631
5,793283;2,8467;-5,1076;-1,9487;6,164
5,814555;2,3612;-4,6536;-1,8397;5,533
5,816823;2,0960;-4,6535;-0,8138;5,168
5,839973;1,0566;-5,8735;-0,6428;6,002
5,842422;-0,2702;-5,9730;0,2682;5,985
5,843595;-1,6883;-5,3555;0,5866;5,646
5,865038;-2,9707;-4,5215;2,5717;5,990
5,866808;-3,1077;-3,4375;3,2583;5,665
5,890461;-2,2566;1,6878;3,7887;4,722
5,892439;-0,9381;8,0356;24,5169;25,817
5,893893;-3,0680;10,4543;24,9465;27,222
5,914420;-6,4532;10,7541;25,2139;28,161
5,916659;-9,3005;10,9519;13,3857;19,637
5,940547;-10,3752;10,4008;13,3176;19,829
5,943667;-11,2214;9,1958;10,8499;18,116
5,945649;-10,3612;7,3987;10,4709;16,484
5,965315;-4,6478;5,7135;6,5147;9,833
5,967354;-2,6276;7,3301;5,3251;9,433
5,990059;1,8238;8,2204;4,2130;9,415
5,992129;5,3065;7,5084;3,4141;9,808
5,993717;4,9967;5,4669;1,2895;7,518
6,014882;4,3309;2,4199;0,7873;5,023
6,017367;4,5802;-0,6894;-3,8330;6,012
6,040053;4,8576;-2,4171;-4,1685;6,842
6,042611;4,9145;-3,2326;-5,4883;8,045
6,043794;4,5888;-3,7608;-5,6602;8,200
6,064410;3,5793;-3,6627;-5,8096;7,745
6,066584;2,5123;-3,0560;-5,4418;6,728
6,090296;2,7142;-0,9181;-5,4819;6,186
6,092340;3,3066;-0,0227;-4,1380;5,297
6,093727;4,2163;0,6899;-4,0436;5,883
6,114507;4,4689;0,8594;-3,8255;5,945
6,116414;4,1927;1,0360;-5,2978;6,835
6,140471;3,4222;0,6765;-5,0117;6,106
6,142979;2,5929;0,0575;-4,7723;5,432
6,144208;1,4361;-0,6646;-4,4020;4,678
6,164733;0,5620;-1,4825;-3,9899;4,293
6,166544;-0,1149;-2,3122;-2,1371;3,151
6,190166;-0,8404;-2,9889;-1,6175;3,501
6,192118;-1,4208;-4,2480;-0,5483;4,513
6,193475;-2,0053;-5,6223;-0,0703;5,970
6,214884;-2,2810;-5,5981;4,0197;7,260
6,217750;-2,0953;-3,0831;4,4021;5,768
6,240450;-1,6263;-2,2596;4,7159;5,476
6,243371;-1,0836;-2,1424;4,8418;5,404
6,245460;-0,6183;-1,8998;3,8494;4,337
6,270684;-0,2948;-1,0823;3,8893;4,048
6,273105;-0,4970;0,4574;1,9181;2,034
6,290851;-0,5251;1,6394;1,8972;2,562
6,292786;-0,4637;1,9655;1,8315;2,726
6,293927;-0,4376;1,7834;3,9871;4,390
6,314821;-0,6337;1,5194;3,8538;4,191
6,317253;-1,3018;1,4870;3,5711;4,081
6,340242;-0,8759;0,9512;3,2236;3,473
6,342647;-0,7570;0,8850;2,8689;3,096
6,343788;3,0720;1,1703;2,4966;4,128
6,370693;4,3175;2,5047;2,1744;5,444
6,373128;4,3265;4,3108;1,8761;6,389
6,390884;3,7088;5,5520;1,6098;6,868
6,393142;2,9352;5,8005;0,0568;6,501
6,394209;2,4514;5,9008;-0,1830;6,392
6,414919;2,3487;5,3176;-0,4070;5,827
6,417141;1,4177;4,0093;1,0766;4,387
6,440100;-0,2570;2,8186;0,8972;2,969
6,442408;-1,3144;1,5536;0,7597;2,172
6,444040;-0,7200;0,7509;0,6305;1,216
6,465135;0,7073;2,0948;-1,5200;2,683
6,466149;0,7789;4,0448;-1,5418;4,398
6,490153;-0,0250;6,4919;-1,6484;6,698
6,491835;-0,4401;8,0200;-1,6277;8,195
6,492829;-1,3752;9,1625;-7,1102;11,679
6,514330;-2,8951;9,7309;-7,0240;12,345
6,516611;-4,1635;9,6108;-6,9392;12,564
6,540020;-5,1797;9,3000;-6,8542;12,661
6,542516;-5,8238;9,1810;-6,4150;12,624
6,544078;-6,2112;9,2544;-3,6387;11,724
6,568270;-6,0500;8,6010;-3,5457;11,097
6,570570;-5,3658;7,4506;-2,3337;9,474
6,590320;-3,0732;4,8479;-2,1858;6,142
6,592642;-2,9363;4,8543;-0,4754;5,693
6,593903;-2,0364;1,3015;-0,3429;2,441
6,614175;-2,1717;-0,7540;0,2428;2,312
6,615949;-2,8413;-3,3808;0,8993;4,507
6,639874;-2,8955;-5,6213;1,0155;6,404
6,641690;-2,5595;-7,0917;1,1301;7,624
6,642528;-1,8012;-8,0639;1,2082;8,350
6,667550;-0,5837;-9,3069;0,5821;9,343
6,669770;0,1377;-10,0881;0,6017;10,107
6,689898;0,8229;-10,5219;-0,1835;10,556
6,692452;1,5072;-10,5705;-0,1641;10,679
6,693665;1,9634;-10,0788;-0,9394;10,311
6,714466;2,5563;-9,6163;-1,3917;10,047
6,716393;2,9449;-9,1865;-1,3801;9,745
6,739968;3,4795;-8,7934;-2,1799;9,705
6,742480;3,4835;-8,2899;-2,1709;9,250
6,743443;3,4448;-7,8986;-2,6115;9,004
6,765063;3,1768;-7,6138;-2,5502;8,635
6,767004;3,1074;-7,3524;-2,4218;8,341
6,790298;3,1052;-7,1402;-2,2204;8,097
6,792422;3,1440;-6,3866;0,8677;7,171
6,793826;2,9469;-5,2715;2,4808;6,529
6,814848;2,4079;-2,7948;3,1901;4,877
6,817026;-2,1236;3,1159;5,3041;6,508
6,840179;2,5806;17,1919;6,5294;18,570
6,842647;2,2339;18,0616;23,0775;29,390
6,843995;4,4202;20,1673;24,0857;31,723
6,864680;-5,0589;15,2130;24,6020;29,365
6,866820;-10,9631;13,9416;17,1754;24,689
6,890023;-15,2199;11,1767;16,4663;25,054
6,892664;-14,1384;5,9572;13,6001;20,502
6,894423;-9,5794;0,7113;12,0447;15,406
6,914870;-4,2668;-2,1274;7,5222;8,906
6,917393;-0,3483;-2,5004;-3,6772;4,460
6,940082;1,1482;-1,4524;-4,7262;5,076
6,942817;1,0656;0,6741;-6,4282;6,551
6,944017;0,7308;2,2911;-7,0112;7,412
6,964506;0,4394;2,7258;-7,4579;7,953
6,966024;-0,0630;2,6752;-7,8206;8,266
6,989671;0,1014;2,1702;-6,9848;7,315
