time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
3,668740;0,9258;-0,3474;-0,6809;1,201
3,691572;0,9326;1,8945;-2,5138;3,283
3,693155;0,7422;-0,0739;-4,6983;4,757
3,694408;-0,3414;-3,9133;-4,8281;6,224
3,716810;0,7161;-3,9942;-4,9657;6,413
3,719149;1,1585;-4,1483;-5,1065;6,680
3,741958;1,1029;-4,2283;-2,7334;5,154
3,743910;0,6577;-4,9843;-2,7225;5,717
3,745339;-0,3271;-5,8582;0,1812;5,870
3,767292;-1,6170;-6,6589;0,4978;6,871
3,769620;-2,6889;-7,0720;0,5401;7,585
3,791379;-3,9483;-6,9730;1,5903;8,169
3,793778;-4,0699;-6,9488;1,6191;8,214
3,795240;-4,3601;-6,9584;4,3745;9,304
3,816817;-4,5068;-7,2845;4,4327;9,645
3,819360;-4,0890;-7,5259;4,4120;9,635
3,841928;-3,7819;-7,6164;4,3424;9,548
3,843804;-3,3595;-7,6840;4,2032;9,381
3,845397;-3,5722;-7,6063;2,5415;8,779
3,866936;-3,9650;-7,3628;2,3173;8,678
3,869686;-4,7254;-7,1287;1,9693;8,776
3,891658;-5,3341;-6,7695;1,4803;8,745
3,894013;-5,5121;-6,7375;4,0939;9,620
3,895314;-5,2880;-6,3954;3,2553;8,914
3,917415;-3,3224;-6,0456;4,1636;8,057
3,919716;0,1653;-5,7516;3,2139;6,591
3,941651;3,9529;-3,4492;3,7506;6,449
3,943237;4,8916;-0,8539;3,2349;5,926
3,944662;5,4334;2,0670;2,8442;6,472
3,967226;5,5885;5,2526;0,8525;7,717
3,969302;5,2976;9,6406;0,6598;11,020
3,991908;4,9089;13,4882;-0,6202;14,367
3,994261;5,2991;16,5921;-0,7445;17,434
3,995801;5,2923;18,9262;-3,5518;19,971
4,016982;4,5523;19,5628;-10,1783;22,517
4,020039;2,6707;16,1843;-10,1672;19,299
4,041966;1,5246;11,1088;-10,0677;15,069
4,044394;0,7888;6,4906;-9,8824;11,850
4,046028;0,3492;2,6038;-9,0249;9,400
4,067173;0,7425;-1,6856;-8,7925;8,983
4,069360;1,0369;-3,2478;-4,8647;5,940
4,091960;1,8842;-3,9246;-4,5370;6,288
4,094556;2,9755;-3,7211;-3,5882;5,965
4,095673;3,4529;-2,5174;-0,4884;4,301
4,117316;2,2715;-0,6353;-0,0936;2,361
4,119435;0,6733;0,8806;0,2878;1,145
4,147763;0,6256;2,2481;0,6538;2,423
4,150020;1,0377;3,2798;-2,8384;4,460
4,151354;1,2574;3,8136;-2,4802;4,720
4,167150;1,2906;3,7152;-4,1323;5,705
4,169308;1,3030;3,0920;-3,8346;5,095
4,191718;1,0702;1,1048;-4,9194;5,154
4,193826;0,4071;0,2336;-4,6984;4,722
4,194856;-0,2130;-0,6813;-4,4515;4,508
4,217322;-0,9507;-1,4385;-2,1213;2,734
4,219925;-1,6006;-2,1555;-1,9475;3,317
4,247470;-2,3213;-2,5040;-1,4072;3,693
4,249710;-3,3032;-2,5296;-1,3323;4,369
4,251060;-3,9238;-2,3305;0,8877;4,649
4,266609;-4,1091;-1,9828;0,9629;4,663
4,268631;-4,0911;-1,7836;1,0752;4,591
4,291552;-3,6670;-1,4773;0,5730;3,995
4,293657;-3,3138;-0,9909;0,6657;3,522
4,294793;-3,0783;-0,2128;-1,1132;3,280
4,316859;-2,8022;0,5943;-1,8350;3,402
4,318655;-1,8970;2,3175;-1,7511;3,469
4,345463;-1,3061;3,0374;-1,6670;3,703
4,347706;-0,4267;3,6018;-1,5811;3,957
4,348891;0,5583;3,9469;-1,5044;4,261
4,367348;1,6680;4,2927;-2,3412;5,166
4,369721;2,8001;4,6394;-2,2648;5,873
4,392137;4,0665;5,0227;-2,1731;6,818
4,394443;5,0661;4,9499;-2,0640;7,377
4,395782;5,3666;4,7754;-0,7141;7,219
4,416841;4,8106;4,4607;-0,5830;6,586
4,419430;3,9245;4,3507;-0,4492;5,876
4,445484;1,9545;5,5585;-0,3090;5,900
4,447695;1,9029;5,5491;-0,9030;5,935
4,448990;-0,0522;6,6601;-0,7932;6,707
4,466860;-0,9618;6,8982;-0,6969;7,000
4,468586;-1,8304;7,1767;-0,4127;7,418
4,491939;-2,8030;6,7267;-0,3166;7,294
4,493851;-3,7286;5,8176;0,3086;6,917
4,495003;-4,0727;4,7940;0,3908;6,303
4,516819;-4,0110;3,7287;0,7726;5,531
4,519976;-3,5999;2,9997;0,8338;4,760
4,543431;-2,8813;2,2639;1,7033;4,041
4,545049;-2,4002;1,9060;3,3450;4,537
4,546321;-1,5869;1,7348;3,3370;4,082
4,567174;-0,7611;1,2938;3,3273;3,650
4,569013;0,2048;-0,3766;3,3160;3,344
4,592019;0,4790;-0,6721;3,1826;3,288
4,593680;0,4045;-0,4655;1,3124;1,450
4,594358;0,4410;-0,4076;1,2593;1,395
4,617540;0,3255;0,1130;-0,6413;0,728
4,619479;0,2466;0,8670;-0,7084;1,146
4,643541;0,2544;1,3209;-2,4346;2,781
4,645544;-0,0496;1,1648;-2,5170;2,774
4,646550;-0,4645;0,6661;-3,8669;3,951
4,667004;-0,7800;-0,2503;-3,9570;4,041
4,668583;-1,0300;-1,5456;-4,0449;4,451
4,691917;-1,2200;-4,1062;-4,0939;5,925
4,694122;-1,2626;-4,1067;-1,1601;4,450
4,695478;-0,8702;-6,2889;1,0836;6,441
4,716482;-0,6940;-7,5522;1,1055;7,664
4,718603;-0,4156;-8,6638;1,1283;8,747
4,741518;-0,2054;-9,3941;1,1621;9,468
4,742860;-0,2256;-9,7430;0,1025;9,746
4,743758;-0,6717;-10,2852;0,1773;10,309
4,766723;-1,1530;-10,6363;0,2617;10,702
4,768970;-1,3927;-10,6031;0,3288;10,699
4,791695;-1,3500;-9,9173;1,2141;10,082
4,793973;-1,0967;-9,1938;1,2115;9,338
4,795152;-0,8714;-8,0871;3,7717;8,966
4,816585;-0,8933;-7,0942;3,7452;8,072
4,818658;-1,3929;-6,4009;7,2082;9,740
4,842281;-1,5214;-5,7342;7,0195;9,191
4,844716;-1,5798;-5,7186;12,2390;13,601
4,846448;-1,8661;-5,9324;11,7440;13,289
4,867672;-2,2635;-6,3919;11,1433;13,044
4,870388;-2,1783;-7,0364;8,9889;11,621
4,892080;-1,2378;-6,8118;7,7698;10,407
4,894598;-0,3834;-5,5271;3,8473;6,745
4,895937;0,4813;-3,3719;2,6566;4,320
4,916930;2,3048;-0,4440;-1,5578;2,817
4,919377;4,1087;3,5067;-1,9845;5,755
4,941984;7,4947;15,0766;-2,4035;17,007
4,943968;7,4588;15,2613;-6,2746;18,108
4,945312;9,9509;19,9356;-6,3088;23,157
4,966893;11,4489;21,3511;-8,7018;25,742
4,969914;8,9529;16,3735;-8,7078;20,593
4,992033;6,4597;10,2750;-9,3968;15,349
4,994854;4,6483;4,9378;-9,3091;11,517
4,996178;2,9733;0,4616;-9,1785;9,659
5,016988;1,8276;-2,5458;-7,9926;8,585
5,019698;1,2246;-4,1928;-7,7624;8,907
5,042373;0,7413;-3,7425;-1,7661;4,204
5,043992;0,2334;-2,4325;-1,4332;2,833
5,045292;-0,1304;-0,9209;-1,0522;1,404
5,067133;-0,1939;0,6783;-0,6174;0,937
5,069319;-0,2041;2,1365;-1,4296;2,579
5,092138;0,4789;4,2444;-0,9276;4,371
5,094594;0,6285;4,5364;-3,8250;5,967
5,095853;0,6696;4,5174;-5,9935;7,535
5,116942;0,7556;3,9552;-5,3524;6,698
5,119458;0,7979;3,0974;-4,7047;5,689
5,142127;0,7898;1,9683;-4,0948;4,611
5,143925;0,6810;0,7551;-3,4029;3,552
5,144975;0,4725;-0,2559;-3,0052;3,053
5,167366;-0,0883;-1,3441;0,3430;1,390
5,169455;-0,5982;-1,8417;0,4251;1,983
5,192030;-1,7969;-2,6027;1,5230;3,510
5,194155;-1,7320;-2,6347;1,5860;3,529
5,195426;-2,0889;-2,9718;1,6485;3,989
5,216796;-2,4464;-2,4267;1,0975;3,616
5,219176;-2,3212;-1,7984;1,1517;3,154
5,242457;-2,0520;-1,2207;0,9276;2,561
5,244095;-1,9187;-0,9423;0,8997;2,319
5,245483;-1,5379;-0,7116;-0,5061;1,768
5,267349;-1,2429;-0,6319;-0,6235;1,527
5,269486;-0,9466;-0,5504;-0,7422;1,323
5,292044;-0,8788;-0,1223;-0,8238;1,211
5,294307;-0,6581;0,1554;-0,9463;1,163
5,295517;-0,3655;0,6296;-1,0761;1,299
5,317063;-0,1251;0,9426;-1,1884;1,522
5,319209;0,2346;1,3042;-2,1837;2,554
5,341951;0,5936;2,2308;-2,4466;3,364
5,343571;0,4871;2,8146;-2,4009;3,731
5,344692;0,4515;3,5519;-2,3470;4,281
5,366831;0,1827;4,8253;-0,8293;4,899
5,367748;0,0990;5,9459;-0,7588;5,995
5,392006;0,1465;6,6388;-0,6659;6,674
5,394029;0,1766;6,9867;-0,5481;7,010
5,394727;-0,1936;6,9615;-0,8850;7,020
5,417613;-0,7759;6,9790;-0,7588;7,063
5,419640;-1,5049;6,7773;-2,5726;7,404
5,442307;-2,4207;6,5254;-2,4327;7,373
5,444363;-3,0568;6,2347;-2,2873;7,311
5,445931;-3,4535;5,4823;-0,8535;6,535
5,466897;-3,3876;4,6180;2,2622;6,158
5,468833;-1,6763;3,0699;2,3980;4,241
5,492140;-0,6722;2,3693;2,4510;3,475
5,494304;0,1695;1,7427;2,4916;3,045
5,495277;0,6694;1,3861;0,9409;1,804
5,517065;1,0903;1,2609;0,9512;1,919
5,519336;1,5135;1,1746;0,9595;2,143
5,541689;1,7413;1,2427;0,4661;2,189
5,543205;1,6152;1,1209;0,4686;2,021
5,544486;1,5586;1,2299;-0,2156;1,997
5,567061;1,2957;1,1493;-0,2144;1,745
5,568756;0,8478;0,9952;-0,6379;1,455
5,591700;-0,1427;0,0763;-0,6525;0,672
5,593906;-0,1418;0,0777;-0,9042;0,919
5,594832;-1,3721;0,6178;-0,9520;1,781
5,616969;-2,0701;0,4698;-1,0101;2,351
5,619245;-2,3109;-0,2157;-0,2425;2,334
5,641742;-2,1152;-1,3995;-0,2506;2,549
5,643434;-1,6426;-2,6958;0,3233;3,173
5,644662;-1,2693;-3,5733;0,3394;3,807
5,667154;-0,9860;-4,2622;1,5877;4,654
5,668972;-0,8373;-4,9914;1,6105;5,311
5,691603;-0,8693;-6,0667;1,6361;6,343
5,694094;-0,9309;-7,1813;0,0936;7,242
5,695323;-0,9865;-8,1041;0,1112;8,165
5,717249;-1,2224;-8,7595;0,0104;8,844
5,719526;-1,3399;-9,3799;0,0166;9,475
5,748192;-1,9386;-10,1157;0,1324;10,301
5,750831;-1,7957;-10,0848;0,1241;10,244
5,752357;-1,4111;-9,8616;2,6383;10,305
5,768933;-0,8238;-9,1006;3,9192;9,943
5,771168;-0,3455;-8,4857;3,8268;9,315
5,791741;0,2601;-7,8647;5,1130;9,384
5,794387;0,1958;-7,1881;4,8668;8,683
5,795495;-0,3438;-7,1038;8,2210;10,870
5,816944;-0,3613;-7,5688;7,8341;10,899
5,819667;0,1776;-7,6673;10,9150;13,340
5,841898;0,3031;-6,1729;10,1724;11,903
5,843846;0,4395;-5,7486;9,1588;10,822
5,844990;2,2222;-2,9116;3,9957;5,420
5,867207;2,6659;-0,0173;2,8353;3,892
5,869331;2,6355;5,0662;-3,3852;6,639
5,892017;3,3396;10,6360;-4,0908;11,875
5,894070;4,9643;15,4661;-4,9576;16,983
5,895556;6,4384;19,1836;-5,2209;20,898
5,917485;7,2322;21,3202;-8,6863;24,131
5,919791;6,2240;19,8578;-8,7053;22,558
5,941729;4,1664;15,0942;-8,6425;17,885
5,943692;2,4723;9,9070;-8,3140;13,168
5,944921;1,1509;5,2828;-7,9832;9,642
5,967313;0,2967;1,6680;-5,7295;5,975
5,969705;0,0688;-0,6421;-5,3658;5,405
5,991903;0,3107;-2,2119;-3,1518;3,863
5,994191;0,5638;-2,0303;-2,7519;3,466
5,995656;0,6759;-1,2635;-2,3516;2,754
6,016945;0,7165;-0,2426;-2,8493;2,948
6,019315;0,9128;0,6985;-2,3691;2,633
6,042073;1,1379;1,5961;-3,6877;4,176
6,043657;1,3303;2,3666;-3,2304;4,220
6,044908;1,5415;2,8240;-3,9248;5,075
6,066934;1,4682;3,1098;-3,4555;4,875
6,069347;1,4880;3,0135;-3,0944;4,568
6,092057;1,1630;1,7217;-2,6954;3,403
6,094720;1,1379;1,6203;-2,2884;3,026
6,096001;1,0458;0,5986;-1,8598;2,216
6,117338;0,6699;-1,1459;-1,7371;2,186
6,119674;0,4434;-1,7813;-1,2899;2,244
6,141885;0,1770;-2,3016;-1,1369;2,573
6,143765;-0,3204;-2,7811;-0,9793;2,966
6,144958;-0,7424;-3,1431;-0,4342;3,259
6,166508;-1,2418;-3,2714;-0,2734;3,510
6,168533;-1,5028;-3,2051;0,8736;3,646
6,191636;-1,6633;-3,2943;1,0194;3,829
6,193979;-1,8706;-3,1415;1,3810;3,908
6,195373;-1,9619;-2,9455;1,4458;3,823
6,216944;-2,0043;-2,3239;1,4645;3,400
6,219395;-2,2122;-1,6316;1,0547;2,944
6,242082;-1,8443;0,2024;1,0446;2,129
6,243802;-1,5809;0,9626;0,7551;1,999
6,245359;-1,1387;1,7212;-0,8703;2,240
6,276853;-0,6389;2,2464;-0,9292;2,514
6,283464;-0,2470;2,8166;-1,6842;3,291
6,291939;0,1492;3,2368;-1,8019;3,708
6,293914;0,6347;3,8476;-2,2611;4,508
6,294886;0,9106;4,5306;-2,3622;5,190
6,317057;1,2813;5,2093;-2,4462;5,896
6,319481;1,6914;5,9197;-1,4526;6,326
6,342008;2,1938;6,5372;-1,3861;7,033
6,343708;2,1775;6,6198;0,6533;6,999
6,344690;1,8261;6,1680;0,7612;6,477
6,367399;1,2103;5,4923;0,8723;5,691
6,369606;-0,0859;3,8638;0,9873;3,989
6,392048;-0,7672;3,5426;-0,8019;3,712
6,394146;-1,5309;3,7605;-0,6767;4,116
6,395285;-2,3345;4,2847;-1,1080;5,004
6,416593;-3,0548;4,5429;-0,9732;5,560
6,419021;-3,2349;4,7638;-0,8342;5,818
6,442147;-3,2208;4,6041;-0,7057;5,663
6,444469;-2,7218;4,0606;1,7729;5,200
6,446143;-1,8846;2,8244;1,8659;3,874
6,475172;-1,1452;1,1274;1,9499;2,527
6,477450;-0,5200;0,0856;1,2264;1,335
6,498112;0,0394;0,2717;1,1611;1,193
6,499726;0,1129;0,2651;0,9505;0,993
6,500820;0,4257;1,3687;0,9006;1,693
6,518693;0,5947;1,7442;0,1649;1,850
6,520439;0,6846;2,3509;0,1173;2,451
6,541877;0,5433;2,7663;-0,6823;2,901
6,543901;0,8875;2,0345;-1,8273;2,875
6,545244;1,2849;0,8457;-1,8644;2,417
6,574244;1,3280;-0,0353;-2,7476;3,052
6,576496;0,6810;-0,3781;-2,8037;2,910
