time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
3,546296;-2,7582;0,6018;0,5666;2,879
3,570839;-1,6368;0,7787;0,1707;1,821
3,572113;-1,1308;0,7391;0,1334;1,358
3,572951;0,0160;0,0522;0,1179;0,130
3,599853;1,5481;-0,9003;0,1112;1,794
3,601162;2,0030;-1,5410;0,0987;2,529
3,621131;2,0574;-1,9438;0,0669;2,831
3,622058;1,8677;-1,9587;-0,2719;2,720
3,622497;1,8002;-1,7382;-0,3039;2,521
3,645282;1,7337;-1,4368;-0,1769;2,259
3,646408;1,6607;-1,0944;-0,3406;2,018
3,671218;1,5476;-0,7846;-0,3418;1,768
3,672790;1,4197;-0,5845;-0,3801;1,582
3,673551;1,2798;-0,4218;-0,3709;1,398
3,698726;0,5973;-0,2585;-0,3517;0,740
3,699828;0,3328;-0,2088;-0,3285;0,512
3,720147;0,1041;-0,0426;1,0362;1,042
3,721495;0,1374;0,2033;1,0533;1,082
3,722131;0,2840;0,8728;1,0680;1,408
3,745883;0,2385;2,7325;0,2312;2,753
3,747102;-0,4554;4,1718;0,2385;4,203
3,772617;-1,3603;4,5358;0,2481;4,742
3,774057;-1,7971;4,4398;0,2537;4,796
3,774784;-1,6898;3,9616;1,3937;4,527
3,796109;-1,3323;3,3650;1,3807;3,874
3,797201;-0,7107;3,4880;1,3714;3,815
3,821912;0,0358;5,0060;-1,1114;5,128
3,823277;0,1334;6,2465;-1,0975;6,344
3,824040;-0,1889;7,4109;-4,6055;8,727
3,848848;-1,2785;8,6922;-4,5956;9,915
3,850312;-2,8243;10,7020;-4,5883;11,982
3,873406;-5,2511;11,9853;-4,5819;13,864
3,875081;-8,7037;11,0463;-3,1570;14,413
3,875765;-11,4822;8,6860;-0,8346;14,422
3,897368;-11,9953;5,2494;-0,7634;13,116
3,898623;-10,2176;1,4337;3,3644;10,852
3,921961;-5,3491;-4,0253;3,4275;7,521
3,923219;-5,2236;-4,0434;3,4911;7,471
3,923900;-3,9577;-5,2531;3,5622;7,480
3,945927;-2,5331;-3,8558;3,6331;5,872
3,947068;-2,2730;-2,9879;3,7003;5,271
3,971131;-2,4064;-2,5737;3,5309;4,988
3,972560;-2,3134;-1,5010;3,5389;4,486
3,973340;-2,2141;-0,1098;2,9559;3,695
3,996711;-1,8764;0,8288;2,4441;3,191
3,997777;-1,4179;1,7753;2,3095;3,240
4,022377;-0,9989;3,9172;2,0923;4,552
4,023871;-0,4388;4,9549;1,9447;5,341
4,024684;0,1816;3,4723;0,5107;3,514
4,046023;0,7624;1,8142;0,2854;1,988
4,047368;0,8846;1,1632;0,0554;1,462
4,071560;-1,2349;-0,6715;-0,1638;1,415
4,073143;-2,4492;-1,9657;-0,3755;3,163
4,073863;-3,2882;-3,2308;0,9329;4,703
4,096955;-3,2349;-4,3487;0,6961;5,464
4,098025;-2,1771;-5,3781;1,2931;5,944
4,121604;-0,9616;-6,4340;1,0384;6,588
4,123064;-0,0844;-7,4501;0,8806;7,502
4,123866;0,6937;-8,5435;0,9181;8,621
4,146467;1,4014;-9,4757;-0,1717;9,580
4,147855;1,3056;-9,7091;-0,5201;9,810
4,171403;0,2031;-9,3131;-0,5494;9,332
4,173151;-1,1939;-8,7805;-0,2570;8,865
4,173884;-2,1389;-8,6788;-0,3327;8,945
4,196199;-2,5005;-8,7016;1,2474;9,139
4,197347;-2,0819;-7,5732;1,1014;7,931
4,222130;-1,6635;-6,4389;1,6578;6,854
4,223517;-1,0809;-5,5786;1,5540;5,891
4,224314;-0,3256;-5,0180;1,2361;5,178
4,246410;0,8817;-4,8526;0,8969;5,013
4,247914;1,8153;-4,2825;0,5277;4,681
4,271811;2,4410;-3,7669;0,1372;4,491
4,273467;2,5490;-3,3203;-0,2801;4,195
4,274293;1,7503;-0,7176;-0,4268;1,939
4,296176;0,1042;4,1691;0,8039;4,247
4,297277;-0,8876;9,2495;0,6169;9,312
4,322167;1,7952;17,1271;0,5919;17,231
4,323651;1,8535;17,4324;0,5217;17,538
4,324606;4,6267;12,8820;0,3663;13,693
4,347120;4,9488;9,7777;0,3009;10,963
4,348490;5,1004;7,0922;-2,7687;9,164
4,372604;5,1289;4,6116;-2,7723;7,434
4,373981;5,1879;2,5394;-9,9847;11,535
4,374726;5,2796;1,7141;-9,9214;11,369
4,396507;5,3482;2,3167;-9,8290;11,427
4,397391;5,3806;3,0280;-8,2973;10,342
4,422128;5,2142;3,9345;-8,1743;10,464
4,423401;5,0436;4,9384;-7,6898;10,438
4,424059;4,7196;5,8355;-7,4203;10,554
4,446842;3,6408;6,3377;-3,5253;8,115
4,448295;1,7601;6,3387;-3,0324;7,244
4,472614;0,2822;4,9187;1,4086;5,124
4,473932;-0,5387;3,4944;1,9026;4,015
4,474561;-0,9524;2,3342;2,3807;3,467
4,495059;-1,0006;1,2730;0,2334;1,636
4,496069;-0,5423;0,1975;0,6467;0,867
4,522123;0,0550;-0,7550;-2,9158;3,012
4,523514;0,6648;-1,6837;-2,5336;3,114
4,524168;1,1486;-2,5511;-2,1504;3,529
4,546540;1,5237;-3,1687;-1,9992;4,045
4,548015;1,7840;-3,6504;-1,6237;4,375
4,571895;1,8236;-4,2279;-1,2554;4,772
4,573435;1,7741;-4,2503;-0,9523;4,703
4,574217;1,4371;-4,3358;1,6077;4,842
4,595872;1,0078;-3,8363;1,5557;4,261
4,597039;0,7851;-3,4123;1,9249;3,996
4,620542;0,6238;-2,7960;1,8274;3,398
4,621779;0,4592;-2,2548;1,8005;2,922
4,622382;0,2909;-1,5969;1,6917;2,344
4,645355;-0,1493;-1,0137;1,5776;1,881
4,646638;-0,2870;-0,2753;-1,0307;1,105
4,671058;-0,3132;0,3481;-1,1312;1,224
4,672538;-0,2915;0,7843;-1,4086;1,638
4,673266;-0,1581;1,1851;-1,5399;1,950
4,695217;0,2785;1,3971;-1,9809;2,440
4,696217;0,7511;1,6113;-2,1147;2,763
4,720876;0,6100;2,2095;-2,2405;3,205
4,722028;0,3558;2,6150;-2,3497;3,534
4,722614;0,1434;3,1025;-0,3280;3,123
4,746320;-0,2130;3,5784;0,4973;3,619
4,747611;-0,4005;4,0908;0,6427;4,160
4,772142;-0,7176;4,7192;0,3285;4,785
4,773698;-1,6406;5,2357;0,4668;5,507
4,774517;-2,8268;5,7548;0,5987;6,439
4,796001;-3,8211;6,2356;-2,0068;7,584
4,797234;-4,5876;6,5261;-1,8369;8,186
4,819431;-4,2834;5,9813;-1,7338;7,558
4,820013;-4,2495;5,9743;-1,6344;7,511
4,820296;-3,7928;5,2030;-0,0189;6,439
4,845911;-4,0781;3,1697;0,0290;5,165
4,846980;-4,2005;2,2100;0,4118;4,764
4,871702;-4,2741;1,5224;0,4314;4,558
4,873104;-4,1868;0,9162;2,2406;4,836
4,873731;-3,9474;0,5064;2,2278;4,561
4,895133;-3,1315;0,5226;2,3239;3,934
4,896070;-2,2117;0,8100;2,4968;3,432
4,921431;-1,5283;1,2921;2,4777;3,185
4,922631;-0,8088;1,5860;2,8778;3,384
4,923255;-0,2421;1,8454;2,8545;3,408
4,946218;0,3253;2,2652;3,0757;3,834
4,947607;0,6281;1,8503;2,9502;3,539
4,971850;0,5805;-0,4747;2,5069;2,617
4,973350;0,1075;-0,5723;2,3616;2,432
4,974131;-0,0833;-0,4022;0,4545;0,613
4,995405;-0,5258;-0,7334;-1,2441;1,537
4,997176;-0,8842;0,8351;-1,3753;1,836
5,021586;-1,5176;3,0050;-1,5016;3,686
5,022986;-1,3624;3,2562;-1,6249;3,886
5,023788;-0,3360;1,8581;-1,6666;2,519
5,045310;0,6676;1,1057;-1,0546;1,668
5,046708;0,8937;1,1472;-1,1283;1,841
5,070860;0,9629;0,5324;-0,9879;1,479
5,071947;1,3119;-0,3262;-1,0065;1,685
5,072903;1,9525;-1,3808;-0,0610;2,392
5,095850;2,4781;-2,6751;-0,0240;3,647
5,097270;3,3132;-5,8110;0,0358;6,689
5,119981;3,3166;-7,3355;0,1021;8,051
5,120643;2,9424;-8,5911;0,1765;9,083
5,121018;2,5566;-9,3815;0,2588;9,727
5,146402;1,8538;-10,0205;1,1111;10,251
5,147889;-0,0265;-11,2312;4,7516;12,195
5,173806;-1,7075;-11,2482;4,7679;12,336
5,175543;-2,2969;-10,8366;9,6303;14,678
5,176699;-2,7882;-10,1869;9,6040;14,275
5,197090;-3,6310;-9,6040;9,5549;14,026
5,198456;-4,5159;-9,4946;9,4085;14,109
5,222540;-3,5883;-10,1197;8,7527;13,853
5,223893;-1,0886;-9,6800;8,2806;12,785
5,224832;1,1645;-8,3380;4,1587;9,390
5,244457;2,1996;-6,6938;1,3103;7,167
5,245052;2,4133;-5,8698;0,3153;6,354
5,269693;2,2938;-5,4490;-2,0054;6,243
5,270252;1,8338;0,5192;-2,9798;3,537
5,270544;4,8973;7,1760;-3,8234;9,492
5,296230;6,9263;9,8948;2,3274;12,300
5,297552;5,1534;12,0436;1,9448;13,243
5,322972;3,0947;14,1197;1,7115;14,556
5,323958;1,0617;14,4999;1,5987;14,626
5,324966;-1,9166;13,5809;-9,1840;16,506
5,344751;-4,8610;11,4447;-9,2024;15,469
5,345343;-5,5557;8,0305;-11,1176;14,797
5,372080;-4,1344;8,3975;-11,0001;14,443
5,373425;-2,5148;8,8733;-12,9446;15,894
5,374159;-1,0605;8,7368;-12,6252;15,390
5,395559;0,2868;8,0699;-12,2109;14,639
5,397235;1,1658;7,0728;-9,6200;11,997
5,421614;1,4622;5,7856;-8,9494;10,757
5,422678;1,6404;4,1588;-6,9595;8,272
5,423270;2,7678;2,0856;-6,1646;7,072
5,445930;2,4010;0,8331;-0,8192;2,670
5,447352;1,7114;0,0655;-0,0268;1,713
5,471611;1,5797;-1,2091;0,8437;2,161
5,472945;1,5515;-1,4687;1,6988;2,729
5,473567;2,5098;-2,3229;1,7189;3,827
5,495676;2,5285;-2,4855;1,1191;3,718
5,496975;2,4094;-2,4894;1,5079;3,778
5,521517;1,6793;-2,3989;-1,0154;3,099
5,522513;0,8731;-1,9887;-0,7208;2,288
5,523224;0,0710;-1,9139;-0,5530;1,993
5,549588;-0,5956;-2,2136;-0,1422;2,297
5,550617;-0,8519;-2,8999;-0,0137;3,022
5,570508;-0,6149;-3,7421;1,0445;3,933
5,571716;0,0751;-4,1316;0,9934;4,250
5,572474;0,4929;-4,0666;2,8202;4,973
5,595535;0,5186;-3,3860;2,6084;4,306
5,596723;0,1925;-2,3544;2,3801;3,353
5,621324;-0,8688;-0,0892;2,1355;2,307
5,622159;-1,3389;0,8039;0,5594;1,659
5,622630;-1,3868;1,4277;0,3882;2,028
5,646234;-1,3376;1,9744;-0,8093;2,518
5,647325;-1,1318;2,2464;-0,8896;2,668
5,671087;-0,9010;2,4019;-0,9543;2,737
5,671922;-0,6996;2,6737;1,3512;3,076
5,672812;-0,7237;3,1009;1,2714;3,429
5,695040;-0,8233;3,5324;2,1636;4,223
5,695609;-0,7345;3,9294;2,0460;4,491
5,722476;-1,3018;4,4504;1,8802;5,004
5,723409;-1,2150;4,4669;1,7780;4,959
5,724034;-1,4401;4,3903;0,1031;4,622
5,748929;-1,5556;4,1921;-0,4523;4,494
5,749374;-1,3672;4,2578;-0,3588;4,486
5,769450;-1,6807;4,5129;-1,3110;4,991
5,769916;-2,3498;4,8478;-1,2062;5,521
5,770177;-3,0630;5,0756;-1,5841;6,136
5,794434;-3,6234;4,9605;-1,5530;6,336
5,794908;-3,6574;4,6950;-1,7432;6,201
5,826355;-3,7309;4,2010;-1,7529;5,886
5,827426;-3,9945;3,4769;-1,7580;5,580
5,828004;-3,9820;2,5597;-1,7414;5,044
5,844768;-3,4500;1,7565;1,1019;4,025
5,845519;-2,7665;1,0715;3,1516;4,328
5,870699;-1,1135;0,4238;3,2530;3,464
5,871833;-0,1176;-0,2600;3,6948;3,706
5,872487;0,9507;-1,1718;3,7890;4,078
5,894972;1,2165;-1,4291;4,0248;4,441
5,896020;0,9883;-0,8778;4,0789;4,288
5,925917;0,7282;-0,0899;4,0569;4,123
5,926923;0,0945;0,9342;2,3792;2,558
5,927493;-0,7821;1,8840;2,2754;3,056
5,945517;-0,9901;2,2961;0,5977;2,571
5,946748;-0,8615;2,1726;0,4874;2,387
5,971744;-2,6525;3,6597;0,3740;4,535
5,973400;-2,5677;3,6934;1,0236;4,613
5,974033;-3,7137;3,5389;0,8901;5,207
5,995046;0,0573;0,4340;0,7379;0,858
5,996618;1,1733;-0,2661;0,5765;1,334
6,026993;1,4625;-0,8930;-1,1152;2,045
6,028460;1,3135;-2,0624;-1,2513;2,747
6,029265;1,6216;-3,1143;-2,0824;4,082
6,045831;1,9972;-3,5915;-2,9896;5,082
6,047277;2,2450;-3,9971;-3,1137;5,542
6,072601;2,4473;-4,4287;-3,1353;5,953
6,074168;2,4453;-4,6455;-3,1066;6,100
6,074832;2,5542;-4,8346;-2,8805;6,180
6,096533;2,5979;-5,2177;-2,7809;6,458
6,097711;2,5663;-5,5198;-0,8532;6,147
6,121544;1,2898;-7,2010;-0,7748;7,356
6,122450;-0,1103;-8,0400;-0,5014;8,056
6,123279;-1,3969;-9,4135;-0,4203;9,526
6,144482;-2,4503;-10,8625;1,7356;11,270
6,145231;-2,3379;-10,9302;7,4283;13,421
6,169997;-1,7928;-10,5339;7,5223;13,068
6,170739;-1,7218;-10,3510;7,5387;12,921
6,171150;-1,9911;-10,3554;7,5328;12,959
6,194191;-2,4012;-10,3096;6,9206;12,647
6,194963;-1,5803;-9,7352;6,8356;12,000
6,222282;0,3849;-8,0159;6,4659;10,306
6,222850;2,7837;-6,1796;5,7875;8,912
6,223311;4,9830;-4,3587;7,1796;9,766
6,243902;6,0778;-2,7014;5,8217;8,839
6,244525;3,8757;1,4270;4,6527;6,221
6,269853;2,1871;6,7893;3,5213;7,955
6,270430;1,1957;13,4608;2,8545;13,812
6,270702;2,0999;16,7248;2,4132;17,028
6,293654;2,9667;16,5536;1,8730;16,921
6,294229;3,1791;14,1585;1,6816;14,608
6,322028;2,0385;12,3712;-2,7732;12,841
6,324237;0,0057;9,4854;-2,8308;9,899
6,324516;-1,9707;6,0341;-8,9426;10,967
6,343556;-3,1499;3,5219;-8,8999;10,076
6,343852;-3,8163;2,5192;-10,6880;11,625
6,370292;-3,3074;1,8891;-10,6135;11,276
6,371273;-3,4769;1,6037;-10,5170;11,192
6,371795;-2,4061;2,0856;-10,3579;10,836
6,395202;-1,8575;2,5157;-8,3055;8,875
6,396244;-1,3664;2,7712;-7,9957;8,572
6,421758;-0,9776;3,2932;-7,6089;8,348
6,422659;-0,5550;3,7854;-7,2069;8,159
6,423321;-0,1962;3,8140;-6,7275;7,736
6,445380;0,0167;3,2678;-6,2488;7,052
6,446397;0,2321;2,5946;-5,7217;6,287
6,471459;0,5499;1,7279;-5,0015;5,320
6,472829;1,2294;0,4965;-4,4260;4,620
6,473554;1,6856;-0,2898;-1,2602;2,124
6,494006;1,6245;-0,9771;-0,4220;1,942
6,494584;1,7282;-1,4459;0,2344;2,265
6,519605;2,6849;-2,4929;0,9357;3,781
6,519951;2,9977;-2,6934;1,6755;4,364
6,520191;3,1147;-2,8517;1,1344;4,373
6,543877;2,9580;-2,7852;0,3959;4,082
6,544535;2,5913;-2,7084;0,4775;3,779
6,568947;2,2918;-2,5129;0,3578;3,420
6,569506;1,9047;-2,4705;0,3131;3,135
6,569769;1,4721;-1,9668;-0,2305;2,468
6,593525;1,1504;-1,3841;-0,2770;1,821
6,594121;0,9780;-0,7221;-0,3250;1,258
6,618649;0,8015;1,2069;-0,3761;1,497
6,618975;0,6209;1,1854;-0,2364;1,359
6,619177;0,5770;1,8593;-0,2858;1,968
6,643702;1,3143;2,2310;0,6237;2,663
6,644404;1,6829;1,9164;1,1908;2,815
6,668769;1,9053;1,8722;1,1484;2,908
6,669342;1,7099;1,8678;1,1107;2,765
6,669602;1,4456;2,1708;1,0840;2,824
6,693843;0,8699;2,7433;1,7997;3,394
6,694425;0,2001;3,5061;1,8161;3,954
6,720808;-0,2270;4,1567;1,1187;4,311
6,721445;-0,8144;4,8101;1,0904;4,999
6,721864;-1,8131;5,0835;1,0321;5,495
6,744859;-2,6199;5,2036;0,9786;5,908
6,745778;-3,0053;4,9788;0,9292;5,889
6,770141;-2,8932;4,5621;1,2296;5,540
6,771211;-2,8586;4,5280;1,1913;5,486
6,771588;-2,8265;4,3783;1,1591;5,339
6,795291;-3,2208;3,8462;0,2108;5,021
6,796530;-3,4820;3,2391;0,1841;4,759
6,821897;-3,6927;2,8651;-0,3032;4,684
6,822728;-3,4709;2,4557;-0,3330;4,265
6,823315;-3,1725;1,8195;-0,9430;3,777
6,845892;-2,5681;1,3011;-0,9830;3,042
6,847031;-2,0865;0,7845;-1,0249;2,453
6,871022;-1,4593;0,8780;-1,0390;1,995
6,872428;-1,0338;1,4270;-0,0633;1,763
6,873095;-0,3802;2,2429;-0,0269;2,275
6,895427;0,8117;1,3755;0,8107;1,791
6,896867;1,0497;0,7409;1,5294;1,997
6,921515;1,0608;0,5685;1,5557;1,967
6,922478;1,0413;0,8597;2,6118;2,940
6,923216;0,9416;1,3444;2,6277;3,098
6,945298;0,5822;1,3648;2,4115;2,831
6,946479;-0,1011;1,2202;2,4238;2,716
6,971932;-0,6328;0,6871;2,4068;2,582
6,973543;-0,9513;0,2294;2,3695;2,564
6,974362;-0,8886;0,5781;0,9756;1,441
6,995295;-0,9811;1,3866;0,2688;1,720
6,996757;-1,0002;1,4671;0,2125;1,788
7,021788;0,5033;-0,7897;-1,4231;1,704
7,022761;1,0687;-1,9733;-1,5129;2,706
7,023521;1,0869;-3,0432;-1,6030;3,607
7,046312;1,2147;-3,9212;-1,9622;4,550
7,047569;1,3738;-4,4565;-2,0430;5,091
7,072247;1,7238;-4,8792;-1,8772;5,505
7,073766;2,0728;-5,3071;-1,9115;6,010
7,074521;2,3650;-5,5820;-1,9247;6,361
7,095909;2,2200;-5,9027;-1,8800;6,581
7,097536;1,9644;-6,3350;-0,2378;6,637
7,121778;1,5587;-6,7716;-0,1783;6,951
7,122873;1,0702;-7,2124;0,0157;7,291
7,123616;1,0299;-7,6960;0,1157;7,765
7,146087;0,7216;-8,5622;3,8986;9,436
7,147293;-0,2360;-7,8186;7,3035;10,702
7,172590;-0,5309;-8,0307;7,4221;10,948
7,174136;-0,6538;-8,6488;10,3643;13,515
7,174822;-1,1123;-9,2226;10,3594;13,914
7,196764;-1,5655;-10,0237;10,3411;14,487
7,198464;-1,3605;-10,4753;10,2956;14,751
7,222682;-0,3306;-10,1713;9,8641;14,173
7,224080;0,7397;-9,3287;9,0504;13,018
7,224830;1,6581;-7,7132;5,0115;9,347
7,244058;2,3743;-5,7334;-2,3209;6,625
7,244714;2,2129;-4,5867;-3,5908;6,231
7,271049;-1,5595;3,1931;-4,5612;5,782
7,272119;-1,5224;4,1628;-5,2355;6,860
7,272781;0,2141;18,8401;-1,7848;18,926
7,296767;1,5064;20,0602;-2,0802;20,224
7,298277;0,4846;16,5845;1,5178;16,661
7,321995;-0,9588;14,0725;1,3930;14,174
7,322980;-2,7878;11,1017;1,3138;11,521
7,323611;-4,0032;7,1017;1,3042;8,256
7,347021;-3,6006;4,4488;-10,8848;12,298
7,348718;-2,6907;3,2025;-11,9130;12,626
7,371915;-1,6700;2,3144;-11,7933;12,134
7,373543;-0,7427;2,0340;-11,6314;11,831
7,374456;-0,4201;2,4243;-11,3775;11,640
7,395992;-0,2967;3,7669;-9,1428;9,893
7,397434;-0,0676;6,1775;-8,7674;10,725
7,421603;0,4352;6,1297;-8,2617;10,296
7,422543;0,5919;5,6297;-7,1516;9,121
7,423130;1,0559;4,5745;-6,4277;7,960
7,446583;1,6959;3,1956;-4,4475;5,733
7,447905;3,3997;1,3036;-3,6848;5,180
7,471780;3,7841;-0,2597;-0,4380;3,818
7,473278;2,8674;-1,3056;0,3797;3,173
7,474112;2,0778;-1,7558;2,7541;3,871
7,496708;1,8321;-1,8098;3,3935;4,260
7,498229;1,9457;-1,7402;3,9660;4,748
7,528648;2,1612;-1,6014;3,0491;4,066
7,529864;2,0272;-1,6441;3,3859;4,275
7,530494;1,5014;-1,9032;-0,2283;2,435
7,553619;1,0247;-2,1181;-0,8163;2,490
7,554746;0,4737;-2,4819;-0,6738;2,615
7,571981;0,1952;-2,8064;-0,7243;2,905
7,573607;-0,0605;-3,2029;-0,8432;3,313
7,574447;-0,2765;-4,0944;-0,6625;4,157
7,594625;-0,3458;-4,7923;-0,7956;4,870
7,595622;-0,0795;-4,6847;-0,0568;4,686
7,626920;0,1426;-3,9627;-0,1501;3,968
7,628115;0,5961;-2,7784;4,3526;5,198
7,628872;0,9428;-1,3232;4,2596;4,559
7,646230;1,0452;-0,0570;4,1746;4,304
7,647363;0,8562;1,1706;1,6650;2,208
7,671659;-0,1288;2,9730;1,6318;3,394
7,673039;-0,7949;3,4297;-0,0869;3,522
7,673755;-1,6766;3,4658;-0,0426;3,850
7,696559;-2,0754;3,4666;-0,0194;4,040
7,698065;-1,7038;3,0468;0,0015;3,491
7,726097;-0,7197;2,5503;1,3713;2,984
7,727271;0,4064;2,2446;1,4072;2,680
7,727896;1,3080;2,0956;2,0176;3,190
7,748983;1,5780;2,4458;1,9473;3,502
7,750149;1,1754;3,2211;1,8263;3,885
7,770625;-0,5431;4,1121;0,3635;4,164
7,771690;-0,5630;4,1230;0,2536;4,169
7,772466;-0,6028;4,0558;-2,9282;5,039
7,794839;-0,1181;4,2175;-2,9825;5,167
7,795831;-0,0953;5,1022;-2,9997;5,919
7,825460;-0,5363;6,1360;-2,2203;6,547
7,826650;-1,3265;6,6705;-2,1987;7,148
7,827280;-1,5866;6,5533;-2,1385;7,074
7,846920;-2,7822;5,9353;-2,1015;6,884
7,848082;-3,7874;4,8122;-2,0026;6,443
7,871186;-4,1406;3,3062;-1,8949;5,627
7,872447;-3,8364;1,6878;-1,7972;4,560
7,873063;-3,1675;0,2599;-1,6567;3,584
7,895608;-2,4401;-0,9358;-1,0002;2,798
7,897102;-2,0507;-1,3979;0,0900;2,483
7,921774;-1,9727;-0,3593;0,2580;2,022
7,922777;-2,1292;0,4915;0,4232;2,226
7,923556;-1,7203;0,7707;0,5715;1,970
7,945327;-0,8641;0,7833;5,6104;5,730
7,946549;-0,3821;0,6458;5,7241;5,773
