time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
2,548124;3,7595;3,2486;-3,1395;5,877
2,573895;4,7170;0,3282;-1,8171;5,066
2,576103;4,1742;-1,1942;-1,8627;4,724
2,577690;3,2346;-1,4083;1,6196;3,882
2,595994;2,1343;-1,0125;1,5815;2,843
2,597925;1,9535;-0,5105;1,5469;2,544
2,620957;2,1273;0,0003;1,5156;2,612
2,622601;2,3671;0,3473;-0,4386;2,432
2,623672;2,5807;0,2291;-0,9076;2,745
2,645617;2,7954;-0,0664;-0,8367;2,919
2,647964;2,7082;-0,4503;-0,2683;2,758
2,672558;2,3221;-0,9500;-0,2102;2,518
2,674985;1,9558;-0,9494;-0,1425;2,179
2,676141;1,3443;-0,8673;-0,1143;1,604
2,696223;0,9006;-0,5850;0,3346;1,125
2,698336;0,6338;-0,4094;0,3626;0,837
2,721824;0,3527;-0,1122;0,3967;0,543
2,723709;0,1188;0,1884;0,4069;0,464
2,724490;-0,0287;0,4925;0,4098;0,641
2,746094;-0,1857;0,6468;0,0353;0,674
2,748525;-0,0882;0,5359;0,0630;0,547
2,771395;-0,0361;0,2329;0,1289;0,269
2,772877;-0,0639;0,2341;0,1325;0,276
2,773756;-0,1203;0,0806;0,1177;0,187
2,796341;0,1041;0,3849;0,0767;0,406
2,798080;0,4112;0,4209;0,0345;0,589
2,821504;0,6958;0,7251;0,2682;1,040
2,823335;0,6902;1,3365;0,2588;1,526
2,824438;0,5315;1,8713;-0,2492;1,961
2,846314;0,6769;2,2531;-0,2601;2,367
2,848162;0,8494;2,4437;0,4588;2,628
2,871435;1,1978;2,9030;0,4505;3,173
2,872883;1,5618;3,5169;0,3097;3,861
2,874144;2,0229;4,1317;0,3288;4,612
2,895976;2,2052;4,3253;0,3411;4,867
2,898237;2,0436;3,8667;0,3290;4,386
2,921328;1,3071;3,1013;0,3026;3,379
2,923226;0,7268;2,4127;0,0091;2,520
2,924265;0,1047;1,7630;-0,0139;1,766
2,945979;-0,3248;1,6881;-0,0359;1,719
2,947808;-0,6002;1,8050;-0,2868;1,924
2,971667;-0,8364;1,8839;-0,3070;2,084
2,973465;-0,9184;2,1164;-0,9695;2,502
2,974570;-0,8080;2,5407;-0,9776;2,840
2,999677;-0,8103;3,0033;-0,9092;3,241
3,001798;-0,9939;3,6184;-0,9175;3,863
3,021040;-1,4149;4,0396;-1,0406;4,405
3,023412;-1,6907;4,2668;-1,0452;4,707
3,024480;-1,8687;4,0331;-1,0403;4,565
3,044798;-1,8786;3,6863;-1,4210;4,375
3,047270;-1,9335;2,7253;-1,3928;3,620
3,071184;-1,5627;2,0334;-1,4978;2,970
3,072913;-1,0764;0,9976;-2,0167;2,494
3,074382;-0,0495;-0,2674;-1,9601;1,979
3,095590;0,9408;-1,3783;-1,8251;2,473
3,097365;1,8163;-2,4118;-1,7667;3,498
3,120541;2,1173;-3,0993;-2,3162;4,411
3,122628;1,9970;-3,6318;-1,6275;4,453
3,123539;1,7220;-3,9717;-1,5531;4,599
3,145866;1,7529;-4,3867;-0,7463;4,783
3,147758;1,6621;-4,7616;-0,6596;5,086
3,171089;1,3777;-4,4832;1,9683;5,086
3,172743;1,3235;-4,4710;2,3827;5,236
3,174077;0,4073;-3,3840;2,4933;4,223
3,196819;-0,0981;-2,9066;2,8815;4,094
3,199075;-0,4992;-2,5060;2,9840;3,929
3,221427;-0,7985;-2,0276;3,1164;3,803
3,223454;-1,0680;-1,6251;3,2000;3,745
3,224662;-1,2726;-1,3946;3,1599;3,681
3,245871;-1,2584;-1,2089;3,0632;3,525
3,247965;-1,2661;-1,0255;2,9408;3,362
3,271587;-1,2804;-1,1519;3,2156;3,648
3,273374;-1,0808;-1,3992;3,0113;3,492
3,274886;-0,8400;-1,9515;2,7714;3,492
3,296128;-0,4051;-2,8443;2,5012;3,809
3,298508;0,1280;-4,0007;2,2058;4,570
3,321370;1,4743;-5,8144;3,6937;7,044
3,323818;2,2772;-6,3946;3,3747;7,581
3,325386;3,0540;-6,3492;3,0282;7,669
3,345941;3,6065;-5,7924;2,6824;7,332
3,348178;3,9880;-4,6853;2,4992;6,641
3,371259;4,1716;-3,1046;2,1731;5,636
3,372581;4,5323;0,0195;1,5583;4,793
3,373565;4,6294;5,3053;0,4844;7,058
3,395997;4,8480;10,1354;0,3474;11,241
3,398097;6,2386;13,0569;-0,3787;14,476
3,422094;12,8584;9,0992;-0,4805;15,760
3,424542;12,4842;9,1821;-0,9111;15,524
3,426140;15,1546;-0,9419;-0,9969;15,217
3,445027;13,2689;-4,9042;-1,0403;14,184
3,447444;10,5060;-7,0206;-1,1296;12,686
3,471529;8,1815;-7,2289;-1,2563;10,990
3,473534;5,9733;-4,7560;-1,3303;7,750
3,474900;3,9212;-1,4362;-1,4420;4,418
3,495460;1,3439;1,7612;-1,3697;2,605
3,497331;-1,3872;5,4009;-3,6097;6,643
3,520599;-4,5381;8,6658;-3,4683;10,379
3,522911;-7,1467;10,5201;-4,5219;13,498
3,524158;-9,0822;10,8152;-6,7248;15,642
3,545867;-10,5690;9,3774;-6,5385;15,569
3,548594;-11,6045;6,0406;-6,3735;14,553
3,571367;-12,3684;-0,3028;-6,2411;13,857
3,573608;-12,6903;-1,8549;-3,5597;13,310
3,575294;-12,6736;-2,8130;-3,3640;13,411
3,595835;-12,6751;-3,4782;-1,0434;13,185
3,598318;-12,2034;-3,8522;-0,8277;12,824
3,621294;-10,8453;-4,1775;-0,6060;11,638
3,624123;-8,9517;-4,2751;-1,1441;9,986
3,625803;-7,1390;-3,6212;-0,9372;8,060
3,646269;-5,4622;-2,5959;-0,7355;6,092
3,648169;-3,9943;-1,8509;-0,5414;4,435
3,670788;-2,0207;-1,0400;-1,2772;2,607
3,672358;-0,5769;0,1922;-1,0523;1,215
3,673220;1,1240;0,8662;-1,3478;1,957
3,695695;2,9631;1,3488;-1,0939;3,435
3,696698;5,8367;1,2464;-1,5041;6,155
3,721617;7,0885;1,0150;-1,2732;7,273
3,723485;7,9752;0,7622;-1,1979;8,101
3,724633;8,4159;0,4656;-0,9268;8,480
3,746673;8,6514;0,2793;-0,9161;8,704
3,748786;8,7357;0,2443;0,9675;8,793
3,778605;8,7530;0,2556;1,0259;8,817
3,780738;8,1967;0,0202;1,7082;8,373
3,781924;7,4948;0,0774;1,7806;7,704
3,794739;6,7581;-0,1061;2,0373;7,059
3,796731;5,5969;-0,2944;2,0816;5,979
3,820889;4,6852;-1,2447;2,0267;5,254
3,823502;3,9970;-1,3436;2,0325;4,681
3,824489;3,5045;-2,1702;1,9785;4,572
3,846462;2,2950;-2,1495;1,8924;3,670
3,848392;1,0761;-1,9752;1,5786;2,748
3,876841;-0,0350;-1,6219;1,4460;2,173
3,878765;-1,0470;-1,3331;1,2018;2,078
3,879969;-1,8448;-0,8442;1,0824;2,299
3,895799;-2,3035;-0,3571;0,9717;2,525
3,897785;-2,8212;0,2384;0,8536;2,957
3,920579;-3,0851;0,7062;0,7286;3,248
3,922731;-3,1542;1,1906;0,1472;3,375
3,923759;-2,3309;1,3279;0,0290;2,683
3,945985;-1,0039;1,3759;-0,4272;1,756
3,947994;0,2241;1,4588;-0,5377;1,571
3,975699;1,9982;1,6940;-0,6504;2,699
3,977939;1,7922;1,5064;-1,7610;2,930
3,979356;1,0606;1,3959;-1,8197;2,527
3,996317;0,0711;1,6299;-2,1356;2,687
3,998764;-0,6428;2,2474;-2,1070;3,147
4,020871;-0,8159;3,2496;-2,2047;4,011
4,023407;-0,8368;4,3693;-2,1448;4,939
4,024806;-0,7833;5,3385;-2,0865;5,785
4,045710;-0,6596;5,3925;-1,7837;5,718
4,047663;-1,1209;5,3000;-1,6641;5,667
4,074184;-2,5494;2,9517;-0,4760;3,929
4,076202;-2,4689;2,9461;-0,3655;3,861
4,077317;-3,0343;1,6065;2,8412;4,456
4,095701;-2,9473;1,8759;2,9355;4,563
4,097846;-2,9284;2,5277;3,0245;4,910
4,120972;-3,1014;3,5250;3,1096;5,632
4,123103;-3,0995;4,6733;0,8173;5,667
4,124083;-3,2816;6,3134;0,3138;7,122
4,144704;-3,7750;8,1055;0,3256;8,947
4,146559;-4,2218;9,6593;0,0676;10,542
4,172966;-4,6916;11,2135;0,0689;12,156
4,175041;-5,4684;11,6196;0,0531;12,842
4,176239;-5,5607;9,5007;0,0353;11,008
4,195278;-5,1145;6,0825;1,0504;8,016
4,196585;-4,2481;2,4709;0,9916;5,013
4,220549;-2,6009;-3,0171;0,9446;4,094
4,222615;-2,0030;-4,7466;1,0439;5,257
4,223778;-1,6765;-5,5898;0,9482;5,912
4,246158;-1,3187;-6,0065;1,2756;6,280
4,248841;-1,1662;-6,0362;1,1828;6,261
4,271918;-0,9062;-5,4873;1,4747;5,754
4,274086;-0,3811;-4,4746;1,6945;4,800
4,275006;0,2526;-3,5349;1,6154;3,895
4,295752;0,9303;-3,0550;1,5692;3,558
4,297738;1,3586;-2,9210;1,5245;3,564
4,321267;1,5441;-3,7073;1,5111;4,291
4,323740;1,6628;-3,6863;1,4391;4,292
4,324804;1,7593;-3,9667;1,3441;4,543
4,346172;2,0075;-4,5895;1,2307;5,158
4,348236;2,3390;-4,6804;1,0967;5,346
4,371494;2,8446;-4,8209;0,0192;5,598
4,373249;3,2527;-4,7447;-0,1018;5,754
4,374577;3,5747;-4,5542;-0,2280;5,794
4,396129;4,0023;-4,3631;-0,0657;5,921
4,398702;4,5370;-4,2083;-0,2317;6,193
4,421539;5,0606;-3,9739;0,0353;6,434
4,423751;5,7317;-3,8574;-0,1801;6,911
4,424964;6,3218;-3,7237;1,3056;7,452
4,446001;6,9515;-3,3759;1,1391;7,811
4,448195;7,1724;-2,7124;2,0549;7,939
4,471715;7,4755;-0,8537;1,9077;7,762
4,473582;7,2467;0,2115;1,8044;7,471
4,474853;6,8732;1,6377;1,9730;7,336
4,502934;6,3893;3,1353;1,9443;7,378
4,504438;6,2480;4,8469;1,8357;8,118
4,521634;6,7979;6,1849;1,7191;9,350
4,523569;7,9260;6,5749;2,8196;10,677
4,524941;7,0030;6,0259;2,6838;9,621
4,547493;3,8209;4,2813;2,8676;6,415
4,549682;1,2328;2,3189;2,8163;3,851
4,571178;-0,3720;0,3043;2,4975;2,543
4,572631;-1,1670;-1,6065;2,4506;3,154
4,574125;-1,7978;-2,7327;-0,0057;3,271
4,602354;-2,3793;-2,6954;-1,1960;3,789
4,604174;-2,4253;0,6156;-1,2342;2,790
4,620978;-2,6546;3,5525;-2,1125;4,912
4,623207;-2,9209;7,2427;-2,1492;8,100
4,624301;-2,8997;9,4575;-2,2011;10,134
4,646317;-2,6965;10,3289;-2,2530;10,910
4,648551;-2,8511;9,7380;-2,2144;10,386
4,670231;-3,3189;7,7456;-3,5238;9,134
4,671168;-4,0113;4,7033;-3,3887;7,049
4,671722;-4,5699;1,3713;-4,0828;6,280
4,699144;-4,9488;-1,1370;-3,9851;6,455
4,700826;-5,2711;-2,7803;-3,8678;7,105
4,720964;-5,7489;-4,6862;-3,7052;8,291
4,722569;-5,5624;-4,7916;-3,6141;8,183
4,723279;-5,6533;-4,1393;-3,4611;7,815
4,745762;-5,5961;-2,7468;-3,5147;7,156
4,747878;-5,2104;-0,8648;-3,2530;6,203
4,771729;-4,3873;0,8705;-3,0428;5,410
4,773629;-3,4631;2,3279;-2,7416;4,993
4,774992;-2,7031;3,1660;-3,1878;5,243
4,794811;-2,1653;3,3655;-3,0225;5,015
4,796663;-0,7178;2,7091;-2,6979;3,890
4,820956;1,1017;1,4981;-1,8793;2,644
4,822894;2,8012;0,1877;-1,6298;3,246
4,823946;3,4744;-0,6118;4,9584;6,085
4,846368;3,4264;-0,9026;5,1467;6,248
4,848633;3,7509;-1,3348;5,3322;6,655
4,871471;4,0441;-1,8347;5,5115;7,078
4,873431;4,0155;-2,1805;0,2880;4,578
4,874607;4,2496;-2,3793;0,4662;4,893
4,895129;4,2192;-2,5630;0,5320;4,965
4,897465;3,4256;-2,2594;3,3643;5,306
4,921552;2,2295;-1,7772;3,3612;4,408
4,923214;1,3319;-1,4075;3,3440;3,865
4,923968;0,7389;-0,8840;3,2786;3,475
4,946242;0,5855;-0,5242;0,8780;1,178
4,948344;0,6969;-0,5307;0,6553;1,094
4,971581;1,1900;-0,7879;0,3136;1,461
4,973272;0,8484;-0,7608;0,0794;1,142
4,974362;0,5009;-0,9506;-0,1313;1,083
4,996471;-0,1285;-1,0886;-0,5673;1,234
4,998233;-1,0599;-0,9878;-0,6518;1,589
5,020981;-2,0882;-0,6911;-0,7721;2,331
5,023402;-2,9661;-0,4083;-0,8533;3,113
5,024453;-2,9706;-0,4994;-0,9338;3,154
5,046007;-2,5542;-0,6631;-1,0142;2,827
5,048256;-2,1335;-0,7736;-1,0833;2,515
5,071303;-1,6587;-1,0019;-0,9599;2,163
5,072965;-1,2541;-0,9620;-0,9773;1,858
5,074316;-0,7024;-1,0339;-0,9437;1,566
5,096694;0,0729;-0,7191;-0,7949;1,074
5,098685;1,0737;-0,0531;-0,6049;1,233
5,121282;1,8817;1,6147;-0,9467;2,654
5,123350;1,6108;2,2167;-1,2481;3,011
5,124472;1,2359;2,9789;-1,0908;3,405
5,146405;0,6131;3,5826;-1,0555;3,785
5,148448;0,2122;4,2644;-1,0270;4,391
5,171184;0,2436;5,0658;-1,0018;5,170
5,172447;0,4153;6,0608;-1,0561;6,166
5,173678;0,6503;6,9448;-1,0175;7,049
5,196033;0,7127;7,4117;-0,9715;7,509
5,198685;0,1143;6,8866;-0,9070;6,947
5,221352;-1,2546;5,2120;-0,3191;5,370
5,223401;-2,1227;3,3820;1,9376;4,438
5,224820;-2,6738;2,0097;1,9705;3,882
5,246612;-2,7468;1,2085;2,0013;3,607
5,249563;-2,8434;1,3621;2,0291;3,749
5,271121;-2,9750;1,7062;2,0523;3,997
5,272316;-2,9498;2,2025;2,0727;4,225
5,273003;-3,0625;2,8022;2,0733;4,640
5,295257;-3,0043;3,4437;2,0708;5,017
5,297485;-3,0185;4,4068;1,9800;5,697
5,320701;-2,7371;5,3282;2,0179;6,321
5,322700;-2,4500;6,1389;1,9078;6,880
5,323765;-2,2032;6,4563;1,8751;7,075
5,345930;-1,8417;6,2028;1,7580;6,705
5,348003;-1,7403;5,2245;1,5496;5,721
5,376741;-1,7913;1,4546;1,4146;2,707
5,378892;-1,6127;1,4440;0,7450;2,289
5,380032;-1,1642;-2,1623;0,6121;2,531
5,397651;-0,6022;-3,4652;-0,3268;3,532
5,399716;-0,0880;-4,1887;-0,8458;4,274
5,420739;0,1152;-4,7926;-0,9829;4,894
5,422884;0,3946;-4,8173;-1,1210;4,962
5,423944;0,4231;-4,8009;-1,2544;4,980
5,445923;0,5044;-4,7114;1,0880;4,862
5,447596;0,3639;-4,4748;1,0578;4,613
5,476162;0,3227;-4,6237;1,0456;4,751
5,478187;0,1963;-4,7731;1,1434;4,912
5,479180;0,0711;-5,0369;1,1223;5,161
5,494526;0,1250;-5,1876;1,3787;5,369
5,495432;0,2730;-5,4120;1,3529;5,585
5,521380;1,2598;-5,5215;1,3238;5,816
5,523270;1,7400;-5,2831;1,1282;5,675
5,524468;2,4017;-4,9658;1,0177;5,609
5,545178;3,0529;-5,1134;-0,0756;5,956
5,547096;3,6632;-5,0237;-0,2040;6,221
5,575066;4,3482;-4,7004;-0,3495;6,413
5,577336;5,0706;-4,1041;-0,5143;6,544
5,578530;5,8245;-3,5019;1,3276;6,925
5,596630;6,9559;-2,7579;1,2201;7,581
5,598853;7,8696;-1,8397;3,4644;8,793
5,621386;8,9366;-0,8741;3,1780;9,525
5,623828;10,3010;0,1200;2,9313;10,711
5,625263;11,6674;1,3525;1,4845;11,839
5,645626;17,5664;3,4488;1,3850;17,955
5,647923;19,9889;4,4000;1,2163;20,504
5,675073;14,1396;5,5574;1,0329;15,228
5,677309;7,2478;5,3222;0,8644;9,033
5,678623;2,6316;3,3073;0,7036;4,285
5,696345;0,0177;0,7572;0,5662;0,946
5,698098;-1,4102;-1,5802;0,5724;2,194
5,721337;-2,1872;-2,9313;-2,1355;4,235
5,723988;-2,7866;-2,1132;-2,2703;4,170
5,725322;-3,3394;1,0686;-2,2502;4,166
5,746033;-4,0405;6,8787;-2,2287;8,283
5,748401;-4,8528;12,7189;-2,2020;13,790
5,773378;-4,0869;14,2961;-2,1879;15,029
5,775660;-4,3288;11,6230;-3,7249;12,950
5,777001;-5,0372;6,7997;-3,5846;9,190
5,795141;-5,6878;1,9490;-6,9098;9,159
5,797652;-6,1254;-1,3908;-6,7491;9,220
5,820628;-6,5709;-3,3973;-6,6237;9,929
5,823023;-6,7134;-4,3508;-6,5141;10,317
5,824234;-6,8089;-4,7441;-5,0840;9,732
5,846744;-6,6618;-4,6694;-4,4544;9,275
5,849193;-6,5704;-4,2398;-4,2830;8,916
5,871724;-6,3594;-3,3596;-4,0264;8,243
5,873824;-5,8765;-2,0380;-3,7184;7,247
5,874945;-5,2712;-0,9367;-3,3026;6,290
5,896106;-4,2501;-0,0760;-2,9409;5,169
5,898314;-2,2356;0,8668;-2,5594;3,507
5,921575;-0,8442;1,2106;-2,1624;2,618
5,923139;0,2872;1,5938;-1,7533;2,387
5,923893;1,3490;1,8157;-1,3682;2,644
5,946588;2,3968;1,7105;-1,0274;3,119
5,948791;3,7533;1,3587;1,3089;4,201
5,972040;5,2636;0,9428;1,5605;5,570
5,973989;6,1498;0,6375;4,4277;7,605
5,975350;5,9486;0,4363;4,6400;7,557
5,996265;5,2363;0,3352;4,8449;7,142
5,998384;4,2403;0,0401;4,9392;6,510
6,021778;2,9024;-1,4797;3,0152;4,439
6,024032;2,4321;-2,0652;-0,2093;3,197
6,025299;2,1587;-2,4954;-0,2422;3,308
6,045795;2,0780;-2,6943;-0,2744;3,414
6,047889;1,8823;-2,5017;-0,3046;3,146
6,071129;1,7298;-2,0007;2,2378;3,465
6,073324;1,2756;-1,4709;2,0776;2,847
6,074566;0,5951;-0,8155;2,1512;2,376
6,095447;-0,2242;-0,4961;1,9903;2,063
6,097035;-0,7697;-0,5886;1,6059;1,876
6,121397;-1,0087;-1,0931;1,4612;2,085
6,123193;-0,5373;-1,7440;0,7079;1,957
6,123862;-0,0509;-1,8187;-0,3147;1,846
6,145738;0,0676;-1,3969;-0,4602;1,472
6,147284;-0,0347;-0,1328;-0,8457;0,857
6,171469;0,4257;0,0924;-0,9357;1,032
6,172546;1,1610;0,2045;-0,9795;1,533
6,174210;1,6278;0,4318;-1,0251;1,972
6,195994;2,0561;0,6592;-1,3792;2,562
6,198289;2,2136;0,9254;-1,4289;2,793
6,221242;2,5627;1,2694;-1,8238;3,392
6,223524;3,2222;2,1530;-2,0203;4,370
6,224625;3,6110;3,0388;-1,8960;5,086
6,245817;4,1433;3,9318;-1,7688;5,979
6,248179;4,1267;4,4495;-1,6453;6,288
6,271633;3,2621;3,1747;0,0422;4,552
6,273200;3,1211;3,2056;1,4540;4,704
6,274294;0,8765;0,3654;1,5554;1,822
6,296080;-0,7480;-2,0138;3,1838;3,841
6,298074;-2,2904;-3,0167;3,2452;4,988
6,321226;-3,4835;-2,4131;3,6249;5,577
6,323226;-3,8705;-0,7027;3,6181;5,345
6,324349;-3,9850;2,1541;3,5855;5,777
6,346011;-3,4364;5,5804;1,5698;6,739
6,348400;-2,9059;9,0738;1,4554;9,638
6,371332;-2,6124;13,6240;-0,1889;13,874
6,373023;-2,4689;18,0406;-3,7853;18,598
6,374572;-2,7357;21,2974;-3,9018;21,824
6,395248;-4,2774;21,8907;-5,2610;22,917
6,397254;-6,9422;18,7055;-5,3714;20,663
6,420913;-6,3151;5,7880;-5,4785;10,168
6,423116;-2,7865;1,1078;-5,5845;6,339
6,424246;-0,4722;-2,7241;2,8566;3,975
6,446233;1,1452;-5,7050;2,7592;6,440
6,448359;2,0643;-7,9887;2,6655;8,671
6,471407;2,2085;-9,6143;2,5757;10,195
6,473550;2,3676;-11,0416;0,8423;11,324
6,475056;2,5917;-12,0043;0,7665;12,305
6,494741;2,7912;-12,9249;0,7399;13,244
6,497046;3,1825;-13,6529;0,3118;14,022
6,521022;3,4549;-13,9582;0,2970;14,383
6,523601;3,4713;-14,3785;0,6157;14,804
6,524956;3,0316;-14,4925;0,5686;14,817
6,545025;0,1184;-12,6527;0,5415;12,665
6,547616;-0,6732;-11,4215;0,4773;11,451
6,571436;-0,4775;-10,0305;0,3973;10,050
6,573674;0,2742;-8,1687;0,2996;8,179
6,574640;1,0221;-4,8307;-1,2084;5,083
