time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
2,791022;0,9663;1,0126;0,9195;1,675
2,813614;1,0385;1,4364;0,8988;1,987
2,816049;0,9582;1,3236;0,8785;1,855
2,816985;0,9648;1,0869;0,8583;1,688
2,839220;0,9018;0,9203;0,8383;1,537
2,841280;0,1199;1,5500;0,1668;1,564
2,863874;-0,4702;1,2218;0,1468;1,317
2,865532;-0,6763;1,1991;0,8570;1,622
2,866978;-0,1847;1,5908;0,8316;1,805
2,888493;0,4679;1,9397;0,7787;2,142
2,890458;0,5872;2,3238;0,8076;2,529
2,913314;0,5629;2,4685;0,7642;2,645
2,915805;0,6998;2,3378;0,6999;2,539
2,917141;0,8856;2,1974;-0,5092;2,423
2,939152;0,8074;2,3976;-0,5470;2,588
2,940847;0,6941;2,6331;-1,4230;3,072
2,970379;0,2458;2,9366;-1,4551;3,287
2,972654;0,3000;2,8918;-1,4864;3,265
2,973782;-0,9836;1,1583;-1,5081;2,141
2,988840;-1,8489;0,4613;0,9308;2,121
2,991116;-2,6343;-0,0431;0,8962;2,783
3,013490;-3,1508;-0,7770;0,8619;3,358
3,015976;-3,0551;-1,3564;-0,9342;3,471
3,017326;-2,7360;-1,7009;-0,9608;3,362
3,038694;-2,0360;-1,3649;-0,9547;2,631
3,040897;-2,1235;-0,1243;-0,8966;2,308
3,068808;-2,5111;-0,2279;-1,2597;2,819
3,071132;-3,1109;0,3083;-1,2046;3,350
3,072231;-2,8163;0,1470;-1,1483;3,045
3,088647;-2,0157;-0,0182;-1,0850;2,289
3,090760;-1,8967;-1,2209;-1,0136;2,473
3,113550;-0,7897;-1,3041;-0,9412;1,792
3,115901;-0,6038;-0,8471;-2,7817;2,970
3,116958;-0,4222;-1,1500;-2,7147;2,978
3,138886;0,1460;0,1176;-2,6397;2,646
3,140823;-0,0948;-0,7180;-1,6917;1,840
3,165805;0,2428;-1,2463;-1,5809;2,028
3,167909;0,5380;-0,5432;2,6727;2,780
3,169097;0,3674;-0,4081;2,7947;2,848
3,188370;0,3241;-0,2560;2,8597;2,889
3,190382;0,3607;-0,8886;2,2518;2,448
3,214051;1,4783;-2,1561;2,2869;3,473
3,216201;1,4413;-2,1358;2,3210;3,468
3,217622;1,7227;-1,2198;2,3528;3,161
3,239121;0,1880;-0,4874;3,0823;3,126
3,241104;0,1058;-0,7077;3,1842;3,264
3,263821;-0,1898;-0,0523;3,0199;3,026
3,265195;-0,6698;0,6416;2,5782;2,740
3,266535;-0,7954;0,5703;2,3723;2,566
3,288408;-1,1030;0,4232;1,1605;1,656
3,290786;-1,2149;1,0834;0,9500;1,885
3,313585;-1,3192;2,1651;-0,6726;2,623
3,316421;-1,5212;2,9341;-0,8730;3,418
3,317735;-1,6288;2,5783;-1,8409;3,562
3,339066;-1,6623;1,3585;-1,9947;2,930
3,341276;-2,1336;-0,2550;-2,1484;3,039
3,363289;-7,7944;0,9565;-2,2985;8,182
3,365047;-0,5680;-1,8634;-1,7479;2,617
3,366539;1,2590;-2,1984;-1,8605;3,143
3,388330;-0,1105;-1,6172;-1,7873;2,413
3,390460;0,8884;-2,2671;-1,0602;2,656
3,413611;3,8352;-3,2548;-0,9492;5,119
3,416051;7,3150;-2,4405;-1,4009;7,838
3,417512;7,1416;-1,4304;-1,2512;7,390
3,439151;4,0834;1,0451;-0,5287;4,248
3,441393;2,0041;6,0600;1,8058;6,633
3,462144;0,1426;7,5975;1,9583;7,847
3,463781;0,1558;7,5683;2,1110;7,859
3,464770;-1,3324;5,5264;2,1758;6,087
3,489043;-2,2124;-0,5402;0,2922;2,296
3,491182;-1,8159;-2,2236;-0,6144;2,936
3,513491;-1,5270;-2,8945;-0,5272;3,315
3,516057;-1,4657;-3,0850;-1,0630;3,577
3,517285;-1,5647;-2,8102;-0,9873;3,365
3,538550;-1,6146;-1,6906;-2,4789;3,407
3,540659;-1,1497;0,1126;-2,5040;2,758
3,563283;0,3736;1,5950;-2,5094;2,997
3,564990;1,9247;2,1804;-2,5075;3,840
3,566458;2,8632;2,5894;-2,1821;4,434
3,588713;3,1064;3,3624;-2,1475;5,056
3,591097;2,0712;4,0449;-0,4859;4,570
3,613754;-0,3628;2,4589;-0,4354;2,523
3,615815;-0,4934;0,5657;-0,3867;0,844
3,616998;-0,7212;-0,7025;-0,3407;1,063
3,638464;-1,1928;-1,4654;-0,8175;2,059
3,640314;-1,7012;-1,7692;-0,9280;2,624
3,662756;-1,8094;-1,8883;-0,8405;2,747
3,664529;-1,7110;-1,7062;-0,7439;2,528
3,665343;-1,3429;-1,5223;-0,6461;2,130
3,688497;-0,8704;-1,2550;-0,2442;1,547
3,690891;-0,0766;-1,0141;-0,1508;1,028
3,713606;0,7534;-0,9470;-0,0859;1,213
3,716056;1,6764;-1,1387;-0,0288;2,027
3,717284;2,2661;-1,3191;-0,8635;2,761
3,738821;0,9998;-1,2240;-0,8250;1,783
3,741104;0,2948;-0,8934;-0,7973;1,233
3,763956;0,6571;-0,7511;-0,7205;1,231
3,765463;1,1673;-0,8353;-0,6779;1,587
3,766937;1,2977;-0,8055;0,2059;1,541
3,788832;0,9230;-0,9641;0,2304;1,354
3,791278;0,5034;-1,1956;0,2525;1,322
3,814029;-0,1861;-1,4262;0,5313;1,533
3,815704;-0,9531;-1,4655;0,5151;1,822
3,816971;-1,6823;-1,3123;0,4952;2,190
3,838706;-2,2203;-1,1581;0,4752;2,549
3,841050;-1,7201;-1,1967;-0,5795;2,174
3,863630;0,8290;-1,7036;-0,5916;1,985
3,865096;0,8857;-1,4784;-0,7477;1,879
3,866397;0,2522;-1,1746;-0,6961;1,388
3,888696;-0,4155;-0,7955;-1,1811;1,483
3,891058;-0,8819;-0,3834;-1,1342;1,487
3,914192;-1,3074;-0,0496;-1,0976;1,708
3,916162;-1,4181;0,2399;-0,0465;1,439
3,917225;-1,2747;0,5915;-0,0340;1,406
3,938840;-1,4094;0,8500;0,4397;1,704
3,941330;-0,9218;0,9115;0,4932;1,387
3,964053;-0,1232;0,8179;0,5139;0,974
3,965403;0,5605;0,7259;0,5117;1,050
3,966456;0,6000;0,7833;0,5457;1,128
3,988655;0,6701;0,9234;-0,2488;1,168
3,990480;1,8856;1,9857;-0,5050;2,784
4,013837;2,1859;2,6246;-0,4550;3,446
4,016250;2,0700;3,0264;-2,0557;4,204
4,017408;1,8797;3,2723;-2,0620;4,300
4,038760;1,7457;3,3377;-2,6059;4,580
4,040959;1,8655;3,5639;-2,6146;4,798
4,063932;1,9067;4,0210;-3,5431;5,688
4,065548;1,6968;4,5680;-3,5362;6,021
4,066861;1,2201;4,8476;-2,5964;5,633
4,088687;0,6000;4,6264;-2,5556;5,319
4,090985;-0,0097;4,2552;-2,3318;4,852
4,113637;-0,6527;4,5337;-2,2247;5,092
4,116148;-0,6412;4,5437;-1,4270;4,805
4,117387;-0,2063;5,4342;-1,3243;5,597
4,138588;-0,1773;5,7397;-1,2393;5,875
4,140586;-0,2105;5,9609;-1,1601;6,076
4,163705;-0,5621;5,7857;-1,0829;5,913
4,166098;-0,8157;5,2940;-1,0072;5,450
4,167521;-0,9818;4,7982;-0,9335;4,986
4,188722;-0,9821;3,9502;-0,1862;4,075
4,190682;-0,9402;3,0238;1,5099;3,508
4,214232;-0,7406;2,0592;1,5583;2,686
4,216272;-0,3345;1,0521;1,6078;1,950
4,217573;0,0267;0,1265;1,6543;1,659
4,238497;0,1875;-0,5663;1,6886;1,791
4,240075;0,1513;-1,1134;2,7464;2,967
4,263324;0,0327;-2,2750;2,7081;3,537
4,265675;-0,0190;-2,6704;2,6462;3,760
4,267036;-0,0496;-3,2211;2,5377;4,101
4,290695;-0,1690;-3,3807;2,0165;3,940
4,292765;-0,3419;-3,4944;1,9206;4,002
4,312982;-0,3564;-3,7108;0,9445;3,846
4,315327;-0,3259;-3,9545;0,8470;4,057
4,316655;-0,3999;-4,1884;0,3649;4,223
4,338308;-0,3727;-4,5296;0,2796;4,553
4,340297;-0,3570;-4,9416;0,1996;4,959
4,363298;-0,3964;-5,3473;0,1149;5,363
4,365841;-0,5590;-5,6729;1,3247;5,852
4,367421;-0,6531;-6,0342;1,2113;6,189
4,389533;-1,4157;-5,8927;1,5870;6,265
4,391957;-2,3580;-5,2014;2,2107;6,124
4,413158;-3,3986;-4,6858;2,0485;6,140
4,415707;-3,9469;-4,1990;1,9127;6,072
4,417019;-4,2140;-3,7869;1,8699;5,966
4,438549;-4,2773;-3,3776;1,1676;5,574
4,440509;-4,2481;-2,8584;1,1083;5,239
4,463377;-4,1938;-2,3880;0,3148;4,836
4,465801;-3,8498;-2,0235;0,2433;4,356
4,467182;-3,3418;-1,2821;0,1660;3,583
4,488728;-1,9168;-0,6723;0,8339;2,196
4,490412;0,4650;0,4978;0,6828;0,964
4,514264;3,5379;3,8383;3,6179;6,351
4,516670;5,1315;4,5363;3,4444;7,666
4,518044;6,2477;4,3885;7,3129;10,572
4,538587;6,2728;3,2395;8,0495;10,707
4,540797;5,7590;1,0932;7,9052;9,841
4,563945;6,2077;-0,8696;7,7847;9,995
4,566177;5,6515;-2,9190;7,6895;9,979
4,567483;4,7051;-4,9675;4,4850;8,181
4,589094;3,5462;-6,8791;4,1886;8,800
4,590810;2,8061;-8,0650;-0,3620;8,547
4,613825;2,0105;-7,2979;-0,5907;7,593
4,616157;1,7765;-7,1314;-2,0137;7,620
4,617496;1,5703;-5,6128;-2,1815;6,223
4,638843;2,6756;-1,7941;-4,8547;5,826
4,641111;5,2780;2,0553;-4,9848;7,545
4,663570;7,8746;7,5672;-5,0990;12,053
4,666193;8,3360;9,8507;-4,4741;13,658
4,667538;8,2683;9,2222;-4,4270;13,153
4,688534;7,4369;9,5070;-3,1725;12,480
4,690801;4,4189;9,2660;0,2994;10,270
4,713726;1,9709;7,6040;0,4192;7,866
4,716197;0,4353;5,5051;-2,7290;6,160
4,717336;-0,8765;3,4623;-2,5589;4,394
4,738885;-2,1696;1,7973;-2,2948;3,634
4,741290;-3,2272;0,5977;-4,1370;5,281
4,763553;-4,5479;-0,9027;-3,8691;6,039
4,766373;-4,4089;-1,5557;-3,7374;5,986
4,767678;-2,6198;-3,0478;-3,4037;5,267
4,788573;-0,3856;-3,7031;-3,0715;4,827
4,790577;-0,2213;-2,1138;-2,7430;3,470
4,813579;-1,0609;0,2298;-2,4206;2,653
4,815876;-1,8962;1,8155;-2,1928;3,421
4,817126;-2,5938;2,3583;-2,3448;4,218
4,838415;-3,2255;2,1955;-2,1618;4,461
4,840291;-3,4939;1,4912;-2,3709;4,478
4,863406;-3,4380;0,7466;-2,1953;4,147
4,865181;-3,4496;-0,3113;-2,0210;4,010
4,866632;-3,7293;-1,3103;-1,8536;4,366
4,888841;-3,8313;-1,6665;2,8858;5,078
4,891107;-2,9252;-1,3308;3,0825;4,453
4,913545;-2,1146;-1,2658;3,2871;4,108
4,915583;-1,6121;-1,2712;2,4840;3,223
4,916878;-1,2605;-1,0926;2,6292;3,114
4,939495;-0,8150;-1,1457;1,3622;1,958
4,941083;-0,5121;-1,1393;0,7085;1,436
4,963993;-0,1078;-1,2704;0,8124;1,512
4,966424;0,3083;-1,2629;0,8747;1,567
4,967128;0,6535;-1,2533;2,2649;2,670
4,988978;0,9080;-1,3123;2,2221;2,736
4,990702;1,2696;-1,3633;2,6742;3,259
5,013842;1,5088;-1,5592;2,5498;3,348
5,015984;1,4877;-1,5924;2,0617;3,000
5,016808;1,9315;-1,6909;1,8985;3,193
5,038750;2,0118;-1,2283;1,7212;2,919
5,041225;2,3024;-1,0224;1,5326;2,949
5,063777;2,3857;-0,6115;1,1908;2,736
5,065459;2,3984;-0,2329;1,0144;2,614
5,066693;2,3682;0,2315;0,7283;2,488
5,088661;2,2956;0,3599;0,5605;2,390
5,090132;2,2067;0,6186;-0,4490;2,335
5,113432;1,8837;0,8908;-0,5811;2,163
5,115767;1,2548;1,0552;-0,7021;1,783
5,116737;0,7848;1,1456;-0,8217;1,613
5,138708;0,5330;1,3046;-0,4346;1,475
5,140197;1,0774;1,8707;-0,4757;2,211
5,163974;2,6888;2,6104;-0,4832;3,778
5,166071;4,0780;3,5005;-2,0386;5,748
5,167284;3,4899;4,1142;-2,0084;5,757
5,190090;2,5736;4,3333;-3,9712;6,417
5,191626;1,8931;4,5874;-3,9357;6,334
5,216471;0,9532;4,9523;-5,0288;7,122
5,218536;-0,3536;5,4199;-4,9819;7,370
5,219697;-1,5214;5,7929;-4,9413;7,765
5,238462;-2,5486;6,0340;-4,8122;8,128
5,240654;-2,7677;6,1749;-4,7163;8,248
5,263305;-0,4297;7,2207;-4,4454;8,490
5,264598;-0,2963;7,1603;-4,2506;8,332
5,266018;0,7243;9,0551;-1,1923;9,162
5,288741;0,3296;9,3827;-0,5588;9,405
5,290625;-0,6331;8,9057;-0,3968;8,937
5,313322;-0,8186;7,8905;-0,7017;7,964
5,315481;-0,1193;6,2614;-0,5676;6,288
5,316528;0,5874;4,0568;-0,8645;4,189
5,338772;1,5205;2,2031;-0,7449;2,779
5,340452;1,4888;1,1071;-0,6849;1,978
5,363463;0,2679;0,4661;-0,6573;0,849
5,364061;-1,0959;-0,3669;-0,4744;1,249
5,364670;-1,9717;-1,5357;-0,4412;2,538
5,388294;-2,7894;-2,7734;-0,4185;3,956
5,390275;-3,5209;-3,5451;-0,3438;5,008
5,412810;-4,3047;-3,1430;-0,3332;5,340
5,414451;-6,9160;-2,1697;-0,3712;7,258
5,415533;-9,4943;-1,3067;-0,4008;9,592
5,438464;-10,5167;-1,2137;-0,2226;10,589
5,441245;-9,6731;-2,6966;-0,2217;10,044
5,463170;-6,8905;-5,0273;-0,2127;8,532
5,465272;-4,0701;-6,9065;-0,1940;8,019
5,466341;-2,1677;-8,2454;-0,1677;8,527
5,493983;-1,7892;-8,7392;2,7784;9,343
5,496365;-2,7268;-8,5267;2,8850;9,406
5,513583;-5,0817;-7,2351;4,1012;9,746
5,515676;-4,8562;-7,2379;4,2569;9,700
5,516933;-5,0066;-6,5471;7,5110;11,151
5,538585;-3,8523;-5,6051;7,7651;10,323
5,540864;-3,2635;-5,3558;8,0568;10,210
5,563413;-2,6483;-5,3103;7,4701;9,540
5,565848;-1,5356;-5,2720;7,4311;9,240
5,567121;-0,0726;-4,9757;5,7849;7,631
5,593635;1,5062;-4,2969;5,5343;7,167
5,595858;2,5492;-3,2731;4,9829;6,484
5,613802;3,2527;-2,0595;4,5558;5,965
5,615790;3,3313;-0,1717;4,0718;5,264
5,616892;3,0359;2,4612;3,5184;5,259
5,638805;2,9187;8,4211;4,1822;9,845
5,641151;5,1765;13,0787;9,5761;17,016
5,663383;7,3869;12,5134;8,7303;16,952
5,665547;5,8017;10,2694;8,2287;14,382
5,666905;2,2364;6,1106;7,3943;9,850
5,692697;-0,2088;1,6036;6,7147;6,907
5,694654;-0,7877;-2,2699;6,1987;6,648
5,713526;-0,5179;-4,3995;3,4364;5,606
5,715478;-0,3563;-3,6358;3,2629;4,898
5,716432;-0,3288;-1,1022;0,8821;1,449
5,738367;-0,0730;1,1362;0,7332;1,354
5,740061;0,2119;3,6660;-4,8597;6,091
5,763490;0,6996;6,3314;-4,8781;8,023
5,765782;0,9642;8,0645;-10,9831;13,660
5,767399;1,3494;8,7821;-10,9158;14,075
5,791838;1,7388;7,6257;-10,8492;13,375
5,794557;2,5579;2,9429;-8,8954;9,712
5,813616;3,2997;0,2185;-8,8175;9,417
5,816037;4,6531;-2,5393;-5,2379;7,452
5,817384;5,5671;-4,4453;-4,9892;8,697
5,838464;5,1259;-4,7303;-4,7544;8,441
5,840700;3,6693;-3,7789;-4,9170;7,206
5,863748;2,4911;-2,1355;-4,6910;5,725
5,866234;2,3174;-0,1210;-4,9052;5,426
5,867545;2,8395;1,6407;-4,4929;5,562
5,890939;3,4527;2,3082;-3,5645;5,473
5,893122;3,6156;2,1543;-3,3961;5,408
5,913415;1,4927;0,6828;-2,9517;3,377
5,915827;0,3594;0,0790;-2,5048;2,532
5,917018;-0,2133;-0,7288;-2,0443;2,181
5,938755;-0,4435;-1,4316;-2,3608;2,796
5,941005;-0,5987;-1,8747;-1,8772;2,720
5,963674;-0,5494;-1,9480;-1,4169;2,471
5,966184;-0,8598;-1,7349;0,7454;2,075
5,967350;-1,1469;-1,5343;0,8584;2,099
5,990070;-1,6093;-1,2717;1,7272;2,681
5,991663;-2,0716;-1,1785;2,7708;3,655
6,013340;-2,3849;-0,9382;2,8188;3,810
6,015234;-2,1628;-0,6293;2,8609;3,641
6,016213;-1,9447;-0,1776;2,8812;3,481
6,038333;-1,8070;-0,0366;2,5299;3,109
6,040498;-1,0796;-0,2842;2,5062;2,744
6,063749;-0,6242;-0,7008;2,3856;2,564
6,065528;-0,1976;-1,0462;2,2687;2,506
6,066772;0,5452;-1,3167;0,4824;1,505
6,088864;1,4454;-1,5851;0,3335;2,171
6,090887;2,0031;-1,5439;0,1776;2,535
6,113659;2,5526;-1,5745;0,0179;2,999
6,115834;2,7663;-1,4083;1,1077;3,296
6,116782;3,1211;-1,1224;0,9309;3,445
6,138814;3,2723;-0,5234;0,8629;3,424
6,140893;3,3048;0,3525;0,5686;3,372
6,163529;2,4532;1,6977;0,3960;3,009
6,165567;2,3005;1,7094;0,3885;2,892
6,166855;2,2691;1,1550;0,2442;2,558
6,188905;2,4501;0,6839;-0,0023;2,544
6,190568;2,4355;0,4479;-0,0780;2,478
6,213260;2,1874;0,6756;-1,5251;2,751
6,215418;2,0256;1,2500;-1,5261;2,827
6,216719;1,8245;2,0201;-1,5152;3,115
6,238537;1,5153;2,7929;-1,5039;3,515
6,240727;1,0278;3,5664;-1,4927;4,000
6,263712;0,3635;3,9181;-1,4812;4,204
6,265977;-0,1758;4,0781;-1,6155;4,390
6,266987;-0,9296;3,8515;-2,1797;4,522
6,288789;-1,4499;3,5756;-2,0704;4,379
6,290785;-1,8987;3,4824;-1,9701;4,429
6,313454;-2,6944;3,3653;-1,8797;4,703
6,315689;-3,1599;3,3175;-2,7945;5,367
6,316767;-3,4481;3,3392;-2,7166;5,515
6,338445;-3,4402;3,4681;-3,1330;5,803
6,340557;-3,2874;3,5515;-3,0431;5,717
6,363289;-3,1087;3,9377;-2,9293;5,809
6,365643;-2,9579;4,7076;-2,6633;6,165
6,367174;-3,1983;5,8951;-2,5525;7,176
6,388533;-3,1428;6,7770;-1,1145;7,553
6,390558;-3,0680;7,2783;-0,9814;7,959
6,413595;-0,8032;7,0195;-0,3516;7,074
6,416231;-0,5730;6,9985;-0,2224;7,025
6,417428;0,9145;6,1731;0,8092;6,293
6,439064;-0,7519;3,5898;0,8642;3,768
6,441050;-0,7432;2,1231;0,9180;2,430
6,463560;-0,5155;0,8536;0,9752;1,395
6,465776;-0,4077;-0,1086;1,0114;1,096
6,467026;-0,3131;-1,0698;1,0294;1,517
6,488605;-0,2502;-1,7231;0,4225;1,792
6,490494;-0,2539;-2,3013;0,3307;2,339
6,513608;-0,4343;-2,6143;0,2899;2,666
6,515827;-0,4424;-2,6962;0,2530;2,744
6,516685;-0,3984;-2,7762;0,2269;2,814
6,538448;-0,2241;-2,8207;0,4137;2,860
6,540527;-0,0714;-2,8650;0,3736;2,890
6,563066;0,2967;-3,6753;1,2927;3,907
6,565062;0,5493;-4,5245;1,2480;4,726
6,566642;0,5334;-5,2592;2,5401;5,865
6,588383;0,6698;-6,1086;2,4906;6,631
6,590083;0,8050;-6,5750;2,5526;7,099
6,613184;0,9003;-6,8885;2,4955;7,382
6,615960;0,9173;-7,0454;2,4646;7,520
6,617334;0,9363;-7,2003;2,4505;7,663
6,637654;0,8435;-7,3967;2,4057;7,824
6,639678;0,5590;-7,4393;2,3652;7,826
6,663289;0,3313;-7,3354;1,7911;7,558
6,665482;-0,0940;-7,0394;1,6632;7,234
6,666812;-0,5266;-6,8581;0,9716;6,947
6,688793;-1,3496;-6,4457;0,7811;6,632
6,690891;-1,7200;-6,4127;0,5587;6,663
6,713594;-2,0561;-6,3741;0,3144;6,705
6,715992;-2,5104;-5,9441;1,7073;6,675
6,717403;-2,3921;-4,2785;1,4090;5,100
6,738402;-1,3563;0,6935;2,3721;2,819
6,740137;0,3318;11,4264;3,4541;11,942
6,763740;2,4815;15,4766;3,0448;15,967
6,766253;5,3620;14,4193;2,8700;15,649
6,767696;5,9087;11,5926;2,3936;13,230
6,788748;4,6831;7,7573;8,9247;12,718
6,790860;3,5122;4,3942;8,5765;10,257
6,813988;3,4805;-4,2579;8,4562;10,087
6,816125;1,4506;-7,4912;8,3037;11,277
6,817184;-0,1864;-7,7712;3,7431;8,628
6,838688;-0,3515;-5,6471;3,5467;6,678
6,840622;0,0333;-2,7973;2,5616;3,793
6,863708;0,2036;0,0073;2,4027;2,411
6,865749;-0,0710;2,8264;-1,5757;3,237
6,867149;-0,4908;5,2729;-1,6323;5,542
6,888993;-0,6594;7,3525;-8,3879;11,174
6,891359;1,3458;9,5247;-8,3534;12,740
6,913759;3,5117;10,5133;-8,3251;13,862
6,916081;3,8518;9,2459;-5,8531;11,601
6,917304;3,8196;6,6394;-5,8363;9,630
6,938527;3,3265;4,0188;-5,4898;7,573
6,940858;-0,3825;0,8615;-5,3678;5,450
6,963860;-1,2400;-0,1584;-5,3795;5,523
6,966306;-1,9982;-0,9786;-5,0841;5,550
6,967658;-2,3391;-1,5512;-4,8072;5,567
6,988409;-2,3343;-1,8039;-4,4459;5,336
6,990309;-1,9463;-1,8131;-4,0760;4,867
7,013739;-1,4059;-1,4645;-2,7357;3,407
7,015295;-0,8189;-1,2165;-2,3452;2,766
7,015991;-0,0140;-1,1780;-1,9669;2,293
7,038788;1,9078;-1,2364;-2,2371;3,190
7,041049;3,6970;-1,2440;-1,8456;4,315
7,064093;1,1675;0,2182;-1,4330;1,861
7,066197;1,2085;0,2037;-1,0069;1,586
7,067286;-0,9922;0,4757;-0,6342;1,270
7,095576;-0,1712;-0,3151;-0,2936;0,463
7,097455;0,5349;-1,1375;0,3359;1,301
7,116331;0,6874;-1,6662;0,4227;1,851
7,118374;0,6083;-2,0468;2,2434;3,097
7,119600;0,4199;-2,4653;2,2522;3,365
7,138406;0,1522;-2,7706;2,2429;3,568
7,140459;-0,0404;-2,8848;1,1940;3,122
7,164029;0,0292;-2,8085;1,1647;3,041
7,166506;0,1544;-2,3862;0,9386;2,569
7,167710;0,3568;-1,8494;0,8939;2,085
7,194915;0,5582;-1,3554;0,5253;1,557
7,196689;0,7255;-1,0916;0,4568;1,388
7,218067;0,0523;-0,9038;0,3923;0,987
7,219729;-0,1907;-0,7536;0,3408;0,849
7,220663;-0,2209;-0,5641;0,7751;0,984
7,238761;0,0221;-0,6392;0,7071;0,953
7,240781;0,4144;-0,5604;0,6277;0,938
7,264182;0,6225;-0,5580;0,0497;0,837
7,266183;1,0129;-0,7496;-0,0314;1,260
7,267219;1,3536;-0,7518;-0,1015;1,552
7,293608;1,4575;-0,6371;0,3457;1,628
7,295840;1,4331;-0,1374;0,3002;1,471
7,315967;1,4400;0,9001;0,2697;1,719
7,318070;1,4027;0,9042;0,2395;1,686
7,319300;1,7507;1,5213;-0,4744;2,367
7,338479;2,0328;1,4916;-0,4691;2,565
7,339444;2,4431;1,3128;-1,0719;2,973
7,364087;2,7639;1,0986;-1,0620;3,158
7,366207;3,1185;0,9627;-2,7766;4,285
7,367381;3,4436;0,9034;-2,7573;4,503
7,392559;3,4709;1,1498;-2,7362;4,567
7,394643;3,1464;1,4757;-0,6658;3,539
7,413517;2,5020;1,9589;-0,6240;3,238
7,415605;2,1036;2,0659;-0,5683;3,003
7,416441;1,6461;2,1416;-0,5190;2,751
7,438227;1,2019;2,1014;-1,4324;2,813
7,440427;0,5824;2,5574;-1,4614;3,003
7,463733;-0,3314;4,5066;-1,4015;4,731
7,466054;-0,4693;4,6930;-1,3340;4,901
7,467210;-0,6317;4,3038;-1,2449;4,525
7,491435;-0,9195;3,4851;-2,2416;4,245
7,493254;-1,3395;2,6990;-2,1668;3,711
