time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
3,444708;4,7760;2,3051;0,7375;5,354
3,446146;3,3462;0,9584;0,6200;3,536
3,471387;2,2191;0,6808;0,6201;2,403
3,471857;1,2794;0,6368;0,6220;1,559
3,472125;0,4575;0,7338;0,6391;1,075
3,494093;0,2297;1,0756;1,0356;1,511
3,494675;0,1474;1,3866;1,0327;1,735
3,519425;0,0931;1,7447;1,0244;2,025
3,520014;0,1823;1,9964;0,5848;2,088
3,520336;0,1819;2,1824;0,5616;2,261
3,543876;0,2653;2,4404;0,2271;2,465
3,544449;0,4731;2,5002;0,1941;2,552
3,570678;0,6833;2,4440;0,1572;2,543
3,571274;0,6629;2,4656;0,1170;2,556
3,571729;-0,2595;2,5109;1,6155;2,997
3,595683;-0,5099;2,9226;2,1565;3,668
3,596314;-0,3930;3,0467;2,1351;3,741
3,619064;-0,2777;2,9895;2,1103;3,670
3,619644;-0,4237;2,6623;2,0708;3,399
3,619892;-1,0646;2,0281;1,4944;2,735
3,644906;-1,7777;1,1234;-0,8773;2,279
3,645550;-2,7513;-0,1685;-0,9109;2,903
3,669706;-3,4382;-1,4359;-0,9265;3,839
3,670136;-3,9100;-2,4369;-0,9312;4,700
3,670447;-3,5839;-3,4834;-0,9359;5,085
3,694282;-3,0034;-4,5969;-0,9264;5,569
3,694977;-1,8449;-5,8017;-0,0337;6,088
3,719488;0,6710;-7,8722;-0,0277;7,901
3,720023;1,1293;-8,1598;3,9757;9,147
3,720288;1,1018;-7,5779;3,8891;8,589
3,745342;0,5800;-6,8572;6,0127;9,138
3,746465;0,0197;-6,1466;5,8982;8,519
3,771423;-0,7209;-5,7193;5,7663;8,154
3,771870;-1,6066;-5,4968;5,1312;7,689
3,772179;-2,6850;-5,6095;4,9817;7,968
3,794566;-3,5838;-5,8832;3,0739;7,543
3,795345;-4,3892;-6,1644;2,6963;8,033
3,819613;-6,4700;-6,1643;1,8530;9,127
3,820187;-6,5645;-5,8646;1,3682;8,908
3,820442;-7,6946;-5,5599;0,8328;9,530
3,844481;-8,5327;-4,2126;0,2478;9,519
3,845543;-8,8212;-3,1365;-0,3680;9,370
3,869483;-9,1866;-1,8942;-0,9914;9,432
3,870010;-9,0408;-0,8559;-1,6563;9,231
3,870286;-8,0771;-0,4019;-1,6028;8,244
3,894701;-6,6045;-0,0668;-2,1209;6,937
3,895289;-5,2338;0,3758;-2,5797;5,847
3,921830;-4,0419;0,8925;-2,9555;5,086
3,922826;-3,1802;1,0501;-2,3528;4,093
3,923396;-2,1534;1,1314;-2,5507;3,525
3,944888;-0,9416;0,7872;-2,2152;2,533
3,945736;-0,1161;0,4190;-1,7349;1,789
3,970266;0,7561;0,2787;-1,7191;1,899
3,970642;1,2802;0,1995;-1,6614;2,107
3,970927;1,7438;0,1557;-1,5507;2,339
3,994678;2,0442;0,1543;-1,4369;2,503
3,995224;2,2839;0,2488;-1,2450;2,613
4,020386;2,3310;0,1271;-1,1426;2,599
4,020974;2,3338;0,4649;-0,8035;2,512
4,021261;2,1996;1,6398;-0,7651;2,848
4,045697;2,1642;4,2336;1,2220;4,909
4,046501;1,7532;7,1904;1,2497;7,506
4,073334;0,7399;8,5474;4,5367;9,705
4,074122;1,3841;6,1516;4,5745;7,790
4,074481;3,5316;2,3893;7,5609;8,680
4,094839;6,9896;-0,1099;7,5791;10,311
4,095446;10,3024;0,8614;7,5875;12,824
4,119605;8,1876;2,0631;7,5997;11,360
4,120178;5,2859;2,2939;-2,2221;6,176
4,120421;2,3386;1,8507;-4,8340;5,680
4,145018;-0,3168;1,1849;-4,7843;4,939
4,145957;-2,4485;0,5548;-5,5785;6,117
4,169126;-3,9665;-0,1575;-5,5321;6,809
4,169483;-5,0000;-0,6061;-5,4863;7,448
4,169813;-5,4122;-0,7162;-5,4367;7,705
4,194227;-4,4884;-0,4770;-4,7091;6,523
4,194861;-2,9466;-0,3111;-4,6046;5,476
4,222190;0,9532;1,6392;-4,4491;4,836
4,223125;0,9239;1,4457;-4,2821;4,613
4,223476;6,0135;4,5896;-4,1070;8,608
4,246462;8,5391;5,6956;-4,4518;11,188
4,247893;10,6063;5,8739;-5,4285;13,284
4,275558;11,7905;4,6142;-5,1813;13,680
4,276292;11,7364;2,2727;-6,3575;13,540
4,276504;10,9088;-0,5126;-6,0733;12,496
4,298000;9,2967;-2,9792;-5,7642;11,337
4,301400;7,2247;-4,6422;-5,4081;10,149
4,320142;4,9400;-6,0129;-2,0038;8,036
4,320692;2,9604;-6,8835;-1,5577;7,653
4,320974;1,2210;-7,2513;-0,1317;7,355
4,343920;0,0235;-7,2707;0,2369;7,275
4,344472;-0,4870;-7,1498;0,5093;7,184
4,372635;-0,2153;-6,1318;0,6143;6,166
4,373206;-0,2965;-5,0972;-0,1285;5,107
4,373474;-0,4877;-3,6825;-1,1863;3,899
4,394433;-0,6588;-2,1306;-1,1280;2,499
4,395006;-0,8336;-0,2847;-2,7696;2,906
4,419859;-1,1177;1,2404;-2,6875;3,164
4,420417;-1,1517;2,4784;-2,6277;3,791
4,420702;-1,2809;3,6128;-2,5734;4,617
4,444558;-1,6774;4,5023;-2,0331;5,217
4,445154;-2,0671;5,0446;-1,5679;5,673
4,472442;-2,3509;4,9163;-1,5994;5,679
4,472813;-2,3718;4,9321;-1,5679;5,693
4,473071;-2,7687;4,3177;-1,4937;5,342
4,495013;-3,7819;2,4925;-1,9349;4,925
4,495585;-3,9074;1,3468;-2,2470;4,704
4,519918;-3,7882;0,2290;-2,0898;4,332
4,520949;-3,2104;-0,5580;-1,9048;3,774
4,521270;-2,2807;-1,3354;-1,7054;3,145
4,544467;-1,0377;-1,8200;-1,0676;2,351
4,545013;0,2970;-2,3189;-0,9106;2,509
4,572045;1,5871;-2,6018;-0,2691;3,060
4,572848;2,8647;-2,7820;-0,1335;3,995
4,573436;4,0269;-2,8772;-0,0144;4,949
4,595439;4,9681;-2,6704;0,0869;5,641
4,596457;5,7016;-2,4044;0,1981;6,191
4,620126;5,5451;-1,1391;0,2653;5,667
4,621119;4,1373;-0,3133;0,5534;4,186
4,621387;2,9892;0,5421;0,9040;3,170
4,644758;2,2705;1,4649;0,9097;2,851
4,645344;2,0865;2,3645;0,9082;3,282
4,673139;2,2539;3,2739;0,8835;4,072
4,674210;2,5809;4,2296;0,8546;5,028
4,674690;3,2004;5,3263;0,8199;6,268
4,697450;3,7396;6,4723;-0,3399;7,483
4,698121;4,4926;7,3647;-0,3978;8,636
4,723815;5,1194;7,9198;-0,4053;9,439
4,724999;5,9285;8,0557;-0,4066;10,010
4,725886;6,9318;7,9814;-0,3953;10,579
4,744401;7,0170;7,0077;-0,3335;9,923
4,744856;1,6099;5,1174;0,2822;5,372
4,772108;-0,9048;4,5443;0,3136;4,644
4,772915;-2,6393;4,4533;0,8757;5,250
4,773818;-3,5318;4,5482;0,8925;5,827
4,794840;-3,5653;4,4371;0,9439;5,770
4,795425;-2,9467;3,9860;0,9562;5,048
4,821902;-1,9834;3,1958;2,0789;4,298
4,822429;-0,9799;2,3320;2,0912;3,282
4,822714;-0,1601;1,1974;2,3681;2,658
4,844741;0,1475;0,5054;2,3620;2,420
4,845801;0,1077;0,2085;2,7556;2,766
4,870262;-0,3651;1,6525;2,7244;3,207
4,870586;-0,2265;1,5328;2,6885;3,103
4,870825;0,1149;2,0237;2,6338;3,323
4,894082;0,0552;1,4263;0,0310;1,428
4,894466;-0,3205;0,5735;-0,1250;0,669
4,919541;-0,6447;-0,4097;-0,2042;0,791
4,920023;-0,5968;-1,0753;-1,6255;2,038
4,920261;-0,5218;-1,6537;-1,7077;2,434
4,944379;-0,4548;-2,4531;-1,7959;3,074
4,944851;-0,6983;-2,9785;-1,8515;3,576
4,970146;-1,5988;-3,7742;-1,9073;4,521
4,970477;-2,9301;-4,2983;-0,3353;5,213
4,970727;-4,1620;-4,8493;-0,3723;6,401
4,994639;-5,0717;-5,3225;2,4402;7,746
4,995203;-5,8093;-5,9007;3,3943;8,949
5,022050;-5,7694;-6,5725;3,3844;9,378
5,023339;-5,2478;-6,8087;3,3700;9,233
5,023902;-4,8867;-6,8867;3,3654;9,090
5,045966;-4,2850;-6,8090;1,9806;8,285
5,047319;-3,7708;-6,6336;1,9594;7,878
5,071013;-3,3577;-6,2040;1,7188;7,261
5,071358;-2,8448;-5,6989;1,4801;6,539
5,071584;-2,9077;-5,2117;1,2087;6,089
5,095819;-3,1378;-4,5691;0,9095;5,617
5,096587;-3,8793;-4,4166;0,0781;5,879
5,121363;-6,8550;-4,0076;-0,3824;7,950
5,122618;-6,6853;-3,8437;-1,2053;7,805
5,123190;-10,4918;-4,1250;-1,8118;11,418
5,146890;-11,1148;-4,3779;-2,4533;12,195
5,148283;-9,8861;-4,2537;-1,7670;10,906
5,171493;-7,7780;-3,6855;-2,3863;8,932
5,171941;-5,6460;-3,0748;-0,8024;6,479
5,172245;-3,9534;-2,5652;0,2647;4,720
5,195843;-2,3712;-2,2898;-0,0758;3,297
5,196563;-0,9075;-1,8721;0,8823;2,260
5,222117;0,2241;-0,7081;0,7906;1,085
5,223211;1,1721;1,4100;0,7534;1,982
5,223749;2,1260;4,0919;0,7325;4,669
5,245902;3,6411;7,0270;1,2742;8,016
5,246843;6,1416;9,2826;1,9949;11,308
5,269449;13,8005;8,2697;1,8970;16,200
5,270071;17,4717;8,0709;1,8177;19,331
5,270308;16,8283;7,5570;1,7772;18,533
5,297957;12,0655;5,8739;-5,1013;14,356
5,298531;6,4715;3,6284;-4,9419;8,914
5,322611;2,0693;1,5472;-4,7681;5,423
5,323367;-1,1879;0,0501;-4,6140;4,765
5,323839;-3,1454;-1,2156;-4,5117;5,633
5,344235;-4,2309;-1,9466;-4,3836;6,396
5,344783;-4,7934;-2,4605;-4,0033;6,712
5,368134;-4,3169;-2,3821;-3,8705;6,268
5,368690;-3,3030;-1,9896;-3,7874;5,405
5,368962;-1,7970;-1,1291;-3,6733;4,242
5,396858;1,4110;0,7866;-3,4685;3,826
5,397540;2,6955;1,7268;-3,4201;4,685
5,419416;3,8957;2,9564;-3,1400;5,812
5,419980;5,2187;4,4440;-4,8797;8,414
5,420241;6,4330;5,2620;-4,5697;9,484
5,446760;7,2461;5,4986;-4,9735;10,367
5,447974;8,4001;4,5703;-4,9339;10,761
5,472470;9,0252;2,7973;-4,7428;10,572
5,473967;9,3608;0,4841;-4,5184;10,405
5,474683;9,2343;-1,9190;-4,2481;10,344
5,496496;8,3553;-4,0485;-3,1684;9,810
5,497230;7,0119;-5,4043;-0,9397;8,903
5,521254;3,9312;-5,7749;-0,4293;6,999
5,522665;2,4559;-4,8591;-0,1472;5,446
5,523270;1,5586;-3,6464;0,0577;3,966
5,546766;0,8685;-2,5399;0,0855;2,686
5,548245;0,0152;-1,1281;0,2877;1,164
5,573764;-1,2155;0,1514;-0,2102;1,243
5,575280;-2,6522;1,5110;-0,0365;3,053
5,575999;-3,9475;2,3678;-1,9844;5,013
5,596736;-4,9306;2,8088;-1,8368;5,964
5,597910;-5,7260;2,6092;-2,0076;6,605
5,622421;-6,0800;1,8202;-1,8802;6,619
5,623800;-5,9543;0,5172;-1,7668;6,232
5,624550;-5,3325;-0,4824;-0,1406;5,356
5,646524;-4,3873;-1,1898;-0,1500;4,548
5,647851;-3,0094;-2,4965;-0,1936;3,915
5,672420;-2,6750;-3,0010;-0,2360;4,027
5,674108;-2,2575;-3,5112;-0,6646;4,227
5,674785;-1,8719;-3,8368;-0,7072;4,327
5,696456;-1,4039;-4,5161;-0,9629;4,826
5,697371;-0,6973;-4,6793;-0,9784;4,831
5,721787;0,3231;-4,0808;-0,9825;4,210
5,723057;1,6778;-2,5464;-0,2482;3,060
5,723657;2,8275;0,0403;-0,2299;2,837
5,746463;3,9338;2,7932;0,3603;4,838
5,747534;4,7217;5,0251;0,3822;6,906
5,773097;4,6710;7,3353;0,3885;8,705
5,774431;4,6183;7,3882;-0,4383;8,724
5,775041;0,8345;7,1913;-0,4065;7,251
5,796575;-0,7212;6,9981;-0,5800;7,059
5,797851;-1,1005;6,6172;-0,5079;6,727
5,821787;-0,2023;6,1216;-0,2081;6,129
5,822916;1,0952;5,4385;-0,1269;5,549
5,823435;2,3566;5,2203;0,8649;5,792
5,845746;3,3702;5,5301;0,9078;6,539
5,846984;4,2154;6,1302;0,9348;7,498
5,872251;5,0682;5,8078;0,9454;7,766
5,873493;5,5758;4,1483;-1,1181;7,039
5,874283;5,1183;2,0758;-1,1058;5,633
5,894410;4,0087;0,6143;-1,0610;4,192
5,894793;2,9069;-0,3161;0,3996;2,951
5,921299;1,6227;-0,6403;0,4497;1,801
5,922699;1,3091;-0,5127;0,8754;1,656
5,923333;0,8195;-0,2019;0,9025;1,236
5,946003;0,4863;0,2642;0,9199;1,074
5,947336;0,1858;0,6883;-0,1211;0,723
5,971530;0,2654;1,2172;-0,1382;1,253
5,972735;0,4869;1,5974;-0,7371;1,825
5,973372;0,7131;1,9365;-0,7570;2,198
5,996209;0,8500;2,3305;-0,7707;2,598
5,997115;0,5086;2,5897;1,5787;3,075
6,021473;-0,0846;2,4126;1,5955;2,894
6,022850;-0,0903;2,4177;3,0508;3,894
6,023444;-0,4261;2,1431;3,0378;3,742
6,046130;-0,8656;1,0590;2,9863;3,285
6,047311;-1,0743;0,3970;2,9271;3,143
6,072276;-1,6338;-0,2208;-1,2703;2,081
6,073655;-1,9283;-0,6437;-1,3313;2,430
6,074201;-2,3447;-0,9916;-2,1435;3,328
6,096217;-2,3246;-1,2805;-2,1228;3,398
6,097171;-2,0980;-1,7743;-2,4037;3,651
6,122347;-2,0241;-2,2990;-2,3351;3,852
6,123537;-1,9848;-2,9762;-2,2668;4,235
6,124136;-2,3809;-3,5621;2,7802;5,107
6,145944;-2,7967;-4,2059;2,8386;5,794
6,147262;-3,2977;-4,5633;4,1742;7,009
6,172600;-4,0840;-4,9448;4,1274;7,627
6,174139;-4,3759;-5,4751;4,7615;8,473
6,174929;-4,4188;-5,9147;4,7108;8,758
6,196804;-4,6838;-6,4869;4,6730;9,266
6,197908;-5,1136;-7,0522;1,8898;8,914
6,222929;-5,8042;-7,5301;1,7513;9,667
6,224247;-6,1434;-7,8922;1,4410;10,105
6,224905;-6,3417;-8,2908;1,1949;10,506
6,246369;-6,4337;-8,3408;0,1870;10,536
6,247822;-6,2152;-8,1242;-0,2215;10,231
6,273083;-6,1968;-7,5115;-0,6921;9,762
6,274594;-6,5764;-6,6223;-0,6224;9,354
6,275353;-7,3729;-5,3960;-1,2490;9,221
6,296481;-7,6174;-3,9469;-0,0867;8,580
6,297215;-8,3441;-2,4655;-0,6952;8,728
6,322619;-7,1370;-1,8965;-0,5712;7,407
6,323557;-6,0879;-1,1746;-1,1936;6,314
6,324063;-4,7128;-0,3461;-1,3824;4,924
6,345327;-2,5606;0,3273;-1,9496;3,235
6,346186;0,1834;1,1757;-1,4382;1,867
6,372114;2,9631;1,5411;-1,6173;3,711
6,373492;4,9016;2,4361;0,9088;5,549
6,374146;6,4604;2,6893;11,0324;13,065
6,395993;8,3701;1,0982;11,0900;13,937
6,396679;11,2921;-0,0897;11,1899;15,898
6,422314;17,5751;0,8326;11,3077;20,915
6,423418;17,5641;0,6508;7,5621;19,134
6,423986;16,9352;2,6777;7,6650;18,781
6,446817;12,4634;2,6065;-1,1765;12,787
6,447853;6,8678;1,5371;-1,1003;7,123
6,470411;1,8125;0,1659;-2,9098;3,432
6,470962;-1,9117;-1,3298;-2,7890;3,633
6,471225;-4,8259;-2,1169;-2,7005;5,921
6,494157;-6,5559;-2,5479;-2,5746;7,490
6,494489;-7,3880;-2,4906;-2,4690;8,178
6,519158;-7,9256;-2,0863;-2,3882;8,536
6,519856;-8,0250;-1,2139;-2,7495;8,569
6,520115;-6,9225;-0,4206;-2,6346;7,419
6,544164;-5,2062;0,2070;-2,5446;5,798
6,544761;-3,2119;1,0231;-2,8941;4,443
6,570158;1,0298;3,3903;-2,8210;4,529
6,570788;3,0615;4,7878;-2,7438;6,311
6,571053;4,8002;5,6974;-2,7028;7,925
6,594109;6,2519;6,0288;-4,1060;9,607
6,594563;7,5433;5,4139;-5,8262;10,962
6,619510;8,2948;3,7016;-5,7899;10,772
6,620068;8,7504;1,4997;-5,7825;10,595
6,620317;8,6838;-0,7889;-5,6294;10,379
6,644136;8,1783;-2,8404;-5,4198;10,214
6,644774;7,1553;-4,5844;-5,1656;9,945
6,672900;4,8787;-6,5985;-4,8164;9,515
6,674414;4,6517;-6,6951;-1,8603;8,362
6,675186;3,1938;-6,5494;-1,5912;7,458
6,702103;0,9148;-5,0191;-0,7467;5,156
6,703269;0,2372;-3,8503;-0,4367;3,882
6,721749;-0,3680;-2,5613;-0,1674;2,593
6,722873;-1,1682;-1,3550;-0,5927;1,885
6,723390;-1,5691;-0,4488;-0,3308;1,665
6,746548;-1,9722;0,4585;-0,2060;2,035
6,747910;-1,9613;1,1871;-2,6437;3,499
6,774014;-1,5826;1,9157;-2,4988;3,524
6,775068;-1,3686;2,3020;-3,3468;4,286
6,775438;-1,2030;2,7439;-3,2792;4,442
