time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
2,769695;-1,9114;1,6048;0,9179;2,659
2,771005;-1,7315;2,5449;2,5133;3,974
2,792694;-1,3520;3,7094;2,4325;4,637
2,795460;-0,7270;4,8618;2,4457;5,491
2,822413;0,3940;5,5032;2,3916;6,013
2,824943;1,5586;5,1922;2,9784;6,185
2,826668;2,8474;3,9498;4,7705;6,817
2,842663;4,4561;1,8927;4,7367;6,773
2,844723;6,0752;-0,4391;4,6473;7,662
2,867803;7,4638;-2,2747;4,5635;9,039
2,870419;8,1330;-2,6627;0,6992;8,586
2,871629;7,4181;-1,3669;0,6334;7,570
2,892739;5,8752;0,8541;-3,8646;7,084
2,895133;1,6794;4,2981;-9,1469;10,245
2,921903;0,9343;5,9300;-9,1636;10,955
2,924238;1,1542;8,1992;-9,1611;12,348
2,925829;0,5794;7,6564;-9,1381;11,936
2,942106;-1,2213;4,3659;-7,1569;8,472
2,943449;-2,6780;0,6892;0,7302;2,860
2,967586;-3,7388;-2,0434;0,7748;4,331
2,968585;-4,5788;-3,8018;0,7981;6,005
2,969115;-5,3095;-4,6939;0,7874;7,130
2,992250;-5,3453;-4,9238;-0,5818;7,291
2,994566;-5,4280;-4,8485;-0,5435;7,298
3,016714;-4,8305;-3,7283;-3,7850;7,181
3,017815;-4,8208;-3,8203;-3,6398;7,147
3,018471;-3,7097;-2,4129;-7,2171;8,466
3,042094;-2,9480;-1,8064;-7,0684;7,869
3,043211;-1,9818;-1,0144;-7,7617;8,075
3,067258;-1,0710;0,6950;-7,5115;7,619
3,068372;-0,9048;3,5194;-7,2423;8,103
3,069397;-1,4026;5,9672;-6,4171;8,874
3,091991;-2,5733;7,5959;-6,1540;10,109
3,092976;-4,5656;8,8625;-5,3216;11,301
3,118419;-5,9853;8,5452;-4,7720;11,472
3,119357;-5,8105;7,6179;-2,2242;9,836
3,119891;-3,5304;5,8037;-1,4657;6,949
3,142635;-0,5450;3,3739;-0,2210;3,425
3,144617;1,9829;1,3816;1,3156;2,752
3,167219;4,0119;-1,9863;1,8874;4,858
3,169626;3,4104;-2,9272;2,6437;5,214
3,171021;2,1269;-3,0618;2,8916;4,718
3,192275;0,3678;-2,6239;5,2892;5,916
3,194614;-0,5040;-1,9720;5,2345;5,616
3,218240;-0,0682;-1,4602;5,1582;5,361
3,220276;0,6562;-0,9460;3,9200;4,086
3,221640;1,0593;-0,6211;3,8124;4,005
3,242281;1,1007;-0,7205;2,7365;3,036
3,244290;0,9487;-1,1017;2,5443;2,930
3,267544;0,3242;-1,3375;2,1848;2,582
3,269487;0,1997;-1,3731;1,9476;2,391
3,270749;-0,1068;-1,1316;1,3714;1,781
3,292375;-0,0772;-0,7267;1,1418;1,356
3,294651;0,3332;-0,4651;0,9053;1,071
3,317557;0,6851;0,1110;0,6579;0,956
3,318958;0,9427;0,6195;-1,2086;1,653
3,320228;1,1639;0,9483;-1,4758;2,105
3,342572;1,4172;1,3548;-1,6534;2,565
3,344490;1,7520;1,7941;-1,6707;3,013
3,367716;1,8912;2,2612;-1,7773;3,442
3,370124;1,9726;2,7243;-1,0927;3,537
3,371326;2,1825;3,1000;-1,1053;3,949
3,392146;2,0769;3,2413;0,6781;3,909
3,394221;1,7631;3,0772;0,9040;3,660
3,417869;0,5749;2,8363;0,9489;3,046
3,419626;0,0007;2,9408;0,8054;3,049
3,420455;-0,3814;3,3138;0,8573;3,444
3,442515;-0,4547;3,8408;0,5656;3,909
3,444441;-0,3469;3,7173;0,3110;3,746
3,467535;-1,0393;3,7119;0,3425;3,870
3,469578;-1,7658;3,6698;-1,4343;4,318
3,470894;-1,4131;3,7051;-1,4115;4,209
3,492196;-0,4193;3,7029;-1,3907;3,978
3,494478;0,4757;3,7406;-1,3852;4,017
3,517808;1,3767;3,7022;-0,8863;4,048
3,519797;1,7816;3,2808;-0,8855;3,837
3,520793;1,8864;2,5148;-0,8865;3,266
3,542499;1,7726;1,5558;-0,8733;2,515
3,544694;-0,2035;0,1330;-0,7752;0,812
3,567862;-1,0515;-0,2166;-0,7192;1,292
3,569823;-1,6267;-0,1442;-1,3155;2,097
3,571084;-2,1611;0,5034;-1,2641;2,554
3,592138;-2,6192;1,2667;-1,2151;3,153
3,594797;-2,9619;2,0677;-1,1507;3,791
3,617732;-3,1402;2,9068;-1,0667;4,410
3,619742;-3,0115;3,5935;-1,5905;4,951
3,621248;-3,0764;3,4767;-1,5009;4,879
3,642283;-3,4032;2,5184;-1,4828;4,486
3,644606;-3,4733;1,7157;-1,3862;4,114
3,667729;-2,2738;0,9556;-1,2885;2,783
3,670121;-1,5629;0,7351;-0,0399;1,728
3,670909;-0,7337;0,2880;0,0616;0,791
3,692539;0,2136;-0,3860;2,4847;2,524
3,694738;1,0857;-1,5947;5,5861;5,910
3,717367;1,7636;-2,5334;5,6237;6,415
3,719874;2,1706;-3,4319;5,6611;6,967
3,721540;2,2707;-3,9069;5,6993;7,273
3,742287;2,2152;-4,1893;3,8420;6,101
3,744223;2,1687;-4,3234;3,8338;6,172
3,767527;2,2280;-4,5078;2,9521;5,831
3,770227;2,3686;-5,1576;2,7942;6,326
3,771775;2,2938;-5,7329;-0,3256;6,183
3,792217;2,1473;-6,1581;-0,5117;6,542
3,794261;1,1237;-7,0068;-2,1696;7,421
3,817174;0,3896;-7,1699;-2,3896;7,568
3,819539;-0,5183;-7,3664;-3,2031;8,049
3,821145;-1,2107;-7,4779;-2,8879;8,107
3,841463;-1,7234;-7,6541;-3,1747;8,464
3,843680;-2,2474;-7,8028;-2,6486;8,541
3,867203;-2,4049;-8,1065;-2,7758;8,900
3,869457;-2,7403;-8,0922;-1,7417;8,719
3,870643;-2,9547;-7,7566;-1,9260;8,521
3,892480;-3,5321;-6,9167;0,1581;7,768
3,894923;-3,8643;-5,1831;4,1852;7,702
3,917368;-4,0653;1,8761;4,1982;6,138
3,919606;-3,6435;1,8817;6,5649;7,740
3,920936;-4,2096;16,7856;6,8063;18,596
3,942519;-3,4693;22,0701;8,9960;24,084
3,944748;-3,5252;20,0775;9,3231;22,415
3,967883;-3,6556;15,3500;9,4040;18,369
3,970534;-3,4883;10,5527;9,2502;14,460
3,972049;-3,3960;5,6897;1,8451;6,878
3,992426;-2,9661;1,2549;1,6682;3,627
3,994992;-1,4633;-2,5720;1,3102;3,236
4,017625;0,5720;-5,7566;1,3335;5,937
4,019520;2,5767;-8,2774;1,0585;8,734
4,020795;4,2540;-9,3967;0,8359;10,349
4,042557;5,8278;-8,4730;0,6447;10,304
4,044735;6,8128;-5,0543;-0,6316;8,506
4,067538;5,0006;4,0513;-0,7070;6,474
4,069879;3,4141;8,2506;-6,5593;11,079
4,071555;1,3425;10,5981;-9,5375;14,321
4,092647;-0,9897;10,7353;-9,5774;14,421
4,095500;-2,5418;9,0020;-9,8329;13,571
4,117576;-2,1659;6,0938;-9,7798;11,725
4,119840;-0,3412;3,0982;-9,6566;10,147
4,121089;1,3130;0,7886;-9,5341;9,656
4,142534;2,5716;-0,8955;-7,3449;7,833
4,144980;2,8730;-1,7330;-3,1238;4,584
4,167680;2,8758;-1,9419;-2,7413;4,422
4,170473;2,7422;-2,1076;-1,6766;3,844
4,172010;2,7013;-1,8810;-1,2306;3,514
4,192214;2,2140;-0,7217;-0,9414;2,512
4,194870;1,9667;0,7276;-0,4707;2,149
4,224612;2,4544;1,9675;-0,0189;3,146
4,226945;2,4643;2,6180;-1,6008;3,936
4,228702;1,3407;2,6089;-1,1964;3,168
4,242678;1,1139;1,7152;-0,8060;2,198
4,244616;0,9944;0,7243;-0,4186;1,299
4,267775;0,8326;-0,0207;0,3736;0,913
4,269467;0,8681;-0,9085;0,7029;1,440
4,270477;1,1338;-2,1406;2,4042;3,413
4,292522;1,7377;-3,3280;2,3262;4,417
4,294782;1,9857;-3,5410;4,5013;6,062
4,323463;0,2993;-1,0226;4,2940;4,424
4,325626;-0,8443;-0,1850;5,0390;5,113
4,327153;-1,6784;0,1204;4,8176;5,103
4,342400;-1,7049;-0,1430;4,5971;4,905
4,344384;-1,2325;-0,6306;1,5834;2,103
4,367145;-0,8311;-0,9590;1,3703;1,868
4,368977;-0,4967;-0,9370;1,1526;1,566
4,370523;-0,3415;-0,8687;0,9818;1,355
4,392787;-0,3688;-0,9113;1,1921;1,545
4,394849;-0,1546;-0,9494;1,0174;1,400
4,421699;0,2891;-1,0993;0,8433;1,415
4,423742;0,9608;-0,9015;-0,7094;1,496
4,424627;1,6712;-0,8184;-0,8188;2,033
4,442554;2,6137;-0,1988;-0,9775;2,798
4,444701;2,1413;0,0366;-1,3663;2,540
4,467665;1,9046;0,3491;-1,4003;2,390
4,469315;2,0091;0,9293;-1,4311;2,636
4,470676;2,4355;1,3535;-1,4649;3,148
4,492378;2,6653;1,8845;-0,1977;3,270
4,493894;3,0379;2,3711;-0,1923;3,858
4,521671;3,3855;2,7789;0,2738;4,389
4,524081;3,5636;2,9551;0,3068;4,640
4,525439;3,4925;3,5521;0,5430;5,011
4,542452;3,3223;4,5715;0,5889;5,682
4,544184;2,7025;5,7459;0,6741;6,385
4,567730;0,7411;6,2343;0,7420;6,322
4,569410;0,2039;4,9658;1,3607;5,153
4,570935;-0,3634;3,6631;1,3968;3,937
4,592102;-1,2642;2,8623;1,4094;3,432
4,592741;-2,0693;2,4856;0,2159;3,241
4,617546;-1,9858;2,2642;0,2042;3,019
4,619034;-1,7016;2,2742;-1,2626;3,108
4,619326;-1,7262;2,3978;-1,7713;3,445
4,642084;-1,9833;2,3251;-1,8125;3,553
4,643550;-2,4497;2,0175;-1,5094;3,514
4,666315;-3,1462;1,7453;-1,5501;3,918
4,667521;-3,6212;1,1644;-1,5751;4,117
4,668051;-3,8232;0,7756;-1,5957;4,215
4,691273;-3,9731;1,0369;-0,8545;4,194
4,692075;-4,4449;2,7923;-0,8312;5,315
4,716817;-4,9031;3,3621;-0,8098;6,000
4,718056;-5,5890;3,3204;-2,7897;7,074
4,718638;-6,4745;2,7447;-2,7120;7,537
4,741388;-7,0595;1,8292;-2,6099;7,746
4,742464;-7,0960;1,1503;-2,5053;7,613
4,766481;-6,2350;0,6710;-1,7106;6,500
4,767513;-4,3571;0,2783;-1,6048;4,652
4,768043;-2,2869;-0,1823;1,5278;2,756
4,791633;-0,9371;-0,4860;1,6348;1,946
4,792442;0,2457;-0,8618;3,9651;4,065
4,818294;2,1344;-2,3852;4,0649;5,174
4,819451;2,3115;-2,3416;5,8448;6,707
4,820069;3,5968;-3,9423;5,8952;7,952
4,841494;4,1168;-4,0093;5,9114;8,244
4,842420;4,4343;-4,0813;3,8175;7,134
4,867379;4,5470;-4,1672;3,7310;7,208
4,869009;4,6527;-4,4955;1,2604;6,591
4,870146;4,7591;-4,9241;1,1386;6,942
4,892507;4,6496;-5,3325;-0,6045;7,101
4,894584;4,1449;-5,6767;-2,0912;7,333
4,916813;3,2981;-6,0266;-2,2508;7,229
4,919254;1,9113;-6,1513;-2,4265;6,883
4,920538;0,6448;-6,4281;-2,6212;6,972
4,942233;-0,5738;-6,8162;-2,2739;7,208
4,944033;-1,6725;-7,5044;-2,2826;8,020
4,967389;-2,9154;-9,1894;-2,3913;9,933
4,969640;-3,2830;-9,8021;-1,1640;10,403
4,971072;-3,6931;-10,1724;-1,2068;10,889
4,992135;-4,1396;-10,0650;4,0758;11,621
4,994752;-4,5019;-9,1188;4,1778;10,994
5,016311;-4,1339;-5,9929;7,0719;10,150
5,018362;-4,0933;-6,0021;7,1719;10,209
5,019351;-1,5983;10,8357;9,2408;14,330
5,042633;-1,3691;16,4647;14,7668;22,159
5,044741;-4,8506;18,0398;15,0066;23,962
5,067471;-11,5507;12,5390;15,2434;22,869
5,069254;-10,6420;12,7629;14,8071;22,257
5,070384;-10,3529;8,5246;1,3772;13,481
5,093691;-7,2958;-0,2063;-0,7013;7,332
5,095895;-4,8924;-3,2906;-1,2714;6,032
5,117413;-3,1731;-5,3721;-1,7770;6,487
5,119287;-2,3248;-5,3724;-2,2914;6,286
5,120433;-2,2347;-2,5820;-1,9899;3,952
5,142538;-2,9236;1,9533;-2,1984;4,147
5,144615;-2,8164;5,7681;-2,1962;6,784
5,167520;-1,9163;7,4076;-4,7979;9,031
5,169709;-0,2125;6,0902;-4,6506;7,666
5,171366;1,8837;3,7305;-7,8644;8,906
5,192586;3,2748;1,7511;-7,7780;8,619
5,195310;3,9060;0,2673;-7,6810;8,621
5,217579;4,4068;-0,2251;-6,6439;7,976
5,219578;4,7826;0,6076;-6,3686;7,988
5,221060;4,9803;1,7259;-4,4308;6,886
5,242628;4,8742;2,8777;-2,7269;6,283
5,244995;4,4906;3,7860;-2,3687;6,333
5,267961;3,9334;4,2829;-2,0205;6,156
5,270374;3,7173;4,8499;-1,6760;6,336
5,271661;3,5802;5,2392;-2,2037;6,717
5,292818;3,6563;5,5310;-1,8298;6,878
5,295084;3,9162;5,1718;-3,8258;7,531
5,318133;5,3244;3,0958;-3,5871;7,127
5,319558;5,0528;2,9600;-3,3000;6,722
5,320466;5,4041;1,1858;-2,0642;5,905
5,342838;6,1797;-1,6370;-1,7805;6,636
5,344983;6,2399;-2,7857;-0,0067;6,833
5,367554;6,3323;-4,1050;0,1681;7,548
5,369808;5,8132;-4,8275;1,3526;7,676
5,371377;4,3406;-4,8253;1,4012;6,640
5,392569;1,9736;-3,4994;4,6216;6,124
5,395071;-0,0736;-1,7890;6,5011;6,743
5,417309;-1,5174;-0,3988;6,5101;6,696
5,419096;-2,1444;0,0826;6,5216;6,866
5,419979;-2,2197;0,1094;6,5373;6,905
5,442477;-2,0630;-0,2552;6,4562;6,783
5,444502;-1,9400;-0,6585;4,9782;5,383
5,467673;-0,4594;-1,3157;4,7488;4,949
5,469752;0,5664;-1,2541;2,7375;3,064
5,470965;0,8603;-1,0264;2,3395;2,696
5,492769;0,7066;-0,8185;-0,0752;1,084
5,494690;0,4419;-0,4028;-0,4258;0,734
5,517869;0,1023;0,0645;-0,7627;0,772
5,519292;-0,1943;0,8116;-1,0844;1,368
5,520394;-0,3112;1,4917;-1,2159;1,949
5,542798;-0,4337;1,9464;-1,5080;2,500
5,544831;-0,2482;1,9395;-1,7314;2,612
5,567542;0,4672;1,4350;-1,0450;1,836
5,569756;1,4468;1,3452;-1,1842;2,303
5,571212;2,1081;1,6403;-0,9376;2,831
5,592514;2,3066;2,1157;-0,8981;3,256
5,595193;1,9577;3,0833;-0,9433;3,772
5,617853;0,7136;3,8999;-0,4737;3,993
5,619743;-0,9575;4,7464;-0,2950;4,851
5,621043;-2,1289;5,5587;0,7227;5,996
5,642775;-2,4865;6,0297;0,9713;6,594
5,644898;-2,3320;6,1619;1,1194;6,683
5,667654;-1,8204;5,9912;1,2533;6,386
5,669862;-0,6539;5,5933;1,3795;5,798
5,671196;0,3046;5,3125;-0,9083;5,398
5,692592;0,6533;4,9976;-4,1738;6,544
5,695342;0,6501;4,3820;-4,1244;6,053
5,717840;-1,2227;2,3503;-4,0913;4,874
5,720484;-1,2364;2,3514;-4,0991;4,885
5,722535;-3,1182;0,6653;-2,7277;4,196
5,742567;-3,4464;0,3578;-1,6643;3,844
5,744363;-3,6061;0,6601;-1,6321;4,013
5,767012;-3,8643;1,1913;-1,1981;4,218
5,768539;-4,2749;2,1055;-1,1296;4,897
5,769389;-4,6004;3,0222;-1,0655;5,606
5,792443;-4,9325;3,3664;-1,0042;6,056
5,794505;-5,6121;3,2140;-1,0043;6,545
5,820065;-6,4652;2,4516;-0,9226;6,976
5,821371;-6,8080;1,6160;-1,0966;7,083
5,822039;-6,5555;0,7855;-0,9999;6,678
5,841841;-5,4141;0,0025;-0,9028;5,489
5,842868;-3,6944;-0,8452;0,6134;3,839
5,866917;-1,2716;-0,5330;0,7146;1,553
5,867755;0,1498;-1,0556;0,9233;1,410
5,868140;1,6202;-1,8437;1,0166;2,657
5,891823;2,9611;-2,6279;5,3616;6,665
5,892842;3,7234;-3,3704;5,4110;7,383
5,919052;4,1822;-3,9538;5,4409;7,920
5,920606;4,5035;-4,4254;4,8249;7,946
5,921193;4,7023;-5,0252;4,7763;8,377
5,941845;4,7633;-5,8740;3,3422;8,268
5,943090;4,8809;-6,4365;-0,7793;8,115
5,967365;4,9888;-7,2212;-0,8432;8,817
5,970107;4,8786;-7,2620;-2,4168;9,076
5,970607;4,6139;-7,3138;-2,5069;9,004
5,992039;2,0117;-6,4546;-2,6064;7,246
5,994131;0,6235;-6,2937;-2,7177;6,884
6,022102;-0,6828;-6,5924;-2,6911;7,153
6,024285;-1,8784;-6,8533;-2,7811;7,631
6,025476;-2,8565;-7,2302;-2,4878;8,162
6,041802;-3,8985;-7,4488;-2,4258;8,750
6,043747;-4,9822;-7,3866;-1,5747;9,048
6,067270;-5,9985;-7,1812;-1,4274;9,465
6,069469;-6,6056;-6,4496;1,3468;9,330
6,070747;-6,3094;-4,2802;10,5499;13,016
6,092615;-5,7585;1,7685;10,9800;12,524
6,094824;-3,3381;11,1752;15,5457;19,434
6,120343;-1,6483;18,8008;16,0997;24,807
6,122416;-6,1251;15,9526;16,6351;23,848
6,123688;-8,4408;11,9895;17,0847;22,514
6,142849;-8,8326;7,8077;8,6449;14,619
6,145024;-8,1085;3,6259;3,5701;9,573
6,167564;-6,1440;-0,6523;3,1528;6,936
6,169266;-3,6740;-4,3608;2,7366;6,325
6,170149;-1,6127;-7,0191;2,2401;7,542
6,191849;-0,4917;-7,7665;3,2144;8,420
6,192907;0,3763;-5,4556;3,9900;6,769
6,217216;-0,3381;-1,6055;3,4678;3,836
6,218437;-1,4243;2,2734;3,0305;4,047
6,219309;-2,6843;5,3949;2,6638;6,588
6,242063;-0,0476;8,6047;-5,6924;10,317
6,243167;1,5473;5,8030;-5,9587;8,460
6,267088;2,5992;2,9879;-6,1726;7,334
6,268285;3,0020;0,8040;-6,3055;7,030
6,269153;3,2561;-0,5846;-5,7198;6,608
6,291969;3,5917;-1,2263;-5,6793;6,831
6,293061;3,9507;-1,1758;-3,9856;5,734
6,317597;4,3094;-0,4615;-3,9387;5,856
6,318587;4,3412;0,7577;-3,0338;5,350
6,319116;4,4750;2,0725;-2,5105;5,534
6,342043;4,5165;3,3871;-2,3237;6,105
6,343346;4,9333;4,5985;-2,0942;7,062
6,367023;5,7659;5,1774;-1,8033;7,956
6,368465;6,2721;4,3439;-2,8253;8,136
6,368840;6,6905;2,7007;-2,4946;7,634
6,392547;6,6371;0,8457;-2,4860;7,138
6,393983;5,9621;-0,7570;-1,7692;6,265
6,417331;4,3765;-1,5409;-1,3984;4,846
6,418330;2,8883;-2,2104;-0,4719;3,668
6,418807;1,8301;-3,0281;0,4564;3,568
6,442689;1,1212;-3,9841;0,6396;4,188
6,444346;0,5929;-5,4252;2,4008;5,962
6,467400;0,0912;-6,9717;2,4810;7,401
6,469230;0,0945;-6,2249;3,7364;7,261
6,470381;0,1282;-3,5372;3,7042;5,123
6,492552;-0,5395;-1,1062;6,6253;6,739
6,494998;-2,1605;0,4515;6,6061;6,965
6,517540;-2,6802;0,4064;6,5903;7,126
6,519488;-2,2900;0,1632;6,5297;6,922
6,520799;-1,5085;-0,2460;3,9668;4,251
6,542444;-0,7894;-0,2756;3,7725;3,864
6,544488;-0,4034;-0,0791;2,3245;2,361
6,567592;-0,3911;0,3151;2,0453;2,106
6,569509;-0,4668;0,7192;1,7601;1,958
6,570795;-0,3052;0,9798;-0,9755;1,416
6,592943;0,1225;0,7515;-1,2352;1,451
6,595187;0,7768;-0,0062;-1,4788;1,670
6,617170;2,7645;-0,5672;-1,7005;3,295
6,619266;2,8332;-0,5505;-0,6618;2,961
6,620454;2,9289;1,3056;-0,8217;3,310
6,642440;2,9395;2,0522;-0,9751;3,715
6,644173;2,9279;2,8722;-2,0581;4,589
6,667551;3,2935;3,9486;-2,1155;5,560
6,669677;3,7649;5,3991;-2,1431;6,922
6,671014;3,4590;7,0609;-2,0866;8,135
6,692835;1,9613;8,0685;-0,5158;8,319
6,695396;0,4284;7,8131;2,3231;8,162
6,716166;-0,7153;6,4909;2,4387;6,971
6,718733;-0,9713;4,9060;2,5499;5,614
6,720370;-0,9058;4,2110;2,6049;5,034
6,742600;-1,1148;4,1653;0,0707;4,313
6,744661;-1,0856;4,1621;0,1756;4,305
6,767565;-0,8532;3,5879;-1,4103;3,948
6,770321;-0,8818;3,0918;-1,3155;3,474
6,771378;-1,3434;2,2499;-2,2014;3,422
6,792259;-2,0583;1,3315;-2,1198;3,241
6,794719;-2,7245;0,6053;-2,0036;3,436
6,816927;-3,2180;0,4146;-1,9404;3,781
6,819191;-3,5768;0,7974;-0,4068;3,687
6,820965;-3,9337;1,5614;-0,3838;4,250
6,842240;-4,0736;2,8603;-0,3607;4,991
6,843211;-4,2886;4,1993;-0,3378;6,012
6,867058;-6,3002;4,6206;-0,3151;7,819
6,868097;-6,1488;4,6228;-3,0501;8,275
6,868725;-7,5783;3,7480;-3,0067;8,973
6,892524;-8,1410;1,4993;-2,9547;8,789
6,894837;-6,4885;0,4850;-0,9591;6,577
6,917703;-4,4725;-0,1376;-0,8734;4,559
6,919544;-2,7717;-0,6003;0,9773;3,000
6,920663;-1,2679;-0,9490;1,0523;1,901
6,942435;0,3448;-1,7953;2,9629;3,481
