time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
10,214249;19,4718;22,6892;-0,4623;29,903
10,214965;26,2450;24,3647;-0,4490;35,814
10,237373;32,7506;21,3020;-7,2402;39,734
10,238361;30,0229;16,1701;-7,1276;34,837
10,263230;8,8941;8,2015;-6,9669;13,961
10,264505;1,8994;4,3503;-6,8210;8,310
10,265112;-3,2433;-0,8110;1,6791;3,741
10,287573;-5,3325;-5,3557;1,7530;7,758
10,288802;-5,3092;-8,2875;1,8260;10,010
10,312397;-3,3928;-9,4151;1,9046;10,187
10,313689;-0,4263;-9,0436;1,9659;9,265
10,314452;1,7096;-9,0142;1,4072;9,282
10,336979;2,1954;-9,5940;1,4561;9,949
10,338067;1,1828;-10,3199;1,4651;10,490
10,362880;0,1810;-11,3089;1,4460;11,402
10,364432;-0,5986;-11,5651;-0,8520;11,612
10,365400;-1,0362;-11,8900;-0,9357;11,972
10,387192;-2,8639;-12,3984;-1,6995;12,838
10,388504;-4,0085;-12,0172;-4,5161;13,449
10,412382;-4,4042;-9,2080;-4,6961;11,236
10,413799;-1,7229;-6,3365;-5,4957;8,563
10,414466;-0,2719;-4,8314;-5,7791;7,538
10,436729;0,1648;-1,6394;-6,0201;6,242
10,437698;0,6311;4,0212;-7,7138;8,722
10,462600;-0,2792;7,6463;-8,0556;11,110
10,463991;-1,0251;14,0785;-8,4704;16,462
10,464726;4,0000;27,5270;-8,8387;29,187
10,487676;8,1169;39,2001;21,7997;45,582
10,489029;13,0748;47,4393;22,2332;53,998
10,512616;15,1497;34,6052;24,5694;45,063
10,513977;17,2273;23,0639;15,3365;32,618
10,514678;15,7107;14,5048;16,2338;26,847
10,537426;13,6289;3,7123;7,0698;15,796
10,538579;13,8322;-11,2468;7,1639;19,213
10,563270;3,7719;-24,8621;2,2021;25,243
10,564762;-15,8286;-34,5423;1,8594;38,042
10,566191;-27,4824;-28,2372;1,6130;39,436
10,587799;-17,8253;-7,6566;1,3293;19,446
10,589201;-8,6152;-0,7122;-3,7478;9,422
10,612674;-1,1726;-5,6801;-3,9682;7,027
10,613918;2,9552;-11,1599;-9,9196;15,221
10,614828;2,3716;-12,2156;-10,1838;16,080
10,637417;-0,1003;-12,2350;-4,5878;13,067
10,638891;-3,0031;-17,9384;-3,5102;18,524
10,662699;-4,1312;-19,7762;-3,6674;20,533
10,663876;-5,0283;-19,3236;-1,2937;20,009
10,664768;-5,5338;-17,6991;-1,3824;18,596
10,687430;-5,5482;-15,5653;-0,8505;16,546
10,688914;-5,3794;-13,7294;-1,0205;14,781
10,712695;-5,6377;-12,0665;0,7639;13,340
10,714150;-2,7015;-8,1846;1,0642;8,684
10,714774;1,5205;-0,0520;1,5548;2,175
10,737798;2,9891;11,4507;-3,1200;12,239
10,739558;1,0552;23,5706;-1,6343;23,651
10,762880;-6,6567;26,2122;-0,3847;27,047
10,763887;-4,7070;28,7084;0,3393;29,094
10,764576;-4,5649;25,4020;9,6193;27,543
10,787556;-14,4253;27,9874;14,6513;34,728
10,789323;-21,2268;28,9994;15,1629;39,006
10,812826;-17,0002;25,2855;11,7966;32,673
10,814289;-14,8935;19,1776;13,6918;27,876
10,815142;-12,0535;8,8137;6,7055;16,369
10,837582;-6,8227;1,3006;3,4030;7,734
10,839082;-0,7728;-3,0050;-5,8814;6,650
10,862797;3,7534;-5,1132;-6,9242;9,390
10,863761;5,9789;-4,6903;-15,4875;17,251
10,864577;7,2836;-2,5780;-15,6845;17,484
10,887776;9,4347;2,9247;-15,7271;18,572
10,889156;17,0813;23,7868;-5,8352;29,860
10,912886;22,5213;34,9604;-5,8882;42,001
10,914137;24,5299;38,7010;-1,0749;45,833
10,914841;22,4198;31,7664;-1,1279;38,898
10,937565;15,0475;19,2492;-1,1452;24,460
10,938797;6,3729;10,3046;-1,1278;12,168
10,962750;-0,6355;2,7889;-1,0667;3,053
10,963773;-5,3699;-4,6717;3,3479;7,866
10,964441;-8,7378;-9,2459;3,4786;13,188
10,987547;-9,7361;-10,5507;5,4501;15,356
10,989015;-9,5859;-10,6933;5,5845;15,409
11,012466;-7,8965;-9,9476;5,6933;13,918
11,013839;-8,2019;-9,8525;5,9506;14,133
11,014526;-0,8672;-11,6080;5,9533;13,074
11,038270;0,2287;-11,3673;4,1307;12,097
11,039724;-0,7648;-11,0070;3,9145;11,707
11,062478;-3,1930;-10,9911;0,0998;11,446
