time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
4,615260;0,1361;-2,2640;-3,9436;4,549
4,617810;0,3337;-2,7231;-3,8374;4,717
4,619431;0,3746;-2,6864;-3,7162;4,601
4,637388;-1,0533;-1,1271;-3,5478;3,869
4,640166;-2,0421;-1,2192;-2,8678;3,726
4,662251;-1,4281;-3,8729;-2,6323;4,896
4,664872;-1,5307;-4,6208;-0,5014;4,894
4,666548;-1,1455;-4,5878;-0,2964;4,738
4,687217;-0,9097;-4,5508;-0,0939;4,642
4,690288;-0,9959;-4,4226;-0,6989;4,587
4,714776;-1,3221;-3,9018;-0,4943;4,149
4,718121;-2,6073;-2,3422;-0,2813;3,516
4,720138;-3,3930;-1,5448;-0,0621;3,729
4,737881;-2,4496;-0,8869;4,7588;5,425
4,740947;-0,9696;2,0379;4,8757;5,373
4,762483;0,8162;8,6441;4,9816;10,010
4,765418;0,7777;8,6577;5,0584;10,057
4,767399;0,9690;11,2556;-0,3950;11,304
4,788156;-0,7818;14,4679;-2,1301;14,645
4,790946;-2,6882;13,3238;-2,2207;13,772
4,812030;-4,2641;10,1393;-2,3340;11,244
4,814835;-4,7919;6,1877;-2,4152;8,190
4,816744;-4,7723;2,8017;0,0269;5,534
4,836959;-4,5783;0,2746;0,1051;4,588
4,839976;-4,2214;-1,5787;0,0770;4,508
4,862148;-4,1650;-2,6967;0,8978;5,042
4,865323;-4,2328;-3,1883;0,8803;5,372
4,867538;-4,3047;-3,0175;0,8626;5,327
4,886618;-4,2161;-2,5532;0,8973;5,010
4,888841;-3,9636;-1,5837;0,6019;4,310
4,911880;-4,1793;0,8302;0,6288;4,307
4,914415;-3,2241;1,5335;0,2292;3,578
4,916494;-1,9005;1,7121;0,2424;2,569
4,937525;-1,1972;1,6694;0,2512;2,070
4,940326;0,0437;1,1732;0,3372;1,221
4,962535;0,9313;0,6846;0,3435;1,206
4,965044;1,4962;-0,0242;1,8236;2,359
4,967172;1,7081;-0,5330;1,7880;2,530
4,987483;1,3865;-0,7665;1,7334;2,348
4,990554;0,7169;-0,7633;1,6722;1,973
5,012739;0,4012;-0,7163;1,3683;1,596
5,015407;0,2466;-0,6280;1,2917;1,457
5,017311;0,1113;-0,6911;1,0222;1,239
5,036897;0,0175;-0,9441;0,9352;1,329
5,039164;-0,0376;-1,1904;0,8139;1,443
5,062364;-0,0699;-1,1731;0,7219;1,379
5,065465;-0,3351;-0,8487;1,5897;1,833
5,067520;-0,5675;-0,3696;1,7655;1,891
5,086953;-0,2619;0,2652;1,6671;1,708
5,089847;0,3218;1,2871;1,8253;2,257
5,112321;1,0585;2,3879;1,7115;3,123
5,114806;1,4888;3,1822;2,0254;4,055
5,116776;1,9575;3,7463;1,9244;4,644
5,137334;2,3116;3,7387;2,2770;4,950
5,140403;2,7460;3,0827;2,1654;4,662
5,162584;4,2717;0,5856;2,0645;4,780
5,165578;4,2824;0,6175;1,9645;4,752
5,168073;5,1457;-1,1846;1,8551;5,597
5,187470;5,0671;-1,1413;1,3143;5,358
5,190271;4,4213;-0,1838;-1,1943;4,583
5,212690;3,8659;0,7375;-1,2854;4,140
5,215433;2,9024;1,5465;-1,3705;3,563
5,217504;1,9541;1,8589;-1,4444;3,059
5,236789;1,1261;1,4007;-1,4210;2,291
5,238063;0,7540;0,9039;-1,4630;1,878
5,262175;0,3840;0,3741;-0,0147;0,536
5,264556;-0,0213;-0,1181;-0,0503;0,130
5,266105;-0,5015;-0,3525;-0,0539;0,615
5,287175;-1,0577;-0,4764;-0,5372;1,278
5,290298;-1,6938;-0,5598;-0,5175;1,857
5,311917;-2,4054;-0,2698;-0,4898;2,470
5,315010;-2,3750;-0,1709;-0,4670;2,427
5,317074;-2,0838;-0,1961;-0,2089;2,103
5,337099;-1,6544;-0,2805;0,1748;1,687
5,339859;-1,1829;-0,5684;0,2148;1,330
5,362566;-0,7613;-0,8238;0,3278;1,169
5,365716;-0,4658;-1,0811;0,3520;1,229
5,367835;-0,3355;-1,4546;0,2871;1,520
5,387304;-0,3220;-1,6652;0,2785;1,719
5,390305;-0,2289;-1,7605;0,2312;1,790
5,412317;0,2170;-1,3231;0,2296;1,360
5,415229;0,3230;-1,3404;0,2156;1,395
5,417025;0,8482;-1,2262;0,1649;1,500
5,437418;1,7366;-0,8770;0,5355;2,018
5,440218;2,3150;-0,7959;0,4888;2,496
5,462451;2,7986;-0,4300;0,4282;2,864
5,465205;3,1826;-0,1386;-0,0480;3,186
5,466734;3,4724;0,1167;-0,0997;3,476
5,486974;3,6179;0,4152;-0,1495;3,645
5,490154;3,6461;0,5669;-0,1945;3,695
5,512604;3,5174;0,8015;0,5346;3,647
5,515103;3,4335;1,0762;0,5145;3,635
5,516773;3,3573;1,4695;0,6634;3,724
5,536915;3,1814;1,7851;0,5314;3,687
5,539973;2,9170;1,8445;0,5471;3,494
5,563035;2,5672;1,1041;0,2284;2,804
5,565521;2,5305;0,6329;0,2622;2,622
5,567099;2,4294;0,1240;0,2989;2,451
5,587717;2,5874;-0,1237;0,3374;2,612
5,590528;2,5290;-0,1426;1,7930;3,103
5,612094;2,4380;-0,2374;1,8330;3,059
5,614467;2,1634;-0,3641;1,8594;2,876
5,616096;1,5167;-0,2605;1,8809;2,430
5,637418;0,0435;1,2939;1,0585;1,672
5,639514;-1,5222;3,9120;-0,0723;4,198
5,661269;-3,3634;6,9004;-0,0601;7,677
5,664422;-5,2201;8,7684;-0,0540;10,205
5,665924;-6,2741;9,2775;-0,0534;11,200
5,687178;-7,8358;8,3764;-1,0134;11,515
5,690179;-8,9633;3,8633;-2,4252;10,057
5,712926;-7,8883;0,5256;-2,4177;8,267
5,715544;-5,8428;-2,5632;-2,4325;6,828
5,717560;-4,6193;-4,5342;-2,4506;6,921
5,737040;-4,5840;-5,3887;-0,9877;7,143
5,739371;-5,3269;-4,4645;-1,0293;7,026
5,762463;-5,5188;-2,3274;-1,0366;6,079
5,765643;-5,1332;0,1018;-1,0269;5,236
5,767688;-4,7304;2,0905;-3,2486;6,107
5,787487;-4,2824;3,4948;-4,2875;6,995
5,790615;-3,8715;4,0957;-4,1866;7,021
5,818372;-3,9530;2,6662;-4,0184;6,236
5,821182;-3,4897;2,5175;-3,8191;5,753
5,823335;-1,9118;-0,9336;-0,9032;2,311
5,837655;-0,8314;-2,0504;0,8013;2,353
5,840451;-0,5118;-2,5621;0,9617;2,784
5,862236;-0,6315;-2,0136;1,4649;2,569
5,864794;-0,4192;-0,9435;1,5898;1,896
5,866526;-0,3483;0,1009;1,6702;1,709
5,887535;-0,1902;0,9118;1,7334;1,968
5,889800;-0,0758;1,4423;0,7733;1,638
5,917214;0,1725;1,5187;0,8133;1,731
5,919946;0,6200;0,9411;-0,5335;1,247
5,921465;0,9977;0,1288;-0,5018;1,124
5,937372;1,1122;-0,5243;-0,8766;1,510
5,939858;1,1023;-1,0978;-0,8888;1,792
5,961799;0,9321;-1,9622;-0,9761;2,382
5,964577;0,7913;-1,9765;-1,0957;2,394
5,966560;0,7430;-1,8790;-1,2107;2,355
5,987498;1,0227;-1,4542;-1,2999;2,202
5,990114;1,1846;-1,0368;-1,3212;2,055
6,016178;1,2009;-0,3586;-1,3089;1,812
6,018749;1,1465;0,1531;-1,2395;1,695
6,020158;1,0086;0,5428;-1,1796;1,644
6,037121;0,8206;0,8157;-1,0716;1,577
6,039853;0,4817;0,7486;-0,9756;1,321
6,062295;-0,1592;0,1101;-0,8479;0,870
6,064410;-0,2243;0,0872;-0,7638;0,801
6,065467;-0,6275;-0,0090;0,3077;0,699
6,087395;-0,7206;0,2007;0,3932;0,845
6,089704;-0,5392;0,5251;0,4894;0,898
6,115253;-0,1154;0,8504;0,5922;1,043
6,117572;0,4355;1,0238;0,7004;1,315
6,119256;1,1057;1,0070;0,8869;1,739
6,137418;1,5787;0,7285;0,9542;1,983
6,140167;2,1241;0,2299;0,9457;2,336
6,162422;2,3635;0,1193;0,9007;2,532
6,165043;2,4957;0,2405;0,8088;2,635
6,167009;2,5174;0,5154;0,7557;2,678
6,187784;2,4263;0,8672;0,0909;2,578
6,190817;2,4695;1,3332;0,1165;2,809
6,212759;1,2307;2,0655;0,0657;2,405
6,215133;0,2549;2,1857;0,0161;2,201
6,216722;-0,6426;2,1919;-0,0315;2,284
6,237712;-1,3496;1,8161;0,1123;2,265
6,240968;-1,7137;1,4420;0,0619;2,241
6,262273;-1,3929;1,1811;0,0275;1,826
6,264946;-0,7275;1,8780;-0,0012;2,014
6,266758;-0,1280;3,3416;-0,6799;3,412
6,287494;-0,1950;4,5365;-0,7049;4,595
6,290400;-0,6472;4,9917;-1,2497;5,186
6,312469;-1,6263;4,1030;-1,2042;4,575
6,315152;-2,4383;2,8308;-1,5417;4,042
6,317002;-2,5070;2,0176;-2,1468;3,868
6,337430;-2,2896;1,1657;-2,1007;3,319
6,340424;-2,2235;0,1948;-2,4979;3,350
6,361745;-2,0996;-0,0498;-2,4304;3,212
6,364739;-2,2326;-0,2189;-2,0738;3,055
6,366804;-2,2383;-0,0030;-1,9790;2,988
6,387191;-2,4649;0,5593;-1,8711;3,145
6,389839;-2,8401;1,2007;-1,7508;3,546
6,412126;-3,5218;2,2297;0,5103;4,199
6,414800;-4,8545;2,8417;1,7725;5,898
6,416588;-6,0288;3,8413;1,8849;7,393
6,437394;-4,9904;5,8020;5,0201;9,152
6,440015;-2,0596;5,4275;5,1196;7,740
6,462416;3,1650;1,5311;5,2184;6,292
6,465098;3,2838;1,5432;5,3170;6,437
6,467212;3,2756;-0,9320;1,3652;3,669
6,487704;2,3716;-1,4152;1,3654;3,081
6,490130;1,6405;-1,8999;1,3394;2,845
6,512141;1,2077;-2,2701;0,9999;2,759
6,514436;1,2643;-2,6019;0,9419;3,042
6,516078;1,6579;-3,1016;0,8743;3,624
6,536982;1,7065;-3,2234;0,7899;3,732
6,539564;1,8881;-3,1163;0,6872;3,708
6,561492;1,4576;-2,8908;0,9121;3,364
6,564187;1,0297;-3,0449;0,7842;3,309
6,565618;0,8261;-3,4262;0,6474;3,583
6,586639;0,3479;-3,7661;0,9611;3,902
6,588977;-0,1013;-3,9109;0,8046;3,994
6,612219;-1,0165;-4,7789;0,8294;4,956
6,614590;-1,3462;-5,2569;0,6530;5,466
6,616437;-1,3639;-5,7055;0,7005;5,908
6,637173;-1,5006;-6,3503;0,6258;6,555
6,639991;-1,5289;-6,6119;1,4759;6,945
6,661897;-0,9659;-6,4456;1,3884;6,664
6,664425;-0,0806;-6,1534;2,3363;6,582
6,666215;0,9856;-5,5803;2,1895;6,075
6,687685;1,5990;-4,6477;2,2756;5,416
6,690480;1,6343;-3,1313;4,1543;5,453
6,712437;1,8754;1,0688;3,9795;4,527
6,714966;2,0029;1,1569;3,7463;4,403
6,716699;2,0921;3,4428;3,4979;5,335
6,737166;3,3559;8,6738;0,6960;9,326
6,739865;5,8683;10,4611;0,3669;12,000
6,762424;8,6541;10,7567;0,0439;13,806
6,765009;8,7027;9,1553;-0,2253;12,634
6,767258;6,7572;5,9667;3,9465;9,841
6,787576;4,9980;2,0754;3,8915;6,666
6,790184;3,7882;-1,0465;4,1845;5,741
6,812494;2,8437;-2,9708;4,0554;5,776
6,815084;2,4771;-3,8222;3,5955;5,803
6,816734;2,9967;-2,9225;-0,3904;4,204
6,836918;2,6512;1,7945;-0,4327;3,231
6,839471;0,7912;7,7715;-0,4574;7,825
6,862175;-3,1781;12,3391;-0,4300;12,749
6,864940;-4,1298;8,8411;-0,2443;9,761
6,866990;-4,4394;5,7016;-0,0091;7,226
6,887288;-4,4661;2,7667;-2,8475;5,976
6,889803;-3,3848;-0,5340;-7,4155;8,169
6,912158;-2,5811;-3,8816;-7,2952;8,657
6,914631;-2,9736;-8,9758;-7,2145;11,894
6,916714;-4,4166;-8,6899;-7,1926;12,114
6,936812;-4,9078;-4,6206;-5,9021;8,959
6,938068;-4,7319;-1,4278;-2,2872;5,446
6,962418;-4,4444;0,6084;-2,1870;4,991
6,964654;-4,2704;2,3338;-2,0085;5,265
6,966366;-4,2652;3,8611;-1,8055;6,030
6,987156;-4,7704;4,7393;-4,3720;8,021
6,989690;-4,1450;4,0184;-4,1242;7,095
7,012518;-1,1342;6,4510;-4,3162;7,844
7,015246;6,2200;6,4911;-4,0488;9,860
7,016969;7,8506;4,2232;-3,8038;9,692
7,037510;10,1838;3,3824;-1,7067;10,866
7,040141;9,2056;0,6783;-1,3707;9,332
7,062580;5,7775;-3,2351;2,0044;6,918
7,065800;2,6014;-5,3725;2,3353;6,410
7,067914;0,1886;-6,9770;2,6021;7,449
7,087617;-2,1762;-8,0983;2,8477;8,856
7,090758;-3,1988;-8,4151;1,0134;9,059
7,112206;-1,6705;-7,2326;1,0889;7,502
7,114458;-1,4068;-6,3175;-0,0651;6,473
7,116247;-1,4411;-5,5820;0,0092;5,765
7,137349;-1,7712;-4,7182;0,0882;5,040
7,139879;-2,7454;-3,6976;0,1607;4,608
7,161695;-5,1870;-1,9394;0,1957;5,541
7,164554;-6,9015;0,0256;-0,6176;6,929
7,166203;-5,6818;1,7342;-0,7181;5,984
7,187333;-2,7063;2,2732;-0,8474;3,634
7,190675;-0,2998;2,2238;0,7840;2,377
7,219834;1,1345;2,2324;0,6671;2,591
7,222613;2,2326;2,6769;1,0676;3,646
7,224217;3,3669;3,1253;1,0554;4,714
7,237296;4,4935;3,2505;2,5418;6,101
7,239583;5,8537;2,8769;2,6509;7,041
7,262992;4,2867;2,5541;3,9844;6,386
7,265134;2,4688;2,2657;4,0041;5,221
7,266649;1,1180;2,0424;3,9519;4,587
7,287434;1,0969;1,5438;3,8944;4,330
7,289651;1,9820;1,2390;3,6231;4,312
7,318749;3,2230;1,2376;3,5223;4,932
7,321416;4,2543;1,3987;2,8921;5,331
7,323347;4,4617;1,6011;1,8536;5,090
7,337533;4,1334;1,8787;1,7019;4,849
7,340313;3,7254;1,9013;1,5582;4,463
7,362702;3,6974;2,5490;1,4253;4,712
7,365000;3,3631;2,4826;-0,4654;4,206
7,366701;1,8533;2,5101;-0,5969;3,177
7,387402;0,4983;1,9854;-0,7390;2,176
7,389391;-0,4975;1,4817;-0,8914;1,799
7,418196;-0,8452;0,8762;-0,2403;1,241
7,420106;-1,2576;1,6156;-0,3792;2,082
7,421669;-1,7544;3,4624;-0,4731;3,910
7,437264;-2,3245;4,5409;-0,9292;5,185
7,439398;-3,0315;5,0705;-0,9426;5,982
7,461763;-3,5265;4,9071;-2,6564;6,601
7,464719;-3,8568;4,2329;-2,5845;6,283
7,465905;-4,1258;3,0210;-4,5988;6,877
7,487237;-4,2261;1,9262;-4,4988;6,466
7,489901;-4,3318;1,5204;-4,3816;6,346
7,516922;-4,5371;1,3496;-4,2197;6,341
7,518095;-4,4933;1,2652;-4,0985;6,212
7,518930;-4,4454;1,8395;-2,5420;5,441
7,536802;-4,4969;2,7213;-1,8508;5,573
7,537916;-4,4791;4,2249;-1,6550;6,376
7,562307;-3,6779;6,0419;0,1055;7,074
7,564678;-1,8556;5,9881;0,2960;6,276
7,565933;0,9135;4,5613;3,1275;5,606
7,587234;2,3408;2,8374;6,1315;7,150
7,589672;2,5766;1,3523;6,2588;6,902
7,615092;2,3121;-1,2382;6,3823;6,900
7,617475;2,4785;-1,1890;6,5018;7,059
7,619490;2,3905;-2,1005;3,7113;4,889
7,637092;2,3652;-3,6253;3,7273;5,712
7,640465;2,4023;-4,1992;2,1145;5,280
7,663861;2,5245;-4,5288;2,0518;5,576
7,666526;2,4938;-4,8706;-0,1954;5,475
7,668176;2,3809;-4,9049;-0,2812;5,459
7,686785;2,3008;-4,9730;-1,1552;5,600
7,689472;2,2459;-4,8866;-1,3180;5,537
7,714138;2,1181;-4,8304;-1,5013;5,484
7,716316;1,9133;-4,3830;-1,6699;5,066
7,717713;1,4345;-3,7739;-1,9017;4,463
7,737318;0,9374;-3,3663;-0,6014;3,546
7,739567;0,1924;-3,1129;-0,7464;3,207
7,762117;-0,7244;-3,3919;-0,8657;3,575
7,765208;-1,0916;-4,0888;-1,0308;4,356
7,767240;-1,6663;-4,7073;-0,1469;4,996
7,788046;-2,0595;-5,4556;-0,0941;5,832
7,790738;-1,9297;-6,1498;-0,0879;6,446
7,812401;-0,9561;-6,8351;0,4455;6,916
7,814620;1,3105;-6,8885;0,4485;7,026
7,816344;3,0055;-6,1040;4,9300;8,402
7,837375;3,5527;-4,7114;6,1146;8,498
7,839775;3,9076;-2,8417;6,1245;7,801
7,862773;4,1667;-0,7437;8,6247;9,607
7,865806;4,0145;2,3025;8,6571;9,816
7,867656;3,0484;6,4987;10,1767;12,454
7,887798;2,1085;10,3480;9,9909;14,538
7,890359;0,5819;11,6427;9,3930;14,971
7,912829;-0,7419;8,9156;8,6902;12,472
7,913884;-0,9907;4,9743;5,7763;7,687
7,914712;-0,2920;0,7068;5,2171;5,273
7,937617;0,2865;-2,7596;4,6803;5,441
7,939610;0,6149;-2,0332;7,0048;7,320
7,962525;-0,2857;2,2275;6,6521;7,021
7,964766;-1,6900;6,7325;6,4029;9,443
7,966339;-2,1790;9,9878;6,2471;11,980
7,987795;-2,6337;11,1508;2,2232;11,671
7,990940;-3,7489;8,8498;2,1734;9,854
8,012259;-2,6557;1,6687;-5,8620;6,648
8,014473;-2,6602;1,6947;-11,9809;12,389
8,016771;0,1483;-3,0862;-11,9873;12,379
8,037097;0,5969;-4,2701;-11,9878;12,740
8,039822;0,8659;-4,9625;-11,9744;12,991
8,062118;1,0945;-5,4315;-10,0000;11,432
8,064939;0,2985;-4,4938;-9,2437;10,282
8,066664;-1,0504;-1,7709;-9,1530;9,382
8,085812;-1,6046;0,5293;-6,2841;6,507
8,087214;-2,3846;2,1946;-6,1585;6,959
8,111588;-3,2766;3,5207;-4,6087;6,661
8,113311;-3,8473;4,4283;-4,2974;7,272
8,115205;-3,2087;4,2869;-2,2220;5,797
8,136800;-2,1271;3,4989;-1,8753;4,504
8,138067;-1,4107;2,4468;-1,8311;3,366
8,162396;-0,7942;0,3742;-1,4075;1,659
8,164234;0,1057;-0,6665;-0,9251;1,145
8,165419;0,9651;-1,3862;-0,4239;1,741
8,187377;1,3462;-1,4427;-0,2272;1,986
8,189712;1,2762;-1,1475;-0,0432;1,717
8,212395;0,8731;-0,9784;0,4759;1,395
8,214374;0,5676;-1,3029;0,9626;1,717
8,215696;0,6620;-1,9392;1,2302;2,390
8,237324;1,0613;-2,6504;1,1335;3,072
8,239583;1,8284;-2,9382;0,9863;3,598
8,262710;2,7717;-2,4590;0,8140;3,794
8,264982;2,7403;-2,4413;0,4064;3,692
8,266886;2,9170;-2,3133;0,2316;3,730
8,287115;3,1778;-1,8461;-1,5199;3,977
8,289721;3,0464;-1,1085;-1,7045;3,663
8,312729;2,5611;0,0521;-1,8884;3,182
8,314963;1,6948;1,2562;-1,4579;2,564
8,316430;0,6300;2,3387;-1,6082;2,907
8,337758;-0,1246;2,9432;2,0337;3,580
8,340107;-0,4586;3,2621;2,0228;3,866
8,361880;-0,7159;2,9263;2,0282;3,632
8,364361;-1,0507;2,2086;2,0329;3,180
8,366301;-1,5136;1,2934;0,5197;2,058
8,387628;-1,9131;0,5622;0,5604;2,071
8,390641;-2,2133;-0,0129;-0,6101;2,296
8,412382;-1,4668;-0,0723;-0,5482;1,568
8,414886;-0,0821;0,7154;-0,4815;0,866
8,416425;1,4154;1,5416;-0,4152;2,134
8,437772;2,3920;2,0636;0,3080;3,174
8,440143;2,7971;2,8191;0,3699;3,988
8,461886;3,0904;3,6221;0,3980;4,778
8,464682;2,5058;4,1564;0,1639;4,856
8,466545;1,5864;3,8883;0,1988;4,204
8,487325;1,1515;2,9303;0,2240;3,156
8,489844;1,0910;2,0009;0,2468;2,292
8,512726;0,7644;1,9429;0,2785;2,106
8,515108;0,1343;3,8018;-2,1432;4,366
8,516748;-0,7929;5,4734;-2,1221;5,924
8,537271;-1,5568;6,1534;-2,1109;6,689
8,539725;-2,1026;3,7673;-2,1024;4,799
8,562342;-1,9433;2,0985;-2,0953;3,545
8,564734;-1,8655;0,6987;-3,0860;3,673
8,565894;-1,9703;-0,0464;-3,0838;3,660
8,587181;-2,2729;-0,2174;-3,0515;3,811
8,590053;-2,7568;-0,1330;-2,9158;4,015
8,611757;-3,4256;0,3394;-1,8786;3,922
8,613500;-4,2288;1,2018;-1,7321;4,725
8,615155;-5,1811;2,4122;-1,3949;5,883
8,637155;-6,2691;4,0491;-1,2483;7,567
8,638526;-6,8559;5,3126;1,2342;8,761
8,662217;-4,4579;5,5906;1,3731;7,281
8,664364;-4,3196;5,6045;4,3083;8,284
8,665726;-0,1942;1,9842;4,4440;4,871
8,687336;0,7971;0,2469;5,9929;6,051
8,689930;1,3357;-1,3694;6,1192;6,411
8,718173;1,4549;-2,7126;6,2436;6,961
8,720488;1,3506;-3,7411;1,5701;4,276
8,721912;1,6289;-4,3830;1,5840;4,937
8,736672;1,8452;-4,5304;0,6072;4,929
8,738696;1,7302;-4,5781;0,4873;4,918
8,762211;1,6991;-4,6974;-1,5129;5,219
8,764568;1,5158;-4,7883;-1,6408;5,284
8,766090;1,2748;-4,6020;-1,7788;5,096
8,786682;0,9289;-4,5240;-0,4361;4,639
8,788756;0,5985;-4,3617;-0,5894;4,442
8,818538;-0,3395;-3,7731;-0,2894;3,799
8,820989;-0,5141;-3,7224;-0,4241;3,782
8,822443;-0,6620;-4,1310;1,2296;4,361
8,837303;-0,6715;-4,7696;1,0734;4,935
8,839401;-0,4461;-5,6314;0,9057;5,721
8,861793;-0,0911;-6,3308;1,0367;6,416
8,864043;0,7742;-6,8609;0,9881;6,975
8,865322;2,2130;-7,1695;1,5123;7,654
8,887325;4,1101;-7,3630;1,4983;8,565
8,889665;5,2803;-7,3987;3,1118;9,608
8,912657;4,9804;-5,5369;2,9076;7,995
8,915015;5,1994;-5,4097;3,8172;8,418
8,916830;4,5074;-3,4097;3,6323;6,718
8,937647;2,5848;3,2161;5,7910;7,111
8,940279;1,3788;8,0189;5,5597;9,855
8,962513;0,0754;14,7854;5,3014;15,707
8,964742;2,1643;18,1877;4,8339;18,943
8,966527;4,5123;16,5620;4,3374;17,705
8,987716;2,9262;12,4156;4,8615;13,651
8,990397;1,9506;7,5954;4,3756;8,980
9,011985;2,1562;1,5026;7,9025;8,328
9,014344;1,5533;-2,7322;7,5598;8,187
9,016126;1,6421;-4,9088;7,2821;8,934
9,037362;2,0410;-5,8317;7,0552;9,378
9,040440;2,6378;-4,4480;4,6661;6,965
9,062347;1,6143;1,8606;4,5688;5,191
9,064965;0,1899;3,8319;-2,2514;4,448
9,066664;-1,2096;5,8578;-9,1207;10,907
9,087114;-2,8863;8,4558;-9,0877;12,744
9,089933;-4,6919;10,6175;-10,9109;15,931
9,111562;-5,2626;9,5650;-10,8583;15,398
9,114833;-5,2785;6,7597;-10,7739;13,771
9,116984;-5,5014;3,5048;-10,6969;12,529
9,137035;-6,1164;1,0570;-10,2692;11,999
9,139935;-6,0070;0,9157;-3,6364;7,081
9,162717;-5,7105;1,2984;-3,4519;6,798
9,165058;-5,2508;1,8367;-3,2523;6,444
9,166620;-4,8241;2,1791;-3,0194;6,094
9,187298;-4,3342;2,1056;-4,6605;6,704
9,189752;-2,6863;1,1822;-5,8236;6,521
9,212785;-1,6782;0,5910;-5,3715;5,658
9,215117;-0,5109;-0,6673;-4,8796;4,951
9,216840;2,0096;-2,9509;-4,3885;5,657
9,237268;3,0881;-3,9266;-2,0899;5,415
9,240077;2,4166;-3,6761;-1,5650;4,669
9,262436;2,3239;-3,2264;2,6058;4,754
9,265133;2,3852;-2,5841;3,0915;4,682
9,267015;2,3923;-1,8521;3,5836;4,690
9,287312;2,2449;-1,2963;3,8863;4,672
9,290157;2,2359;-0,8745;2,6529;3,578
9,312489;2,1809;-1,2508;2,7024;3,691
9,315513;2,1370;-1,2794;0,8380;2,628
9,317167;2,7229;-2,6763;0,9253;3,929
9,336806;3,4086;-3,1911;0,9057;4,756
9,338242;4,0045;-3,2076;1,3972;5,318
9,362354;4,2447;-2,7586;1,2236;5,208
9,364379;3,9692;-1,1952;1,0048;4,265
9,365328;3,3152;0,8266;0,7614;3,500
9,387302;2,6619;2,7703;0,5109;3,876
9,389574;2,2078;4,1433;0,2550;4,702
9,411960;2,1007;4,5558;0,9886;5,113
9,414432;2,2678;4,0440;0,8582;4,715
9,415880;2,4359;2,9324;0,7577;3,887
9,437446;2,2648;1,7968;0,5542;2,944
9,439702;1,5599;0,8441;0,5530;1,858
9,462575;-0,8743;0,9193;-0,8308;1,516
9,464887;-2,2378;1,0090;-0,8437;2,596
9,466676;-3,0954;1,0253;-0,8518;3,370
9,486963;-3,4442;0,8886;-0,8052;3,647
9,488949;-2,9569;0,8327;-0,7892;3,172
9,512321;-1,9083;0,5871;1,1124;2,286
9,514917;-0,8734;0,6056;1,1687;1,580
9,516482;0,2182;1,0558;1,1896;1,605
9,543749;1,1236;1,5500;0,4993;1,978
9,546280;1,4873;2,0836;0,4935;2,607
9,565142;0,3214;2,5423;0,4826;2,608
9,567514;0,2939;2,5410;0,4813;2,603
9,569431;-0,5055;1,9670;0,4798;2,087
9,587318;-0,6340;2,6586;-1,0552;2,930
9,589127;-0,9438;3,8887;-1,0639;4,141
9,612560;-1,6163;4,7794;-2,9666;5,853
9,615225;-2,5203;5,4782;-2,9891;6,730
9,616793;-3,4258;5,6403;-3,6986;7,565
9,643306;-4,1794;5,0744;-3,7171;7,552
9,645716;-4,3283;4,0855;-4,7267;7,600
9,664245;-4,0621;3,1293;-4,7184;6,968
