time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
1,325629;-4,0926;0,7980;-3,0427;5,162
1,347430;-3,2226;1,1242;-2,9052;4,482
1,349288;-3,3212;1,3445;-2,0076;4,107
1,372179;-3,3463;2,0292;-1,8810;4,342
1,374087;-3,1015;2,2404;-0,7694;3,903
1,374782;-2,9934;2,1249;-0,6528;3,729
1,397017;-2,9518;2,1489;-0,1986;3,657
1,398645;-2,8514;2,1720;-0,2436;3,593
1,422090;-2,4883;2,0008;-0,1483;3,196
1,423298;-2,6142;1,7227;0,0714;3,132
1,424333;-2,8215;1,6074;0,1378;3,250
1,447004;-2,3984;1,5050;0,0505;2,832
1,449240;-1,8745;1,3741;0,1118;2,327
1,471990;-1,3145;1,0196;-0,1750;1,673
1,473626;-1,3274;1,0162;-0,1467;1,678
1,474822;-1,2256;1,0950;-0,1282;1,649
1,497242;-1,0869;1,2180;-0,1247;1,637
1,499005;-0,8669;1,3840;0,2531;1,653
1,528874;-0,6143;1,2492;0,2448;1,413
1,531402;-0,3981;1,3509;0,2432;1,429
1,532463;0,0552;1,5364;0,1571;1,545
1,546950;0,1771;1,8410;0,1475;1,855
1,547861;0,0244;2,1078;-0,2846;2,127
1,572513;-0,2874;1,9536;-0,2954;1,997
1,574736;-0,4877;1,4166;-0,3044;1,529
1,575808;-0,6531;0,9557;-0,2998;1,196
1,597693;-0,5926;0,6480;0,2073;0,902
1,599748;0,9218;0,3021;0,4462;1,068
1,627661;1,4402;0,6465;0,4416;1,639
1,629653;1,4990;0,1101;0,4314;1,564
1,630746;1,0214;0,3400;0,4178;1,155
1,646890;1,0013;0,3403;-0,4003;1,131
1,647603;2,1897;0,5320;-0,6516;2,346
1,672451;2,0593;-0,3104;-0,6509;2,182
1,675016;1,2967;-1,0766;-0,6506;1,807
1,676156;2,3466;-2,4549;-0,6251;3,453
1,697682;1,8633;-2,4154;0,0874;3,052
1,700079;0,5365;-2,0306;0,1129;2,103
1,726797;0,5879;-2,0281;0,1327;2,116
1,728826;0,8673;-1,9478;0,1349;2,136
1,730168;0,9808;-1,2144;-1,4102;2,104
1,747211;-0,9084;-0,7477;-1,4229;1,846
1,749579;-1,7660;-0,5871;-1,4160;2,338
1,772287;-1,8197;-0,5800;-1,3823;2,358
1,774821;-0,6003;-0,9562;0,9609;1,483
1,775770;1,2343;-0,8339;1,0106;1,800
1,797271;1,8703;-0,2497;1,0618;2,165
1,799887;2,7007;-0,2775;1,1021;2,930
1,825414;3,5402;0,9210;1,1052;3,821
1,827590;3,4744;1,5055;-0,2541;3,795
1,828800;3,7069;1,2049;-0,2800;3,908
1,847449;3,7507;0,8659;-0,8805;3,949
1,851283;3,2779;-1,3096;-0,9525;3,656
1,872807;2,9229;-2,0553;-0,9311;3,693
1,875562;2,4328;-2,3677;-0,8596;3,502
1,877185;1,7798;-1,4864;-0,7773;2,446
1,897564;0,8769;-0,7960;0,8372;1,450
1,899970;-0,0980;-0,2565;1,5760;1,600
1,924625;-1,0707;0,5540;1,5256;1,944
1,926846;-1,0898;0,3735;1,8390;2,170
1,928207;-1,1455;-0,4548;1,7709;2,158
1,948374;-1,1889;-0,9002;1,7040;2,264
1,950675;0,3833;-0,8087;1,6489;1,876
1,972371;2,3035;-0,1419;0,9002;2,477
1,974938;2,1578;-0,0860;0,8732;2,329
1,975794;1,2053;-1,3280;0,8269;1,975
1,997412;0,2525;-0,8046;0,7804;1,149
1,999197;-1,1394;-0,5920;0,9728;1,611
2,023319;-3,6767;-0,3351;0,8812;3,796
2,025782;-3,6883;0,6213;1,0523;3,885
2,026992;-4,8489;1,7558;0,9044;5,236
2,047243;-3,3374;2,3419;0,7795;4,151
2,049242;-2,1409;2,6111;-0,3333;3,393
2,072757;2,1117;1,4628;-0,4012;2,600
2,075055;0,6395;0,5652;-1,7541;1,951
2,076087;0,1280;0,2542;-2,3638;2,381
2,097859;-0,6453;0,1698;-2,3921;2,483
2,100299;-1,3624;0,1552;-1,8432;2,297
2,122427;-2,6180;-0,5234;-1,8700;3,260
2,124226;-2,5988;-1,1323;-1,4483;3,183
2,125681;-3,6839;-1,4527;-1,4225;4,208
2,147972;-6,8394;-0,6717;-0,5884;6,897
2,150564;-6,7789;0,3321;-0,4794;6,804
2,172743;1,8441;0,8090;-0,4408;2,061
2,174830;-2,4700;2,0231;0,6471;3,258
2,176182;-4,3865;2,2865;0,7021;4,996
2,197316;-2,6564;2,2526;0,7611;3,565
2,199711;-3,5961;2,6858;0,8199;4,563
2,222882;-2,1859;1,7319;0,4142;2,819
2,224453;-1,9552;1,6861;0,4645;2,623
2,225952;-1,6417;1,4499;-0,3030;2,211
2,247367;0,0149;0,1492;-0,2685;0,308
2,248967;-0,4122;-0,1462;-0,6168;0,756
2,272666;-0,3839;-0,2022;-0,5815;0,726
2,274567;0,0892;-0,8639;-1,9464;2,131
2,275968;0,8190;-2,1711;-2,0157;3,074
2,297248;1,5794;-3,5136;-2,0121;4,346
2,299688;2,1173;-4,2426;-2,0008;5,146
2,322489;1,7597;-4,1671;-1,9866;4,940
2,324436;1,4408;-3,3253;0,0555;3,624
2,325687;0,6935;-2,4066;0,0660;2,505
2,347473;0,4431;-1,4496;0,7652;1,698
2,349368;0,3806;-0,9137;0,9257;1,355
2,372715;0,2725;-0,0333;0,9330;0,972
2,374422;0,9022;0,3874;0,7883;1,259
2,375252;1,2917;0,7703;0,7968;1,702
2,397688;1,4786;1,6130;-0,2957;2,208
2,399770;1,0855;2,1114;-0,9626;2,562
2,422938;0,9835;2,4580;-0,9394;2,809
2,424677;0,8986;2,3853;-1,1072;2,779
2,426203;0,7752;1,5096;-1,0812;2,012
2,447554;0,9260;0,2902;-1,0528;1,432
2,449597;1,4095;-0,4302;0,4384;1,538
2,472850;0,9095;0,0372;0,4245;1,004
2,474721;0,8366;0,0455;0,5169;0,984
2,475863;-0,0688;0,5898;0,4927;0,772
2,497589;-0,0894;-0,8963;0,5846;1,074
2,499851;0,5452;-1,6548;0,5642;1,831
2,522866;1,2978;-1,9919;0,5441;2,439
2,524747;2,0123;-1,7159;0,7542;2,750
2,526188;2,6836;-1,1323;0,7338;3,004
2,547618;3,0194;-0,4718;1,5389;3,422
2,549706;3,2012;-0,0018;1,4954;3,533
2,572483;3,4672;-0,0300;1,7529;3,885
2,574555;3,5136;-0,2507;1,7016;3,912
2,575669;3,6080;-0,4280;2,3376;4,320
2,597877;3,6338;-0,5988;2,2771;4,330
2,600303;3,5334;-0,6455;2,8771;4,602
2,622740;3,9162;-0,6784;2,8201;4,873
2,624793;3,9058;-0,5090;2,7309;4,793
2,626232;3,9452;-0,3655;2,6398;4,761
2,647370;3,4037;-0,3261;2,1135;4,020
2,649176;2,9736;-0,1596;1,0690;3,164
2,673033;2,5402;-0,2517;0,9462;2,722
2,675167;2,0356;-0,3371;-0,6681;2,169
2,676374;1,4729;-0,4600;-0,7840;1,731
2,697051;0,6872;-0,7328;-2,6914;2,873
2,699447;-0,2017;-0,5449;-2,7924;2,852
2,722709;-0,8502;0,4475;-3,0386;3,187
2,724687;-1,5611;2,2423;-3,1258;4,152
2,726287;-2,0564;4,1391;-3,0383;5,531
2,747226;-2,7972;5,9821;-3,0786;7,286
2,749436;-3,8078;6,8351;-0,5411;7,843
2,772100;-4,9762;6,3063;-0,5293;8,051
2,774590;-6,3746;5,2870;0,4732;8,295
2,775766;-7,3450;4,2813;0,5171;8,517
2,796943;-7,7559;3,4285;0,5858;8,500
2,799570;-7,8847;3,7266;-1,7441;8,894
2,822793;-6,9748;4,5068;-1,6100;8,459
2,824657;-5,0667;6,0763;-1,4409;8,042
2,825961;-2,8544;8,0280;-1,2717;8,615
2,847426;-1,4707;9,6828;1,9664;9,989
2,849813;-0,6534;10,8528;4,9774;11,958
2,871769;0,3984;11,8151;5,0897;12,871
2,873228;0,7156;11,7226;5,1793;12,836
2,874077;0,3729;9,0454;5,2097;10,445
2,896403;0,7457;6,2693;4,3654;7,676
2,898983;0,8902;6,2472;4,3465;7,662
2,922831;1,1758;0,1633;2,5030;2,770
2,924496;1,2584;-1,8032;2,4415;3,286
2,925818;0,9419;-2,9946;2,3777;3,938
2,947254;0,7104;-3,5686;8,0978;8,878
2,949435;0,0255;-3,5238;8,0201;8,760
2,972554;-1,2183;-4,0082;7,9132;8,954
2,975191;-2,0276;-4,2459;7,7265;9,046
2,976510;-2,5316;-5,3477;6,1117;8,506
2,997281;-3,2131;-6,1637;5,8368;9,077
2,999872;-3,8265;-6,9239;2,8511;8,409
3,022169;-5,6999;-7,2086;2,5296;9,532
3,023853;-6,3655;-7,4619;1,5702;9,933
3,025042;-6,0259;-8,1697;0,1824;10,153
3,047203;-4,6478;-9,0673;-0,0889;10,189
3,049558;-3,2055;-9,8270;-2,7351;10,692
3,072126;-1,5755;-9,9083;-3,0825;10,496
3,074580;-0,4227;-9,7290;-4,7297;10,826
3,075922;0,1989;-9,3070;-5,1633;10,645
3,096808;0,8147;-8,7837;-8,0158;11,919
3,099431;1,5844;-8,0623;-8,5399;11,851
3,128929;2,4432;-6,6001;-9,0872;11,494
3,131273;2,8813;-4,9277;-8,8697;10,548
3,132737;2,9655;-3,1340;-9,2237;10,183
3,147278;1,5379;0,8728;-5,7072;5,975
3,149083;0,7546;2,4850;-3,8335;4,630
3,172905;0,1340;3,3146;-3,8791;5,104
3,175319;0,2076;3,6036;-3,9560;5,355
3,176477;0,6189;3,8351;-4,0607;5,620
3,197584;1,1677;4,0028;-7,3921;8,487
3,199902;1,6203;4,3608;-7,3122;8,667
3,228058;1,4199;4,5033;-14,2024;14,967
3,230858;0,4617;3,9004;-13,3138;13,881
3,232215;-1,4844;2,9836;-12,3195;12,762
3,247380;-3,4513;1,5985;-10,8413;11,489
3,248516;-4,7790;0,0091;-9,5326;10,663
3,272481;-2,7965;-2,8899;-8,5496;9,448
3,275117;-0,2324;-2,6441;-3,2337;4,184
3,276232;3,5033;1,4917;6,3756;7,426
3,297651;7,9319;7,6575;6,5158;12,807
3,300066;9,7910;10,8829;13,7584;20,090
3,322460;9,3241;12,4980;13,8572;20,861
3,324399;11,3900;14,4541;13,9419;23,087
3,325763;15,8497;16,6379;14,0137;26,915
3,347808;20,2935;18,8172;-5,8070;28,278
3,350095;18,3608;19,9968;-6,1836;27,843
3,373025;8,9458;18,9730;-5,7677;21,755
3,375507;8,4090;18,9426;-9,0647;22,621
3,376620;3,2284;13,3883;-8,8078;16,348
3,397371;-7,7856;2,1906;-8,6146;11,816
3,399736;-11,7782;-1,6399;5,8699;13,262
3,422547;-11,1258;-5,3631;5,8473;13,665
3,424662;-6,7580;-7,8428;5,6119;11,776
3,426342;-0,9325;-8,4747;5,3593;10,070
3,447194;2,8601;-6,7185;5,5402;9,166
3,449789;3,7375;-3,6251;5,3601;7,473
3,472516;2,3697;-1,1770;3,0006;4,001
3,475023;0,3143;-0,4346;2,9294;2,978
3,476094;-0,7942;-1,9545;2,8252;3,526
3,498099;-1,0422;-3,9370;2,6833;4,877
3,500071;-0,9392;-5,9673;-1,4638;6,216
3,522430;-0,6569;-8,8659;-1,7709;9,065
3,524087;-0,7878;-7,9368;-2,1099;8,250
3,525554;-1,5210;-5,5248;-2,4627;6,237
3,547400;-1,7621;-3,3907;-2,9162;4,807
3,550047;-1,8461;-1,3819;-1,7131;2,873
3,572457;-2,5075;1,8656;-2,1398;3,788
3,574803;-3,5627;6,6210;-2,2724;7,855
3,575949;-4,5822;13,6060;-2,2896;14,538
3,596202;-4,8229;21,8494;-2,3019;22,493
3,598618;-5,6939;29,0317;0,4732;29,589
3,621960;-7,1965;34,5658;0,5574;35,311
3,623659;-9,0124;35,8953;0,6557;37,015
3,624785;-8,1781;31,1164;0,8391;32,184
3,647491;-4,7625;21,6955;-5,8307;22,965
3,651061;1,3817;8,0603;-6,5453;10,475
3,672303;3,4462;3,6506;-6,2360;8,006
3,674795;3,8731;0,5362;-5,9583;7,127
3,675772;4,2207;-1,7086;-5,7177;7,309
3,696691;4,6427;-3,7034;-4,8614;7,675
3,699245;3,8039;-5,0713;-4,6883;7,885
3,721886;1,9027;-7,0835;-3,9885;8,349
3,723894;-0,1808;-9,2358;-3,7453;9,968
3,725146;-1,9874;-11,3044;-0,2219;11,480
3,747296;-3,3182;-13,7508;-0,0389;14,146
3,750157;-4,2057;-16,0775;0,6833;16,633
3,772275;-5,2271;-19,7779;0,8784;20,476
3,775275;-5,1850;-19,7575;1,0787;20,455
3,776848;-6,0353;-20,7261;-6,4031;22,517
3,796691;-7,4233;-19,4183;-6,1210;21,671
3,799832;-7,2214;-17,1614;-8,2210;20,353
3,822492;-5,6154;-14,5101;-7,7051;17,362
3,824956;-3,8943;-11,3900;-7,0412;13,945
3,826751;-1,6051;-6,0927;-6,2014;8,840
3,847470;1,1434;5,1581;4,5251;6,956
3,850319;4,1910;12,0433;13,0701;18,260
3,872158;7,0504;14,0944;14,0684;21,125
3,874801;8,3811;11,5238;20,4456;24,921
3,876289;7,7856;9,1713;20,6756;23,921
3,896616;5,9780;7,4872;19,9556;22,136
3,899067;4,5439;5,5356;4,7054;8,569
3,923066;4,4271;7,7529;4,0442;9,801
3,924862;3,9202;10,6005;-5,6350;12,629
3,926448;4,1099;11,4954;-5,9735;13,591
3,947493;4,4531;11,2827;-6,1566;13,603
3,950224;3,7874;10,8352;-6,2489;13,069
3,972270;2,5922;10,1265;0,3023;10,457
3,974513;1,6852;9,2789;0,2288;9,433
3,975827;1,8454;9,9658;1,4407;10,237
3,997022;3,5550;11,8370;0,9174;12,393
3,999398;5,8118;12,8218;2,8917;14,371
4,023138;12,9590;24,1810;2,7343;27,571
4,025019;12,0415;23,5228;2,5616;26,550
4,026456;12,1708;27,7741;-4,6568;30,679
4,047407;6,1873;34,5530;-4,7243;35,419
4,050077;4,2119;36,3950;-4,7064;36,939
4,072554;4,5465;28,2070;-4,6757;28,951
4,075335;5,9140;17,3494;-4,6108;18,901
4,077046;3,3671;8,9934;-4,6124;10,653
4,098507;-0,9165;2,7162;-2,6717;3,919
4,100588;-4,1059;-3,6251;7,2918;9,120
4,122547;-4,0325;-8,8863;7,2019;12,128
4,124905;-0,2874;-11,9646;7,7696;14,269
4,126838;4,2776;-10,9360;7,6526;14,016
4,152003;6,1867;-7,2764;9,5398;13,499
4,154370;5,0513;-3,2289;9,3457;11,103
4,171839;0,7593;-1,3384;9,2312;9,359
4,173311;0,0936;-2,3546;5,3640;5,859
4,173753;0,4794;-4,4230;5,1448;6,802
4,197057;1,0220;-6,5995;3,1611;7,389
4,199471;1,4713;-9,0392;2,9132;9,610
4,222905;1,8912;-11,0115;2,6257;11,477
4,225958;2,0118;-11,7937;2,2260;12,169
4,227488;1,3332;-11,1843;1,7782;11,403
4,250962;0,8959;-10,3179;1,3165;10,440
4,253651;0,1015;-8,3785;-4,8775;9,695
4,272620;-1,0047;-5,1252;-5,4490;7,548
4,274157;-2,0875;0,1696;-5,9840;6,340
4,275046;-2,3817;4,6978;1,1187;5,385
4,296726;-6,0778;14,5714;0,4921;15,796
4,298418;-8,8685;21,7872;2,8831;23,699
4,322167;-10,4036;31,1426;2,2878;32,914
4,324479;-10,9575;39,3418;1,9385;40,885
4,326425;-10,5539;39,8282;1,9331;41,248
4,349093;-9,4956;30,2571;-1,7929;31,763
4,351193;-6,6210;18,5045;-9,9001;22,006
4,372458;-3,6520;9,1474;-9,2909;13,540
4,375123;-1,5814;3,2321;-8,7205;9,434
4,376463;-0,3972;-0,2816;-8,2148;8,229
4,397083;1,1935;-2,1976;-1,3105;2,823
4,398659;3,7115;-4,8233;-0,9109;6,154
4,421853;5,5488;-9,3204;-0,6203;10,865
4,423257;4,7709;-10,1864;-0,4603;11,258
4,424231;1,8334;-10,8893;-0,3305;11,048
4,446860;-1,6179;-12,2367;1,2137;12,403
4,447796;-5,0997;-14,1172;1,2784;15,064
4,471706;-6,8661;-16,1111;1,3323;17,564
4,473236;-7,2889;-19,2142;1,3766;20,596
4,474042;-7,0151;-20,5534;-2,0367;21,813
4,497183;-6,4809;-20,0139;-2,0204;21,134
4,498419;-5,7405;-17,4414;-6,5417;19,492
4,521795;-4,4380;-13,4119;-6,5634;15,577
4,523066;-3,1751;-9,9068;-6,5967;12,318
4,523541;-2,5355;-7,2168;-3,0761;8,245
4,547680;-2,4775;-5,5513;-3,1917;6,866
4,548467;-0,0543;3,1265;-2,5599;4,041
4,572033;2,5346;7,2853;-2,5099;8,112
4,573886;6,0163;8,7319;-1,1767;10,669
4,574730;8,7230;7,7946;-0,9289;11,735
4,597217;8,9666;6,5328;6,5183;12,867
4,598727;7,6748;3,9064;7,0106;11,105
4,622261;7,4939;2,4553;7,4222;10,829
4,623344;7,5798;3,8331;0,3853;8,503
4,623839;8,0548;6,0616;0,7335;10,107
4,647135;8,2237;7,0385;-5,7900;12,276
4,648861;7,8055;6,1525;-5,4608;11,340
4,671787;5,3922;4,2371;-5,2160;8,616
4,672720;4,8124;2,9600;-3,4599;6,625
4,673182;3,0208;7,0747;-3,2602;8,355
4,696890;2,4985;13,9140;-3,1374;14,481
4,698147;4,7999;22,4725;-3,2578;23,209
4,721668;6,3721;28,8066;-5,8611;30,080
4,722772;6,1055;32,5759;-5,6161;33,616
4,723321;8,5868;37,2625;-5,4343;38,623
4,747436;5,7123;46,2271;-5,2663;46,875
4,749696;0,8010;39,2557;-4,9361;39,573
4,771787;4,1424;25,4265;-4,8094;26,207
4,772925;5,3631;13,9489;-2,6933;15,185
4,773385;3,3132;6,4682;0,3486;7,276
4,797710;0,8348;-0,4501;0,2975;0,994
4,799972;-0,7608;-6,7861;1,9615;7,105
4,822194;1,7683;-13,0709;1,9142;13,328
4,825327;3,3134;-12,3087;3,6247;13,252
4,827149;4,6229;-10,2751;3,5824;11,823
4,847663;4,4023;-7,7359;10,8262;14,015
4,849677;3,4034;-5,5959;10,8340;12,660
4,872598;2,0900;-4,1360;10,7620;11,717
4,875458;1,3534;-3,3736;3,6912;5,181
4,876737;1,4952;-3,3014;3,5827;5,096
4,897424;2,1311;-3,8557;3,0830;5,377
4,899601;2,4446;-5,1475;1,5810;5,914
4,922438;1,0546;-8,2953;1,4244;8,483
4,924765;0,8680;-8,3119;1,3381;8,464
4,926152;-0,5721;-9,5080;1,2558;9,608
4,947058;-1,6655;-8,6673;-0,4846;8,839
4,949039;-2,7401;-6,3488;-0,5557;6,937
4,972161;-2,7799;-1,2109;-0,6334;3,098
4,974514;-3,4398;4,0618;-0,7061;5,369
4,975738;-5,9584;8,7912;7,7153;13,127
4,997782;-8,7784;13,5679;7,5734;17,847
5,000105;-10,6227;18,9662;7,2984;22,931
5,022555;-10,9462;26,0966;7,0248;29,158
5,025321;-9,0936;33,6736;4,3284;35,147
5,026998;-5,5639;33,9950;-5,9031;34,949
5,047486;-3,1431;23,5668;-5,8395;24,482
5,049370;-0,3786;13,2361;-5,8399;14,472
5,072526;0,4618;2,5737;-5,9027;6,456
5,074798;1,2367;0,6934;0,3961;1,472
5,076068;3,4322;-1,3201;0,3250;3,692
5,097621;5,3962;-2,8280;5,8600;8,453
5,100010;6,8050;-5,1779;5,7187;10,287
5,122468;7,2098;-7,0373;5,4355;11,448
5,124997;5,7754;-8,3919;0,3984;10,195
5,126532;4,2260;-9,9317;0,2109;10,796
5,147337;3,1719;-11,1212;-1,0663;11,614
5,149981;-0,0973;-11,8513;-1,2161;11,914
5,172384;-4,9659;-12,7344;-1,2166;13,722
5,175312;-5,0785;-12,7359;-3,3176;14,107
5,176744;-6,7418;-12,9658;-3,3110;14,984
5,197661;-9,3352;-11,9299;-6,6102;16,528
5,200470;-9,0415;-11,1974;-6,6081;15,837
5,222419;-8,5597;-10,9194;-6,6009;15,365
5,225174;-7,9565;-10,6020;-6,5896;14,803
5,227172;-7,8081;-8,3053;-0,5461;11,412
5,247612;-6,8304;-4,1420;-0,4635;8,002
5,249413;-4,1750;0,4164;2,0960;4,690
5,272604;-1,3438;2,7301;2,8283;4,154
5,275223;1,3204;1,6296;8,6670;8,917
5,276026;3,2427;-1,6302;10,1742;10,802
5,297308;5,4018;-2,9485;10,9426;12,554
5,299880;8,5115;-3,0904;9,4004;13,052
5,322953;8,8394;1,7704;8,8156;12,609
5,325113;9,0437;2,8059;-2,1003;9,699
5,326604;5,2733;9,7455;-2,4655;11,352
5,347679;3,3482;9,8367;-3,8789;11,091
5,349698;1,6021;9,1392;-5,1651;10,619
5,372439;0,4583;10,0969;-5,4056;11,462
5,374594;0,1537;14,2101;-5,6020;15,275
5,375657;2,2344;20,3851;-5,7351;21,294
5,397273;6,5626;26,9183;-8,7436;29,054
5,399795;11,8385;31,4714;-8,2900;34,631
5,421443;11,1955;33,5288;-7,8253;36,204
5,424020;12,0632;35,7472;-7,6178;38,489
5,425596;10,5180;43,9805;-3,3059;45,341
5,447609;2,4335;37,2149;-0,8214;37,303
5,449331;6,0447;14,5896;-0,7868;15,812
5,472738;4,9361;6,7858;-0,8833;8,438
5,474977;1,4899;0,5075;-0,9636;1,846
5,475860;-0,7591;-5,7697;-1,0045;5,905
5,497125;-0,2336;-11,0079;1,6776;11,137
5,499734;3,3536;-12,5830;9,0966;15,885
5,523122;6,1098;-10,9434;9,0611;15,466
5,525871;5,8189;-7,6624;13,6918;16,734
5,527366;3,4193;-4,3670;13,6656;14,748
5,554242;1,1546;-2,9130;13,6984;14,052
5,556173;0,4619;-2,6607;7,7067;8,166
5,572420;1,6305;-4,1492;7,6411;8,847
5,574721;1,5279;-4,2012;1,7731;4,809
5,575727;3,2989;-6,3249;1,6349;7,318
5,597227;3,5461;-7,2147;1,5091;8,179
5,599881;3,4487;-8,1565;1,6318;9,005
5,621892;2,4780;-8,5309;1,6373;9,033
5,623629;1,2753;-7,7469;1,6484;8,022
5,624846;0,0507;-5,1457;1,6707;5,410
5,653104;-0,5503;-0,5374;1,6807;1,848
5,655122;-1,3654;4,3187;9,1353;10,196
5,672635;-4,5234;10,8039;9,2164;14,904
5,675313;-7,1402;19,2986;9,3685;22,609
5,676644;-9,0411;28,0854;9,5573;31,014
5,696922;-10,3678;37,8407;8,4552;40,136
5,699858;-9,3245;41,7810;8,2355;43,594
5,722123;-6,7377;24,5003;0,1188;25,410
5,724292;-3,5795;15,3126;-0,1525;15,726
5,725631;-1,1786;8,2079;-4,7930;9,578
5,750663;0,3898;3,4345;-5,1326;6,188
5,752478;1,4105;0,6684;-5,4100;5,631
5,772655;2,4444;-1,2543;1,6374;3,198
5,774507;2,9610;-3,0463;1,3779;4,466
5,775606;3,9351;-5,5091;1,1392;6,865
5,796734;3,7984;-7,3419;-1,1991;8,353
5,798641;2,1329;-7,8994;-1,3573;8,294
5,821833;-4,2081;-10,5943;-1,7105;11,527
5,823982;-4,1462;-10,5969;-1,7320;11,510
5,825285;-9,2350;-15,9973;-3,0588;18,723
5,851701;-9,4668;-18,4463;-4,4058;21,197
5,853110;-8,5879;-19,3228;-4,3553;21,589
5,871571;-7,2124;-18,0495;-9,1284;21,474
5,872790;-5,3515;-15,9260;-8,9793;19,050
5,873442;-4,1119;-14,2497;-8,7594;17,225
5,897294;-3,4270;-12,7823;-4,0703;13,846
5,899798;-4,0573;-9,9041;-3,7195;11,331
5,922135;-5,2039;-5,7446;5,0720;9,263
5,924349;-5,2752;-0,6888;5,7159;7,809
5,925436;-2,8923;2,9053;11,4609;12,172
5,950272;1,2496;5,2631;12,4871;13,608
5,952464;4,8645;4,6163;13,6165;15,178
5,972333;6,2404;-3,6692;12,8004;14,706
5,974224;6,9290;-2,4889;13,0779;15,008
5,975114;5,1932;2,3415;6,2923;8,488
5,997650;2,7214;6,6487;5,9394;9,321
5,999777;0,4587;8,3489;-1,7809;8,549
6,022148;-1,7874;8,4031;-2,2274;8,875
6,024560;-3,5285;8,4487;-3,9880;9,987
6,025878;-3,9852;8,7313;-4,6604;10,669
6,049567;-2,5498;10,3195;-5,0849;11,783
6,051920;0,3653;13,8284;-6,2600;15,184
6,072894;4,8089;19,0850;-6,7358;20,802
6,075301;9,6191;25,5663;-8,3055;28,551
6,076792;11,6512;30,2755;-8,1196;33,441
6,097074;12,3606;47,1641;-7,9105;49,394
6,099410;3,5335;48,5557;-1,9523;48,723
6,122725;4,6405;35,3546;-1,8780;35,707
6,125205;7,8512;20,5157;-1,9235;22,051
6,126892;5,9677;10,2164;-2,0290;12,004
6,147415;2,1279;1,7156;-2,0224;3,400
6,149349;-0,3530;-7,2055;3,3433;7,951
6,172257;0,3028;-12,7169;3,3837;13,163
6,175243;4,2594;-13,1521;7,3620;15,663
6,176981;6,6755;-9,4992;7,3399;13,736
6,197654;6,2422;-4,9936;14,6918;16,726
6,199757;3,5679;-1,0528;14,6888;15,153
6,222449;-0,3854;1,0088;14,8036;14,843
6,224462;1,1515;-0,7858;14,7650;14,831
6,225399;3,0291;-3,2627;3,1845;5,474
6,247333;4,2296;-5,7399;2,9608;7,720
6,249067;3,9933;-7,3329;2,7229;8,782
6,272117;3,1092;-8,2910;5,0431;10,190
6,274440;2,3122;-8,8818;4,8694;10,390
6,275982;2,0053;-8,8187;4,6659;10,176
6,297072;1,0811;-7,4818;0,8371;7,606
6,298785;0,5165;-5,0681;0,5526;5,124
6,322425;-0,0783;0,3064;0,1732;0,361
6,323900;-0,2668;4,6811;-0,2642;4,696
6,325058;-2,9460;11,6837;2,9524;12,406
6,347083;-7,4800;22,8211;2,4457;24,140
6,348608;-15,3507;42,5826;1,8213;45,302
6,372295;-17,1725;45,4172;1,0091;48,566
6,374918;-16,9122;36,8595;0,2542;40,555
