time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
2,143209;3,3516;-1,4606;-4,6079;5,882
2,145010;2,8738;-0,7158;-4,4587;5,353
2,146338;0,0944;1,3258;-4,2824;4,484
2,169194;-3,2546;3,3281;-3,2608;5,683
2,171161;-7,0238;4,6435;2,5918;8,810
2,193391;-10,3027;3,2130;2,7811;11,145
2,196164;-9,8660;-1,1104;3,8560;10,651
2,197461;-6,0730;-4,4501;3,9827;8,517
2,218463;-2,7627;-6,0671;4,0696;7,811
2,219925;-3,3571;-5,6171;0,9397;6,611
2,243847;-2,9067;-4,2874;0,9911;5,274
2,245380;-3,3554;-2,5300;-0,0387;4,203
2,246304;-3,0820;-0,3498;-0,0506;3,102
2,268623;-2,4605;1,4436;-0,1693;2,858
2,270501;-1,6409;4,0798;-0,1873;4,401
2,293278;0,7588;7,0674;-0,4040;7,120
2,295002;2,9331;8,0371;-0,4991;8,570
2,296108;4,0820;7,5547;-0,5951;8,608
2,318109;4,6989;6,6926;-0,6853;8,206
2,320375;4,6538;5,9990;-0,8091;7,636
2,343334;2,0754;5,6978;-0,8893;6,129
2,345018;2,2971;5,5387;-0,9664;6,074
2,346338;0,9583;3,9760;-0,8801;4,184
2,368536;-1,9442;1,1660;-2,4689;3,352
2,371000;-2,4065;0,2517;-2,3400;3,366
2,393434;-2,6396;0,0397;-2,2089;3,442
2,395941;-2,8217;0,1908;-0,1622;2,833
2,397177;-3,5530;0,3201;-0,0584;3,568
2,417910;-4,1785;0,1529;0,3757;4,198
2,420349;-4,8467;-0,2007;0,4584;4,872
2,443200;-4,9954;-0,2538;0,5229;5,029
2,444715;-4,4272;-0,2374;-1,5455;4,695
2,446210;-4,0178;-0,1374;-1,5207;4,298
2,468365;-3,4412;0,3792;-1,4960;3,771
2,470945;-2,9070;0,4618;-0,5148;2,988
2,493675;-2,5329;0,7992;-0,4685;2,697
2,495842;-3,2079;0,9567;-0,4308;3,375
2,497200;-3,2948;0,8489;-0,4189;3,428
2,517834;-2,7658;0,6937;-3,0166;4,151
2,520424;-0,9863;0,6516;-3,0083;3,232
2,543318;0,6238;1,4145;-2,9953;3,371
2,545185;3,3243;2,1427;-2,9792;4,952
2,546505;6,1956;2,8695;-1,7621;7,052
2,568409;8,0407;3,7943;-1,6702;9,047
2,570556;8,4979;4,9610;-1,5722;9,965
2,593469;7,4697;5,7227;-1,4529;9,521
2,595768;5,0509;5,6582;-2,8678;8,109
2,597208;1,8188;4,3415;-2,7099;5,431
2,617756;-1,8298;2,4565;-2,5558;3,989
2,620242;-6,4229;-2,9100;-1,9661;7,320
2,643530;-6,6032;-4,0948;-1,7764;7,970
2,645431;-6,0203;-3,4365;-0,9520;6,997
2,646973;-4,3723;-2,3907;-0,7848;5,045
2,668355;-2,3214;-1,2242;0,7172;2,721
2,670786;-1,5034;0,0983;0,8422;1,726
2,693346;-1,4655;1,5222;0,9548;2,319
2,695101;-1,3062;2,7106;-0,4308;3,040
2,696079;0,0026;2,5558;-0,3693;2,582
2,717888;1,2344;1,2904;-0,3114;1,813
2,720367;1,1768;-0,5502;3,5062;3,739
2,743586;-1,1336;-3,5403;3,5678;5,152
2,745367;-1,0545;-3,5455;3,6089;5,168
2,746584;3,3529;-1,0256;3,6487;5,060
2,768522;5,4711;1,7619;1,2640;5,885
2,770424;7,1667;3,2029;1,2229;7,945
2,793563;3,4267;3,7970;-2,2085;5,571
2,795874;0,4806;1,7526;-2,3140;2,942
2,797146;-0,5605;0,1314;-2,4257;2,493
2,818261;-0,7961;-0,7206;-2,5178;2,737
2,820942;-0,0730;-1,1854;2,8049;3,046
2,843206;0,6185;-1,2624;2,7764;3,112
2,844672;0,8660;-1,2238;2,7077;3,095
2,845563;0,9518;-1,2254;2,5355;2,973
2,868166;1,5307;-1,4146;2,3503;3,141
2,870028;3,7949;-1,0610;2,0397;4,437
2,893512;3,3233;-0,7755;1,8022;3,859
2,895972;2,8104;-0,9764;1,2251;3,218
2,897352;2,7622;-0,8974;1,0055;3,073
2,918120;1,2574;0,2158;0,8217;1,518
2,919901;-1,2677;1,1723;0,7008;1,863
2,948645;-2,7162;1,1296;0,5771;2,998
2,950561;-3,2904;0,8864;0,4464;3,437
2,951622;-3,7053;0,2242;0,3064;3,725
2,967889;-3,5455;-0,5844;0,1409;3,596
2,969593;-3,3085;-0,9276;-0,7660;3,520
2,993273;-2,3760;-1,0778;-0,9406;2,773
2,995891;-2,3637;-1,0537;-1,0585;2,796
2,997160;-0,4529;0,2762;-0,6500;0,839
3,018385;0,6215;0,4470;-0,6223;0,987
3,020453;1,4694;0,5786;-0,5901;1,686
3,047756;2,3785;0,1316;-0,5524;2,445
3,049997;3,2154;-0,3227;-0,5031;3,271
3,051334;3,2094;-0,2434;-2,0596;3,821
3,068955;2,3292;0,1901;-2,0182;3,088
3,071207;1,3072;0,7437;-1,9761;2,483
3,093562;-0,0246;1,1906;-1,9328;2,270
3,095952;-0,7243;1,1759;-1,7919;2,262
3,097160;-1,2712;0,7776;-1,7210;2,277
3,119059;-1,5882;0,1500;0,9165;1,840
3,121261;-1,5987;-0,2835;0,9755;1,894
3,146995;-1,4943;-0,3299;1,0131;1,835
3,149141;-1,1387;-0,0674;1,0051;1,520
3,150182;-0,6784;0,1605;1,0347;1,248
3,168280;-0,2941;0,2710;0,5649;0,692
3,170293;0,0571;0,1518;-0,4054;0,437
3,193643;0,5210;0,0717;-0,3844;0,651
3,195920;0,8314;0,0287;-1,1586;1,426
3,197330;1,2185;-0,1678;-1,1252;1,667
3,218291;1,4524;-0,3260;-1,4748;2,095
3,220874;1,3578;-0,4468;-1,4418;2,030
3,245802;1,4107;-0,6079;-1,4097;2,085
3,248015;1,4463;-0,6115;-1,4755;2,155
3,249072;1,3803;-0,5743;-1,4722;2,098
3,268255;1,5152;-0,9615;-1,5837;2,393
3,270232;1,6932;-1,3479;-1,5284;2,650
3,292996;1,7474;-2,0057;-3,0799;4,070
3,295370;1,5683;-2,9314;-2,9704;4,458
3,296757;1,2997;-3,8161;-2,8601;4,943
3,318058;0,5684;-4,5035;-2,7479;5,306
3,320605;-0,3235;-5,0343;-1,4048;5,237
3,345114;-1,1789;-5,1791;-1,2842;5,465
3,347373;-1,6166;-4,7829;-0,3435;5,060
3,348581;-1,4474;-3,9614;2,3129;4,810
3,368737;-1,0557;-2,6762;2,4035;3,749
3,370447;-0,7422;-1,5792;3,9906;4,355
3,393654;-3,3975;-0,8659;4,0867;5,385
3,396011;-4,7196;-2,1100;4,1857;6,652
3,397312;-4,6846;-3,9768;4,2882;7,493
3,418383;-3,6398;-4,8975;3,2193;6,899
3,421086;-1,3577;-4,0681;3,1902;5,345
3,444056;0,1659;-2,7048;2,9794;4,027
3,446219;2,0058;-3,0993;7,5492;8,403
3,447870;4,3562;-3,7553;7,2674;9,268
3,469612;4,7262;-0,9549;6,9677;8,473
3,472050;5,6886;-0,2490;6,6274;8,738
3,493769;9,2095;4,6611;4,4410;11,237
3,496214;9,3210;4,7271;4,0145;11,196
3,497645;10,6202;5,8860;3,0733;12,525
3,518324;10,7873;9,5239;2,6824;14,638
3,521442;10,1610;10,6832;0,7431;14,762
3,543680;8,3168;11,0264;0,4112;13,817
3,545600;6,9365;11,1558;-0,2886;13,140
3,547234;5,5615;11,3399;-0,4325;12,638
3,568584;4,2861;11,0167;-0,4675;11,830
3,570447;2,8441;10,1933;3,0127;11,003
3,593527;1,7020;9,4116;3,1613;10,073
3,595949;0,3819;9,1146;3,8045;9,884
3,597398;0,5099;9,8487;3,9379;10,619
3,618095;2,3107;12,6873;4,0579;13,519
3,620631;3,8937;14,6425;0,4233;15,157
3,643393;-0,8081;13,3195;0,5611;13,356
3,645053;-2,4966;11,5947;-1,2306;11,924
3,646473;-2,9668;9,6697;-1,0779;10,172
3,668330;-2,1225;7,9939;-2,0074;8,511
3,670817;-0,8110;6,6680;-2,1073;7,040
3,693302;0,7662;1,4265;-1,9881;2,564
3,695511;1,1669;-4,3453;-1,6570;4,795
3,696827;1,0259;-7,4580;-1,5871;7,694
3,717723;-0,2402;-7,6108;0,5879;7,637
3,719845;-1,2057;-7,3388;0,6658;7,467
3,743233;-2,5171;-7,9434;0,7418;8,366
3,745062;-4,1047;-9,5009;-1,0154;10,399
3,746244;-4,3684;-9,3287;-0,9212;10,342
3,768085;-3,0804;-8,1857;-0,8513;8,787
3,770060;-1,3658;-7,4124;-0,7922;7,579
3,793112;-1,8207;-8,0846;-1,7418;8,468
3,795780;-2,8140;-9,5523;-1,7395;10,109
3,797247;-3,5499;-10,7452;-1,7554;11,452
3,818151;-3,6133;-11,3571;-1,7803;12,050
3,821213;-3,7956;-11,0846;-5,5324;12,957
3,843194;-4,4620;-10,5343;-5,5833;12,730
3,845647;-5,2274;-9,8328;-5,6439;12,484
3,847211;-5,9033;-9,2088;-5,7148;12,341
3,868430;-6,4975;-8,9760;-4,5360;11,973
3,870952;-7,9957;-9,1924;-2,1497;12,371
3,893531;-9,1783;-10,5668;-2,3670;14,195
3,896536;-9,0592;-10,4776;-1,2134;13,904
3,897966;-4,4537;-10,1405;-2,2370;11,299
3,918085;0,1389;-8,7403;-3,6559;9,475
3,920038;5,8409;-6,3398;-4,5118;9,730
3,943916;9,9339;-3,7143;-3,3633;11,126
3,945962;11,7924;-1,7562;-3,9929;12,573
3,947530;12,3032;-0,7184;-2,7816;12,634
3,968449;11,9407;0,0350;-1,6806;12,058
3,970511;11,3273;0,8613;-0,7910;11,387
3,993563;10,6532;1,5996;-0,1813;10,774
3,996196;9,9460;2,0767;0,4063;10,169
3,997419;9,5989;2,0366;0,9598;9,859
4,018429;9,6376;2,3488;1,1612;9,987
4,020841;9,8871;3,2353;1,5634;10,520
4,043356;10,0716;3,7294;1,4687;10,840
4,045110;10,2166;4,3676;2,0847;11,305
4,046442;9,9967;5,4445;2,9124;11,750
4,068450;9,2998;7,4177;4,5329;12,730
4,070340;8,5759;12,6588;6,1853;16,494
4,093307;3,3180;15,9137;8,3000;18,252
4,095809;-1,7684;12,8818;8,9321;15,775
4,097191;-1,8706;13,7661;7,8261;15,945
4,118192;-2,4602;23,7104;6,5273;24,715
4,120752;-7,0387;29,8183;7,6388;31,576
4,143648;-6,6155;27,2854;6,4425;28,806
4,145730;-5,7013;26,1209;9,3302;28,317
4,147249;12,4409;-0,4644;8,2604;14,941
4,168425;12,7118;-2,6690;7,6275;15,063
4,170518;1,7374;4,8993;4,6900;7,001
4,193860;1,5373;9,6945;4,3464;10,735
4,196076;2,5527;7,6532;3,9407;8,979
4,197462;2,6948;6,2548;3,5867;7,697
4,218404;4,2969;6,2986;6,2997;9,891
4,221359;5,8106;6,8262;8,1872;12,140
4,243375;5,3257;5,5280;7,9532;11,053
4,245381;2,8199;3,4343;7,7278;8,914
4,247085;1,4553;3,4199;7,4404;8,317
4,268689;1,5871;5,1728;6,9597;8,816
4,270861;2,4397;7,5813;6,7385;10,432
4,293475;4,8903;12,4487;6,5178;14,878
4,295855;7,0114;13,0008;6,2750;16,049
4,296990;9,0755;13,1562;5,9636;17,059
4,318430;9,1304;13,0472;5,6724;16,905
4,320711;6,5081;15,1248;3,4529;16,824
4,342560;2,1763;18,4032;3,1919;18,804
4,344747;2,1183;18,4502;2,1226;18,692
4,346009;-2,5184;16,0109;1,9325;16,323
4,368222;-2,3382;11,1827;-1,3244;11,501
4,370539;-2,1372;5,7930;-2,1690;6,545
4,393156;0,7103;4,7609;-2,2845;5,328
4,395698;0,7408;4,7918;-2,3831;5,403
4,396757;1,7668;8,3843;-2,3809;8,893
4,418549;3,3250;2,2353;-1,0448;4,141
4,420895;3,3428;-5,0691;-0,9893;6,152
4,442880;2,4639;-9,4412;-0,8763;9,797
4,444519;0,6561;-11,9354;-6,8073;13,756
4,446142;-1,2580;-11,2593;-6,6592;13,142
4,468213;-2,3343;-8,1299;-6,5039;10,670
4,470104;-3,1665;-5,1913;-0,7221;6,124
4,493444;-4,3252;-3,9358;-0,5848;5,877
4,495767;-6,6484;-5,3224;4,3255;9,552
4,497067;-7,4961;-8,7999;4,4097;12,372
4,518740;-6,3786;-13,2233;4,4746;15,348
4,521463;-4,4564;-16,0305;4,5461;17,248
4,549898;-2,8214;-12,9009;-3,2473;13,599
4,552745;-4,1349;-10,1494;-3,2088;11,419
4,554585;-5,3111;-8,8021;-9,9513;14,308
4,567942;-5,2210;-8,9241;-9,9700;14,363
4,569901;-4,1620;-9,4331;-9,8856;14,284
4,593069;-2,7363;-10,2448;-9,1957;14,036
4,595752;-0,2915;-10,6991;-9,1418;14,076
4,597386;1,0463;-9,5631;-7,5488;12,228
4,619036;2,9757;-7,5666;-7,3068;10,931
4,621253;4,7181;-5,2479;0,9132;7,116
4,647983;6,5449;-3,4992;1,3257;7,539
4,649721;8,9276;-2,9431;2,2831;9,673
4,650863;10,0455;-3,3491;3,6872;11,213
4,668463;8,8522;-4,2054;1,4880;9,913
4,670559;8,1381;-2,8646;2,7480;9,055
4,693187;7,1377;-2,1131;3,8711;8,390
4,695835;6,2038;-1,5830;5,1121;8,193
4,697176;5,0067;-1,2785;5,9801;7,903
4,718288;4,1576;-0,8679;6,6390;7,881
4,720775;3,5948;-0,2741;6,4089;7,353
4,748354;3,0731;-0,0149;6,7343;7,402
4,750399;2,7929;0,5170;6,9598;7,517
4,751814;2,5831;1,1053;7,0546;7,594
4,768145;2,4601;1,8134;7,5393;8,135
4,769785;2,6172;2,6472;7,6245;8,485
4,793653;4,6495;3,4774;8,9632;10,679
4,796172;5,5591;3,8134;8,8299;11,109
4,797482;5,7161;4,6179;8,5978;11,310
4,818588;6,0362;6,2437;8,2533;11,981
4,821042;5,3995;8,8120;6,6605;12,295
4,846836;5,0765;11,6081;6,2053;14,108
4,849252;4,8259;17,6067;4,4228;18,784
4,850854;1,6854;17,7421;3,9609;18,257
4,868294;-0,1631;14,8543;3,5200;15,267
4,870258;3,8559;17,6275;6,2037;19,081
4,893687;1,5345;30,4007;5,7531;30,978
4,896186;0,1466;36,4343;19,7468;41,442
4,897490;11,8517;20,8068;19,1240;30,645
4,918594;18,5962;8,4698;18,2419;27,392
4,921229;21,0087;15,8934;4,8164;26,780
4,945845;13,6366;12,7013;4,2413;19,112
4,948423;6,2765;12,8966;3,0562;14,665
4,949878;5,6501;10,7945;2,7077;12,481
4,968435;9,4032;6,7456;3,1514;11,994
4,970458;9,3037;4,0639;8,7975;13,434
4,993473;6,5204;5,5560;8,5640;12,113
4,995959;7,1410;8,9154;8,3682;14,160
4,997330;7,2006;9,6550;8,2086;14,576
5,018163;4,6500;9,2803;6,8023;12,410
5,020749;4,5457;10,5733;6,4697;13,203
5,043863;3,2292;14,8995;6,1957;16,456
5,046120;2,9792;14,9747;5,9775;16,397
5,047601;-0,1578;12,4867;5,2820;13,559
5,068884;-0,9890;10,3764;5,9526;12,003
5,070816;-0,8750;6,9310;5,7627;9,056
5,093209;0,9543;4,1743;5,5751;7,030
5,095004;-1,3284;3,7145;5,3914;6,681
5,096073;-3,1582;3,4148;5,2091;6,984
5,118201;-4,8735;1,5420;5,0516;7,187
5,120260;-3,4696;-1,3129;-0,5025;3,744
5,143938;-2,3860;0,4471;-0,6418;2,511
5,145235;-2,3981;5,1849;-1,0933;5,816
5,146224;1,1941;6,4784;-1,2645;6,708
5,168593;2,9443;7,6200;-1,7156;8,347
5,170786;1,0923;9,3263;-8,3035;12,535
5,193325;4,3337;1,4206;-8,3418;9,507
5,194951;3,1250;2,4539;-8,3124;9,213
5,196272;0,8847;5,0088;-8,2530;9,695
5,218542;-2,5813;8,3352;-7,4946;11,502
5,220276;-6,2516;5,6854;3,0423;8,981
5,243796;-7,8803;-5,3572;3,1309;10,030
5,245302;-6,1547;-16,4414;3,2263;17,850
5,246591;-4,2589;-22,0122;3,3317;22,667
5,268693;-2,5100;-21,6065;-5,0602;22,333
5,271165;-0,7041;-18,5211;-4,9255;19,178
5,293072;0,2160;-13,4539;-12,7772;18,556
5,295578;0,2096;-13,5458;-12,4446;18,396
5,296890;-2,0143;-10,8122;-12,0136;16,288
5,318142;-2,4952;-10,0574;-11,5479;15,515
5,321106;-3,5065;-8,6411;-9,8420;13,558
5,344064;-5,1287;-7,3141;-9,1726;12,804
5,345644;-4,7455;-7,3625;-6,0668;10,655
5,346460;-2,8497;-6,9460;-2,9048;8,050
5,368028;-1,2039;-5,6528;-2,1129;6,154
5,369837;-0,2527;-4,9603;2,3359;5,489
5,393076;0,9375;-4,8276;3,4974;6,035
5,395462;1,4216;-4,5728;10,6261;11,655
5,396424;1,1429;-4,5422;11,8621;12,753
5,418365;0,3106;-4,3496;12,9472;13,662
5,421034;-0,0200;-4,4244;11,3323;12,165
5,443633;0,0660;-5,6815;11,9123;13,198
5,445347;0,2770;-5,0248;11,3774;12,441
5,446365;0,4904;-4,6404;11,4288;12,345
5,468630;0,8680;-5,1442;9,4151;10,764
5,470984;1,3195;-6,0392;8,9091;10,844
5,493348;1,4854;-6,6605;8,6184;10,993
5,495839;1,5426;-6,5352;7,8588;10,337
5,497236;1,9720;-5,7712;7,5485;9,704
5,517833;2,9112;-4,5157;6,3832;8,343
5,520118;4,4880;-3,1756;5,8893;8,057
5,543219;8,6048;-1,3479;5,1888;10,138
5,545142;9,4728;-1,2351;4,2438;10,453
5,546557;12,1128;-0,3301;4,1145;12,797
5,568498;14,5810;1,5442;2,6063;14,892
5,570625;14,0379;4,5548;1,9298;14,884
5,593867;13,1707;8,6204;0,5700;15,751
5,595936;13,6667;17,3188;0,1743;22,062
5,597132;12,9295;30,1160;0,0233;32,774
5,618582;7,1753;31,3144;0,0097;32,126
5,620774;3,2275;28,2444;2,2509;28,517
5,643677;2,8481;34,2681;2,3238;34,465
5,645620;-0,1549;46,4472;6,0623;46,841
5,647316;10,9887;24,7312;5,3003;27,577
5,668492;16,7776;5,2102;1,5047;17,632
5,670602;7,7432;4,5914;2,0578;9,234
5,693361;1,4254;17,9518;-0,7414;18,024
5,695660;1,2390;16,2818;-0,6153;16,341
5,697087;0,8306;9,9782;-2,0588;10,222
5,718547;2,0546;9,7143;-2,0129;10,131
5,721386;1,6459;10,6751;-0,4545;10,811
5,743525;1,5152;12,6689;-0,4356;12,767
5,745483;1,9413;11,6715;5,3606;12,990
5,747143;2,9631;10,4356;5,3395;12,091
5,768421;3,3250;10,3164;5,2487;12,043
5,770509;0,9133;12,3834;4,4431;13,188
5,793483;0,2182;14,8347;4,3755;15,468
5,795885;2,9976;15,8326;3,9645;16,594
5,796992;6,3268;14,7594;3,9087;16,527
5,818165;4,5095;11,8862;0,8096;12,739
5,820679;-0,8275;8,6276;0,2199;8,670
5,843529;-3,8595;8,7001;0,2143;9,520
5,845121;-7,0943;8,9280;0,1256;11,404
5,846213;-7,8342;10,6182;0,1717;13,197
5,868188;-5,0636;10,5483;0,1409;11,702
5,870247;-1,2032;7,0303;1,4330;7,275
5,893234;1,3579;0,3336;1,3759;1,962
5,895217;0,5191;-5,9041;1,3156;6,071
5,896276;-0,0403;-9,6553;1,2729;9,739
5,918283;-0,7667;-11,3093;-1,6293;11,452
5,921069;-1,5466;-10,6697;-5,7030;12,197
5,943645;0,5529;-6,7755;-5,6676;8,851
5,945525;0,3562;-3,7279;-5,5927;6,731
5,947186;-1,4913;-1,7891;-5,5248;5,996
5,968536;-3,0841;-1,9503;1,6600;4,009
5,970469;-3,8999;-4,4071;3,0233;6,616
5,993555;-2,4428;-8,7013;2,9876;9,519
5,995942;0,1677;-12,4537;2,9048;12,789
5,997418;3,0374;-14,8980;2,7933;15,459
6,018421;3,6023;-14,4255;-6,1905;16,106
6,021152;2,4804;-12,2234;-6,3321;13,988
6,041086;-0,3736;-9,8675;-10,4057;14,345
6,042344;-3,1166;-8,2939;-10,4297;13,685
6,043836;-4,5641;-7,6529;-10,3703;13,673
6,068611;-5,2250;-8,0074;-10,0510;13,872
6,071131;-6,2192;-11,0819;-5,9759;14,043
6,093418;-5,4505;-11,8421;-5,4150;14,116
6,096567;-3,9002;-11,8379;-2,0543;12,632
6,098155;-1,8227;-11,3924;-0,8562;11,569
6,118518;-0,1705;-10,0044;5,1940;11,274
6,121453;1,3122;-7,4680;6,8446;10,215
6,150959;1,1945;-4,5680;8,7039;9,902
6,153261;1,9320;-3,4246;10,2201;10,950
6,154475;2,7065;-2,8033;11,0979;11,762
6,169504;2,8955;-2,6930;11,0322;11,719
6,171862;2,8400;-2,8044;11,0890;11,785
6,193235;2,7546;-3,0072;11,0012;11,733
6,195670;3,2031;-2,7238;10,8322;11,620
6,196929;3,3763;-0,7016;10,5816;11,129
6,218307;4,1335;1,4425;9,3655;10,338
6,220869;4,9504;3,6709;8,5431;10,534
6,249308;5,5255;5,6149;7,2956;10,737
6,251684;6,2198;6,5990;3,1429;9,597
6,253158;6,6776;7,5497;1,0987;10,139
6,270130;7,1182;7,7868;-0,8584;10,585
6,272698;7,6894;7,2756;-3,2508;11,074
6,293322;7,8381;7,8728;-5,3726;12,340
6,295852;8,9863;12,5753;-7,2060;17,053
6,297002;8,9421;19,9814;-5,6951;22,620
6,318604;5,8523;27,1281;-6,6571;28,539
6,320927;-3,2991;26,4622;-4,2779;27,008
6,348742;-12,6101;32,6680;-4,4383;35,298
6,351273;-3,1917;38,6651;-0,9581;38,808
6,352624;12,5569;32,4849;-0,6854;34,834
6,368560;9,6023;21,4665;0,4422;23,520
6,370744;5,6796;13,3438;2,7501;14,761
6,393460;6,3202;14,6949;4,5618;16,634
6,395890;3,7422;13,7760;-1,4861;14,352
6,397264;0,2338;12,8708;-1,0113;12,913
6,418619;-1,2302;13,8746;-0,7115;13,947
6,421168;-1,7763;12,8788;-0,5114;13,011
6,448066;2,0762;10,1511;2,5226;10,664
6,450428;2,0036;10,1472;2,5493;10,653
6,452077;4,1296;11,9075;2,5659;12,862
6,468912;1,8689;17,0785;2,5787;17,373
6,471468;-0,2349;17,3078;0,9870;17,337
6,492915;0,0812;16,2737;1,0013;16,305
6,494447;-0,9404;15,5851;-2,2817;15,779
6,495919;-3,0272;15,5465;-2,2618;15,999
6,517952;-5,9193;14,7764;-2,2296;16,073
6,520639;-6,6453;12,4752;-1,8670;14,257
6,546019;-4,0984;8,9845;-1,8415;10,045
6,548203;-1,0367;6,0257;-0,2581;6,120
6,549425;1,7220;4,0634;-0,2092;4,418
6,568111;3,2812;2,6000;-0,1605;4,190
6,570141;3,3341;-1,5056;-0,5726;3,703
6,593255;3,9376;-10,2494;-0,4898;10,991
6,595859;3,0872;-12,5190;-1,3985;12,970
6,597816;-1,6233;-10,2685;-1,3063;10,478
6,617931;-5,9885;-5,5685;-1,1976;8,265
6,620493;-7,5342;-1,9787;2,1295;8,076
6,643908;-6,3127;-2,7165;2,2426;7,229
6,646345;-5,0326;-6,4022;7,2919;10,931
6,647857;-3,2110;-11,1954;7,3691;13,782
6,668505;-0,6486;-15,6017;7,3977;17,279
6,671440;2,3021;-18,2833;-7,4163;19,864
6,693777;2,3413;-14,7576;-7,4503;16,697
6,696861;2,2311;-14,7563;-10,1342;18,040
6,698827;-0,7470;-11,4212;-10,1686;15,310
6,718257;-3,9811;-7,9738;-10,1680;13,521
6,721007;-3,6398;-7,4772;-7,5051;11,202
6,743615;-2,8944;-7,6289;-7,4770;11,067
6,745621;-1,8517;-8,1073;-4,9214;9,663
6,747218;0,0868;-8,4938;-4,3234;9,531
6,768357;2,2357;-8,9770;-0,4885;9,264
6,770584;4,2073;-8,7650;0,5827;9,740
6,793205;5,1592;-7,7099;4,0025;10,103
6,795615;5,6664;-6,1935;5,7224;10,159
6,796790;5,1236;-4,6458;8,4133;10,891
6,818017;4,1157;-3,2084;9,7525;11,061
6,820280;3,1236;-2,3961;10,6654;11,369
6,843776;1,1949;-0,8785;10,8826;10,983
6,845685;1,8669;-1,1811;11,3058;11,520
6,847202;2,6613;-1,8422;11,1817;11,641
6,868398;3,1839;-2,8627;11,2980;12,082
6,870591;3,4982;-3,7531;11,2731;12,386
6,893431;2,8639;-3,6858;11,3161;12,241
6,895870;2,2181;-3,3870;8,8214;9,706
6,897300;2,0457;-2,6056;8,9246;9,520
6,918406;1,6072;-1,3056;8,5290;8,777
6,920776;1,7782;-0,5587;8,5626;8,763
6,943971;2,4946;-0,8050;8,4565;8,853
6,945820;3,8010;-1,6315;8,4900;9,444
6,947443;7,3268;-2,6540;6,7152;10,287
6,968179;10,8821;0,1293;-1,0764;10,936
6,970060;6,2056;22,5610;-2,9446;23,583
6,993724;-9,5495;24,3584;-4,2869;26,512
6,996265;-12,4111;21,7108;-4,5977;25,427
6,997995;-9,0370;38,8570;-4,8378;40,186
7,018168;-7,7558;47,4247;3,0029;48,148
7,020974;13,1553;25,3449;3,4810;28,767
7,043761;15,4200;11,6610;-2,3423;19,474
7,045813;3,7334;11,5129;1,0631;12,150
7,047431;2,3994;19,5733;2,1049;19,832
7,068285;3,0526;18,6692;2,5202;19,084
7,070509;0,8663;17,8496;2,7436;18,080
7,093699;-0,4333;16,0609;2,8820;16,323
7,095999;-0,5138;16,0471;3,3857;16,408
7,097314;-0,4804;11,2112;3,4430;11,738
7,118190;-0,4694;11,2139;3,4253;11,735
7,120635;-1,2998;12,3300;2,1289;12,580
7,143938;-1,4435;13,2540;2,1010;13,497
7,145774;-0,5932;13,7561;1,4253;13,842
7,146859;-1,3914;12,8409;1,4010;12,992
7,168275;-3,7996;10,1266;-0,5465;10,830
7,170360;-4,5621;9,1362;-0,5775;10,228
7,193184;-6,2816;10,0620;-0,6133;11,878
7,195781;-7,3038;10,9109;-0,6466;13,146
