time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
1,702904;-28,5008;20,2581;-3,2973;35,122
1,705049;-24,2600;16,5774;-5,7192;29,934
1,706397;-12,1184;3,9812;-5,2114;13,779
1,729671;-7,9862;-0,4249;-4,7123;9,283
1,731933;-4,4178;-3,6810;-0,0285;5,750
1,753391;-1,5447;-5,6907;0,3954;5,910
1,754292;0,5616;-6,5149;5,2927;8,413
1,754783;1,9793;-6,1873;5,4162;8,458
1,778833;3,0344;-5,0558;6,2690;8,606
1,780415;3,6888;-3,5858;6,2910;8,127
1,803183;3,5696;-1,9089;6,3007;7,489
1,804753;3,4278;-0,3281;6,2818;7,164
1,805535;3,1508;0,9417;5,0364;6,015
1,828085;2,8761;1,7906;4,9003;5,957
1,828939;2,8353;2,1966;2,6346;4,450
1,853222;3,2564;1,5400;2,3653;4,309
1,854062;3,2409;0,8487;1,8260;3,816
1,854553;3,0176;0,1996;0,4016;3,051
1,877930;2,8549;0,0037;0,1174;2,857
1,878866;2,5422;-0,0568;-0,3684;2,569
1,903513;1,9296;0,0461;-0,6638;2,041
1,904398;1,0710;0,0835;-0,7296;1,299
1,905078;0,2451;0,2086;-0,9480;1,001
1,928139;-0,4655;0,2706;0,0373;0,540
1,929214;-1,1659;0,4619;0,4206;1,323
1,952789;-1,9324;0,5131;0,2380;2,013
1,953827;-2,6084;0,3817;0,6894;2,725
1,954541;-3,0275;0,0215;0,5767;3,082
1,980718;-3,3990;-0,7724;1,1829;3,681
1,981855;-3,4630;-0,9080;1,3105;3,812
2,003068;-3,5328;-1,1943;1,3971;3,982
2,003957;-3,4901;-1,1692;1,4745;3,965
2,004466;-3,1365;-1,1341;1,5251;3,667
2,028467;-2,3716;-0,7817;0,7435;2,605
2,029702;-1,2882;-0,5370;0,7558;1,587
2,052816;0,1017;-0,2109;0,7277;0,764
2,053579;1,0699;-0,6393;0,7033;1,431
2,053858;1,6556;-0,7493;0,6825;1,941
2,077858;2,3935;-0,8134;0,5727;2,592
2,078542;2,3574;-1,1408;0,4956;2,665
2,103380;1,8942;-1,2343;0,4170;2,299
2,104220;1,3783;-1,1352;0,3398;1,818
2,104791;0,9222;-1,3232;-1,0452;1,922
2,128779;0,8693;-1,3609;-1,8565;2,461
2,130114;1,0423;-1,6377;-1,9426;2,746
2,152935;1,2216;-2,0370;-2,7188;3,610
2,153888;1,2966;-2,4058;-2,8012;3,914
2,154542;0,6159;-2,9027;-3,3978;4,511
2,177667;-0,3970;-3,1830;-3,4340;4,699
2,178347;-1,2277;-3,2177;-3,4020;4,841
2,203298;-1,9775;-2,8008;-2,8765;4,475
2,204697;-2,4536;-1,3211;-2,7672;3,927
2,205291;-2,7347;0,8102;-1,6517;3,296
2,227976;-3,3606;3,0958;1,0786;4,695
2,229331;-5,7044;6,3035;1,2091;8,587
2,253468;-5,8841;6,7258;3,1469;9,474
2,254541;-4,3850;5,9745;3,2870;8,107
2,255033;-2,1552;4,0661;3,4370;5,744
2,278512;-0,1296;1,7478;0,5271;1,830
2,279198;1,2151;0,0802;0,6887;1,399
2,303724;2,2438;-0,8544;-0,3421;2,425
2,304794;2,9240;-0,6331;-0,1962;2,998
2,305316;3,8653;0,0903;-1,2026;4,049
2,328745;4,7521;0,8909;-1,0609;4,950
2,329786;5,8555;1,0858;-0,9923;6,037
2,353655;6,9336;1,6727;-0,9624;7,197
2,355706;6,9118;1,6678;2,2280;7,451
2,356582;7,1971;1,9499;2,1405;7,758
2,378574;7,4595;1,8730;2,0257;7,953
2,380237;7,4096;1,7467;1,4685;7,753
2,403724;7,0047;1,4499;1,3713;7,283
2,406052;6,1990;1,1022;-0,0145;6,296
2,407243;5,3471;0,8274;-0,0564;5,411
2,429107;4,3257;0,3039;-1,1560;4,488
2,430851;3,3579;-0,3108;-1,5526;3,713
2,453747;2,3929;-0,7890;-1,5559;2,961
2,455447;1,6606;-0,9068;-1,5147;2,424
2,456754;0,7040;-0,7747;-1,4593;1,796
2,478688;0,4044;-0,3913;-1,7107;1,801
2,479900;0,4197;-0,3708;-2,3440;2,410
2,503502;0,4496;-0,5011;-2,2930;2,390
2,505725;-0,1873;-0,7110;-2,6478;2,748
2,507057;-0,6363;-0,6702;-2,5142;2,679
2,528518;-1,0957;-0,2990;-3,2351;3,429
2,530967;-1,7790;0,3333;-3,0870;3,578
2,553650;-2,4164;0,8010;-3,3058;4,172
2,556078;-3,4208;1,3700;-3,1363;4,839
2,557283;-3,9839;1,9628;-3,6232;5,732
2,578271;-4,3271;2,0527;-3,4619;5,909
2,579870;-4,2316;2,0263;-3,2912;5,731
2,603657;-3,4014;1,3893;-0,8997;3,783
2,605577;-2,1320;0,7886;-0,7646;2,398
2,606505;-1,2546;0,0688;-0,6404;1,410
2,628557;-0,2587;-1,4903;-0,2076;1,527
2,630392;0,2427;-2,0881;-0,0795;2,104
2,653644;0,8534;-2,3742;1,3498;2,861
2,655470;1,2860;-2,4232;1,4663;3,111
2,656359;1,5459;-1,9725;3,1927;4,059
2,678872;1,7916;-1,4802;3,2655;4,008
2,680528;2,2213;-0,9472;3,3377;4,120
2,703685;2,5731;-0,4866;3,3918;4,285
2,705826;2,8486;-0,2547;3,4143;4,454
2,706913;3,5126;-0,2558;1,9244;4,013
2,729139;3,7929;-0,6436;1,8181;4,255
2,731010;3,1192;-0,9512;1,6814;3,669
2,754104;1,0099;-2,5938;3,9542;4,836
2,756310;-0,6599;-3,0799;3,8152;4,947
2,757828;-1,7088;-3,3278;3,8805;5,390
2,778805;-2,5314;-3,8024;3,6364;5,839
2,781280;-3,3205;-4,0368;3,3878;6,229
2,809675;-4,2639;-2,7286;3,1343;5,954
2,811837;-3,0220;-0,6060;-1,1072;3,275
2,813227;-1,2321;1,4079;-1,3505;2,307
2,828423;-0,3614;3,7252;-5,8789;6,969
2,830446;0,1327;6,8498;-7,2006;9,939
2,853358;0,6630;10,7234;-7,3250;13,003
2,855515;1,1511;14,4703;-7,4330;16,308
2,856782;0,6668;16,4451;-7,5188;18,095
2,878665;0,0527;16,8971;-6,8507;18,233
2,880798;-0,2582;13,8840;-6,7547;15,442
2,907994;0,6961;12,0899;-0,0443;12,110
2,910203;1,7835;11,0156;0,2345;11,162
2,911053;2,0236;10,1729;11,1728;15,245
2,928321;2,1669;9,6938;11,4920;15,190
2,929454;2,3982;8,5070;11,7702;14,719
2,953745;2,4403;6,1118;12,0133;13,698
2,955883;2,6193;2,9980;7,1326;8,168
2,957082;2,1235;-0,3385;7,3041;7,614
2,978590;0,6342;-2,4156;7,3118;7,727
2,980487;-1,8603;-4,5821;9,6599;10,852
3,007493;-5,5497;-9,3524;9,3974;14,373
3,009957;-5,5204;-9,3655;9,1562;14,213
3,011352;-4,8438;-13,3556;8,9094;16,769
3,028399;-2,3872;-13,9605;6,1164;15,427
3,031070;-0,4888;-13,2074;5,7655;14,419
3,053348;0,7001;-11,0847;-6,3647;12,801
3,055785;-0,3147;-9,3122;-6,8507;11,565
3,056975;-3,6788;-9,0404;-8,7259;13,092
3,078482;-5,8586;-8,3378;-9,2831;13,785
3,080752;-6,8009;-8,5770;-9,9150;14,769
3,105984;-4,0026;-10,1973;-10,6298;15,264
3,108997;0,3223;-11,5919;1,6008;11,706
3,110543;0,5800;-11,6181;1,8917;11,785
3,128224;-1,2983;-11,2206;1,0640;11,345
3,130418;-3,1570;-9,6664;0,3056;10,173
3,153889;-3,8383;-7,0174;-0,4636;8,012
3,154918;-3,1502;-4,5021;-10,5852;11,926
3,155654;-2,2499;-0,7535;-14,9239;15,111
3,178812;-1,6303;2,4138;-15,2153;15,492
3,181171;-1,4421;5,3307;-15,3518;16,315
3,204352;-1,2541;7,6468;-15,3038;17,154
3,206958;-1,1430;9,4654;-12,2196;15,499
3,208321;-0,6334;12,4706;-11,6170;17,055
3,228548;-0,4673;16,1216;-10,6642;19,335
3,230608;-0,7349;19,8016;-10,1062;22,244
3,253210;1,0728;31,7265;-7,7436;32,675
3,254729;2,5367;30,3522;-6,3141;31,106
3,255248;2,5000;33,2725;-2,7040;33,476
3,278433;5,7153;41,4535;-0,4194;41,848
3,279435;9,1852;38,8983;0,5287;39,972
3,304040;10,9936;30,7946;5,7388;33,198
3,305325;10,0882;24,1644;5,5512;26,768
3,306114;9,6447;17,5710;8,7386;21,866
3,328966;9,5037;12,3732;7,8386;17,460
3,330042;8,3977;9,8575;8,5413;15,513
3,353862;6,2232;7,1699;7,8870;12,343
3,354807;3,4754;4,4030;5,8403;8,098
3,355241;3,1559;0,6512;5,6407;6,496
3,377953;3,5806;-2,7892;5,3303;7,001
3,378966;3,1607;-6,9830;4,9560;9,128
3,403402;-0,2029;-6,7418;4,6174;8,174
3,404263;-1,3153;-4,6000;6,2491;7,870
3,404884;-1,6858;-4,2049;6,0045;7,522
3,427919;-2,0491;-4,6435;5,7532;7,672
3,429265;-1,8312;-4,7661;3,6319;6,266
3,453630;-1,7497;-4,9186;3,3906;6,225
3,455281;-1,7041;-5,7140;1,3760;6,119
3,456131;-1,7998;-6,8830;1,0952;7,198
3,478524;-1,3962;-5,9352;0,7829;6,147
3,480405;-0,3929;-3,8244;1,1468;4,012
3,503672;0,4803;0,9894;0,7721;1,344
3,505362;1,3070;7,2463;1,5252;7,520
3,506217;2,2341;14,1610;1,0914;14,378
3,528420;1,9968;22,9497;0,8736;23,053
3,530468;-0,4190;34,8748;0,4674;34,880
3,551596;1,5281;31,3411;0,0653;31,378
3,553318;3,7610;25,0876;-0,3675;25,371
3,553981;3,8317;25,1601;-7,4987;26,532
3,579001;6,7018;11,4647;-7,6249;15,313
3,581102;7,7615;4,1288;-11,0754;14,140
3,604292;8,0613;-2,9463;-10,7690;13,771
3,606136;6,9252;-8,2727;-10,3943;14,981
3,607042;4,7912;-12,3815;-0,2455;13,278
3,628119;1,6169;-14,8096;0,0508;14,898
3,629376;-1,5978;-15,6736;0,2840;15,757
3,653152;-9,6526;-14,1451;0,4807;17,132
3,655059;-11,6390;-15,5524;-5,7543;20,260
3,656419;-9,8319;-18,3563;-5,6597;21,579
3,678289;-6,7845;-20,9894;-15,0185;26,686
3,679557;-5,8418;-19,4819;-14,7460;25,122
3,703263;-7,1216;-14,3959;-14,4533;21,607
3,705243;-7,2912;-9,2063;-3,8982;12,374
3,705973;-6,8840;-6,2729;-3,5340;9,961
3,728148;-6,4542;-4,3707;-0,1302;7,796
3,729847;-5,5631;-3,0328;6,6609;9,193
3,753128;-4,5054;-2,3269;7,2914;8,881
3,754701;-1,8163;-2,8312;8,1799;8,845
3,755440;2,3524;-5,6500;9,4060;11,222
3,778604;6,8599;-7,1682;9,0982;13,462
3,779682;7,9641;-3,4452;10,0115;13,249
3,803437;6,0173;1,9743;3,3291;7,155
3,804207;5,0789;4,6821;2,6842;7,411
3,804841;5,1577;7,5514;-0,7455;9,175
3,828461;5,4349;9,9127;-0,9592;11,345
3,829562;5,3266;13,1957;-1,1199;14,274
3,854059;5,2274;16,4343;-1,2015;17,287
3,855830;3,5308;20,0220;-1,0754;20,359
3,856539;-0,0580;25,1864;-0,9801;25,206
3,878350;-2,8042;31,0176;-0,8491;31,156
3,880780;-5,3632;36,4964;-4,4362;37,154
3,903373;-3,2658;43,8781;-3,9470;44,176
3,904818;-4,1409;42,0796;-17,7841;45,871
3,905823;4,4531;44,1824;-17,5313;47,742
3,929955;16,3683;32,6919;-17,8095;40,668
3,931130;18,3331;21,8449;-8,3497;29,716
3,953592;12,7189;16,2836;-9,0471;22,556
3,954626;6,7788;15,2205;19,1150;25,357
3,955163;2,2425;12,5623;18,7403;22,672
3,978328;0,2694;6,6989;18,4702;19,649
3,979669;-0,0440;-3,2567;-1,6429;3,648
4,003518;-0,2499;-12,4605;-1,7810;12,590
4,004414;-0,5621;-16,4829;-1,8961;16,601
4,005063;-1,0899;-14,5205;-1,9897;14,697
4,027846;-0,7199;-12,2813;7,2122;14,261
4,029162;-0,4203;-11,2784;7,0932;13,330
4,053679;0,1229;-11,2244;7,0024;13,230
4,055802;0,1828;-11,9988;6,9694;13,877
4,057029;0,2560;-12,2434;2,3427;12,468
4,078219;0,4519;-12,5613;2,2860;12,776
4,079265;0,6220;-12,4505;0,1536;12,467
4,102989;0,9631;-9,9553;0,1682;10,003
4,103571;0,7019;-8,1468;0,1922;8,179
4,103893;0,5295;-7,7764;0,5230;7,812
4,128359;0,6717;-7,4286;0,6829;7,490
4,129727;0,5668;-6,1023;1,2860;6,262
4,153646;-0,4883;5,4521;1,5998;5,703
4,155622;-0,2523;5,6361;4,4137;7,163
4,156715;0,9127;16,3061;5,2274;17,148
4,178379;1,3838;29,2139;13,4191;32,178
4,179448;6,0466;48,4515;15,8958;51,350
4,203253;9,0409;49,3623;14,7986;52,320
4,204018;11,2486;41,2455;7,5454;43,413
4,204508;16,2418;26,7854;8,7261;32,518
4,228334;16,4067;1,9298;7,6821;18,219
4,229390;12,2273;-10,6807;6,0180;17,315
4,253245;7,4878;-18,7731;4,6985;20,750
4,254441;4,2410;-22,1872;3,9693;22,935
4,255063;-0,8104;-21,7286;3,3391;21,999
4,278201;-4,3928;-22,0498;-1,6697;22,545
4,279388;-6,3906;-22,7600;-1,9700;23,722
4,305858;-5,0109;-20,9829;-8,4559;23,171
4,307062;-4,4979;-17,7027;-8,7060;20,234
4,307809;-3,6013;-12,1698;-11,0369;16,819
4,328300;-2,7068;-6,4308;-11,4633;13,420
4,329417;-2,8919;-1,4422;-11,9667;12,395
4,353663;-3,0667;0,1942;-4,8977;5,782
4,355371;-3,0055;1,5932;-5,2249;6,235
4,356208;-2,5552;2,9191;-2,9644;4,882
4,378350;-2,4047;4,1514;-2,9649;5,640
4,379714;-3,2059;1,4842;-4,1797;5,473
4,407691;-1,3490;-2,9250;-4,9483;5,904
4,409450;1,5344;-4,2475;-5,1668;6,862
4,410595;3,5758;-2,5645;-4,8109;6,520
4,429030;3,2694;0,8434;-3,2543;4,689
4,430243;3,2123;5,1597;-8,7443;10,649
4,453242;3,4255;8,2447;-7,3825;11,585
4,455044;3,1205;11,4113;-6,4086;13,455
4,457225;3,5483;15,1672;-5,7876;16,617
4,478471;3,0731;18,7632;-4,5299;19,545
4,480118;2,0862;21,8557;-3,7013;22,265
4,503773;0,4456;26,4997;-2,9868;26,671
4,504791;-0,1552;33,3944;-3,9418;33,627
4,505231;-0,0857;41,1529;-3,3277;41,287
4,528495;3,3650;46,8079;-16,4613;49,732
4,529997;8,3868;52,9771;-16,1430;56,013
4,553658;23,2481;43,2053;-15,9326;51,585
4,555245;22,2852;42,4278;-15,8505;50,478
4,556265;18,4672;19,0464;1,0246;26,549
4,578557;14,8952;12,1106;0,8158;19,214
4,579389;10,7997;2,9787;0,6364;11,221
4,605667;7,4488;-7,6915;0,4965;10,719
4,606493;5,0089;-14,5395;8,8459;17,741
4,607206;2,9673;-14,9166;8,7642;17,553
4,629077;1,5030;-12,8810;8,7047;15,619
4,630893;0,9828;-11,3665;8,6176;14,298
4,654136;0,7314;-11,4089;8,5324;14,265
4,656266;0,5207;-11,7528;2,0227;11,937
4,657662;0,3694;-12,1604;1,9438;12,320
4,677808;-0,0631;-12,9404;0,1807;12,942
4,686427;-0,2899;-13,0638;-1,1938;13,121
4,702482;-0,5653;-12,1083;-1,2084;12,182
4,704272;-1,9861;-9,6550;-1,2084;9,931
4,704572;-2,6227;-8,6875;-1,1721;9,150
4,727915;-2,3438;-8,5866;0,1089;8,901
4,728855;-2,1988;-8,2054;1,1403;8,571
4,753279;-2,4689;-6,9639;1,2650;7,496
4,754565;-2,2394;0,7347;1,9402;3,053
4,754932;-3,0357;17,9269;2,2847;18,325
4,777661;-3,8541;38,8733;4,4692;39,319
4,778606;-3,7408;58,0650;6,0151;58,495
4,806776;1,8111;50,6300;9,7023;51,583
4,808975;3,3769;59,2521;10,3209;60,239
4,810038;6,7226;46,6089;-5,8672;47,455
4,828234;13,5490;19,4534;-5,3991;24,314
4,829368;15,8946;2,9715;-6,2335;17,330
4,853298;14,8368;-10,2379;-8,6114;19,978
4,854443;13,5546;-17,7247;-10,4834;24,653
4,855151;11,2321;-21,5437;-3,5837;24,559
4,878122;7,4471;-20,0748;-4,2283;21,825
4,880087;1,2632;-18,6303;-4,1653;19,132
4,903938;-5,0906;-19,3396;-3,9282;20,380
4,905197;-9,8037;-20,9115;-5,7975;23,812
4,905877;-13,6479;-22,7433;-5,4023;27,069
4,928094;-16,0172;-24,1801;-4,7166;29,385
4,929502;-16,5690;-21,5325;0,8104;27,182
4,953306;-15,1966;-12,3689;1,6750;19,665
4,955186;-13,3985;-8,3299;2,6832;16,003
4,956013;-10,7945;-4,0840;3,5819;12,084
4,978769;-9,0302;-0,3700;9,3766;13,023
4,980140;-7,8146;3,5666;13,1323;15,692
5,004388;-7,5505;6,3352;13,6200;16,812
5,005848;-7,1924;7,5453;12,9255;16,605
5,006401;-5,5473;7,4510;12,4853;15,562
5,028518;-3,2462;6,8062;11,9528;14,133
5,029623;-0,8680;6,8177;11,3514;13,270
5,053899;0,9264;7,5902;1,9634;7,895
5,054834;2,2790;8,8683;1,3922;9,262
5,055311;3,4577;9,4356;1,0594;10,105
5,078547;4,3846;10,0089;0,8587;10,961
5,080474;5,5072;15,3208;1,0587;16,315
5,103944;8,2487;23,0968;0,8596;24,541
5,105604;10,8948;31,1404;0,6382;32,997
5,106669;10,4261;37,4707;-8,5430;39,821
5,128262;8,1241;40,0923;-8,2673;41,734
5,129840;6,9724;41,1779;-22,6263;47,499
5,153765;7,1007;40,9528;-22,4693;47,248
5,155982;8,0364;38,8779;-22,4613;45,613
5,157338;8,4242;32,7051;-22,6736;40,678
5,178554;20,0224;16,3548;-16,7260;30,792
5,179695;17,0843;16,2214;27,8578;36,484
5,203822;8,9817;14,9211;27,3685;32,440
5,205630;8,2509;14,5316;26,9436;31,705
5,206446;2,9476;8,8408;26,5845;28,171
5,228788;0,9838;0,1319;2,1040;2,326
5,229639;-0,8833;-9,4408;1,8445;9,660
5,253570;-2,1074;-12,7712;1,6304;13,046
5,255505;-2,4672;-9,8070;9,9677;14,199
5,256478;-0,9845;-6,9017;9,6739;11,924
5,277910;-0,6087;-6,5085;9,4110;11,459
5,279250;-0,4837;-7,8230;9,1896;12,078
5,303754;-0,5524;-8,8608;1,9349;9,086
5,305365;-0,8039;-10,3470;1,7683;10,528
5,306729;-1,5168;-10,3276;-0,1092;10,439
5,329260;-2,2783;-8,5001;-0,1893;8,802
5,330183;-2,3038;-6,4028;-0,2607;6,810
5,353271;-1,5470;-1,8918;-0,3266;2,465
5,354192;-1,4628;3,8472;-0,5487;4,152
5,354642;-1,2757;13,4532;-0,5862;13,526
5,378204;-1,2537;26,0857;-0,6193;26,123
5,379348;-1,8539;42,0138;-0,6460;42,060
5,403440;-2,6786;57,7116;-0,6859;57,778
5,404394;-3,7941;55,6840;-0,5167;55,816
5,405062;-3,1984;39,4090;-0,2582;39,539
5,427842;-0,1427;25,6840;0,0256;25,684
5,428924;4,3227;13,2131;-13,0741;19,084
5,453782;12,1081;-8,5776;-12,9712;19,709
5,454990;12,1084;-8,5870;-13,0150;19,742
5,455510;14,5854;-17,0479;-13,1255;25,993
5,478104;12,6643;-25,9629;-4,7178;29,270
5,479454;9,2947;-25,7931;-4,7941;27,833
5,503570;6,0053;-20,9877;-4,8770;22,368
5,505604;2,6967;-15,6540;-7,4688;17,553
5,506810;-2,4373;-13,3739;-7,2840;15,423
5,528320;-6,1580;-14,9732;-14,5204;21,748
5,529984;-8,6911;-17,9684;-14,2102;24,502
5,552869;-10,4694;-21,8227;-13,7444;27,834
5,554341;-8,8921;-23,2454;-13,2069;28,175
5,555009;-4,5467;-20,2123;7,7744;22,128
5,578351;-1,6693;-16,6307;8,6646;18,827
5,579504;-1,9272;-11,1661;9,7931;14,977
5,603393;-4,8347;-0,2471;11,0324;12,048
5,604913;-5,6244;4,4874;12,2610;14,216
5,605880;-7,1250;8,6086;6,2975;12,827
5,629177;-9,7201;10,9878;6,6078;16,090
5,630181;-10,3738;12,3158;6,3511;17,310
5,653639;-8,1555;18,3831;5,6124;20,879
5,655690;-4,8296;25,6306;4,8498;26,529
5,656840;-5,7611;21,5874;6,3590;23,230
5,678407;-4,8838;18,1527;6,4105;19,861
5,680107;-4,4504;16,6630;4,6517;17,863
5,703524;-2,6000;15,7942;4,8484;16,725
5,704735;-0,5973;14,6472;3,1195;14,988
5,705344;1,2948;13,6856;2,8707;14,043
5,728359;5,8608;20,2348;-1,9149;21,153
5,729490;9,9770;25,2805;-7,2381;28,125
5,753082;15,1302;28,4285;-8,1826;33,227
5,754143;19,9299;35,1477;-16,8139;43,764
5,754800;19,5598;44,1616;-17,5267;51,381
5,779686;25,9313;34,0698;-18,0564;46,467
5,781797;25,3943;19,7879;-18,3355;37,049
5,803916;18,7955;9,6408;18,0871;27,809
5,805328;11,8254;3,2646;17,9523;21,744
5,805844;6,2584;4,1876;17,9039;19,423
5,828530;3,7029;5,4738;17,9095;19,090
5,829634;2,3782;3,0931;1,1176;4,059
5,853477;1,0872;-4,3876;1,1438;4,663
5,854371;0,4860;-7,7799;0,4042;7,806
5,854804;0,2138;-12,9755;0,3490;12,982
5,878282;0,1502;-14,5556;0,2829;14,559
5,880146;-0,4009;-14,2768;8,7773;16,764
5,909400;-1,0411;-13,9507;8,7137;16,481
5,911518;-1,3669;-13,6166;8,9568;16,356
5,912397;-1,3361;-13,2070;8,7007;15,872
5,927635;-1,6163;-13,0729;8,3375;15,589
5,929382;-2,1793;-13,1913;-0,0347;13,370
5,953454;-3,2688;-12,7928;-0,4757;13,212
5,955373;-4,4201;-11,7753;-0,9179;12,611
5,956304;-4,7088;-11,1015;-1,0925;12,108
5,977065;-4,8575;-10,3519;-0,4455;11,444
5,978223;-4,4959;-9,8233;-0,5949;10,820
6,005516;-3,2273;-6,8022;-1,0661;7,604
6,008820;-2,8871;-4,7268;-1,8321;5,834
6,009386;-2,0646;-2,9506;-3,0324;4,708
6,028471;-0,5071;1,2747;-4,8275;5,019
6,029525;3,3492;19,3161;-5,3565;20,323
6,053326;3,9488;50,4479;-6,5562;51,025
6,054442;6,6750;76,9502;-5,2816;77,420
6,055004;13,8648;80,7833;-3,7336;82,049
6,078289;17,6471;63,0750;-6,9645;65,866
6,080301;17,7827;45,7785;-16,0671;51,672
6,107133;17,4895;18,8740;-13,4530;29,036
6,109619;17,6961;12,3825;-10,4274;23,984
6,111175;14,8969;-4,5066;-11,0784;19,104
6,128578;11,3933;-10,4641;-2,8499;15,730
6,130362;7,4040;-13,3116;-3,5547;15,641
6,153451;5,0478;-13,4073;-3,6073;14,773
6,154762;1,0475;-13,0482;-3,5008;13,550
6,155830;-3,6102;-13,7261;-10,3300;17,554
6,178136;-7,5253;-14,6996;-10,2009;19,410
6,179425;-10,7793;-16,1793;-14,0845;24,007
6,205983;-14,7412;-18,7284;-13,4633;27,374
6,209118;-18,3602;-22,5296;-12,7240;31,727
6,210955;-16,2221;-23,7851;-11,8823;31,146
6,228138;-11,7235;-21,2860;5,8695;25,000
6,229570;-11,4725;-17,5853;6,8968;22,100
6,253859;-13,0986;-7,4900;7,8002;16,986
6,255109;-13,4678;-1,9322;12,4127;18,417
6,255754;-13,1000;-0,1656;13,1133;18,536
6,278419;-10,4610;0,5962;13,7313;17,272
6,280351;-6,3954;4,2196;14,2138;16,147
6,305194;-3,2269;11,0912;12,3500;16,910
6,306720;-1,1701;17,0168;12,2448;20,997
6,307319;0,3284;15,7457;11,7980;19,678
6,329169;0,1217;15,8025;11,1300;19,329
6,331062;1,3836;16,7695;4,9980;17,553
6,354133;2,8453;27,0820;4,1999;27,553
6,356374;4,1151;26,6293;0,3520;26,948
6,357737;6,2809;35,2114;-9,5807;37,028
6,378718;14,3679;43,5200;-10,8674;47,101
6,389305;16,4039;42,8221;-24,2683;51,882
6,405956;15,7166;41,4783;-25,5276;51,177
6,406758;17,2916;40,9056;-32,7621;55,187
6,407264;19,3052;28,8767;-32,9734;47,894
6,428873;15,4742;21,9314;-32,9851;42,526
6,430031;10,0247;17,2597;8,7300;21,785
6,453832;7,0229;14,3579;9,0073;18,347
6,455359;5,6304;11,1673;9,2839;15,576
6,456319;3,9444;7,2083;9,4953;12,557
6,478532;1,9589;2,3218;6,3902;7,075
6,480590;-0,7383;-2,3539;6,5698;7,018
6,503672;-2,6211;-7,1526;6,7194;10,158
6,505639;-2,0762;-8,6124;6,7648;11,147
6,506916;-1,8408;-11,1649;6,5918;13,096
