time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
2,604453;-2,5211;-0,0522;-0,6543;2,605
2,605636;-1,4903;-0,5955;-0,6261;1,723
2,629408;-1,7719;-0,2523;-0,5874;1,884
2,630057;-1,2483;-0,4476;-0,5449;1,434
2,630469;-1,7073;-0,5349;-0,5051;1,859
2,653975;-2,0400;-0,0130;-0,4710;2,094
2,654862;-1,9790;0,0461;-0,6339;2,079
2,679396;-1,6408;-0,4367;-0,6035;1,802
2,680111;-2,2517;0,0757;-0,6943;2,358
2,680490;-2,5066;-1,7505;-0,6770;3,131
2,705003;-2,5702;-1,9628;-0,6659;3,302
2,706437;-3,1701;-0,2914;-0,6650;3,252
2,729355;-2,8413;2,1836;-1,1293;3,757
2,730094;-1,6694;4,8122;-1,1322;5,218
2,730582;-0,2577;5,6334;-3,8863;6,849
2,754492;0,2346;5,7278;-3,8806;6,923
2,756007;1,0768;5,8188;-3,8692;7,070
2,780095;1,6169;5,5271;-3,8581;6,932
2,781112;1,9669;5,2372;-2,3155;6,055
2,781522;1,6680;5,0866;-1,3541;5,522
2,804798;1,1226;4,5108;-1,2334;4,809
2,805673;-1,2599;2,6206;-0,4984;2,950
2,829562;-1,8883;2,2775;-0,3493;2,979
2,831422;-2,0495;2,3240;-0,2081;3,106
2,832243;-2,0794;2,5381;-0,0703;3,282
2,854430;-1,9231;2,6451;0,2934;3,283
2,856025;-1,8539;2,9895;-0,1480;3,521
2,879825;-1,9154;3,1127;-0,0161;3,655
2,881470;-1,8933;3,5809;-0,2626;4,059
2,882161;-1,5056;3,7445;-0,1391;4,038
2,904666;-0,5613;3,5652;-0,7167;3,680
2,906550;-0,0889;2,4772;-0,7741;2,597
2,929291;0,2221;1,0509;-0,6857;1,274
2,929995;0,3347;1,0090;-0,6032;1,222
2,930433;1,1235;1,1293;-0,5408;1,682
2,954481;1,0152;1,3768;0,3284;1,742
2,955338;1,4756;1,8981;0,3371;2,428
2,979879;2,0788;1,3489;2,5307;3,542
2,981125;1,9531;0,4610;2,5422;3,239
2,981636;2,3139;-0,6933;2,7841;3,686
3,004646;2,8972;-1,5774;2,7922;4,322
3,005776;3,5447;-2,5358;2,5685;5,059
3,032082;4,9412;-3,2990;2,5696;6,473
3,033613;6,0478;-3,2896;-0,0861;6,885
3,034141;7,4509;-3,3495;-4,0021;9,097
3,054574;7,0116;-3,4787;-4,0046;8,792
3,055901;5,3712;-3,6414;-4,0085;7,627
3,079966;2,6089;-1,7195;-4,0249;5,095
3,081995;1,1988;-0,6674;-2,2805;2,661
3,083027;-0,1773;0,0843;-2,2949;2,303
3,105023;-1,6732;-0,5742;-0,3154;1,797
3,106706;-1,7165;-0,4993;7,2266;7,444
3,134946;-1,0336;-1,2597;7,2218;7,403
3,136679;-0,5675;-2,8224;7,2156;7,769
3,137286;-0,7188;-4,7580;7,2024;8,662
3,162941;-1,7098;-5,2695;2,0514;5,908
3,164217;-2,8743;-2,2745;2,0261;4,188
3,181339;-2,9244;2,5048;1,9999;4,339
3,182704;-2,9841;2,5485;2,0986;4,450
3,183320;-2,2240;3,4052;1,9200;4,498
3,204646;-0,4600;3,2476;5,9524;6,796
3,205526;-0,3838;2,6142;5,7789;6,354
3,232003;-0,7249;1,7878;5,6209;5,943
3,233843;-1,1787;0,7940;1,7904;2,286
3,234963;-1,5471;-0,0361;1,6201;2,240
3,254935;-2,0015;-0,8497;1,0559;2,417
3,256925;-2,8770;-1,1179;0,1835;3,092
3,279608;-3,1794;-1,5021;0,0232;3,516
3,280864;-2,7861;-1,8491;-0,1230;3,346
3,281447;-2,3549;-2,3638;-0,2474;3,346
3,304751;-1,5320;-2,9221;0,1879;3,305
3,306598;-0,8121;-3,3498;1,8279;3,902
3,329347;0,0895;-3,7495;1,7202;4,126
3,331660;0,1114;-4,0121;2,2599;4,606
3,332177;0,1283;-4,1023;2,2060;4,660
3,354039;-0,1700;-4,1750;2,1244;4,688
3,355013;-0,2748;-4,1986;1,8330;4,590
3,379422;-0,4539;-4,5204;1,7205;4,858
3,380892;-0,7837;-4,7835;0,7336;4,902
3,381455;-1,1905;-4,9459;0,5567;5,118
3,404758;-1,5477;-4,9505;-0,0826;5,187
3,406514;-1,6333;-4,6332;-0,2773;4,921
3,429136;-1,7175;-4,4073;-0,4949;4,756
3,431669;-1,6927;-4,1583;-0,7283;4,548
3,432093;-1,7806;-3,7256;-0,9742;4,243
3,454558;-1,8506;-2,6913;-1,2289;3,490
3,456423;-1,9610;-2,1779;-1,4912;3,288
3,479688;-2,2138;-1,5405;-0,9917;2,874
3,481682;-2,6411;-0,9956;-1,2041;3,069
3,482650;-3,2302;-0,6239;-0,8943;3,409
3,504888;-4,0448;-0,5278;-1,0656;4,216
3,507094;-4,8975;-0,5627;-0,9078;5,013
3,530073;-5,2907;-1,0137;-1,0229;5,483
3,532000;-4,8862;-1,8505;-0,1436;5,227
3,532963;-4,2803;-2,5755;2,7988;5,726
3,554362;-4,1459;-2,7713;2,7596;5,700
3,555905;-4,3051;-2,8510;2,7210;5,837
3,579364;-5,0000;-2,3172;2,6874;6,131
3,580775;-5,1228;-1,1659;2,8965;5,999
3,581223;-4,7781;0,9402;2,8997;5,668
3,604445;-3,7974;4,2107;3,1807;6,501
3,605389;-0,9114;8,3584;6,7445;10,779
3,630403;3,5760;12,2693;6,6974;14,428
3,631593;6,7589;14,8597;6,6640;17,632
3,632172;9,0312;15,0273;6,6374;18,747
3,654287;10,7855;11,1261;1,9817;15,622
3,655638;11,6728;5,7468;-11,7031;17,500
3,679395;11,3719;1,7298;-11,6894;16,400
3,680276;10,5831;-1,4421;-11,6847;15,831
3,680830;9,8667;-3,3331;-11,7078;15,669
3,704279;8,8055;-4,1898;-8,8329;13,157
3,706328;10,4947;-2,0832;-8,9272;13,935
3,729666;8,5763;0,7749;-7,0610;11,136
3,730347;8,7811;2,0176;-7,0902;11,465
3,730833;12,6654;2,3894;-2,7300;13,175
3,754093;11,6122;3,7865;-2,6050;12,489
3,755360;10,2298;3,9993;-2,4187;11,247
3,779484;7,3557;3,5735;-2,1350;8,452
3,780494;5,1862;2,2610;-2,3551;6,128
3,780885;2,7493;1,4055;-2,9240;4,253
3,805007;0,3036;0,8629;-2,4386;2,605
3,806550;-1,7532;0,5902;-1,9405;2,681
3,830173;-2,4476;-0,3595;-1,4710;2,878
3,831485;-2,9898;-0,2922;-0,9936;3,164
3,832207;-2,0708;-1,5828;-0,5416;2,662
3,854342;-2,9369;-0,9938;-0,3422;3,119
3,855979;-3,3394;0,2188;-1,3334;3,602
3,879989;-3,1750;1,3330;-1,0346;3,596
3,881792;-2,1687;1,7237;-0,8586;2,900
3,882685;-0,5118;1,5974;-0,9249;1,915
3,904762;1,2221;0,6760;-0,9633;1,697
3,906452;1,9415;0,0151;-0,7451;2,080
3,930050;2,2072;0,0427;-0,8313;2,359
3,931695;2,4097;0,1810;-0,9970;2,614
3,932543;2,5359;0,0036;-1,0589;2,748
3,954871;3,2379;-0,3190;-1,1261;3,443
3,956890;5,5552;-0,7569;-1,1402;5,721
3,979368;6,0511;-0,5999;-1,2271;6,203
3,980366;6,4488;-0,5230;-1,1415;6,570
3,980924;6,2141;0,2551;-2,1193;6,571
4,004616;3,3686;1,4176;-2,0137;4,173
4,005688;-1,3004;3,2454;-1,8944;3,977
4,029835;-4,6172;5,7707;-1,7523;7,595
4,031229;-5,6148;6,7472;-0,6115;8,799
4,031897;-4,9245;5,6274;0,1011;7,479
4,053584;-3,3794;4,2398;0,2350;5,427
4,054807;-2,3123;3,1500;2,1646;4,467
4,079243;0,2038;2,4201;2,2911;3,339
4,080742;0,1261;2,4548;2,4032;3,438
4,081390;1,8035;4,7761;2,4685;5,671
4,104173;1,1931;6,7793;-0,9097;6,943
4,105542;0,1278;8,2426;-1,9955;8,482
4,128838;-0,8092;8,2809;-1,9518;8,546
4,129547;-1,2445;7,3128;-1,8729;7,651
4,129977;-0,7959;5,8530;-1,7884;6,172
4,154215;-0,6027;3,8993;-0,3017;3,957
4,155965;-0,1404;2,4196;0,7476;2,536
4,179254;-1,0171;1,9523;0,7690;2,332
4,180209;-2,0886;2,1873;1,5867;3,415
4,180659;-2,3591;2,9690;1,5983;4,115
4,205039;-2,2095;3,7191;1,6136;4,617
4,210539;-1,7528;3,7075;1,6362;4,415
4,229148;-0,4645;2,1389;1,6555;2,744
4,229731;-0,0075;1,2055;1,6676;2,058
4,230038;0,4069;0,6592;-3,0995;3,195
4,254065;0,5466;0,1190;-3,0751;3,126
4,255234;0,6952;-0,4013;-3,5189;3,609
4,279158;0,3571;-1,0958;-3,5126;3,697
4,280091;-0,3853;-2,1906;-3,5513;4,190
4,280635;-1,5100;-2,8419;-1,3830;3,503
4,304169;-2,7966;-3,1830;-1,4328;4,473
4,306533;-3,7163;-3,4920;2,9819;5,907
4,328837;-4,1694;-3,8069;2,9280;6,360
4,330290;-4,4222;-4,3091;2,8439;6,798
4,331961;-4,4480;-4,6928;2,7550;7,028
4,354485;-4,6397;-4,6829;2,1555;6,936
4,356485;-4,3769;-4,4695;2,0260;6,576
4,379415;-3,9478;-4,6910;1,8721;6,411
4,381623;-3,4648;-5,2933;1,6902;6,548
4,382435;-3,3911;-5,8732;1,4169;6,928
4,403771;-3,4885;-6,6232;1,4438;7,624
4,405207;-4,1990;-7,1291;3,4726;8,973
4,429367;-5,3371;-7,2713;3,1058;9,539
4,430733;-6,4437;-7,0754;2,8608;9,988
4,431857;-7,0857;-6,7684;2,4357;10,097
4,453882;-7,1212;-6,2623;2,9074;9,919
4,455599;-6,9077;-5,7069;2,4624;9,292
4,479284;-4,6920;-6,5361;1,9909;8,288
4,481206;-3,2869;-6,2393;1,5247;7,215
4,482024;-2,7191;-5,4914;-4,0406;7,340
4,504321;-3,0434;-3,7115;-4,4482;6,544
4,505290;-2,8276;-1,0454;-4,7435;5,620
4,529295;0,6000;2,8055;-4,9773;5,745
4,531382;6,4443;6,8009;-4,8817;10,565
4,532508;12,3579;10,0416;-3,7111;16,350
4,554843;15,9058;12,4062;-3,8054;20,528
4,556986;16,9466;13,4523;-3,8577;21,978
4,578856;16,0712;13,3607;-3,8662;21,254
4,580661;13,5353;12,4496;-9,7806;20,829
4,581302;10,3444;10,4447;-9,6794;17,601
4,604040;7,9926;6,3151;-9,5070;13,934
4,605673;5,8206;0,9428;-6,8895;9,068
4,629433;5,4456;-0,1081;-6,6228;8,575
4,630979;5,3596;-0,7956;-4,0484;6,764
4,632043;5,1502;-1,3703;-3,6260;6,446
4,653775;4,5714;-1,7748;-3,1547;5,831
4,654835;3,6502;-1,9611;-3,3084;5,302
4,679089;2,5592;-1,8596;-2,8004;4,225
4,680052;1,2556;-1,4152;-2,9932;3,541
4,680417;-0,0401;-0,8288;-2,5479;2,680
4,703821;-1,2681;-0,4340;-2,1052;2,496
4,704975;-2,2763;-0,3062;-1,6943;2,854
4,730809;-2,8910;-1,2422;-1,0440;3,315
4,731830;-2,7623;-2,1951;-0,7451;3,606
4,732316;-2,2578;-2,6620;-0,5160;3,528
4,754358;-1,8120;-3,1824;-0,4812;3,694
4,756044;-1,1325;-3,5096;-0,0536;3,688
4,779005;-0,3370;-3,2966;-0,0969;3,315
4,780057;0,5008;-3,0056;0,3115;3,063
4,781493;1,4640;-2,5263;0,2553;2,931
4,803998;2,1709;-2,2874;0,2101;3,161
4,804982;2,6120;-1,8645;-1,1597;3,412
4,830212;2,6762;-1,0246;-1,1859;3,101
4,831596;2,5482;0,2833;-2,9493;3,908
4,832039;2,5611;1,8674;-2,9532;4,332
4,853902;3,1116;3,3364;-2,9554;5,436
4,855693;3,6992;5,1622;-2,6732;6,890
4,879404;3,6947;5,6547;-2,6778;7,266
4,880846;3,1209;5,8133;-1,1913;6,705
4,881445;2,5333;5,5196;-1,1049;6,173
4,904332;2,4043;4,6933;1,7816;5,566
4,906001;2,3230;4,1712;1,9456;5,156
4,930167;2,1329;3,7686;2,1322;4,827
4,933503;1,9596;3,9358;1,8549;4,772
4,934549;1,9142;4,8310;2,0234;5,576
4,954081;2,2203;5,7673;0,0730;6,180
4,955363;2,3470;6,2440;0,2108;6,674
4,980297;0,9062;7,0692;-2,3073;7,491
4,982470;0,8992;7,0443;-2,1906;7,432
4,983257;-0,6514;7,1967;-2,0858;7,521
5,004293;-1,0584;6,8711;-1,9921;7,232
5,006438;-0,8601;6,2608;-1,6788;6,539
5,033133;-0,4289;5,0920;-1,6063;5,357
5,034379;0,0084;3,3903;0,2858;3,402
5,034931;0,3957;2,9645;2,8226;4,112
5,053940;0,6667;3,2340;2,8556;4,365
5,055820;0,3942;3,5503;2,8768;4,587
5,079309;-0,3091;3,6457;2,8880;4,661
5,081092;-0,9324;3,0507;0,6807;3,262
5,081878;-1,0963;1,6150;0,6940;2,072
5,104292;-1,1085;-0,0866;0,0190;1,112
5,105387;-0,9834;-1,5118;-2,9482;3,456
5,128632;-1,6202;-2,7849;-2,9250;4,352
5,129769;-1,9554;-3,0963;-3,6720;5,186
5,130630;-2,3653;-3,1009;-3,6534;5,344
5,153332;-2,8323;-3,1509;-3,6370;5,584
5,154367;-3,0320;-3,6193;-3,3974;5,817
5,178817;-3,7104;-4,7669;-3,3959;6,930
5,180678;-4,7532;-6,2910;-1,8833;8,107
5,181249;-5,6576;-7,2431;-1,7972;9,365
5,204505;-6,1099;-7,4641;5,6133;11,160
5,206946;-5,9586;-6,9534;5,7165;10,795
5,230916;-5,3699;-6,3335;5,8305;10,146
5,233828;-4,4171;-5,7573;5,9470;9,382
5,234405;-3,3313;-5,3011;2,0916;6,601
5,253874;-2,9941;-5,2315;2,2272;6,426
5,254872;-3,5395;-5,3620;2,3617;6,845
5,279539;-4,1065;-5,3383;2,4376;7,163
5,281078;-4,4278;-5,7406;3,0599;7,869
5,282255;-4,2438;-6,4614;6,2610;9,948
5,304585;-3,5753;-6,9421;6,0583;9,883
5,306242;-3,1118;-6,6845;5,8008;9,382
5,329182;-2,7184;-6,0222;5,4444;8,561
5,329975;-2,4109;-5,2432;4,8362;7,529
5,330470;-2,0728;-4,3417;3,7832;6,120
5,354625;-1,9401;-3,3440;2,8115;4,780
5,355628;-1,6345;-2,4862;1,9501;3,557
5,379055;-0,3301;-1,8412;1,1930;2,219
5,380399;-0,1591;-1,6510;-0,7046;1,802
5,380875;-0,4086;-0,4348;-1,2022;1,342
5,403986;0,2542;2,0195;-1,5616;2,565
5,404907;3,1410;4,6989;0,5866;5,682
5,429309;6,6299;6,3483;0,4227;9,189
5,430088;8,4331;6,7877;0,3654;10,832
5,430579;8,5748;7,3557;0,3128;11,302
5,453670;8,1969;7,0167;-4,9366;11,866
5,454726;7,9226;5,9527;-4,9542;11,079
5,479371;8,2102;4,4443;-4,9324;10,559
5,481271;8,6133;3,3041;-4,7976;10,398
5,482050;8,5161;2,5847;-4,6358;10,035
5,504232;7,5281;2,4740;-4,4767;9,101
5,506532;6,5897;2,6988;-4,4535;8,399
5,529514;5,6585;3,0374;-4,2171;7,683
5,531467;4,3921;3,3263;-3,8641;6,730
5,532529;3,2103;3,3891;-3,4797;5,822
5,554702;2,2077;3,2260;-3,0712;4,971
5,557080;1,5399;2,4293;-2,3602;3,721
5,579580;1,4691;1,4624;-1,9777;2,865
5,581810;1,5773;0,6155;-2,2975;2,854
5,582829;1,6043;-0,1623;-1,9360;2,520
5,604413;1,3988;-0,9145;-1,2049;2,060
5,606468;0,9654;-1,4954;-0,8726;1,982
5,629220;-0,4946;-2,0451;-0,5632;2,178
5,630789;-1,3291;-2,1418;-0,2935;2,538
5,631663;-1,9805;-2,3533;-0,1030;3,077
5,654260;-2,3352;-2,7057;-0,3753;3,594
5,656744;-2,4942;-3,0366;-0,2417;3,937
5,679871;-2,3430;-3,2751;-0,1577;4,030
5,681952;-2,0814;-3,4706;-0,2034;4,052
5,682940;-1,6787;-3,6554;-0,2599;4,031
5,704374;-1,0222;-3,6404;-0,2006;3,787
5,706635;-0,4899;-3,5419;-0,2601;3,585
5,729430;-0,3051;-3,0962;-0,7038;3,190
5,731289;-0,2696;-2,4992;-0,7638;2,627
5,732612;-0,1636;-1,8222;-0,7453;1,976
5,755052;-0,1411;-0,9103;-0,8051;1,223
5,756922;0,3197;-0,2163;-1,4365;1,487
5,779953;0,7809;0,2473;-1,4901;1,700
5,781877;1,1105;0,9109;-2,3045;2,715
5,782923;1,4887;1,3957;-2,5302;3,251
5,804258;1,2272;1,6270;-2,5547;3,268
5,806421;0,3654;1,8382;-2,3535;3,009
5,829704;-0,0836;1,7837;-2,3012;2,913
5,832133;0,1334;1,7719;-1,9553;2,642
5,833551;0,5543;1,8587;-1,8125;2,655
5,854944;1,1034;2,5158;-0,3339;2,767
5,856863;1,6350;2,5858;-0,1926;3,065
5,879517;1,5356;3,4493;-0,0508;3,776
5,881422;1,5478;3,3994;-0,1032;3,737
5,882156;2,3970;4,5841;0,0279;5,173
5,904571;2,6574;4,9701;-1,1208;5,746
5,906982;3,1021;5,1337;-1,2716;6,131
5,929578;2,7194;5,8260;-1,1124;6,525
5,931500;2,4597;6,6705;-0,8053;7,155
5,932948;2,2946;7,4713;-0,6685;7,844
5,955260;2,1818;7,7690;-1,3060;8,175
5,957301;1,9521;7,4593;-1,1889;7,802
5,979633;1,1437;7,2702;-1,1198;7,444
5,982129;-0,1202;7,3899;-1,0398;7,464
5,983570;-1,4157;7,1625;-1,1570;7,392
6,004575;-2,5449;6,9669;-1,0845;7,496
6,007385;-3,2078;6,7302;-0,8185;7,500
6,029588;-2,8013;5,7305;-0,7415;6,421
6,031653;-2,4310;4,4625;1,2915;5,243
6,032940;-2,5355;3,7582;4,1239;6,129
6,054082;-3,2061;3,6451;4,1753;6,403
6,056273;-3,2918;3,0897;4,8303;6,612
6,079515;-2,7708;1,4902;4,8643;5,793
6,081686;-2,0028;-0,7230;4,8919;5,335
6,082827;-1,2794;-2,2751;4,9182;5,568
6,104514;-0,6917;-2,9320;-0,8642;3,134
6,106439;0,2620;-2,9645;-1,7825;3,469
6,129111;1,2811;-3,0270;-1,7435;3,721
6,130771;1,4553;-3,0848;-3,1615;4,651
6,132337;0,3957;-3,7494;-3,1288;4,899
6,154331;-0,7350;-4,4781;-3,0989;5,495
6,156398;-2,1125;-5,3149;-0,5838;5,749
6,179956;-3,1839;-5,7670;-0,5487;6,610
6,182280;-3,6298;-5,8376;5,6166;8,877
6,183870;-3,9667;-5,7515;5,6567;8,990
6,204186;-3,8928;-5,8062;5,7014;9,021
6,206781;-4,1210;-6,0361;5,7514;9,300
6,229152;-4,2418;-6,2467;4,1989;8,640
6,231093;-4,0006;-6,3743;4,2695;8,652
6,232679;-3,6445;-5,9824;4,2766;8,207
6,254417;-3,3180;-5,5758;4,2495;7,756
6,256662;-3,2075;-4,9156;3,9093;7,052
6,279578;-3,1760;-3,7869;3,5051;6,059
6,281924;-2,8332;-4,0573;3,9444;6,328
6,283297;-2,7359;-4,6802;3,3805;6,389
6,304365;-2,8884;-5,3827;2,7813;6,712
6,306813;-3,0437;-5,4818;2,2975;6,678
6,336469;-3,3522;-4,8814;1,5760;6,128
6,338564;-2,8953;-4,3549;0,8730;5,302
6,339891;-2,3058;-3,6837;0,2180;4,351
6,357898;-1,5899;-3,1166;-0,2949;3,511
6,359939;-1,4059;-2,4184;0,0109;2,797
6,378988;-1,1926;-1,9364;-0,3793;2,306
6,381111;-0,7537;-1,5035;-0,2570;1,701
6,381851;0,5450;-1,0362;-0,4956;1,271
6,404628;3,9349;-1,1723;0,8832;4,200
6,406800;5,2084;-0,9528;0,9083;5,372
6,435676;5,4054;-0,8840;0,9302;5,556
6,437866;5,3994;0,1134;0,9399;5,482
6,438773;5,4955;2,6297;0,9224;6,162
6,454766;6,0822;6,4943;1,0872;8,964
6,456741;7,1144;8,8334;1,0843;11,394
6,479722;7,5527;8,9597;1,0160;11,762
6,482297;7,7375;6,6263;0,9107;10,228
6,483639;7,9265;3,9511;-2,9098;9,322
6,504541;7,6627;2,1252;-2,9932;8,497
6,506303;6,5675;1,2703;-6,7842;9,527
6,534540;4,2318;0,7125;-6,7911;8,033
6,536906;3,2792;0,8953;-6,7853;7,589
6,538229;2,8000;1,0136;-6,7677;7,394
6,553911;2,7280;1,4883;-4,4045;5,390
6,555783;2,6172;2,1506;-4,2112;5,405
6,579621;1,9687;3,1604;-4,0387;5,493
6,581936;1,0584;3,4867;-3,8869;5,328
6,582919;0,3490;3,2892;-3,6035;4,891
6,604525;-0,2325;2,6766;-3,6397;4,524
6,606277;-0,8294;2,0508;-3,4475;4,096
6,629689;-1,3526;1,1604;-3,1246;3,597
6,631535;-1,5379;0,0090;-2,7961;3,191
6,632925;-1,7744;-1,2246;-2,4727;3,281
6,655310;-1,6640;-2,2448;-2,8840;4,016
6,656082;-1,1709;-2,3951;-2,9698;3,991
6,679248;-0,6407;-2,3503;-2,6847;3,625
6,680793;-0,0601;-2,1509;-2,5019;3,300
6,681697;0,2565;-2,2906;-2,1905;3,180
6,703803;0,1150;-2,0765;-2,0987;2,955
6,704911;-0,1713;-1,8691;-1,9526;2,708
6,729375;-0,0739;-1,8786;-1,8377;2,629
6,730628;-0,1667;-1,6796;-1,7712;2,447
6,731872;-0,0789;-1,4727;-1,3694;2,013
6,754578;0,0997;-1,0252;-1,3139;1,670
6,756198;0,6805;-0,4579;-0,4053;0,915
6,779542;2,0945;0,5705;-0,3286;2,196
6,781269;3,1220;0,8007;-0,0362;3,223
6,782359;3,6785;1,3424;0,0278;3,916
6,804458;4,0104;1,7270;0,1009;4,368
6,806209;4,4423;2,0782;-0,9272;4,991
6,829686;4,7363;2,4376;-0,8316;5,391
6,831395;4,7950;2,2620;-1,1823;5,432
6,832430;4,2712;2,6051;-1,0580;5,114
6,856214;3,2998;2,8099;-1,6882;4,651
6,857846;2,6983;2,7564;-1,5392;4,153
6,879799;2,0903;2,7000;-1,4310;3,702
6,881051;1,8138;2,9827;-0,5415;3,533
6,881749;1,3299;3,2975;-0,4796;3,588
6,904441;0,8737;3,5188;-0,4021;3,648
6,905894;0,2496;4,2637;-1,2813;4,459
6,929413;0,8200;4,0485;-1,2082;4,304
6,930723;-0,2114;5,0179;-2,1350;5,457
6,931760;-1,3472;6,1736;-2,0698;6,649
6,954124;-1,5924;6,6341;-2,0381;7,120
6,956309;-1,4398;5,8575;-1,9426;6,337
6,979096;-1,1191;5,3035;-1,8545;5,729
6,980696;-1,3991;5,2416;-1,7715;5,707
6,981909;-1,9451;5,5017;-0,3145;5,844
7,004483;-2,5695;5,7808;-0,2413;6,331
7,006784;-2,5225;5,4938;-0,1709;6,048
7,029561;-1,4153;3,7808;-0,1059;4,038
7,031385;-1,2304;3,6840;0,0703;3,885
7,032724;-0,1308;2,1774;1,0117;2,405
7,054072;-0,7576;1,2136;1,0562;1,778
7,056229;-1,6917;1,2509;3,4277;4,022
7,079362;-2,4657;1,2898;3,4580;4,439
7,081526;-2,5800;0,9086;5,0582;5,750
7,082617;-2,1279;0,2668;5,0860;5,520
7,104534;-1,4246;-0,6714;5,1001;5,338
7,106552;-0,9986;-1,6031;0,3720;1,925
7,129333;-0,6588;-2,0308;0,3519;2,164
7,131014;-0,2539;-2,2612;-1,0885;2,522
7,132005;-0,0566;-2,2935;-1,1144;2,551
7,153912;0,2372;-2,4727;-3,0952;3,969
7,156381;0,2640;-2,6414;-3,1242;4,100
7,179240;-0,1827;-3,2184;-3,1533;4,509
7,181388;-0,4070;-3,8317;-2,5318;4,611
7,182613;-0,8637;-4,3675;-2,5646;5,138
7,204361;-1,3617;-4,5975;3,8388;6,142
7,206637;-1,9692;-4,6759;3,8504;6,369
7,228782;-2,4711;-4,6756;4,5580;6,982
7,230555;-2,8371;-4,7477;4,5774;7,179
7,232158;-2,9808;-5,0093;4,5988;7,425
7,253558;-2,9740;-5,0023;4,6292;7,436
7,255920;-3,0631;-5,1052;2,9045;6,624
7,280336;-3,5273;-5,2087;2,8983;6,926
7,283534;-4,0621;-5,4688;2,6656;7,315
7,285564;-4,4683;-4,8538;2,7922;7,164
7,304245;-4,9371;-4,5100;2,5089;7,142
7,306663;-4,8842;-4,8526;2,3220;7,266
7,329221;-4,5940;-5,3373;1,9505;7,307
7,331417;-4,2069;-5,9157;3,1259;7,903
7,332844;-4,1497;-6,4352;2,7069;8,122
7,353987;-4,2029;-6,3209;2,7372;8,069
7,356364;-4,3518;-5,5020;2,4005;7,414
7,379714;-4,1724;-4,0701;1,7958;6,099
7,382065;-3,6264;-2,3493;1,7230;4,652
7,382976;-2,8124;-0,6981;1,2088;3,140
7,404444;-2,5202;0,4913;2,6283;3,674
7,406746;-1,8961;1,3295;4,0594;4,674
7,429474;1,2067;1,2870;3,7741;4,166
7,432282;5,5261;0,7529;3,6695;6,676
7,433519;9,0400;1,3155;3,5686;9,807
7,459348;10,7144;3,0597;0,6189;11,160
7,461007;11,2219;5,1417;0,6047;12,358
7,479813;10,8238;6,5145;-1,9281;12,779
7,481417;9,1501;6,7483;-1,9100;11,529
7,482272;7,1846;5,5332;-3,9954;9,909
7,505214;6,1713;2,9139;-3,9954;7,908
7,507763;5,7263;0,7866;-4,0289;7,046
7,529937;5,7533;-0,1964;-4,0321;7,028
7,532129;5,2830;-0,3159;-4,0209;6,647
7,533476;5,1464;-0,6989;-4,6706;6,985
7,557859;5,1749;0,3686;-4,5449;6,897
7,560180;4,2777;0,8394;-4,3529;6,160
7,581311;2,9249;1,3063;-4,1082;5,209
7,583473;1,8488;1,9115;-3,6123;4,486
7,584529;0,9032;2,2234;-3,3131;4,091
7,604763;0,2428;2,1412;-2,7346;3,482
7,606754;-0,0207;1,6828;-2,7134;3,193
7,630356;0,1477;0,4412;-2,4112;2,456
7,632759;0,1749;-0,7364;-2,4896;2,602
