time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
3,285546;-4,5775;-3,8847;-1,1493;6,113
3,286891;-4,8901;-3,8071;-1,0048;6,278
3,305676;-5,6742;-3,6745;0,7616;6,803
3,307496;-7,0212;-3,6058;0,8622;7,940
3,330913;-7,4269;-3,1811;1,1744;8,164
3,333508;-6,8406;-2,8646;1,5695;7,580
3,334780;-6,7423;-2,4775;1,6632;7,373
3,356034;-6,7458;-2,1322;3,5326;7,908
3,358342;-6,8588;-1,6689;3,6473;7,946
3,382284;-7,0589;-0,9863;4,9680;8,688
3,384448;-7,1025;-0,3296;5,0894;8,744
3,385893;-6,8068;0,0562;6,1736;9,190
3,406068;-6,1946;0,4000;8,4076;10,451
3,407847;-5,5519;0,7921;8,4992;10,183
3,431295;-3,6239;1,9966;8,9394;9,850
3,433740;-3,0776;1,6210;8,5927;9,270
3,434615;-1,6274;1,9980;9,0688;9,428
3,456290;0,9687;3,0285;8,3494;8,934
3,458579;2,0499;3,0225;7,5620;8,398
3,481719;3,0856;2,5333;6,7517;7,844
3,483396;3,8257;1,5197;3,7529;5,570
3,485103;4,2381;0,5463;3,0592;5,255
3,506617;3,6645;-0,4740;2,4896;4,455
3,509157;2,9953;-1,9808;4,4134;5,690
3,531306;2,5552;-3,3690;3,9894;5,813
3,533830;2,1467;-4,8014;5,5967;7,680
3,534982;1,6695;-5,1960;5,2876;7,599
3,556055;1,5218;-4,3878;4,9809;6,810
3,558599;3,1443;-2,2863;4,7229;6,117
3,581420;9,8750;4,7084;-0,8500;10,973
3,583347;11,2801;8,9493;-0,9814;14,432
3,584775;11,9279;12,1543;-12,5145;21,133
3,606327;11,2276;12,4234;-12,5786;20,943
3,608683;9,2114;8,5928;-12,5657;17,793
3,631434;6,3486;3,0330;-5,8678;9,162
3,633902;3,7019;-0,6974;-5,8038;6,919
3,634995;2,8054;-2,9520;-1,2909;4,272
3,655841;2,6300;-4,4518;-1,2439;5,318
3,657311;2,2415;-5,5262;-1,1956;6,082
3,681564;1,6618;-5,6496;-6,7779;8,979
3,683348;1,6621;-5,1657;-6,7109;8,630
3,684698;1,9787;-4,4357;-6,5697;8,170
3,705836;2,2356;-4,0461;-6,2215;7,751
3,708447;1,5098;-1,5015;-5,5378;5,933
3,731587;0,7328;-0,6329;-5,0948;5,186
3,733680;0,0094;-0,1320;1,6259;1,631
3,734389;-0,9325;-0,3752;2,1377;2,362
3,755788;-1,8774;-1,0092;2,6009;3,363
3,758388;-2,4810;-1,3389;-0,5537;2,873
3,781603;-2,9137;-1,6849;-0,3054;3,380
3,783416;-3,0050;-1,8987;-0,3938;3,576
3,784738;-3,4175;-2,4515;-0,1850;4,210
3,806110;-3,3107;-2,8202;0,0384;4,349
3,807951;-3,0907;-2,7163;0,2615;4,123
3,831473;-2,0231;-2,0704;0,6011;2,956
3,833501;-2,0215;-2,0747;0,9085;3,036
3,834565;-1,2714;-0,1394;1,0497;1,655
3,856165;-0,9153;0,6565;1,1057;1,578
3,858522;-0,3006;1,1248;0,9061;1,475
3,881066;0,0241;1,1279;0,6730;1,314
3,882616;0,1194;0,6423;0,4328;0,784
3,883433;0,5963;-0,1011;0,0799;0,610
3,906344;1,1223;-0,4775;-0,3249;1,262
3,908125;1,2045;-0,2674;-0,4317;1,307
3,931432;1,0517;0,1965;-0,4099;1,146
3,933453;1,3242;0,6559;-0,3760;1,525
3,934670;1,9708;1,3142;1,9580;3,073
3,956342;2,5053;2,1266;1,9743;3,834
3,958585;3,0298;2,3735;1,9814;4,329
3,981438;3,9973;2,5089;1,9908;5,122
3,983462;4,1192;2,1108;0,0435;4,629
3,984539;3,3935;1,4095;0,0170;3,675
4,006555;2,4998;0,6435;0,0298;2,581
4,007788;2,0783;0,4348;-0,1088;2,126
4,031042;1,9115;0,6969;-0,0845;2,036
4,033393;2,1683;1,3800;-0,0575;2,571
4,034564;2,4675;2,2533;-0,0328;3,342
4,056311;2,6412;3,2952;-0,0080;4,223
4,058492;2,4866;3,6345;0,0111;4,404
4,081160;1,4602;3,3917;-1,2377;3,895
4,083154;1,4457;3,4034;-2,3763;4,396
4,084714;0,5602;2,6396;-2,3608;3,585
4,105854;0,2828;2,1866;-3,1511;3,846
4,107802;0,3474;2,3489;-3,1357;3,933
4,131096;0,4995;2,9995;-3,1210;4,357
4,133475;0,6590;3,7582;-3,1039;4,919
4,134642;0,9331;4,7805;-2,6169;5,529
4,156485;1,5223;6,0611;-2,4822;6,724
4,158981;2,4023;7,2052;-2,3433;7,948
4,181312;2,9207;8,9851;0,5504;9,464
4,183062;2,8683;9,9223;0,6829;10,351
4,184461;1,7129;8,5194;1,3102;8,788
4,206067;0,2457;6,2050;1,4356;6,374
4,207980;-0,9405;3,5384;1,5597;3,980
4,231551;-2,2016;-0,0074;1,6837;2,772
4,233858;-2,3894;-1,4051;0,1605;2,777
4,234986;-2,7297;-2,8782;0,2269;3,973
4,255809;-2,9532;-4,4303;0,2859;5,332
4,258113;-2,8690;-5,4836;0,2294;6,193
4,280409;-2,6584;-6,3518;0,2878;6,892
4,281805;-2,4182;-7,2765;0,4626;7,682
4,282754;-2,1473;-7,9669;0,4840;8,265
4,306068;-2,1745;-8,5226;2,8203;9,237
4,307897;-2,4587;-8,7570;2,7794;9,511
4,330690;-2,5801;-8,9748;2,7103;9,724
4,333253;-2,9620;-8,8284;2,6317;9,677
4,334435;-3,2985;-7,9727;2,5397;8,994
4,356318;-3,9624;-6,2218;1,7479;7,581
4,358525;-4,3855;-5,2564;1,6302;7,037
4,387950;-4,3771;-4,3844;2,0670;6,531
4,390256;-4,2340;-3,3799;1,8361;5,720
4,391543;-4,1031;-2,2408;1,5757;4,934
4,406126;-3,7493;-0,9303;1,3095;4,079
4,408091;-3,6783;0,5665;2,8564;4,691
4,430873;-4,1890;2,0606;2,4439;5,269
4,432908;-5,5088;3,8061;3,1592;7,404
4,433764;-6,7781;5,4670;2,6175;9,093
4,456443;-6,8660;7,1442;3,5546;10,527
4,458335;-6,0592;8,3604;5,2315;11,575
4,486875;-3,4320;6,9897;4,9829;9,245
4,489344;-2,3483;4,6247;4,9888;7,197
4,490623;-1,1591;2,0005;4,8381;5,362
4,506194;0,1865;-0,0840;4,3728;4,378
4,507676;1,2721;-1,5073;4,2405;4,677
4,530995;1,9747;-2,7050;1,4242;3,639
4,532807;2,2809;-2,6667;1,3352;3,755
4,534306;2,4991;-1,1492;-1,1716;2,990
4,556078;2,6910;0,4180;-1,1799;2,968
4,558068;4,9976;0,3940;-1,2570;5,168
4,586566;8,2859;0,9978;-1,2567;8,440
4,588427;9,7554;3,6127;-8,3109;13,315
4,589729;9,0348;6,7680;-8,3203;14,024
4,606186;8,3022;8,4913;-8,3449;14,514
4,607723;5,5470;8,5292;-3,6783;10,819
4,631037;3,8673;4,7177;-3,6298;7,098
4,633468;3,4235;0,3861;-3,5871;4,974
4,634841;2,6371;-2,4731;-3,5167;5,044
4,655670;1,5592;-3,5196;-5,2354;6,498
4,657290;0,6931;-3,3524;-5,0268;6,082
4,685009;0,9623;-2,9996;-4,7987;5,740
4,686963;1,7703;-2,9616;-4,5235;5,689
4,688055;2,3070;-3,3321;-2,9296;5,001
4,705993;1,7886;-2,9749;-1,0441;3,625
4,707735;0,2832;-1,8729;-0,7358;2,032
4,730295;-2,0749;-1,1613;0,1327;2,381
4,731600;-2,2858;-1,1095;1,4994;2,950
4,732876;-2,6560;-1,8637;1,7753;3,699
4,754954;-2,4985;-2,1657;2,0494;3,890
4,756387;-2,5551;-1,8085;2,2868;3,877
4,785727;-2,6753;-1,8509;1,5173;3,590
4,787199;-2,9173;-2,1734;1,5750;3,964
4,788444;-2,8972;-2,3974;-0,2507;3,769
4,806163;-2,7676;-2,6791;-0,2412;3,859
4,808542;-2,9323;-2,9476;-0,3619;4,173
4,830547;-2,7110;-2,6785;-0,4903;3,842
4,832930;-2,2559;-2,1403;-0,0523;3,110
4,834249;-1,3594;-1,6873;-0,2081;2,177
4,855705;-1,0158;-1,0459;-0,4029;1,513
4,857698;-0,7921;-0,5486;-0,7179;1,202
4,883128;-0,3520;-0,4461;-0,8509;1,023
4,885208;-0,1104;-0,7179;-0,9734;1,215
4,885895;0,5086;-0,3034;-1,0549;1,210
4,905548;1,0068;0,2900;-0,8441;1,345
4,907712;1,4424;0,7666;-0,8830;1,857
4,930253;2,3596;1,5857;-0,8815;2,976
4,932623;3,2520;2,1241;-0,7912;3,964
4,933466;4,0658;2,3792;-1,5318;4,954
4,955517;4,9947;2,1981;-1,4214;5,639
4,957660;5,6914;1,7526;-1,8475;6,235
4,982205;6,3419;1,1215;-1,7317;6,669
4,984422;6,8025;0,4140;-1,0749;6,899
4,985514;6,1271;0,0339;-0,1154;6,128
5,006297;3,9534;0,7986;-0,0000;4,033
5,008177;3,0834;1,9844;0,0904;3,668
5,030456;2,6122;3,1294;0,1675;4,080
5,032082;2,4352;3,8401;-2,3338;5,111
5,033475;2,2851;4,3036;-2,2726;5,377
5,055385;2,0457;4,0552;-2,2314;5,060
5,057513;1,7245;3,5882;-2,1489;4,524
5,080653;1,2248;3,1509;-2,9558;4,491
5,082609;0,7979;2,9479;-3,3027;4,498
5,083874;0,7640;2,9264;-3,2128;4,412
5,105698;1,0069;3,2803;-3,5729;4,954
5,107585;1,6756;4,1634;-3,4323;5,650
5,130680;3,2735;6,3818;-3,2986;7,895
5,133102;3,8770;7,0693;-3,1699;8,663
5,134362;4,0784;6,9376;1,2831;8,149
5,156381;3,6637;5,6660;1,5183;6,916
5,158513;2,5532;4,1392;1,6347;5,131
5,180671;1,5606;3,0346;1,6340;3,783
5,182140;0,4880;1,7829;1,7529;2,547
5,183065;-0,7060;0,4630;0,7595;1,136
5,205865;-1,0683;-0,8845;0,8530;1,628
5,207942;-1,4356;-2,1522;0,8850;2,734
5,230322;-1,8841;-3,3780;0,9003;3,971
5,232622;-2,3735;-4,4867;0,9094;5,157
5,233734;-2,8307;-5,5144;0,8991;6,263
5,255138;-3,3351;-6,4590;0,8748;7,322
5,257603;-3,8758;-7,6360;-0,0335;8,563
5,280120;-4,1956;-8,0777;-0,0989;9,103
5,282023;-4,4947;-8,5057;-0,1684;9,622
5,283180;-4,6971;-8,4599;-0,2423;9,679
5,304570;-5,1146;-8,5489;-0,3230;9,967
5,306623;-5,4734;-8,2016;-0,4136;9,869
5,330074;-5,9253;-7,2265;-0,6330;9,367
5,332495;-6,3044;-5,9395;-0,9703;8,716
5,333659;-6,6858;-4,1898;-1,0496;7,960
5,354789;-7,0153;-2,3716;-1,1435;7,493
5,356734;-7,0713;-0,5239;-1,1557;7,184
5,380673;-6,3278;2,9736;1,8926;7,243
5,382521;-6,3822;3,0183;1,9194;7,316
5,383634;-3,8426;4,0306;5,0190;7,497
5,405867;-1,9856;4,0790;7,1785;8,492
5,408175;0,3206;3,9188;7,2710;8,266
5,430673;2,6813;3,6290;9,4817;10,501
5,433177;4,4561;1,9718;9,6552;10,815
5,434533;5,0255;-1,0165;11,5302;12,619
5,455880;5,1428;-3,9243;11,1633;12,902
5,458255;4,9882;-6,2367;10,4447;13,148
5,480988;4,6710;-7,4802;9,6967;13,107
5,483124;4,2790;-7,0081;5,0402;9,635
5,484855;4,0644;-5,1041;1,9090;6,798
5,505397;4,3209;-2,0246;1,4332;4,982
5,506406;5,8904;0,7016;0,7524;5,980
5,530602;12,6936;4,4979;0,5186;13,477
5,532717;14,5519;8,3545;-5,3263;17,605
5,533932;13,5758;12,1205;-5,4585;19,000
5,555602;8,3426;12,7031;-5,5643;16,184
5,557973;1,1869;10,4142;-5,6516;11,908
5,580748;-3,8528;7,6556;-1,0084;8,630
5,582200;-4,7173;3,6613;-1,0653;6,066
5,583608;-3,1281;-0,0156;-1,1230;3,324
5,605516;-1,5025;-2,0936;-3,3947;4,262
5,607387;-0,6391;-2,5929;-3,2653;4,218
5,631298;-0,3672;-2,6502;-7,4825;7,946
5,633347;-0,4555;-2,5056;-7,3032;7,735
5,634503;-0,7336;-2,4432;-7,0907;7,536
5,655057;-1,4573;-1,7474;-5,6644;6,104
5,657630;-1,0142;-1,7108;-5,3706;5,727
5,680397;-0,1504;-1,7106;-1,5393;2,306
5,681944;0,5211;-1,9721;-1,2102;2,372
5,683414;0,3837;-2,1038;4,5663;5,042
5,705528;-0,7608;-2,0130;4,8119;5,271
5,707401;-1,7387;-1,8772;5,0291;5,643
5,730931;-2,5011;-1,8778;5,1452;6,021
5,733590;-2,9255;-2,2176;1,2463;3,877
5,734716;-3,0553;-2,5489;-2,7933;4,862
5,755610;-2,8190;-2,6376;-2,6419;4,678
5,757751;-2,1685;-2,3727;-2,4885;4,065
5,780753;-0,3162;-1,2711;-2,1806;2,544
5,782714;0,5262;-1,3291;0,5581;1,535
5,784102;1,2887;-1,6879;0,5673;2,198
5,805960;1,7982;-2,0921;0,5296;2,809
5,807769;1,8691;-1,7178;0,3463;2,562
5,830625;1,3484;-1,1173;-0,4479;1,808
5,832433;0,9592;-0,6421;-0,6596;1,329
5,833453;0,6006;-0,3476;-0,7122;0,994
5,855765;0,5191;-0,5050;0,3142;0,789
5,857820;0,9399;-0,5974;0,3758;1,175
5,881176;1,4264;-0,3347;0,4487;1,532
5,882790;1,4543;0,4655;0,5239;1,614
5,883725;1,4526;1,1865;0,2744;1,896
5,905476;1,4602;1,7916;-0,1994;2,320
5,907401;1,1633;1,7160;-0,2179;2,085
5,930817;0,7644;1,4659;-0,3624;1,692
5,932860;0,5201;1,1668;-0,4542;1,356
5,933538;0,2996;1,2308;-0,2840;1,298
5,955509;0,3764;1,5674;-0,2251;1,628
5,957508;0,7481;2,1036;-0,1699;2,239
5,980711;0,8225;3,1282;-0,1183;3,237
5,982605;0,3317;3,8744;-0,3365;3,903
5,983961;-0,1976;4,8514;-1,8210;5,186
6,005934;-0,8270;5,6250;-1,7965;5,963
6,008592;-0,8570;5,7961;-2,9629;6,566
6,030257;0,0829;4,6133;-2,9398;5,471
6,032854;0,1458;4,5389;-3,6097;5,801
6,034286;1,1731;3,6911;-3,5823;5,276
6,055690;2,1210;3,9148;-3,5344;5,685
6,057949;4,1893;4,5505;-3,4635;7,089
6,087524;6,9142;5,7130;-3,3296;9,567
6,089952;9,9122;6,9163;-1,6989;12,205
6,091223;11,1158;6,8953;-1,5604;13,173
6,108531;9,5359;5,6404;1,3280;11,159
6,110799;6,2527;3,6401;1,4542;7,380
6,131150;3,8388;2,0753;1,5768;4,640
6,133337;2,4784;0,9510;1,6957;3,150
6,134269;1,1523;-0,2823;1,2360;1,713
6,155712;-0,0230;-1,6261;1,3473;2,112
6,157676;-1,2081;-2,8836;1,4539;3,448
6,185712;-2,6787;-5,0842;2,0249;6,093
6,187855;-2,9339;-5,8223;2,0173;6,825
6,189455;-3,2101;-6,3908;2,0104;7,429
6,207798;-3,2681;-6,8048;1,9995;7,809
6,209883;-3,2124;-7,2176;1,8038;8,104
6,230880;-3,3869;-7,5912;1,7000;8,485
6,233304;-3,7167;-7,9607;-0,7124;8,814
6,234269;-4,1317;-8,0514;-1,5794;9,186
6,255168;-4,6736;-7,8588;-1,7347;9,307
6,257620;-5,5360;-7,3791;-1,9055;9,420
6,285231;-6,7938;-6,4592;-2,0857;9,603
6,287430;-7,4748;-5,3375;-2,0276;9,406
6,288905;-7,9751;-4,2654;-2,2725;9,325
6,305992;-8,1773;-1,8581;0,8482;8,429
6,308070;-7,2552;-0,8819;1,7569;7,517
6,330772;-5,4659;0,2277;1,3523;5,635
6,332897;-3,3091;1,5884;1,0660;3,822
6,334072;-1,3210;3,0649;0,6681;3,404
6,355811;0,6332;4,6728;0,6610;4,762
6,357758;2,8510;6,1331;2,4879;7,206
6,383771;5,4038;6,7310;2,0765;8,878
6,386230;6,6481;5,7795;3,4200;9,450
6,387490;6,1750;3,5474;3,1312;7,779
6,405936;4,7559;0,9326;3,0486;5,726
6,407986;2,9731;-1,2353;3,1381;4,496
6,430673;-0,2550;-4,1378;2,6065;4,897
6,433190;-1,1743;-4,6497;2,6459;5,477
6,434611;-0,9401;-3,8586;-1,5472;4,262
6,455782;0,4249;-1,9829;-1,5597;2,558
6,457698;2,8659;0,6124;-1,6493;3,363
6,482508;6,0566;2,3942;-1,5615;6,697
6,484820;9,4887;4,6322;-2,0909;10,764
6,486216;12,0585;7,3481;-2,9161;14,419
6,504678;12,6858;9,6569;-2,8159;16,190
6,505706;9,0770;9,6168;-2,6666;13,490
6,530440;3,3170;7,1690;-2,5008;8,286
6,532567;-0,8492;4,1114;-2,2044;4,742
6,533659;-2,9972;0,9589;-2,0586;3,760
6,556059;-3,5491;-1,3221;-1,9232;4,248
6,558164;-2,5620;-3,3172;-3,6701;5,571
6,580469;-2,4374;-3,6927;-3,5640;5,681
6,582308;-2,4354;-3,5784;-8,2869;9,349
6,583752;-2,2852;-3,2405;-8,1131;9,030
