time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
2,605174;-3,4363;6,0982;-3,4818;7,818
2,606313;-4,8629;7,2808;-6,9954;11,207
2,632225;-5,8572;8,3872;-6,8137;12,291
2,633789;-4,4114;8,8289;-6,5685;11,856
2,634413;-3,7399;8,2925;-7,7567;11,955
2,655837;-3,6239;7,4238;-7,4852;11,148
2,656863;-3,7276;6,2112;-5,1059;8,863
2,681161;-3,6309;5,3105;-4,8114;8,033
2,682349;-2,8978;4,2328;-3,9485;6,473
2,682926;-2,1683;3,7367;-3,4774;5,546
2,705275;-1,5616;3,4884;-1,8422;4,243
2,706650;-1,6571;3,0980;-1,4188;3,789
2,731677;-2,1513;2,9419;-1,0226;3,785
2,733190;-1,4368;2,8603;-0,8865;3,321
2,733859;-0,9681;3,3449;-0,5777;3,530
2,754820;-1,1303;3,2772;-1,1838;3,663
2,755673;-0,6962;2,5731;-0,4621;2,705
2,780665;0,7741;2,0382;-0,3008;2,201
2,781925;1,3420;1,3207;-0,5600;1,964
2,782501;4,6540;-2,0716;-0,4458;5,114
2,805790;7,3116;-6,1440;0,0438;9,550
2,807030;4,9158;-7,5237;0,1330;8,988
2,831997;2,9656;-4,9495;1,3751;5,932
2,833318;2,8270;-2,9161;1,3743;4,288
2,834045;1,9004;-1,2281;1,3316;2,625
2,855798;1,4483;0,0806;1,2876;1,940
2,856559;1,6343;0,7802;-1,5777;2,402
2,880952;1,5811;1,0993;-1,6050;2,507
2,882162;1,3307;0,9223;-1,6331;2,300
2,882805;1,6050;0,3655;1,4029;2,163
2,905189;1,5182;-0,0717;1,3752;2,050
2,906649;0,4990;0,0320;3,6071;3,642
2,931891;-0,4776;0,2894;3,5675;3,611
2,933514;-0,9917;-0,2207;3,4805;3,626
2,934339;-1,2736;-0,7284;3,3976;3,701
2,954692;-1,2091;-0,8126;1,1340;1,846
2,956058;-0,6351;-0,6291;1,0654;1,391
2,982029;-0,4306;-0,4096;0,9841;1,150
2,982937;-0,8138;-0,2727;1,5478;1,770
2,983664;-0,4692;0,1983;1,4692;1,555
3,005669;-0,1275;0,8123;1,6225;1,819
3,006863;0,2755;1,5354;1,5002;2,164
3,031684;0,8818;1,9121;1,3618;2,508
3,033241;2,9101;2,5201;1,2109;4,036
3,033884;1,8392;3,1299;1,0555;3,781
3,055414;1,2391;3,0496;0,7093;3,367
3,056951;-0,9937;3,0060;0,5561;3,214
3,082121;-1,3394;0,9683;1,8799;2,503
3,083075;-1,2616;0,9555;1,8064;2,402
3,083819;-1,1093;0,0632;3,1135;3,306
3,105601;-0,0828;-0,9412;3,0427;3,186
3,106950;0,5496;-2,0191;2,9766;3,639
3,132073;-0,4016;-2,7501;2,9227;4,033
3,133401;-0,1031;-3,5928;0,6516;3,653
3,134171;0,6375;-4,4282;0,5848;4,512
3,155522;1,7918;-5,2219;0,3587;5,532
3,156924;2,9758;-5,5580;-2,6369;6,834
3,182372;3,7291;-6,0072;-2,6792;7,561
3,183369;4,8891;-6,7590;-4,6372;9,544
3,184124;6,1493;-7,4671;-4,6876;10,749
3,205844;5,5193;-6,6753;-6,8937;11,070
3,207244;4,3479;-5,8302;-6,9681;10,072
3,232339;8,6005;-6,1802;-7,0552;12,726
3,233672;6,7361;-3,4761;-4,6060;8,870
3,234427;3,0204;1,6876;-4,4854;5,665
3,254845;-0,2044;6,3890;-1,8979;6,668
3,256318;-0,1143;8,0188;7,6759;11,101
3,282470;1,9449;7,0833;7,8422;10,745
3,283430;1,2497;5,2063;8,0267;9,649
3,284177;-0,6785;3,2208;8,2547;8,887
3,305825;-3,0878;1,7289;-3,4053;4,911
3,306893;-3,8075;1,5237;-2,9834;5,071
3,331561;-1,3755;1,9821;-2,5599;3,518
3,332896;-1,5012;2,1223;-2,1569;3,378
3,333498;-1,0142;2,1324;0,7811;2,487
3,355679;-1,4728;2,2901;1,0747;2,927
3,357211;-1,5403;2,1121;1,2049;2,878
3,380321;-1,3005;1,7409;1,3131;2,539
3,381768;-1,0905;1,3571;0,4059;1,788
3,382313;-1,1741;1,2081;-0,1149;1,689
3,406308;-1,2843;1,0993;-0,2083;1,703
3,407761;-1,2076;0,5099;-0,2822;1,341
3,431679;-0,7070;0,1648;-0,3063;0,788
3,432902;0,1809;0,0162;1,2037;1,217
3,433310;1,0216;0,3411;2,5614;2,779
3,455694;1,7671;0,9883;2,5185;3,231
3,457152;2,1386;1,1344;2,3721;3,389
3,481556;2,5198;-0,3978;2,2220;3,383
3,482670;2,1547;-1,0348;-0,1142;2,393
3,483236;1,6555;-1,1208;-0,2668;2,017
3,505313;1,1769;-0,8837;-1,1184;1,848
3,506533;1,1258;-0,0838;-1,0795;1,562
3,533096;0,9109;1,3756;-1,0244;1,942
3,534649;0,2367;3,5637;0,0657;3,572
3,535417;0,2522;6,1348;0,1070;6,141
3,556213;0,9946;7,9793;0,2589;8,045
3,557867;1,3524;8,5976;0,2675;8,707
3,581977;0,6880;8,2086;0,2278;8,241
3,583269;0,1143;7,8868;0,1851;7,890
3,584034;-0,3686;8,2450;0,1421;8,254
3,605959;-0,5186;9,1595;0,0981;9,175
3,607370;0,8913;8,3067;1,2810;8,452
3,631281;2,3740;6,2190;1,2844;6,779
3,632660;3,6646;4,7862;1,2840;6,163
3,633382;3,8785;4,3170;1,5516;6,007
3,656295;3,4388;4,7320;1,5254;6,045
3,657762;2,5873;5,3742;1,4928;6,149
3,682511;2,3076;5,9826;1,4506;6,574
3,683878;2,2511;6,2899;1,3678;6,819
3,684662;1,5715;5,6866;1,2868;6,038
3,706203;0,7998;3,9066;-1,0080;4,113
3,707500;1,1765;2,7806;-3,0984;4,326
3,730781;0,7017;2,7716;-3,1544;4,257
3,732173;0,7870;2,7325;-5,0457;5,792
3,733086;-0,0268;-0,3235;-5,0968;5,107
3,755827;0,3667;-1,4935;-5,1468;5,372
3,757325;0,1524;0,1096;-1,5201;1,532
3,781784;-1,0456;1,7612;-1,5132;2,547
3,782705;-1,7434;1,6493;2,6152;3,549
3,783268;-1,6765;0,3506;2,6452;3,151
3,806230;-1,6785;-1,5260;2,6762;3,508
3,807734;-1,6756;-3,5962;2,7080;4,803
3,831922;-1,7798;-5,7846;2,0516;6,390
3,833986;-1,8093;-7,6272;2,1278;8,123
3,834867;-1,9156;-7,6301;1,5721;8,022
3,855379;-1,9394;-7,0004;1,6425;7,447
3,857006;-1,5776;-6,8327;1,2458;7,122
3,888098;-1,2205;-6,9691;1,2313;7,181
3,889613;-1,7278;-7,1346;0,9864;7,407
3,890428;-2,1096;-7,2120;0,9710;7,577
3,905017;-2,3224;-7,3950;0,9543;7,810
3,906153;-2,7768;-7,3049;1,2018;7,907
3,929925;-2,7682;-7,4682;1,0637;8,035
3,931104;-3,2725;-7,3143;1,0098;8,076
3,931705;-3,6573;-7,1779;0,8944;8,105
3,955006;-3,9587;-7,1905;0,7827;8,245
3,956355;-4,4388;-7,2904;2,6468;8,936
3,985801;-4,0880;-6,8239;2,2650;8,271
3,986671;-4,2471;-6,6572;2,4114;8,257
3,987038;-3,6496;-5,7066;1,8626;7,025
4,003413;-3,0295;-2,2012;4,2981;5,701
4,003982;-3,1336;0,1913;6,3421;7,077
4,029591;-2,7055;1,6482;5,9867;6,773
4,030310;-1,5431;2,0794;5,5040;6,083
4,030561;-0,6391;2,4858;4,8290;5,469
4,055223;0,5162;4,2427;-0,7552;4,340
4,056346;2,7453;6,0152;-1,2295;6,725
4,086560;5,8362;6,0497;-5,0178;9,790
4,087916;7,0783;6,1146;-5,0249;10,618
4,088829;5,8716;5,6306;-4,8698;9,481
4,105462;3,7450;3,5543;-4,6433;6,944
4,106679;2,5324;1,3586;-3,0363;4,181
4,130837;0,9393;-0,1136;-2,8238;2,978
4,132246;0,2570;0,0576;-2,1071;2,124
4,133133;-0,0727;0,4190;-1,8947;1,942
4,156007;-0,4357;0,8310;-1,6922;1,935
4,157529;-0,5538;0,9521;-2,6649;2,884
4,184936;0,0222;0,8020;-2,4771;2,604
4,186286;0,6339;0,6491;-2,2708;2,445
4,187050;1,4129;0,6165;-1,9609;2,494
4,205296;1,8853;0,8228;-2,4429;3,194
4,206330;2,2799;0,8637;-2,1469;3,249
4,231516;2,4793;1,0902;-1,9004;3,309
4,232994;2,3421;1,4360;-1,9746;3,383
4,233731;1,9143;1,3519;-1,8145;2,964
4,255453;1,5890;0,7293;-2,5546;3,096
4,257039;1,0579;0,1163;-2,6132;2,822
4,281655;0,7310;-0,1277;-2,4461;2,556
4,282631;0,5165;-0,5233;-2,2646;2,381
4,283377;0,1935;-1,1372;-2,1297;2,422
4,305665;-0,2432;-1,7486;-1,1934;2,131
4,307095;-0,1436;-2,3968;-1,0568;2,623
4,332439;-0,1193;-2,8870;-0,8589;3,014
4,333834;-0,3991;-2,8779;-0,7420;2,999
4,334562;-0,2911;-3,0563;-0,5781;3,124
4,355403;-0,3288;-3,1981;-0,5030;3,254
4,356817;-0,6386;-3,2978;0,2203;3,366
4,381826;-1,5727;-3,2735;0,2862;3,643
4,382769;-1,6317;-3,2443;-0,2996;3,644
4,383492;-1,9013;-2,6267;0,6457;3,306
4,405538;-2,3719;-2,3842;0,7108;3,437
4,406737;-2,6495;-2,4474;0,4678;3,637
4,431906;-2,5633;-2,4793;0,4885;3,599
4,433274;-2,2045;-2,0523;0,8017;3,117
4,433947;-1,6730;-0,5265;0,7963;1,926
4,455254;-0,2153;2,7624;1,1631;3,005
4,456644;1,5865;6,2452;1,0988;6,537
4,482231;2,8911;8,8882;1,0148;9,402
4,483179;2,6681;8,8870;-0,6474;9,301
4,483877;1,1173;7,0004;-0,7411;7,128
4,506249;0,0331;5,2248;-3,7843;6,451
4,507479;-0,3314;5,2259;-4,4819;6,893
4,533341;0,6321;9,2762;-4,5038;10,331
4,534687;0,9862;11,2358;-4,4920;12,141
4,535314;1,2366;12,0825;-4,4674;12,941
4,555378;1,9114;11,9302;-4,3865;12,854
4,556596;2,8664;10,8420;-4,2875;12,006
4,581877;3,5095;8,3858;-0,5151;9,105
4,582792;3,8912;5,8562;-0,4216;7,044
4,583531;3,9860;3,5540;1,4711;5,539
4,605276;4,5142;2,1100;1,5760;5,226
4,606437;4,0654;2,3648;3,2024;5,690
4,631908;2,9703;3,3664;3,2845;5,563
4,633306;3,0145;3,3401;3,5104;5,707
4,633923;3,5284;3,5969;3,5701;6,175
4,655446;4,1730;4,0182;3,6236;6,833
4,656860;1,9729;4,9841;3,1953;6,240
4,683622;-0,4709;4,5408;3,1607;5,553
4,684939;-1,8339;3,3848;0,4777;3,879
4,685711;-2,2059;1,5809;0,4360;2,749
4,703791;-1,7441;-0,5603;-7,9080;8,117
4,704341;-1,2442;-2,2392;-7,9893;8,390
4,732035;-1,5059;-2,8843;-8,0746;8,705
4,733276;-2,3507;-2,5263;-4,1067;5,364
4,733854;-2,9570;-1,1566;-4,2074;5,271
4,755217;-3,3474;-0,1648;0,9037;3,471
4,756544;-3,0634;-0,4092;4,3255;5,316
4,782591;-2,2093;-3,9039;4,2105;6,152
4,783605;-2,1180;-5,0603;4,0872;6,841
4,784350;-1,9889;-5,8898;3,9670;7,374
4,803768;-2,0232;-6,0012;0,8143;6,385
4,804302;-1,6807;-5,2359;0,7390;5,548
4,831176;-1,3119;-5,5754;0,2125;5,732
4,832264;-1,4693;-5,1116;0,1382;5,320
4,832889;-1,6542;-4,6099;-1,3627;5,084
4,855454;-1,5704;-4,9824;-1,4648;5,426
4,856696;-1,0538;-4,6249;-1,5819;5,000
4,883180;-2,0412;-4,9832;-1,7160;5,652
4,884202;-1,7714;-5,8276;-0,9499;6,164
4,885169;-1,9638;-6,2152;-0,8808;6,577
4,905562;-2,0356;-6,7260;-1,0703;7,108
4,907106;-2,2388;-8,1933;0,2823;8,498
4,931824;-2,1100;-8,2595;0,1062;8,525
4,933249;-2,2504;-8,2791;0,7346;8,611
4,934037;-1,9743;-8,0861;0,5355;8,341
4,955550;-1,4757;-7,6808;1,7404;8,013
4,957184;-1,0767;-6,7020;3,4153;7,599
4,982304;-1,3157;-4,7259;3,2187;5,867
4,983322;-2,0551;-1,5064;2,9130;3,870
4,984129;-1,3786;1,6506;2,5839;3,362
5,005498;-0,0572;4,3423;-0,7154;4,401
5,006622;0,3388;8,5693;-2,1734;8,847
5,032135;8,0057;14,0408;-2,4757;16,351
5,033637;7,9858;14,3153;-6,9605;17,809
5,034260;7,1196;7,7615;-7,1970;12,756
5,056003;3,6471;2,9436;-4,8277;6,728
5,057474;0,7074;-0,4956;-4,7425;4,821
5,082404;-1,2295;-1,5715;-5,4324;5,787
5,083336;-1,9152;-0,3862;-5,3033;5,652
5,084065;-2,0116;1,5988;-4,2987;5,008
5,105629;-1,7868;3,0826;-4,0459;5,391
5,106729;-0,9307;3,6484;-4,5109;5,876
5,131086;-0,2065;3,8229;-4,1385;5,638
5,132117;-0,1276;3,3775;-3,7112;5,020
5,132679;0,2767;2,5783;-3,6387;4,468
5,155394;0,8210;1,2409;-3,1740;3,505
5,156615;1,3955;0,1430;-3,1627;3,460
5,180677;1,8780;-0,1572;-2,7808;3,359
5,181735;1,6398;-0,3536;-2,3229;2,865
5,182463;1,5907;-0,6022;-2,0129;2,635
5,208874;2,0675;-1,3411;-1,7582;3,027
5,209810;1,8064;-1,8156;-1,5281;2,982
5,231409;1,4588;-2,1076;-1,2838;2,867
5,232524;1,2009;-2,3797;-1,1612;2,908
5,233222;0,7741;-2,4813;-0,9501;2,767
5,255019;0,5199;-2,7177;-0,7724;2,873
5,255886;0,6838;-3,2093;-0,1819;3,286
5,281085;0,4491;-4,1879;-0,0940;4,213
5,282018;0,2930;-4,1091;0,2981;4,130
5,282721;0,0535;-4,0198;0,3458;4,035
5,305373;-0,4561;-2,9668;0,0755;3,003
5,305784;-0,8006;-2,3381;0,1129;2,474
5,330386;-1,5932;-2,2493;-0,8815;2,894
5,331110;-2,2571;-1,8216;-0,8391;3,019
5,331592;-2,3704;-1,7073;-0,7942;3,027
5,354649;-2,0514;-1,8664;-0,7454;2,872
5,355374;-1,7279;-2,0648;-0,0107;2,692
5,379561;-1,7014;-2,1913;0,0133;2,774
5,379981;-1,6042;-2,0725;0,0249;2,621
5,380306;-1,9181;-1,1945;0,0187;2,260
5,405927;-0,5833;1,6364;0,0123;1,737
5,407025;1,7545;4,1941;-0,2623;4,554
5,432029;3,5666;4,7517;-0,2686;5,947
5,433273;3,0334;4,2130;-1,2320;5,336
5,433933;2,3676;4,0024;-1,2200;4,808
5,453553;1,7965;4,2373;-1,8145;4,947
5,453991;0,9669;5,0395;-1,7681;5,427
5,481750;0,5709;6,9918;-1,7111;7,221
5,482389;1,0935;8,9577;-0,6987;9,051
5,482996;1,8738;9,7474;-0,6485;9,947
5,503548;2,0974;9,8265;-0,5944;10,065
5,504257;1,7662;9,6904;-3,3786;10,413
5,531707;0,5125;10,1707;-3,3323;10,715
5,532951;-1,0153;9,6990;-3,2798;10,289
5,533529;-1,5783;7,9605;-3,2177;8,730
5,555613;-0,5857;4,0262;-2,5038;4,777
5,556929;0,3242;2,6272;-2,4217;3,588
5,583525;1,4217;1,7305;-0,5468;2,305
5,584087;2,5168;1,2198;-0,4784;2,837
5,584396;3,4108;1,0599;0,9920;3,707
5,603436;3,8353;0,3310;1,0316;3,985
5,603965;4,2493;-0,8924;3,4490;5,545
5,631390;4,0598;-1,4108;3,4528;5,513
5,632549;3,9702;-0,9435;4,8443;6,334
5,633294;3,7077;0,1858;4,8628;6,118
5,655216;2,3734;1,9658;4,8771;5,769
5,656350;1,0557;3,7721;2,8606;4,850
5,686466;-0,7979;5,0792;2,8216;5,865
5,687618;-2,1978;4,3974;-0,2474;4,922
5,688218;-3,7263;2,5348;-0,3010;4,517
5,705562;-3,5574;0,2654;-5,4551;6,518
5,706701;-2,0269;-2,0330;-5,5374;6,237
5,731683;-0,8566;-3,4016;-5,6230;6,627
5,733233;-1,0265;-3,3516;0,9043;3,620
5,733998;-1,3470;-3,2469;0,7957;3,604
5,754664;-1,4901;-3,3082;1,3869;3,884
5,755972;-1,2987;-3,9357;3,1694;5,217
5,783978;-0,8588;-4,7635;3,0323;5,712
5,785039;-0,5940;-5,8137;2,8932;6,521
5,785488;0,1620;-6,2821;2,7437;6,857
5,803474;-0,0964;-5,8929;2,3133;6,331
5,804066;-1,9419;-4,6907;2,1954;5,531
5,831284;-2,7218;-4,3653;1,1728;5,276
5,832257;-3,3221;-4,3347;1,0448;5,560
5,832824;-3,5564;-4,4788;0,1215;5,720
5,854682;-3,4877;-4,6528;-0,0521;5,815
5,855833;-3,2196;-4,5947;-0,2413;5,616
5,883770;-3,4768;-4,9178;-0,4484;6,039
5,884994;-3,8568;-5,1859;0,0875;6,463
5,885610;-4,1309;-5,2978;1,2677;6,837
5,904928;-4,2654;-5,5150;1,0611;7,052
5,906082;-4,2209;-5,9175;0,9623;7,332
5,931752;-3,7633;-6,4414;0,6744;7,491
5,933217;-3,8313;-6,2576;0,5932;7,361
5,933949;-2,1177;-6,2221;0,3111;6,580
5,957545;-1,5657;-5,3146;2,2314;5,973
5,959054;-1,9651;-3,3873;2,5519;4,674
5,982446;-3,8599;-0,8332;2,1582;4,500
5,983236;-5,1402;0,9000;2,2445;5,681
5,983911;-1,6296;2,2209;1,9053;3,349
6,005965;2,0493;6,3200;1,5605;6,825
6,007320;6,0091;11,8846;-2,3358;13,521
6,031670;11,9702;15,6918;-2,6506;19,913
6,032926;14,9071;15,0573;-3,2156;21,431
6,033572;12,0265;9,2241;-3,2971;15,511
6,054816;6,2647;2,8128;-4,5276;8,225
6,055947;1,5513;-0,2353;-4,3683;4,642
6,082244;-3,2116;-5,5038;-4,1958;7,630
6,083225;-2,4897;-5,5153;-4,0293;7,270
6,083961;-0,8487;-4,3728;-2,5580;5,137
6,104895;0,9621;-2,7511;-2,3884;3,768
6,106109;1,4313;-1,0307;-2,1774;2,802
6,131958;1,4248;0,9332;-1,9052;2,556
6,133253;1,1681;1,9729;-2,2334;3,201
6,133942;0,3294;2,6640;-3,2527;4,217
6,154907;0,0128;3,2855;-2,9845;4,439
6,156335;0,4873;4,0629;-4,2612;5,908
6,182697;1,0428;4,1158;-3,9972;5,831
6,183602;1,4042;3,3523;-4,7688;5,996
6,184219;1,5828;1,8825;-4,5452;5,168
6,206168;0,2471;0,5173;-3,3397;3,389
6,207358;-0,8067;0,1834;-2,7896;2,910
6,231604;-1,7411;0,0333;-2,5979;3,128
6,232873;-2,2582;-0,3149;-2,3233;3,255
6,233413;-2,6184;-0,6582;-2,0856;3,412
6,254586;-2,9982;-1,1189;-1,5511;3,556
6,255831;-2,5582;-1,4113;-0,5054;2,965
6,282309;-1,7943;-1,7846;-0,3102;2,550
6,283046;-0,7585;-2,1536;-0,1219;2,287
6,283562;-0,4644;-2,3548;0,0620;2,401
6,305201;-0,3686;-2,4329;0,2491;2,473
6,306348;0,7068;-2,6869;0,9657;2,941
6,330917;1,3463;-2,7703;1,1015;3,271
6,332070;1,1407;-2,7692;1,1853;3,221
6,332830;0,6564;-2,9475;1,2139;3,255
6,355572;0,0529;-3,3911;1,1667;3,587
6,357153;-0,2997;-3,5927;0,4960;3,639
6,381528;-0,2792;-3,7081;0,4819;3,750
6,382317;-0,2720;-3,9617;-0,7060;4,033
6,382905;-0,6182;-3,7074;-0,8070;3,844
6,405034;-0,7765;-3,1411;-1,0651;3,406
6,406222;-0,9013;-2,0317;-1,1734;2,513
6,431248;0,5278;1,2387;-1,6286;2,113
6,432454;2,0540;4,2963;-1,7348;5,068
6,433205;3,0689;5,6810;-2,2075;6,824
6,455200;3,0322;5,5865;-2,2709;6,750
6,456612;1,5795;4,8699;-2,2626;5,597
6,482217;1,2158;5,2878;-2,2259;5,865
6,483172;0,1032;6,7214;-1,9221;6,992
6,483891;-0,7030;8,2674;-1,7685;8,484
6,505226;-0,2709;9,4284;-1,5799;9,564
6,506298;0,8453;9,8814;-2,6550;10,267
6,531984;1,9550;9,5475;-2,4769;10,055
6,533386;1,7942;9,1907;-4,6107;10,438
6,533957;0,5291;8,9524;-4,4560;10,014
6,554886;0,1836;9,5263;-4,3044;10,455
6,556012;0,0798;10,0610;-4,1670;10,890
6,581790;1,4514;6,5291;-2,1665;7,031
6,582747;1,6334;6,4156;-2,0449;6,929
6,583472;3,0777;2,0580;0,6743;3,763
6,603705;3,8339;0,9609;0,7651;4,026
6,604261;3,3152;0,6772;5,7510;6,673
6,630630;2,0981;0,7086;5,7874;6,197
6,631803;1,4793;1,0953;7,3080;7,536
6,632334;1,6909;1,2413;7,3351;7,629
6,655020;2,0746;2,2585;7,3587;7,972
6,656410;1,5416;2,9467;6,2510;7,081
6,679152;0,4176;2,4907;6,2146;6,708
6,679498;-0,7759;1,4187;-1,7111;2,354
6,679673;-1,2009;0,3458;-1,7440;2,146
6,703476;-1,4032;-0,5323;-5,6137;5,811
6,703923;-1,5409;-1,6727;-5,6548;6,095
6,728397;0,5572;-3,2223;-5,6947;6,567
6,728899;0,8821;-1,6630;-3,2069;3,719
6,729062;-0,7849;0,2790;-3,2732;3,378
6,753517;-3,6286;1,3731;2,1915;4,456
6,753909;-4,8557;0,7399;2,9917;5,751
6,781500;-4,5951;-0,9412;2,8236;5,475
6,782296;-3,5977;-3,2747;2,6491;5,539
6,782875;-3,2462;-5,4535;2,4608;6,807
6,803678;-3,3385;-6,9074;1,2610;7,775
6,804239;-3,4900;-7,4459;1,0557;8,291
6,830627;-3,8893;-7,0983;0,9229;8,146
6,831622;-3,7241;-7,1612;0,7795;8,109
6,832126;-3,5169;-6,7580;0,7358;7,654
6,855788;-1,7339;-6,0800;0,5626;6,347
6,857259;-1,0427;-5,8403;0,8915;5,999
6,881220;-0,3855;-6,1625;0,6520;6,209
6,882170;0,3611;-6,3586;2,1472;6,721
6,882825;0,6072;-6,6019;1,9341;6,906
6,904986;1,2207;-7,4717;1,5938;7,737
6,906209;1,5795;-8,1459;2,5349;8,676
6,931699;1,2347;-8,3030;2,2089;8,680
6,933109;0,2840;-7,8180;1,9982;8,074
6,933738;-0,7270;-7,1911;1,5893;7,400
6,954543;-1,7503;-6,3688;1,0402;6,686
6,955224;-4,1781;-5,3359;0,4340;6,791
6,982210;-0,5353;-3,2873;-0,1288;3,333
6,983104;4,0691;-0,8133;-1,7404;4,500
6,983796;4,1753;5,2334;-2,1234;7,024
7,004394;7,6083;12,2979;2,0652;14,608
7,005149;13,1985;15,3564;-7,9275;21,745
7,028986;12,5946;13,6490;-8,0369;20,236
7,029545;8,0040;8,6798;-6,9153;13,683
7,029798;3,8774;4,4575;-6,9217;9,100
7,053382;0,1867;1,9740;-6,8608;7,142
7,053981;-2,3332;0,7517;-6,7503;7,182
7,082879;-3,4811;0,5863;-5,7471;6,745
7,083432;-3,5277;1,2863;-5,6140;6,754
7,083700;-2,4331;2,4783;-4,9613;6,056
7,103535;-1,3154;3,9299;-4,8981;6,416
7,104316;0,0313;6,2817;-4,4774;7,714
7,128995;0,3833;6,1652;-4,0165;7,368
7,129875;0,7225;5,3693;-3,5141;6,458
7,130166;1,2593;3,8441;-5,0873;6,499
7,153661;1,5869;2,3846;-4,5790;5,401
7,154258;1,4895;1,2823;-4,1391;4,582
7,181663;1,4108;0,3036;-3,6543;3,929
7,187217;1,3103;-0,4074;-3,1233;3,411
7,187511;1,0090;-0,8026;-2,7015;2,993
7,204860;0,8363;-0,8756;-0,9135;1,517
7,205462;1,0620;-0,4469;-0,5856;1,292
7,230096;0,2851;-0,6810;-0,3117;0,801
7,231117;0,2569;-0,6945;-0,0232;0,741
7,231600;-0,8393;-1,3391;0,0441;1,581
7,254687;-1,4400;-1,8266;0,3277;2,349
7,255835;-1,4814;-2,0719;0,3673;2,573
7,285730;-1,3234;-2,2567;0,3987;2,646
7,287088;-1,5060;-2,6072;0,2303;3,020
7,287904;-1,6266;-2,9441;0,2452;3,372
7,304963;-2,0628;-3,1066;0,2443;3,737
7,306044;-2,3378;-3,1061;0,2010;3,893
7,331127;-2,6241;-2,9331;0,2287;3,942
7,332295;-3,0547;-3,1108;0,1757;4,363
7,332992;-3,2514;-3,0227;0,1207;4,441
7,354967;-3,1306;-2,9446;0,0795;4,299
7,356281;-2,8598;-3,0932;0,0350;4,213
7,383882;-1,6767;-2,5840;-0,0154;3,080
7,385154;-1,0684;-1,8440;-0,7202;2,250
7,385751;-0,7282;-0,9498;-1,1986;1,694
7,404675;-0,5621;0,0081;-1,2553;1,375
7,405711;0,5305;1,4207;-2,9212;3,291
7,431760;1,7790;1,9883;-2,9747;3,996
7,433005;2,7629;2,0561;-4,2943;5,505
7,433572;2,7847;2,7020;-4,3484;5,828
7,455458;2,4322;4,1633;-4,3475;6,492
7,456921;2,3565;5,9441;-2,1555;6,748
7,482191;4,2303;9,7097;-2,0529;10,788
7,483140;4,2178;9,6969;-0,8955;10,612
7,483806;4,2026;10,5284;-0,7564;11,361
7,506103;1,4049;11,5723;-0,6142;11,673
7,507375;0,4089;12,3953;-2,9872;12,757
7,534100;-0,7620;12,1803;-2,7970;12,521
7,535464;-1,0758;9,7845;-3,0726;10,312
7,536215;-1,1434;7,6656;-2,8589;8,261
7,555201;-1,3673;6,0575;-2,6448;6,750
7,556350;-0,8036;4,8916;-2,4510;5,530
7,582163;0,2490;4,1215;0,0524;4,129
7,583130;1,6088;3,4710;0,1999;3,831
