time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
2,877478;0,5027;-1,5341;4,1280;4,432
2,879988;0,1580;-1,3319;5,4188;5,582
2,902639;-1,7035;-1,6109;5,3027;5,798
2,905124;-3,8013;-1,7223;5,1450;6,625
2,906533;-3,7405;-1,9248;4,9375;6,487
2,927912;-1,6409;-2,3713;3,8854;4,839
2,929654;0,8209;-2,8026;3,6309;4,660
2,952257;1,2695;-3,1691;2,5221;4,245
2,954516;1,7922;-3,3253;2,2178;4,380
2,956217;1,8571;-3,3225;1,9263;4,266
2,977622;1,5921;-3,3142;2,3112;4,343
2,980083;1,7376;-3,3838;1,9875;4,292
3,002419;2,3079;-3,0606;2,8190;4,758
3,005050;2,4621;-2,9301;2,4598;4,549
3,006320;2,5741;-2,6458;4,0843;5,505
3,027270;2,6387;-1,9456;3,7290;4,965
3,029558;2,7591;-1,3653;3,3515;4,551
3,056628;2,7945;-0,5506;-0,1320;2,851
3,058811;2,7641;0,1621;-0,3472;2,791
3,060054;3,2152;0,3427;-0,6843;3,305
3,077674;3,7819;0,1392;-0,7817;3,864
3,080120;4,3044;0,0104;-0,8650;4,390
3,102599;4,4918;0,2712;-0,9358;4,596
3,105072;4,2149;0,8147;1,5149;4,552
3,106600;3,5353;1,1336;1,4427;3,983
3,128343;2,9155;1,2277;4,1338;5,205
3,130075;2,6915;0,6395;4,0648;4,917
3,152582;2,3558;0,1414;3,9871;4,633
3,155025;1,7859;-0,3557;3,0745;3,573
3,156487;0,9299;-1,1044;3,0325;3,359
3,177943;-0,3392;-1,9141;1,4470;2,423
3,180170;-1,5650;-2,3648;1,4598;3,189
3,202175;-2,3607;-2,3146;0,2479;3,315
3,204310;-2,5639;-1,7062;0,2428;3,089
3,206943;-3,4795;0,7447;0,2351;3,566
3,226793;-4,7224;3,9999;0,8019;6,240
3,228003;-5,8451;6,5204;0,7931;8,793
3,256283;-8,1021;8,2267;1,6543;11,664
3,258759;-8,0578;8,2538;1,6198;11,648
3,260127;-9,4450;4,3462;1,5631;10,514
3,277414;-8,8534;1,9601;0,9009;9,112
3,279524;-7,5316;-0,4011;0,8595;7,591
3,302639;-5,8999;-2,2139;-3,5363;7,226
3,305190;-4,6142;-3,1418;-3,5622;6,622
3,306402;-3,5409;-3,6060;-5,1824;7,239
3,327279;-2,7310;-3,2541;-5,1838;6,702
3,329704;-2,0321;-1,4068;-6,6213;7,068
3,354503;-1,2192;0,8518;-6,5732;6,739
3,357081;-0,6399;2,9945;-7,7678;8,350
3,358282;-0,0661;4,8952;-7,6321;9,067
3,377329;0,1747;6,2266;-8,7797;10,765
3,379555;0,4683;7,2672;-8,9987;11,576
3,402311;-0,0779;8,7439;-8,7081;12,341
3,404854;0,1212;9,9168;-8,6239;13,143
3,405980;1,5767;12,9481;-8,2345;15,426
3,427371;3,9572;14,4538;-7,7737;16,882
3,430026;4,6785;15,2629;-7,2377;17,528
3,452849;3,4788;17,1964;-1,1452;17,582
3,455353;1,5558;17,8241;-0,5398;17,900
3,456456;0,0421;16,8410;8,9218;19,058
3,477703;-1,1116;14,6057;9,5257;17,473
3,479966;-2,3272;11,6942;10,0877;15,618
3,503328;-3,4960;4,1234;10,5966;11,896
3,505861;-3,7193;4,0287;2,5514;6,048
3,507345;-3,4666;1,0275;-2,1250;4,194
3,527343;-2,3102;-6,2457;-1,9572;6,941
3,529943;-2,6231;-9,6783;-3,3518;10,573
3,552408;-3,9731;-10,4530;-3,2780;11,653
3,554989;-5,7208;-10,3420;-3,2548;12,259
3,557057;-5,9925;-10,1511;-3,2476;12,227
3,577268;-4,7962;-10,6028;-2,2042;11,844
3,580478;-3,2501;-11,1612;0,6426;11,643
3,602350;-1,4254;-11,4408;0,5935;11,545
3,605132;0,2672;-11,4370;0,8452;11,471
3,606935;1,7850;-11,1851;0,7820;11,354
3,627380;2,8557;-10,7961;0,4021;11,175
3,630035;3,4629;-10,3723;-0,5182;10,947
3,652675;2,7923;-6,3838;-0,5777;6,992
3,654437;2,7259;-5,4429;-0,6497;6,122
3,656097;3,6957;-5,6379;-0,6441;6,772
3,677682;4,4004;-4,7661;-0,2411;6,491
3,679967;4,4428;-0,2745;-0,2641;4,459
3,702652;6,1956;9,8804;1,7257;11,789
3,704870;7,8558;18,2176;1,6337;19,906
3,706336;7,5229;22,3236;2,7136;23,713
3,727476;7,9299;24,0895;2,5578;25,490
3,729873;9,1304;24,9947;12,8243;29,539
3,752692;9,9513;23,5788;12,6517;28,549
3,754617;8,6965;20,7634;13,5995;26,300
3,756341;5,9210;16,5279;13,2525;21,997
3,777487;1,8938;11,7714;13,2493;17,824
3,779608;-1,7985;4,4166;8,6287;9,859
3,802832;-3,1248;0,8382;8,5554;9,147
3,805213;-3,9186;-3,5011;4,7264;7,068
3,806686;-2,1065;-12,3723;4,4922;13,330
3,827513;1,2812;-20,7507;1,8806;20,875
3,830497;1,7903;-21,8058;1,6874;21,944
3,852419;0,1032;-18,1910;1,6029;18,262
3,854805;-0,4178;-13,6909;-3,2255;14,072
3,856855;-0,6323;-10,2479;-3,3422;10,798
3,877306;-0,8248;-8,2771;-9,5300;12,650
3,879732;-1,2626;-7,9302;-9,7543;12,634
3,902679;-3,7360;-9,9236;-9,9464;14,538
3,905148;-3,6493;-9,8429;-6,0723;12,127
3,906487;-4,8465;-11,0211;-6,3323;13,603
3,927597;-1,8025;-9,6824;-4,3461;10,765
3,930122;1,9552;-7,1507;-4,5913;8,720
3,953205;1,1089;-9,1408;0,9857;9,260
3,955809;1,8219;-10,0699;0,7650;10,262
3,957930;1,7617;-9,4592;0,5306;9,636
3,977353;0,4114;-8,4193;-3,5707;9,154
3,979431;-0,8260;-5,9937;-3,9727;7,238
4,002471;-2,9112;-2,6696;-6,5970;7,689
4,004893;-6,0353;1,5905;-6,8840;9,292
4,006405;-8,7019;6,4325;-6,3962;12,570
4,027425;-10,6357;11,1039;-4,6322;16,058
4,030395;-10,3998;14,7065;-2,7996;18,228
4,052591;-2,7361;21,8510;-1,4807;22,071
4,054473;-0,1560;26,4622;-0,4212;26,466
4,055920;1,1092;29,2640;-5,1370;29,732
4,076609;2,8186;29,9022;-5,0400;30,455
4,078782;2,7710;29,2160;-6,9406;30,157
4,102840;8,1113;28,0055;-7,0563;29,998
4,105819;10,5494;28,4658;-7,1421;31,187
4,107551;9,8383;31,2796;-7,1811;33,567
4,127430;6,2937;30,9311;1,9013;31,622
4,130098;0,9961;25,5244;1,8727;25,612
4,152916;-2,3534;10,5506;1,8511;10,967
4,155400;-2,8772;10,1450;-0,1556;10,546
4,156742;-2,1584;4,4119;-0,1638;4,914
4,177514;0,8306;-4,5175;-0,1700;4,596
4,179574;1,4252;-7,3231;-0,1726;7,462
4,203482;1,8181;-9,3297;0,8629;9,544
4,205953;1,8461;-10,5083;0,8710;10,705
4,207361;1,8087;-11,2479;0,8785;11,426
4,227533;1,5808;-11,6167;-0,2242;11,726
4,230353;0,8998;-12,0002;-0,2150;12,036
4,252414;0,8649;-12,0489;-0,5868;12,094
4,254579;1,1557;-11,7712;-0,5760;11,842
4,256355;1,8290;-11,3280;-0,5711;11,489
4,277641;2,4865;-11,0961;-0,3333;11,376
4,280305;2,8524;-10,7714;-0,3213;11,147
4,302060;3,2602;-10,4451;-0,0758;10,942
4,305013;3,1008;-10,1924;-0,0558;10,654
4,306685;3,6875;-10,3543;0,5069;11,003
4,327510;4,0522;-10,5620;0,5430;11,326
4,330249;4,5026;-10,5794;0,5957;11,513
4,359906;4,6642;-9,8236;0,6791;10,896
4,362050;4,2510;-6,5369;0,3307;7,805
4,363378;3,5163;-2,3369;0,6160;4,267
4,377539;6,7221;5,1941;1,0556;8,560
4,379973;14,0149;19,9809;16,6230;29,529
4,402742;6,0137;29,3073;16,5106;34,171
4,405214;0,3452;34,2410;29,3807;45,120
4,406507;-3,9006;41,7746;29,3215;51,187
4,427569;-6,5279;45,5368;29,1877;54,481
4,429956;-2,2024;40,4138;29,1811;49,897
4,458194;3,2884;32,1244;26,4055;41,714
4,460495;2,5182;13,8744;23,1725;27,126
4,461878;1,1511;7,4964;3,9168;8,536
4,477384;1,4702;2,3239;3,5245;4,470
4,479090;2,2747;-2,4726;-7,6269;8,334
4,502344;3,2725;-6,9660;-7,7095;10,894
4,504735;4,6788;-11,6190;-12,3580;17,596
4,506477;6,7482;-19,9168;-12,3951;24,410
4,527478;7,9663;-27,9128;-12,4244;31,575
4,530797;5,9064;-29,3530;-10,4708;31,719
4,558359;0,3854;-19,2266;-10,5048;21,913
4,561504;0,3584;-19,2973;-5,0081;19,940
4,563536;-3,0582;-12,4608;-4,8896;13,731
4,577229;-4,4976;-11,1994;-4,8809;13,018
4,579794;-5,7366;-10,1467;-8,2084;14,256
4,602503;-6,2195;-9,3883;-8,2677;13,971
4,605127;-5,9874;-8,8573;-11,1298;15,433
4,607040;-5,3457;-7,1817;-10,9478;14,142
4,627653;-4,1381;-7,5615;-10,6054;13,667
4,630689;-2,0768;-8,9828;-5,1061;10,539
4,656994;-0,4318;-9,7024;-4,1842;10,575
4,659465;0,6327;-10,1040;-1,6324;10,255
4,661018;0,9839;-9,6397;1,2497;9,770
4,677568;-0,4900;-5,9676;8,3521;10,277
4,679787;-4,9600;0,6579;10,5368;11,664
4,702692;-0,7026;9,3131;10,5990;14,127
4,705154;-0,0426;15,0102;9,9653;18,017
4,706407;-2,7580;17,9710;15,8181;24,099
4,727488;-1,8589;19,8018;15,5815;25,266
4,729918;1,9323;22,2425;15,3218;27,078
4,755974;5,2555;26,3406;10,8191;28,957
4,758494;7,1127;32,5060;10,0601;34,763
4,760113;8,2510;37,9483;-0,9186;38,846
4,777674;9,3892;40,1499;-13,9296;43,522
4,780490;9,8530;41,3003;-15,1452;45,080
4,802652;10,3820;44,7585;-16,3635;48,774
4,805592;12,0597;42,9271;-17,3472;47,844
4,807573;7,1679;32,6302;-7,2403;34,184
4,827642;-5,5399;7,1383;-7,5073;11,748
4,830218;-8,8516;0,4384;0,3900;8,871
4,854808;-8,7591;-2,7290;0,3648;9,182
4,857140;-5,5662;-2,3709;3,4249;6,952
4,858551;-2,0327;-3,1682;3,4232;5,088
4,876498;-0,5493;-5,4217;3,4222;6,435
4,878814;0,6886;-7,8426;-7,8527;11,120
4,902110;1,6403;-10,2930;-7,5977;12,898
4,904729;2,0794;-12,4143;-7,2780;14,540
4,906445;1,8010;-13,1724;-6,9723;15,012
4,927548;1,3454;-12,6854;-4,7152;13,600
4,930267;1,2308;-12,3368;-0,2768;12,401
4,952580;2,6695;-16,2296;0,0041;16,448
4,954849;4,5792;-16,3297;1,1609;16,999
4,956702;4,3311;-13,8942;1,3603;14,617
4,976939;3,1788;-11,9434;5,5531;13,549
4,979644;2,7136;-10,5916;5,8410;12,396
5,002906;2,2709;-9,3296;6,2085;11,434
5,005243;1,4616;-7,9409;-0,6821;8,103
5,006364;-0,4885;-3,2854;0,0955;3,323
5,027665;-1,9403;-0,3475;1,3324;2,379
5,030107;1,8365;17,8127;3,1866;18,188
5,052698;6,4050;36,8830;11,9998;39,311
5,054815;4,5440;50,0360;13,1063;51,923
5,056508;3,5644;52,3702;16,3426;54,977
5,076902;5,8346;53,9691;15,8613;56,553
5,079672;7,3407;48,5602;13,8896;51,038
5,102316;2,9683;39,4520;10,1200;40,837
5,104914;1,7134;17,9809;-15,9912;24,124
5,106663;3,2974;6,0926;-16,8731;18,240
5,127606;2,8628;-0,6236;-16,8737;17,126
5,130498;1,6266;-4,8507;-7,2245;8,853
5,152380;0,0335;-7,9163;-6,7660;10,414
5,154163;-1,0761;-10,2751;-5,2131;11,572
5,155938;-1,7068;-11,5747;-5,0559;12,746
5,176765;-1,8755;-12,8995;-4,8027;13,892
5,179329;-1,2916;-15,8211;-4,7553;16,571
5,202040;-2,0828;-21,2897;-4,6740;21,896
5,204453;-2,1182;-21,2730;-4,5214;21,851
5,206051;-11,0215;-22,2040;-6,7887;25,702
5,228095;-14,4096;-21,6435;-11,5506;28,452
5,231392;-15,0710;-20,5606;-11,1762;27,835
5,252017;-14,8540;-18,6378;-10,6990;26,124
5,253206;-14,0006;-16,4086;-10,0196;23,783
5,254011;-12,8824;-13,7661;-3,2444;19,131
5,279013;-7,1903;-5,1623;-2,1586;9,111
5,281133;-3,3814;-1,0764;-1,0648;3,705
5,302266;-5,6638;-1,1833;4,4777;7,316
5,304036;-10,9206;-2,1212;5,9452;12,614
5,305278;-13,5456;1,9617;11,5527;17,911
5,327813;-14,0033;10,2666;11,7195;20,949
5,330450;-11,3470;17,5831;15,7136;26,169
5,352122;-6,1906;19,6551;15,2216;25,619
5,353034;-4,5318;17,8225;15,7785;24,231
5,353895;-4,3571;16,3192;15,4345;22,881
5,379456;-4,9451;15,5089;15,1201;22,217
5,381066;-4,8465;15,5688;14,0350;21,514
5,402234;-3,1337;16,6173;13,4463;21,605
5,403715;-0,7428;20,1527;6,4433;21,171
5,404552;3,6174;25,4799;5,6790;26,355
5,427666;7,3718;32,5571;1,1789;33,402
5,429440;10,6200;38,4550;-14,5923;42,479
5,452798;19,7729;38,6554;-15,3846;46,064
5,455218;19,4264;37,6803;-23,7849;48,610
5,457235;23,5263;33,2335;-24,3976;47,468
5,477466;29,3582;8,7242;-24,8753;39,456
5,480179;27,0830;1,4362;5,7141;27,716
5,502288;24,9705;-2,9678;5,3518;25,709
5,504665;21,8432;-3,0715;5,0030;22,618
5,506261;16,4932;-5,4628;4,7081;18,001
5,527495;12,3950;-9,1224;-4,3598;15,996
5,530005;9,4559;-14,0691;-4,1803;17,459
5,552576;6,5299;-19,3689;-3,9326;20,815
5,554869;5,2153;-19,0473;4,8179;20,328
5,556876;4,4503;-18,1383;5,0618;19,350
5,577308;2,5679;-18,3728;5,3186;19,299
5,580432;0,5943;-19,7350;-4,4838;20,247
5,602055;-2,9296;-19,8268;-4,1872;20,475
5,604918;-4,2627;-17,2099;-3,8639;18,146
5,606699;-3,8661;-12,1495;-3,4767;13,215
5,627270;-2,4742;-7,1822;4,2426;8,701
5,629771;-1,7175;-5,6371;4,2198;7,248
5,652046;-2,8236;-5,2341;4,1860;7,273
5,653738;-3,5517;-2,8678;1,6147;4,842
5,654660;-1,9213;2,1254;1,7366;3,350
5,676640;-0,1332;12,7311;1,8585;12,867
5,678039;2,7520;25,5036;1,6892;25,707
5,702088;10,9315;36,3100;9,8452;39,177
5,704691;22,6981;44,2709;9,2622;50,605
5,706066;31,4295;46,6475;8,6618;56,911
5,727966;38,5080;47,4353;8,0379;61,625
5,730577;38,7593;35,7488;-11,6723;54,005
5,752715;25,8920;23,8581;-12,2755;37,287
5,754945;14,5032;13,4845;-17,5337;26,450
5,756775;6,5667;5,6325;-17,7508;19,747
5,777694;1,3414;0,8892;-17,2811;17,356
5,780451;-1,9999;-1,1967;-3,0136;3,810
5,802354;-4,0678;-2,7770;-2,6096;5,574
5,804852;-5,3955;-4,2647;-0,9869;6,948
5,806091;-5,9570;-6,4807;-0,8264;8,841
5,827334;-5,6999;-8,6299;-0,7273;10,368
5,829757;-5,7229;-10,7817;-0,9180;12,241
5,851664;-16,0675;-16,4986;-0,8029;23,044
5,852784;-16,1050;-16,4646;-13,5607;26,727
5,853573;-21,1541;-14,1064;-13,4089;28,745
5,876646;-23,2329;-13,6831;-23,1962;35,568
5,878156;-23,5198;-13,2957;-22,7455;35,317
5,902466;-23,2892;-11,9959;-22,1585;34,312
5,905650;-22,7316;-9,4319;-11,7072;27,253
5,907434;-22,3337;-7,0674;-10,7724;25,783
5,927369;-20,7184;-4,7969;-4,6979;21,779
5,929879;-17,2849;-2,6658;7,1594;18,898
5,959247;-12,7697;-0,4561;8,7716;15,499
5,961950;1,7529;7,1494;10,4623;12,792
5,963709;7,8754;7,2687;11,5972;15,791
5,977491;-0,5034;4,8269;11,9580;12,905
5,979713;-9,9330;4,8530;24,2494;26,651
6,002249;-11,0566;11,1188;23,7300;28,443
6,004971;-3,0885;14,5302;23,2108;27,557
6,006212;1,3025;16,1033;22,6260;27,802
6,027555;2,6710;15,2453;18,5482;24,158
6,030247;1,7474;13,6200;17,8553;22,525
6,057876;0,0655;11,5885;7,9976;14,080
6,060142;0,1551;10,8697;7,1173;12,993
6,061339;1,0147;12,2876;2,3252;12,547
6,077641;2,3703;15,0127;1,6962;15,293
6,080153;4,8083;20,3379;-8,6780;22,629
6,102362;16,7083;30,4338;-9,3274;35,950
6,104934;16,4151;29,4085;-21,5450;39,981
6,106905;21,4179;33,2103;-22,2373;45,345
6,127718;31,5055;32,2821;-22,9006;50,588
6,130777;35,4482;24,6696;-21,6713;48,320
6,156632;33,7881;17,3576;-22,0429;43,918
6,159311;32,9191;7,8114;-2,5939;33,932
6,160673;33,5992;-9,8959;-2,1399;35,092
6,177714;29,7334;-12,9475;-0,9455;32,444
6,180069;20,4114;-10,2410;-0,5437;22,843
6,202843;12,9028;-9,8030;-0,9327;16,231
6,205355;8,0152;-11,5632;-0,5815;14,082
6,206985;4,3593;-13,9473;0,5034;14,621
6,227321;1,1675;-16,0665;1,4756;16,176
6,230263;-2,2934;-18,4561;1,5991;18,667
6,255784;-3,6285;-19,9461;4,2525;20,715
6,258213;-3,5354;-18,5069;4,4624;19,363
6,259797;-4,4187;-15,9846;4,6690;17,229
6,277113;-5,2686;-13,8975;-2,7078;15,107
6,279839;-5,7333;-12,2159;-2,5892;13,741
6,302467;-5,9423;-10,2342;-2,4826;12,092
6,305118;-4,7088;-8,6179;-2,5633;10,149
6,306411;-2,6100;-8,0631;2,6152;8,869
6,327464;-2,0964;-6,1596;2,5841;7,001
6,329883;-3,4689;-2,3332;2,5423;4,893
6,354834;-4,2157;5,8638;2,4529;7,627
6,357463;-4,3019;16,4676;4,9668;17,730
6,358870;-1,1794;26,3649;4,5743;26,785
6,377178;4,0608;37,0536;6,2727;37,800
6,379607;24,1115;52,0314;6,1121;57,671
6,402625;30,8754;54,0553;5,8563;62,526
6,405427;34,2263;52,3508;-1,6638;62,568
6,407003;28,5615;44,7738;-1,7685;53,137
6,427940;17,5098;31,9299;-6,4987;36,991
6,430454;9,3315;16,1008;-6,6248;19,753
6,452883;5,1667;4,0292;-6,8461;9,476
6,454769;1,8755;-2,3111;-6,9836;7,591
6,456378;-0,6046;-4,8062;-2,3484;5,383
6,477366;-2,4503;-6,2232;-2,3535;7,090
6,479882;-4,4500;-7,5691;-0,0293;8,780
6,502355;-6,5474;-10,4231;0,0254;12,309
6,505172;-6,3396;-10,5708;0,0704;12,326
6,506934;-5,1524;-15,3080;-1,0278;16,184
6,527306;-6,1291;-17,3087;-0,9663;18,387
6,530077;-8,8283;-18,6343;-9,4261;22,672
6,552568;-10,3695;-18,0249;-9,2972;22,778
6,555446;-11,5978;-16,6901;-15,9260;25,821
6,557779;-12,6849;-13,6420;-15,7696;24,407
6,577361;-14,7959;-10,4674;-15,4209;23,797
6,580771;-17,9380;-7,8870;-11,2621;22,601
6,602617;-20,0162;-6,0458;-10,6921;23,485
6,605966;-19,3619;-5,3778;-8,9504;21,998
6,607938;-16,8009;-5,8972;-7,7641;19,425
6,627421;-14,2167;-5,5427;-1,2702;15,312
6,630077;-12,4513;-2,6154;6,3833;14,235
6,652735;13,1150;12,5016;8,0202;19,815
6,654798;-0,0184;11,2587;11,2734;15,933
6,656401;-10,5681;15,7951;11,1492;22,034
6,677375;-10,0251;20,1237;18,3236;29,004
6,680357;-4,9158;20,9221;17,9937;28,030
6,701444;-1,4755;19,3041;27,5873;33,703
6,704087;-1,2160;19,2212;27,4650;33,545
6,705501;4,8651;12,7158;27,2031;30,420
6,727339;7,0230;11,1989;26,8581;29,935
6,729813;9,8113;11,5205;25,4746;29,630
6,752842;33,6158;28,7080;24,8799;50,727
6,754986;34,0167;27,6007;16,3185;46,746
6,756491;29,8920;22,8301;15,2181;40,575
6,777585;18,6088;10,5792;13,8686;25,506
6,780470;13,0347;3,6847;6,7091;15,116
6,802568;9,5064;-1,9528;5,2352;11,027
6,804837;6,7361;-6,0553;-4,4904;10,110
6,806761;4,9000;-9,7463;-5,6259;12,274
6,827392;4,4865;-14,0899;-7,5994;16,625
6,830282;4,7380;-17,5982;-7,3685;19,658
6,852614;6,1289;-22,6416;-8,0128;24,787
6,855250;5,0319;-21,3129;-1,2078;21,932
6,857302;3,4633;-17,6463;-1,3559;18,034
6,877550;1,5620;-15,3328;-1,6096;15,496
6,880049;-0,8551;-12,0947;-2,4626;12,372
6,902572;0,7294;-6,8705;-2,7314;7,429
6,904958;2,9276;-6,6240;-3,9219;8,236
6,906214;4,8661;-5,7486;-4,0171;8,536
6,927589;6,3154;-1,7486;-4,0948;7,727
6,929745;8,1052;7,7862;-4,1822;11,992
6,953050;10,4468;19,7024;-4,2858;22,709
6,955369;13,2415;31,1091;-4,3654;34,091
6,957084;14,0517;40,9154;-2,4950;43,333
6,977629;13,3803;45,7288;-2,3788;47,706
6,979860;13,0872;42,1261;-2,0847;44,161
7,002361;10,8173;32,5182;-1,5290;34,304
7,005067;7,1188;21,7360;-14,9139;27,305
7,006985;4,1102;11,9831;-14,3433;19,137
7,027514;0,8773;4,6907;-13,7844;14,587
7,030408;-4,4880;-4,0827;-9,2994;11,104
7,052182;-6,2512;-6,8198;-8,8454;12,800
7,054395;-6,8477;-7,8089;0,0683;10,386
7,056075;-6,7348;-8,6417;0,3478;10,962
7,077226;-6,5312;-9,3538;0,5660;11,422
7,079550;-6,5763;-10,1550;-0,2999;12,102
7,101752;-6,7822;-11,1546;-0,2224;13,056
7,104448;-6,4218;-10,7540;-0,5002;12,535
7,105862;-6,9196;-9,7217;-0,4861;11,943
7,126902;-7,3516;-9,1000;-0,4717;11,708
7,129296;-7,5333;-8,9637;-0,2699;11,712
7,152674;-8,3364;-3,1066;-0,2282;8,899
7,154624;-8,3270;-3,1150;-0,2297;8,894
7,156339;-8,3059;-7,7258;-0,3101;11,348
7,177374;-7,5408;-8,3826;-0,5883;11,291
7,179704;-7,4928;-5,9551;-0,8108;9,605
7,202470;-10,2886;-1,5425;-1,1276;10,465
7,204852;-8,5195;-1,1335;11,8381;14,629
7,205941;-5,8760;-1,1049;11,0593;12,572
7,227389;-4,1347;0,6432;9,7431;10,604
7,229581;-1,5143;4,7089;-5,0321;7,056
7,252752;2,5325;8,2279;-5,4350;10,181
7,254682;5,0640;9,3838;-7,6520;13,125
7,256283;8,4260;12,5602;-8,1270;17,170
7,277550;11,8275;19,7659;-9,3706;24,867
7,278703;13,5261;29,0234;-10,3990;33,667
7,302311;23,9094;45,4948;-11,6546;52,700
7,304857;27,7065;43,1273;-10,7762;52,381
7,306327;27,3244;34,7705;-18,6268;47,985
7,328073;22,6235;21,9396;-16,8347;35,729
7,330994;14,1949;12,8026;-15,0945;24,357
7,360883;7,7105;5,5171;-13,6718;16,638
7,364175;3,2180;-0,3582;-7,3377;8,020
7,365499;-0,0485;-4,3119;-6,8172;8,066
7,380901;-2,2239;-6,6770;4,0316;8,111
7,383069;-3,6668;-7,8505;4,2809;9,664
7,402505;-5,8361;-9,8687;4,4694;12,306
7,405237;-5,9189;-9,7979;3,8152;12,066
7,406650;-6,4484;-11,4968;3,9382;13,757
7,427265;-6,4868;-11,6993;2,2075;13,558
7,429959;-6,5672;-11,5902;2,3275;13,523
7,459301;-6,7126;-11,4402;-0,2007;13,266
7,461802;-6,4246;-11,1804;-0,0855;12,895
7,463424;-6,2361;-10,9303;0,0491;12,584
7,480059;-6,3173;-10,1031;0,5187;11,927
7,482886;-6,7012;-9,4435;0,5658;11,593
7,502006;-7,1760;-8,8436;0,8153;11,418
7,504454;-7,4679;-8,1851;0,9325;11,119
7,505573;-7,6124;-7,3440;0,9245;10,618
7,527812;-8,0213;-6,1133;1,2648;10,164
7,530865;-8,2682;-4,4276;1,5370;9,504
