time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
2,878372;5,0880;-4,5358;2,9093;7,411
2,879587;4,0415;-3,3173;6,4182;8,278
2,880154;2,7474;-1,9832;6,5650;7,388
2,901980;1,8792;-0,9064;6,7261;7,042
2,903253;1,5039;-0,3580;3,2509;3,600
2,928236;1,0141;0,2751;3,4150;3,573
2,929347;0,7501;0,3695;2,0835;2,245
2,930116;0,1040;0,2468;2,0830;2,100
2,950165;-0,3534;-0,1743;0,4457;0,595
2,950718;-0,7766;-0,4780;0,4439;1,014
2,977525;-1,1937;-0,6710;0,4041;1,428
2,978726;-1,5406;-0,5422;2,2862;2,810
2,979314;-1,6284;0,2323;2,1104;2,676
3,002356;-1,8100;1,3865;2,9548;3,732
3,003787;-1,9441;2,3796;2,7193;4,103
3,028936;-2,1252;3,1793;5,3838;6,604
3,029987;-2,0323;3,4440;5,1200;6,497
3,030718;-1,7983;3,4071;5,0683;6,366
3,052178;-1,3184;3,8771;4,7848;6,298
3,053581;-0,3023;5,8896;4,5066;7,422
3,078465;0,2528;6,6096;4,2344;7,854
3,079733;0,6888;7,7980;1,0755;7,902
3,080454;0,9265;8,6430;-2,8443;9,146
3,102799;0,5810;8,9919;-2,9266;9,474
3,104238;0,1123;8,6529;-3,5011;9,335
3,129038;0,0490;7,9316;-3,5723;8,699
3,130155;0,2237;7,0950;-3,6356;7,975
3,130882;0,2088;6,2941;-3,6750;7,291
3,151925;-0,1600;5,8755;-1,5991;6,091
3,153088;-1,1494;5,7975;-1,5751;6,117
3,178362;-3,8051;6,6335;-1,4773;7,789
3,179766;-3,8277;6,6276;-1,3858;7,778
3,180561;-4,2792;8,3081;-1,3004;9,435
3,202502;-4,1241;8,2273;-3,7483;9,937
3,203918;-4,5422;6,3082;-8,0216;11,170
3,228207;-5,4426;4,7732;-7,8817;10,702
3,229159;-5,8077;3,3948;-7,7111;10,233
3,229934;-5,5704;2,7114;-7,5413;9,760
3,252074;-4,2074;2,1492;-5,6141;7,337
3,253151;-2,5800;0,8633;-5,4534;6,094
3,275886;-1,1460;-1,2220;-5,2830;5,542
3,276809;0,1064;-3,5282;-5,0816;6,187
3,277372;1,0671;-5,8550;-4,8012;7,647
3,301900;1,9556;-8,2079;-4,5170;9,571
3,303091;2,7733;-10,2059;-2,5597;10,881
3,329440;4,0975;-13,5426;-2,3366;14,340
3,330501;5,1358;-14,7243;1,3122;15,649
3,331375;4,6873;-13,4437;9,4319;17,078
3,352918;3,5249;-11,3796;9,7388;15,387
3,354594;2,0089;-9,6737;10,0857;14,119
3,378862;0,6957;-7,9033;10,4499;13,120
3,380139;0,0561;-6,3157;9,5734;11,469
3,380875;-1,1936;-5,9445;9,9448;11,647
3,402912;-2,2395;-5,6829;8,2588;10,272
3,404288;-2,2134;-5,8174;8,0974;10,213
3,436086;0,4289;-6,6027;8,2114;10,545
3,437679;0,3851;-6,5707;8,7040;10,912
3,438370;1,6569;-6,9656;8,6345;11,217
3,453384;1,6884;-6,4942;11,5430;13,352
3,454565;1,6320;-6,3072;12,4183;14,023
3,478850;1,3340;-6,6008;11,4115;13,250
3,480360;1,4824;-5,7869;9,8442;11,515
3,481204;0,9404;-4,4605;5,9446;7,491
3,502319;0,1454;-1,8341;2,1654;2,841
3,503405;-0,2733;0,0872;0,3678;0,466
3,534487;-0,4135;0,7703;-0,7187;1,132
3,535920;-1,0945;2,1077;-0,9728;2,566
3,536743;-0,4847;8,3866;-1,1327;8,477
3,552011;2,3016;14,3597;-1,1988;14,592
3,553142;3,2607;16,8622;-1,6919;17,258
3,579190;-3,6519;14,2521;-1,6252;14,802
3,580451;-6,9222;10,4779;-4,6122;13,378
3,581042;-7,6250;5,6307;-12,6116;15,776
3,602702;-5,4738;3,2005;-12,5220;14,036
3,604163;-2,1890;2,6021;-12,4030;12,861
3,634148;0,1134;2,8247;-12,2622;12,584
3,635766;1,5716;3,6228;-11,1146;11,795
3,636855;2,2629;4,8287;-10,9198;12,152
3,650585;2,0730;5,1793;-7,7357;9,537
3,651117;1,0933;4,9037;-7,3948;8,940
3,677707;-0,0997;3,8023;-5,3500;6,564
3,678847;-0,7628;2,7303;-4,7618;5,542
3,679409;-1,0795;2,1406;-4,2401;4,871
3,702204;-1,9970;2,3823;-3,7121;4,842
3,703442;-1,9394;3,3501;-3,2037;5,025
3,732481;-1,5458;3,9415;-5,2161;6,718
3,733969;-1,0409;4,1029;-4,6763;6,308
3,734715;-0,3252;3,2569;-5,7939;6,654
3,750917;0,3752;2,3660;-6,0274;6,486
3,752065;0,3884;2,2805;-5,7492;6,197
3,778090;1,7197;0,9066;-6,8493;7,120
3,779275;2,4230;-0,0892;-6,3143;6,764
3,779888;3,3168;-1,0500;-5,8114;6,773
3,802303;4,4900;-2,2850;-5,3591;7,355
3,803696;6,4705;-3,4935;-1,4335;7,492
3,828927;6,8889;-5,0705;-1,2575;8,646
3,830069;4,6007;-4,1901;7,8037;9,981
3,830822;2,4788;-2,8580;8,8985;9,669
3,850890;0,7589;-1,6086;9,0371;9,210
3,851955;0,3090;-1,1261;9,1782;9,252
3,875736;-0,0116;-0,7568;9,3226;9,353
3,876700;0,1545;-0,5397;6,1986;6,224
3,876987;0,3587;-0,3575;6,2807;6,301
3,899795;0,4234;-0,3307;1,3591;1,461
3,900391;0,2319;-0,3408;-1,5625;1,616
3,927540;-0,2335;-0,1559;-1,6125;1,637
3,928679;-0,8059;0,9507;-1,8171;2,203
3,929364;-1,2216;2,4795;-1,8701;3,337
3,949996;-1,5440;4,0469;-1,7868;4,686
3,950566;-1,7051;5,4995;-0,0825;5,758
3,975931;-1,7819;5,4971;-0,2100;5,782
3,976585;-1,7696;5,3815;2,3427;6,130
3,976849;-1,3311;4,9226;2,2136;5,559
4,001642;-0,4577;4,5810;2,0864;5,054
4,002358;0,2959;4,5099;1,9672;4,929
4,027506;0,9214;5,0150;1,0168;5,199
4,028327;1,5614;5,5589;0,9195;5,847
4,028889;1,7676;5,9465;-3,4478;7,097
4,049969;2,1231;5,5236;-3,3863;6,818
4,050302;2,4367;4,4464;-5,8166;7,716
4,075456;0,7519;3,1796;-5,6896;6,561
4,075970;0,7493;3,1766;-5,5712;6,457
4,076224;-0,3422;3,6338;-2,3575;4,345
4,100455;-1,2535;3,6703;-2,2534;4,486
4,101409;-1,9386;3,5158;0,4429;4,039
4,124419;-2,8569;2,9782;0,4850;4,155
4,124716;-3,4368;2,0190;3,5649;5,348
4,124951;-3,5587;0,6768;3,5801;5,093
4,149741;-3,4101;-0,8950;4,9747;6,097
4,150293;-3,4774;-1,7382;4,9912;6,327
4,177867;-3,0861;-2,5804;5,0090;6,424
4,179146;-2,9124;-2,1951;4,1468;5,522
4,179954;-2,7010;-1,0808;4,1287;5,051
4,201105;-2,4267;0,3037;-0,3456;2,470
4,202626;-2,1855;1,2683;-4,3647;5,043
4,226905;-0,8666;1,4310;-4,4400;4,745
4,227471;-0,2631;0,8311;-5,4755;5,544
4,227792;-0,0244;0,1979;-5,5561;5,560
4,250538;0,4133;-0,7374;-5,7930;5,854
4,251182;0,5907;-1,6690;-5,8333;6,096
4,277000;0,7756;-2,7885;-5,8313;6,510
4,278037;0,5092;-3,7899;-5,7357;6,893
4,278527;-0,0127;-4,7146;-3,9482;6,149
4,300390;-0,4239;-5,6300;-3,6803;6,740
4,300981;-0,7268;-6,0759;-0,8707;6,181
4,326320;-0,2222;-6,9780;-0,5754;7,005
4,326674;-0,1484;-6,9224;6,8587;9,746
4,326923;0,5023;-7,5898;8,1847;11,173
4,350239;1,5119;-7,9778;8,5427;11,786
4,350906;1,9729;-7,5821;8,9258;11,876
4,375464;1,8071;-6,4749;9,3388;11,507
4,376078;0,7665;-5,2607;7,8642;9,493
4,376352;-0,3362;-4,3830;8,1661;9,274
4,399976;-0,3117;-4,0292;8,1413;9,089
4,400706;0,3158;-4,1008;10,6960;11,460
4,425700;0,9565;-4,9613;10,4374;11,596
4,426027;1,1596;-6,5117;9,9864;11,978
4,426276;1,6176;-7,8968;9,0985;12,156
4,449907;1,5490;-8,5508;7,2081;11,290
4,450522;1,3345;-8,5049;5,8162;10,390
4,477398;1,1782;-6,8737;4,2711;8,178
4,478579;1,4023;-5,0855;2,6538;5,905
4,479142;1,5008;-3,0413;1,1912;3,595
4,499849;1,5893;-1,4189;0,2102;2,141
4,500440;1,8714;-0,2121;-0,5506;1,962
4,527222;2,3193;0,5189;3,5662;4,286
4,527602;1,6503;0,6819;3,3010;3,753
4,527861;-0,0856;1,7619;3,1029;3,569
4,550260;-1,5034;4,6113;3,0340;5,721
4,550844;-2,2930;8,7923;1,1556;9,160
4,579715;-2,9113;12,6508;1,1295;13,030
4,581037;-4,8257;15,9834;1,0218;16,727
4,581927;-6,7971;16,6668;-5,3605;18,781
4,600032;-6,1662;11,9146;-5,2771;14,416
4,600553;-1,6525;2,8520;-7,5883;8,273
4,625337;0,5235;0,5413;-7,4309;7,469
4,625686;2,7282;-0,0983;-7,4099;7,897
4,625934;3,9779;0,5665;-7,2489;8,288
4,649675;4,1855;1,2747;-6,9312;8,197
4,650543;3,7501;1,9328;-6,5915;7,826
4,677761;3,3204;2,6425;-6,3235;7,615
4,678734;3,1712;3,4867;-5,7447;7,431
4,679226;2,9280;3,8065;-5,3381;7,180
4,701623;2,4076;3,8511;-5,1219;6,846
4,702103;1,9391;3,0535;-5,1042;6,256
4,726015;1,6830;1,5353;-4,6276;5,158
4,726350;1,5805;1,2159;-4,8858;5,277
4,726590;1,6202;0,8200;-4,4216;4,780
4,750701;1,8674;0,5313;-4,2306;4,655
4,751248;1,8269;0,1933;-3,7713;4,195
4,777447;1,7457;0,0722;-3,4794;3,893
4,778281;1,6523;-0,0628;-3,0239;3,446
4,778809;1,4778;-0,4013;-4,8929;5,127
4,799870;1,4196;-0,8643;-4,4159;4,718
4,800261;1,2836;-1,1418;-4,6966;5,001
4,825948;1,1102;-1,5734;-4,4464;4,845
4,826290;0,5225;-2,1416;-4,2930;4,826
4,826540;-0,1193;-2,8531;-4,1741;5,057
4,851699;-0,4945;-3,7817;-4,0608;5,571
4,852479;-0,9660;-4,5908;-2,6276;5,377
4,875379;-1,3614;-4,0158;-2,3846;4,865
4,875836;-0,9918;-2,4774;0,9946;2,848
4,876108;-0,8903;-0,8948;1,2329;1,764
4,901601;-0,2850;0,3877;10,5901;10,601
4,902158;-0,1227;1,0260;10,8290;10,878
4,928026;0,0873;1,7848;11,0607;11,204
4,928990;0,6097;2,7793;7,6130;8,127
4,929727;1,4384;3,6248;7,8351;8,752
4,951175;2,8060;3,9800;3,8566;6,212
4,952080;4,1749;3,7809;0,6636;5,671
4,975686;5,1182;2,8129;0,5964;5,871
4,976240;5,1356;2,7976;0,5010;5,870
4,976487;4,1387;2,4739;0,3965;4,838
5,001309;1,6221;2,9515;2,5002;4,194
5,001924;0,6585;3,4874;2,2600;4,208
5,034874;-0,1523;4,2566;1,9845;4,699
5,036016;-0,8078;5,2267;1,7190;5,561
5,036543;-1,5760;5,9367;2,0299;6,469
5,050263;-2,0349;6,2333;1,7703;6,792
5,050850;-2,1928;6,8048;0,6622;7,180
5,075823;-1,6211;6,9606;0,4489;7,161
5,076417;-0,7002;7,0443;0,2488;7,083
5,076662;-0,1339;7,3610;-1,1509;7,452
5,101587;0,2843;7,4393;-1,1807;7,538
5,102692;0,0538;6,5568;-1,7390;6,784
5,129358;-1,8096;4,2573;-1,7258;4,937
5,130020;-2,5781;3,4140;-1,7172;4,610
5,130302;-2,9168;2,9539;-1,7111;4,490
5,152416;-3,1488;2,5707;0,7057;4,126
5,153023;-2,6344;1,9958;2,6783;4,254
5,174893;-2,3071;1,5366;2,7018;3,871
5,175758;-1,7831;0,7721;2,7245;3,346
5,176049;-0,9497;0,2385;2,7516;2,921
5,200541;-0,6217;0,4335;2,5124;2,624
5,201870;-0,1044;1,9326;2,5261;3,182
5,226282;0,3968;3,2025;-1,0756;3,401
5,226853;0,5084;3,7829;-1,0767;3,966
5,227134;-0,1256;3,5953;-4,0494;5,417
5,249782;-0,7819;3,2182;-4,0762;5,252
5,250368;-1,2333;1,6939;-4,0662;4,574
5,275872;-0,9139;0,8221;-4,0573;4,239
5,276611;-0,5700;-0,5101;-4,0493;4,121
5,276883;-0,4282;-1,6899;-4,9608;5,258
5,300416;-0,3814;-3,4485;-4,9068;6,009
5,301169;-0,2024;-5,6346;-4,7399;7,366
5,332619;-0,0644;-7,0140;-4,5277;8,349
5,333445;-0,2060;-8,5434;-4,1116;9,484
5,334053;0,1403;-9,9536;3,5556;10,571
5,350380;0,9496;-10,8207;3,7994;11,508
5,351099;1,7671;-11,3348;5,6251;12,777
5,375705;3,1958;-11,5635;5,9210;13,379
5,376884;3,2654;-11,5071;6,2439;13,493
5,377336;1,6352;-8,8666;6,5759;11,159
5,401881;0,3926;-7,5763;6,8938;10,251
5,402748;-0,0504;-6,7831;7,2278;9,912
5,427642;-0,7117;-6,8728;7,2438;10,011
5,428480;-0,7426;-7,6734;7,6244;10,843
5,428837;-0,7653;-7,7855;7,4910;10,831
5,451501;-0,4323;-7,5288;7,9121;10,930
5,452270;0,5029;-7,0735;8,4443;11,027
5,478413;1,3738;-6,4232;7,5167;9,982
5,479469;2,1598;-5,9858;6,3737;9,007
5,479992;2,5291;-5,6730;4,8335;7,870
5,499835;2,4084;-4,4684;5,1407;7,225
5,500729;2,3331;-3,0723;3,3948;5,139
5,526854;0,9492;-2,7729;2,6949;3,981
5,527428;-0,2733;1,2949;1,8084;2,241
5,527783;1,0164;8,0152;1,7542;8,268
5,550542;2,3386;12,7507;1,5036;13,050
5,551192;0,7187;15,1401;1,3772;15,220
5,575930;-2,7869;17,8117;1,3639;18,080
5,576499;-6,0470;18,3467;-1,6599;19,389
5,576737;-5,5057;13,0198;-12,9401;19,164
5,600489;-2,8991;7,9108;-12,9000;15,408
5,601932;-0,6510;3,9935;-12,8744;13,495
5,628586;2,3589;1,4083;-12,7590;13,051
5,629370;2,3179;1,1681;-12,5754;12,840
5,629964;3,5041;2,0085;-12,4639;13,102
5,649854;3,3107;4,5377;-7,4207;9,307
5,650427;2,7378;5,5653;-6,6401;9,086
5,675932;2,0122;6,2571;-6,2692;9,083
5,676522;1,0800;6,6254;-5,3815;8,604
5,676810;0,4594;5,9299;-4,9004;7,706
5,699992;-0,0992;5,1720;-4,4003;6,791
5,700546;-0,2913;4,0894;-6,2214;7,451
5,727303;0,5060;2,8479;-5,6711;6,366
5,727979;0,9541;1,8918;-6,0485;6,409
5,728487;1,1164;1,2196;-5,4225;5,669
5,750981;1,2662;0,4946;-6,0451;6,196
5,751890;1,5293;-0,1706;-5,4825;5,694
5,777200;1,9789;-1,6389;-4,9239;5,554
5,778555;2,1194;-2,3045;-4,3652;5,372
5,779038;1,9930;-3,0482;-4,1219;5,500
5,801060;1,9847;-3,7567;-3,5978;5,567
5,802496;2,2502;-4,2042;-2,6198;5,441
5,827340;2,1849;-4,4040;-2,4301;5,484
5,827962;1,9836;-3,9463;0,4986;4,445
5,828429;1,7838;-3,2531;3,9340;5,407
5,849975;1,2495;-2,5928;4,1639;5,062
5,850743;0,2613;-1,6581;4,3965;4,706
5,875778;-0,7603;-0,6797;4,6089;4,720
5,876422;-1,1994;-0,2777;4,3007;4,473
5,876715;-1,5854;0,0872;4,4332;4,709
5,900114;-2,2241;0,3247;1,5187;2,713
5,900667;-3,0004;0,9390;1,5087;3,487
5,927129;-2,8543;0,8644;1,4983;3,338
5,927865;-1,8252;-0,0949;2,2393;2,890
5,928408;-0,2459;-0,8304;2,1895;2,355
5,950950;1,4493;-0,6155;2,0829;2,611
5,951898;2,7235;0,1296;1,7229;3,225
5,975598;3,6941;1,3345;1,5256;4,214
5,976138;4,0757;2,3875;0,6132;4,763
5,976387;3,2271;2,9079;0,3867;4,361
6,001689;1,9825;3,1654;0,1662;3,739
6,002892;1,3858;3,2374;-0,0365;3,522
6,025640;1,2492;4,4650;1,6839;4,933
6,025980;1,2072;4,4707;1,4979;4,867
6,026250;1,0485;6,6633;1,3211;6,873
6,050952;0,5878;7,7025;1,2544;7,826
6,051796;-0,2139;8,6243;0,0471;8,627
6,077503;-1,2806;8,8564;0,0294;8,949
6,078630;-2,1885;9,6641;-1,2047;9,982
6,079147;-2,7110;10,5499;-1,2005;10,959
6,099546;-3,3754;11,0130;-1,1693;11,578
6,100092;-4,0663;9,6739;-1,3374;10,579
6,125848;-4,5836;7,8358;-1,2677;9,166
6,126208;-4,7635;6,0729;-0,8204;7,762
6,126468;-4,5177;4,6903;-0,7614;6,557
6,149923;-3,5749;3,6879;0,2102;5,140
6,150671;-2,4887;2,7230;3,4249;5,034
6,173958;-0,9574;0,6073;3,4379;3,620
6,174523;-0,8781;0,6037;4,2485;4,380
6,174771;-1,6826;0,5219;4,2602;4,610
6,201277;-2,2634;1,2471;4,2706;4,992
6,202498;-3,0696;3,2002;-0,6149;4,477
6,226833;-3,5246;4,7339;-0,5690;5,929
6,227611;-4,1926;4,8537;-5,1972;8,255
6,228092;-4,4723;4,0195;-5,1532;7,919
6,249480;-4,5869;3,5727;-5,1108;7,741
6,250021;-3,7707;2,7097;-5,0754;6,879
6,275222;-1,1825;-0,3695;-4,3714;4,544
6,275815;-0,9916;-0,3444;-4,3565;4,481
6,276076;1,1175;-4,5731;-3,1152;5,645
6,300266;2,2998;-6,5084;-2,9927;7,524
6,300963;3,1417;-8,3316;-2,8536;9,350
6,328109;4,0940;-9,9985;-1,3454;10,888
6,329112;4,9365;-11,4685;-1,1607;12,540
6,330344;5,6321;-12,6637;-0,0062;13,860
6,350571;5,7621;-13,2376;5,5692;15,474
6,351253;4,7383;-12,1669;5,7906;14,283
6,375744;3,3904;-11,0270;6,0087;13,007
6,376443;2,1971;-9,8435;6,2727;11,877
6,376708;1,3093;-9,1140;3,8076;9,964
6,400528;-0,1009;-8,7208;4,0886;9,632
6,401444;-1,2784;-8,8610;4,3719;9,963
6,427589;-2,5652;-8,3505;6,5550;10,922
6,427983;-1,5816;-7,6784;6,6943;10,309
6,428263;-0,4879;-6,9537;9,1269;11,484
6,450450;0,2724;-6,4167;15,0422;16,356
6,451039;-0,0589;-6,3733;14,5848;15,917
6,475491;0,0541;-6,9001;13,8242;15,451
6,476092;-0,0427;-7,6418;12,4272;14,589
6,476355;-0,1639;-8,6938;4,6646;9,867
6,500795;-1,8016;-8,9021;1,1968;9,161
6,501641;-1,9007;0,2435;-1,7218;2,576
6,526384;2,5855;10,4294;1,0229;10,794
6,526753;5,4451;15,4516;0,8067;16,403
6,526992;3,2879;16,4809;0,7954;16,824
6,551734;-4,8715;20,4892;0,8225;21,076
6,552545;-4,6806;14,7567;-13,1589;20,318
6,578415;-2,4149;9,6813;-13,1089;16,474
6,580035;-0,2027;5,6311;-12,9853;14,155
6,581039;1,5081;2,7948;-10,1931;10,676
6,602271;2,3795;1,5835;-10,0006;10,401
6,603938;3,1638;1,6500;-9,1837;9,853
6,627864;3,4045;2,4543;-8,9662;9,900
6,628665;3,3211;3,2086;-8,4171;9,601
6,629410;2,9809;3,9442;-7,9276;9,343
6,651083;2,3014;4,5126;-6,7981;8,478
6,651852;1,6213;4,8183;-6,6105;8,339
6,676815;0,7189;4,8873;-5,8420;7,651
6,679003;0,2186;4,8093;-5,3023;7,162
6,679265;0,1807;4,2364;-4,5666;6,232
6,699971;0,7661;2,8359;-4,5988;5,457
6,700574;0,9945;1,2797;-6,9023;7,090
6,728025;0,9959;-0,0613;-6,3109;6,389
6,728492;0,9326;-1,3132;-5,7832;6,003
6,728795;0,7674;-2,5292;-5,2944;5,917
6,751181;0,7228;-3,2581;-2,4064;4,114
