time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
1,519734;-4,7100;-2,6937;-1,5467;5,642
1,545656;-4,1106;-2,9460;-1,4709;5,267
1,546774;-4,2826;-3,4284;-2,2977;5,948
1,547405;-4,5036;-3,6965;-2,2371;6,241
1,569206;-4,8296;-3,9424;-2,1414;6,592
1,570455;-4,9246;-3,8615;-2,3668;6,691
1,595760;-4,7445;-3,9940;-2,3040;6,616
1,596749;-4,3586;-4,2780;-2,3931;6,559
1,597419;-4,0409;-4,2113;-2,3279;6,284
1,619419;-3,6643;-2,2249;-2,2699;4,851
1,620421;-3,4910;15,1688;-1,4626;15,634
1,646370;-4,4292;20,4253;-1,4397;20,950
1,647530;-7,8177;23,0445;-1,4276;24,376
1,648152;-12,1187;22,8415;-1,4345;25,897
1,670400;-15,3741;19,6990;-2,1327;25,079
1,671909;-15,9770;13,8392;-2,1975;21,251
1,694915;-14,7643;7,5321;-7,2502;18,091
1,696213;-11,8640;2,0021;-7,0158;13,928
1,697027;-8,9952;-2,0257;-6,7513;11,428
1,718368;-6,1033;-4,9056;-6,5590;10,215
1,719327;-3,7007;-6,8063;-3,3168;8,427
1,744840;-0,5567;-7,7957;-3,0897;8,404
1,746057;-0,1544;-7,8028;-2,5816;8,220
1,746877;0,9948;-3,2961;-1,9240;3,944
1,768594;0,7065;-1,5380;-1,6552;2,367
1,769774;0,7559;0,1289;-0,6699;1,018
1,800878;0,6308;1,7277;-0,4557;1,895
1,801991;0,4639;3,1756;-0,2581;3,220
1,802817;0,1226;4,1448;-0,0778;4,147
1,818736;-0,1732;3,0804;0,1660;3,090
1,820002;-0,3238;1,3669;0,6667;1,555
1,844534;-0,3769;-0,1424;0,7886;0,886
1,845742;-0,1551;-1,1168;1,6420;1,992
1,846542;0,0399;-1,6981;1,6710;2,383
1,868888;0,1430;-1,5066;1,8111;2,360
1,870406;0,1060;-0,7562;1,8306;1,984
1,900126;-0,0779;0,4950;1,8490;1,916
1,901203;-0,0303;0,8661;1,8633;2,055
1,901955;0,3209;0,9357;1,7820;2,038
1,918362;0,5502;1,0854;3,3204;3,536
1,919258;0,6866;0,8349;3,1702;3,349
1,945097;0,8502;0,5075;3,0191;3,177
1,946809;0,9926;-0,0019;2,8675;3,034
1,947561;1,1007;-0,6732;2,6826;2,977
1,968426;1,2371;-1,1411;2,5367;3,044
1,969672;1,1815;-1,6834;1,6254;2,621
1,999209;1,1906;-2,2649;1,4765;2,954
2,000331;1,1775;-2,2448;0,0915;2,536
2,000950;0,8824;-2,1157;-1,1273;2,555
2,018450;0,0470;-1,2207;-1,2340;1,736
2,019594;-0,2873;-0,4763;-1,9930;2,069
2,043834;-0,4399;0,1518;-2,1026;2,154
2,044922;-0,4827;0,7805;-2,2152;2,398
2,045328;-0,2582;1,1394;-2,3174;2,595
2,067841;0,1279;1,1769;-1,2819;1,745
2,069177;0,5184;0,7849;-1,0558;1,414
2,096429;0,6763;0,6914;-1,0343;1,416
2,097550;1,0536;0,6315;-0,7004;1,414
2,098243;1,0411;0,6065;-0,6672;1,377
2,118096;0,9722;0,7637;-0,1962;1,252
2,119364;1,3176;0,8789;-0,1370;1,590
2,145244;0,9072;0,2644;-0,0546;0,947
2,146654;0,7804;0,1109;-0,4528;0,909
2,147241;0,6656;0,1153;-0,3528;0,762
2,169110;0,9179;0,0040;-0,6833;1,144
2,170653;0,8562;-0,0694;-0,5937;1,044
2,195174;0,7157;0,1647;-1,5391;1,705
2,196149;0,7665;0,5919;-1,4509;1,744
2,196849;0,7026;0,9439;-1,5164;1,919
2,218618;0,4063;0,9961;-1,4627;1,816
2,220234;0,1515;1,0163;-2,7398;2,926
2,245104;0,0943;0,7351;-2,7337;2,832
2,246861;-0,0728;0,4139;-2,8243;2,855
2,247622;-0,2363;0,0860;-4,0543;4,062
2,268086;-0,2768;0,2953;-3,9718;3,992
2,269408;0,5696;1,2338;-3,2340;3,508
2,295129;0,8793;0,9471;-3,1446;3,400
2,296046;0,9973;0,2707;-2,9913;3,165
2,296779;0,9978;-0,4439;-2,8162;3,021
2,318518;0,8215;-0,6940;-2,3207;2,558
2,319646;0,6526;-0,9009;0,0542;1,114
2,345416;0,9421;-0,6828;0,2457;1,189
2,346890;1,1113;0,0363;0,4371;1,195
2,347625;0,7290;1,3697;0,6284;1,674
2,369183;-0,1920;2,4385;0,8959;2,605
2,370648;-1,0746;2,9365;1,7757;3,596
2,395934;-2,2640;3,6298;1,9621;4,706
2,396913;-2,0353;3,5570;3,6336;5,477
2,397626;-1,0046;3,6657;3,6306;5,256
2,419875;-0,0145;3,4281;3,6095;4,978
2,421217;0,6242;2,9979;3,5800;4,711
2,445662;0,8285;2,5274;2,9667;3,984
2,447119;0,9555;2,0531;2,8549;3,644
2,447913;0,8602;1,7715;1,2536;2,334
2,468186;0,5786;1,6845;0,9532;2,020
2,469507;0,0695;1,4087;0,8080;1,626
2,494425;-0,2414;1,4424;0,6668;1,607
2,495386;-0,1178;1,5178;0,5293;1,612
2,496091;0,4026;1,1367;0,5105;1,310
2,519143;0,6146;0,1443;0,6075;0,876
2,520553;0,7053;-3,6052;0,4785;3,705
2,545416;0,2491;-6,1667;0,9302;6,241
2,546866;-0,0555;-8,6906;0,8340;8,731
2,547531;0,4468;-11,1814;2,0380;11,374
2,569979;1,6365;-13,1358;2,2063;13,420
2,571652;1,7178;-13,4807;2,1809;13,764
2,596765;1,1943;-12,8667;6,7854;14,595
2,598035;0,7915;-12,2521;6,7526;14,012
2,599170;0,7805;-11,7123;6,7102;13,521
2,619497;1,0830;-11,3585;1,6410;11,527
2,620896;1,1957;-11,2232;1,4673;11,382
2,644585;2,4811;-8,7018;-0,7193;9,077
2,646014;2,4612;-8,6818;-0,8525;9,064
2,646873;0,9205;-4,8358;-3,0379;5,785
2,669546;-0,5628;0,9901;-3,4171;3,602
2,670922;-2,0141;6,0501;-3,8740;7,461
2,696510;-2,8478;10,3766;13,8109;17,508
2,697498;-4,0326;12,3696;13,0550;18,431
2,698398;-4,5528;12,0787;12,0804;17,679
2,717097;-3,9515;11,6055;10,8620;16,379
2,717619;-3,3033;14,7403;5,1705;15,966
2,746014;-2,5018;20,5092;4,4062;21,126
2,747210;-0,4687;23,3432;-12,2508;26,367
2,747996;1,2063;22,6358;-14,9376;27,147
2,769275;1,7179;21,8930;-14,0299;26,059
2,770842;2,1059;21,0970;-12,9567;24,847
2,796047;3,0666;18,3396;-11,7721;22,007
2,797331;2,3464;17,6889;-6,1099;18,861
2,798046;1,2654;16,8724;-5,2737;17,723
2,817577;-0,3246;16,0680;-3,6587;16,482
2,818125;-1,5045;15,9543;-3,1561;16,333
2,845241;-2,2269;14,7351;-2,7619;15,156
2,846496;-2,4909;12,8483;-5,0960;14,045
2,847040;-2,4877;9,7910;-4,7991;11,184
2,867309;-2,5223;6,2435;-4,4802;8,088
2,867838;-2,1003;2,1303;-0,2245;3,000
2,892600;-0,4966;-6,9870;0,1116;7,005
2,892921;-0,5099;-6,9778;3,1664;7,680
2,893167;0,8230;-9,9957;3,3202;10,565
2,917313;2,7719;-12,2863;3,4357;13,055
2,917972;3,4212;-12,2047;3,5001;13,149
2,943185;3,2305;-11,7813;1,9916;12,377
2,943853;2,4298;-12,0482;2,0054;12,453
2,944207;2,2102;-11,6256;2,0164;12,004
2,968909;2,8812;-10,8192;2,9520;11,579
2,969619;4,0289;-9,5556;2,9459;10,781
2,994706;4,6314;-8,3315;2,9408;9,976
2,995379;3,8584;-7,9529;2,9055;9,305
2,995865;2,9356;-7,9966;-0,2140;8,521
3,017382;1,9754;-8,2728;-0,6091;8,527
3,017941;0,6970;-8,7761;-0,7994;8,840
3,044657;-0,3913;-9,4599;-1,0629;9,527
3,045814;-0,9285;-9,6152;-1,4167;9,763
3,046542;-1,7403;-9,7338;-1,3113;9,975
3,069738;-2,9172;-9,5672;-1,7662;10,157
3,071233;-4,7196;-8,9031;-2,4860;10,379
3,095756;-7,0215;-7,2794;-2,2421;10,359
3,096750;-8,7362;-4,5199;-2,9035;10,256
3,097458;-9,3447;-2,2565;-2,1027;9,841
3,119299;-9,3095;-1,3147;-2,4378;9,713
3,120530;-9,6250;-0,9395;-1,9547;9,866
3,145561;-9,6951;-0,7593;-1,5544;9,848
3,147336;-9,9054;-0,6378;-1,1358;9,991
3,147983;-9,9905;-0,4544;-1,3933;10,097
3,170068;-10,0228;-0,2848;-1,6089;10,155
3,171880;-9,9754;0,1949;-1,3311;10,066
3,195558;-9,8736;0,6461;-0,9319;9,938
3,196467;-9,6777;1,3742;-0,3108;9,780
3,197080;-9,3402;2,6478;0,7445;9,737
3,219489;-8,2542;4,6523;2,6044;9,826
3,220579;-5,5741;7,7042;3,2943;10,064
3,246388;0,0183;9,6890;0,5894;9,707
3,247805;3,0073;8,8341;-1,7499;9,495
3,248581;3,8860;8,5129;-3,3697;9,946
3,269726;5,0402;10,5445;-4,5212;12,531
3,271211;5,0809;9,7784;-6,0241;12,559
3,303291;2,8398;12,7478;-6,5828;14,625
3,304713;2,6685;12,1786;-7,1334;14,364
3,305566;1,0764;22,1258;-7,4165;23,361
3,318679;1,4969;33,7780;3,3795;33,980
3,319938;0,4954;37,3701;3,2717;37,516
3,345013;-0,7767;37,9483;2,3042;38,026
3,346442;-0,9368;46,6113;3,0677;46,722
3,347281;1,2631;59,4955;4,8229;59,704
3,370612;3,0811;58,1767;-10,1238;59,131
3,372061;5,5895;55,2693;-24,7196;60,803
3,403668;8,3789;47,4083;-23,4243;53,539
3,405475;6,4164;37,2978;-22,5792;44,069
3,406797;2,3987;29,5121;-22,1442;36,974
3,417618;-0,2539;23,4806;-15,1286;27,933
3,418386;-2,2030;19,5283;-15,0047;24,726
3,444386;-3,0290;11,7432;-5,5535;13,339
3,445522;-1,5291;8,1023;-5,3151;9,810
3,446034;-0,1550;5,1554;-2,6433;5,796
3,468564;1,2215;2,6311;-0,7010;2,984
3,469703;1,9775;-1,5781;-0,5865;2,597
3,501810;2,5345;-7,2802;0,2151;7,712
3,503338;2,8391;-12,6751;0,3223;12,993
3,504525;2,6361;-15,0042;1,8465;15,346
3,519126;1,7122;-14,9947;9,0829;17,615
3,520568;0,5277;-14,3737;9,1667;17,056
3,545801;2,1118;-11,7979;9,2533;15,142
3,547413;2,0853;-11,7888;9,3319;15,179
3,548228;4,3574;-9,8986;0,3951;10,822
3,569673;4,1104;-8,8449;0,5328;9,768
3,571198;2,7681;-8,6260;-3,2439;9,623
3,600032;1,5448;-8,9921;-3,1615;9,656
3,601378;0,6456;-9,1665;-3,1062;9,700
3,602454;-0,1502;-9,4462;-3,0370;9,923
3,618983;-0,5559;-9,5237;1,4469;9,649
3,620222;-1,0866;-9,6534;2,7384;10,093
3,645213;-1,6658;-9,5474;2,8767;10,110
3,646546;-2,3322;-9,4368;3,4151;10,303
3,647109;-2,9883;-9,2757;3,4488;10,337
3,669247;-3,9131;-9,0557;3,3298;10,412
3,670782;-4,9982;-8,6631;3,2942;10,530
3,695388;-6,8173;-7,4727;2,9793;10,545
3,696326;-8,6249;-5,0264;3,1143;10,457
3,697068;-9,4806;-2,5448;1,7386;9,969
3,718126;-9,7221;-1,5236;1,3858;9,938
3,719617;-9,8957;-0,9187;0,9572;9,984
3,744828;-9,9542;-0,1386;0,4267;9,964
3,746392;-9,8579;0,5622;-0,2448;9,877
3,747152;-9,7203;1,5256;-1,1911;9,911
3,768441;-9,3126;2,4477;-2,1313;9,862
3,769686;-8,6814;3,5875;-2,9515;9,846
3,795793;-7,6105;4,8145;-4,0211;9,862
3,796726;-5,9672;6,0463;-4,2022;9,477
3,797441;-3,9308;7,0447;-4,2599;9,123
3,819607;-2,4165;7,8488;-3,8384;9,065
3,821000;-1,0650;8,3767;-3,2454;9,046
3,846077;0,0360;8,5046;-2,5968;8,892
3,847537;0,7982;8,8207;-1,5745;8,996
3,848145;1,2712;8,9574;-0,9627;9,098
3,868843;1,7615;8,8116;-1,0639;9,049
3,870082;2,0552;8,6130;-1,2456;8,942
3,895240;2,4742;8,4562;-1,5197;8,941
3,896190;2,9911;8,2109;-2,7182;9,152
3,896794;3,4541;7,9073;-2,9438;9,117
3,919502;4,1588;7,8739;-2,6876;9,301
3,920707;4,5056;7,9257;-2,9814;9,592
3,947310;4,7294;8,8423;-11,1154;14,970
3,948830;4,6699;9,1830;-11,5187;15,454
3,949766;4,5656;9,0575;-13,1297;16,591
3,970062;3,8025;8,1207;-13,4897;16,198
3,971954;3,5257;10,2446;-10,4998;15,087
3,996917;3,6545;23,1516;-10,6323;25,737
3,998378;3,6462;27,9282;-0,9313;28,181
3,999136;2,8968;30,7463;16,6145;35,068
4,018555;0,8665;35,3400;16,3926;38,966
4,020141;-3,3449;47,3770;16,2642;50,202
4,044253;-6,5036;56,1408;16,2514;58,806
4,044850;-7,6012;57,1372;-0,6509;57,644
4,045117;-9,2805;57,7163;1,1042;58,468
4,069759;-9,6270;58,3407;-11,3833;60,215
4,071581;1,2625;37,7743;-26,0523;45,904
4,097302;7,6805;26,5457;-25,2743;37,449
4,098802;15,5054;16,9565;-24,9459;33,915
4,099714;19,3661;11,8632;-24,7684;33,604
4,117398;18,8418;10,0284;-9,4109;23,327
4,117986;16,6630;9,7641;-6,4618;20,365
4,143246;14,9621;9,5077;-6,3433;18,828
4,143764;13,2292;8,6774;-3,7059;16,249
4,144025;11,4744;7,2680;-3,6167;14,056
4,168651;9,7283;4,5912;-0,8552;10,791
4,169816;8,2466;1,1201;-0,7583;8,357
4,195922;4,4168;-6,3260;0,8437;7,761
4,196791;4,2018;-6,2970;0,9477;7,629
4,197432;1,2717;-14,3411;2,8331;14,673
4,219862;-2,7821;-14,1338;2,9902;14,712
4,221289;-7,0466;-11,2595;3,8091;13,818
4,244943;-6,2129;-9,9052;3,8628;12,314
4,246239;-4,2334;-9,7610;11,4592;15,637
4,246809;-0,7682;-10,0230;11,5148;15,285
4,269027;2,3727;-9,6873;11,5916;15,292
4,270420;3,2882;-9,3485;-2,5018;10,221
4,295687;1,9244;-8,8867;-2,4675;9,422
4,296479;-0,4608;-8,9237;-2,4587;9,268
4,297199;-2,2592;-9,5021;-2,4472;10,069
4,317335;-3,6042;-9,5416;0,0755;10,200
4,317895;-4,7988;-9,1066;6,9506;12,421
4,343306;-6,1092;-8,3608;6,7741;12,374
4,344430;-6,4803;-7,7960;6,4829;12,033
4,345026;-6,7623;-7,5811;6,2832;11,945
4,368972;-7,0725;-7,0376;2,3980;10,262
4,370543;-7,9150;-6,0272;-0,5726;9,965
4,396114;-8,8220;-4,5773;-1,4379;10,042
4,397130;-9,6105;-2,5088;-2,2272;10,179
4,397859;-9,6510;-0,0726;-2,6172;10,000
4,420947;-9,5783;1,3407;-1,7268;9,825
4,421356;-9,3777;2,6761;-1,6409;9,889
4,443934;-9,1247;3,4407;-1,2460;9,831
4,444671;-8,7254;4,2838;-1,2162;9,796
4,445150;-8,0287;5,3675;-1,4255;9,762
4,468899;-7,1527;6,3851;-1,4308;9,694
4,469815;-6,3253;7,1559;-0,9502;9,598
4,492538;-5,4259;7,8974;-0,2850;9,586
4,492940;-4,5925;8,4975;0,8366;9,695
4,493205;-3,8641;8,5651;3,0280;9,872
4,519869;-3,2012;8,3479;4,6357;10,071
4,520805;-2,5335;7,6695;6,1027;10,123
4,544167;-1,7715;7,1835;7,0796;10,240
4,545105;-1,1430;6,9181;7,4916;10,261
4,545686;-0,3722;7,3894;6,9831;10,174
4,569462;0,3546;7,9080;6,1851;10,046
4,570708;1,1458;8,3659;4,8758;9,751
4,595790;2,3816;8,5989;2,4608;9,256
4,596713;3,2582;8,5411;0,7927;9,176
4,597404;4,2233;8,7917;-1,0922;9,814
4,623904;4,7774;9,3288;-1,8673;10,646
4,624334;4,9041;10,6630;-3,0021;12,115
4,644105;4,1357;9,8964;-4,0762;11,474
4,644853;2,8398;8,0916;-3,4563;9,246
4,645346;1,9321;6,7309;-4,0521;8,091
4,669066;1,3143;5,8106;-5,9522;8,421
4,669862;0,9911;8,3108;-6,2882;10,469
4,695388;1,6493;17,0481;-5,1239;17,878
4,696231;1,1455;24,5580;-5,4766;25,187
4,696894;1,5903;38,4702;-5,3426;38,872
4,717156;2,4366;49,7681;-5,2985;50,109
4,717713;11,7110;75,3943;-5,0598;76,466
4,745994;18,6088;73,5856;-4,7261;76,049
4,747351;20,4949;58,7224;-23,9341;66,642
4,748285;17,6992;39,3821;-24,6025;49,694
4,769816;14,3840;23,7956;-22,8730;36,004
4,771773;12,1143;13,8754;-21,4883;28,302
4,795581;10,6442;7,9495;-20,6983;24,595
4,796570;9,5301;7,8618;-7,1836;14,291
4,797146;8,2235;13,8842;-6,7532;17,493
4,816577;7,3933;19,4509;-1,5423;20,866
4,816869;6,7908;22,0896;-1,1975;23,141
4,844674;5,1925;17,5797;-0,9108;18,353
4,845788;5,1066;17,5507;-4,6404;18,858
4,846393;2,7425;8,5293;-4,3368;9,954
4,868888;1,7188;3,0086;-4,0907;5,361
4,870468;1,2708;-1,2775;-1,3176;2,232
4,895612;0,8013;-3,9545;-1,1128;4,186
4,896490;0,0226;-5,9746;-0,9241;6,046
4,897289;-0,5858;-10,2060;-0,7522;10,250
4,917199;-0,5221;-14,6463;-0,3310;14,659
4,917898;-1,3328;-16,1615;-0,2161;16,218
4,944947;-2,7941;-15,8469;-0,0948;16,092
4,946415;-2,9385;-14,2837;0,0313;14,583
4,947286;-1,7192;-12,6265;0,1478;12,744
4,969199;-1,1876;-11,7602;0,2478;11,823
4,970742;-1,7956;-10,9571;0,2087;11,105
5,001889;-2,9841;-10,0924;0,3576;10,530
5,003678;-3,5100;-9,8734;0,4277;10,487
5,004322;-3,8701;-9,6815;0,5114;10,439
5,019368;-4,2772;-9,5958;0,5611;10,521
5,020560;-4,6048;-9,4491;1,0752;10,566
5,044305;-5,1008;-9,3813;1,1373;10,739
5,045321;-5,4295;-9,3282;1,3050;10,872
5,045815;-6,1546;-9,2422;1,3746;11,189
5,069089;-6,6365;-8,8766;1,5071;11,185
5,070531;-7,5996;-7,8983;2,0682;11,154
5,100734;-8,9705;-5,6644;2,9231;11,005
5,102081;-9,6772;-1,7550;3,4495;10,422
5,103006;-8,6308;2,2029;3,6599;9,630
5,119083;-6,8133;5,1514;3,3974;9,192
5,120437;-5,2303;6,6511;3,1195;9,018
5,145058;-4,2683;7,4257;3,1171;9,115
5,146394;-3,1854;7,8285;3,2279;9,047
5,146926;-2,2404;8,1006;3,0884;8,954
5,169144;-1,3738;8,0471;3,7135;8,968
5,170470;-0,3228;7,9748;3,4275;8,686
5,200045;0,6191;8,0507;3,9365;8,983
5,201406;1,5599;8,2878;3,6791;9,201
5,202256;2,2360;8,3851;3,4293;9,331
5,219536;2,6007;8,3213;3,1807;9,280
5,220950;2,9030;8,3444;2,3296;9,137
5,245312;3,3201;8,3148;2,0096;9,176
5,246963;3,6789;8,2686;1,4963;9,173
5,247748;3,9108;8,2888;0,9419;9,213
5,268522;4,4792;8,1393;0,3594;9,297
5,269793;5,2498;7,8654;-0,3829;9,464
5,298735;5,6684;7,7416;-0,9772;9,645
5,300136;5,8965;7,4409;-1,5629;9,622
5,300924;6,0535;7,2765;-2,1176;9,699
5,318977;5,9724;7,0977;-2,6679;9,652
5,320129;6,0632;6,9548;-2,3990;9,533
5,344322;6,0818;6,9541;-2,9506;9,698
5,345553;6,1221;7,5040;-3,5610;10,319
5,346046;6,0315;8,7234;-4,2327;11,419
5,369414;5,0229;8,8484;-4,4086;11,089
5,370934;3,5031;9,7311;-5,0189;11,496
5,395675;2,6230;9,3749;-5,4564;11,160
5,396528;2,3700;10,2724;-4,5184;11,470
5,397296;5,7626;17,9585;-4,6883;19,434
5,419957;6,0964;21,8936;6,9728;23,772
5,421442;5,7730;32,2163;6,8425;33,437
5,445727;7,1518;41,3330;7,7027;42,649
5,447022;4,9896;40,9378;7,9295;41,996
5,447620;9,1000;46,9633;8,3893;48,567
5,470931;13,5716;56,1526;8,8948;58,450
5,472323;17,8713;60,7174;-2,5345;63,344
5,496704;21,3617;36,1763;-1,1089;42,027
5,497659;16,1066;24,1511;-20,9289;35,787
5,498855;12,9174;16,3086;0,7764;20,819
5,519925;10,7261;13,0468;1,2736;16,938
5,521533;9,1424;12,1910;3,8986;15,729
5,545456;7,5829;14,0904;4,0932;16,516
5,546646;5,8933;16,7952;4,1682;18,281
5,547007;5,7197;18,2075;4,2411;19,550
5,567634;5,9529;16,9121;0,6935;17,943
5,568665;5,5899;13,5628;-6,9332;16,225
5,595618;3,7231;9,6174;-6,8664;12,390
5,596611;2,6555;4,8700;-6,7958;8,772
5,597342;1,8393;-0,6120;-6,7419;7,015
5,618965;0,2383;-5,7583;-2,5899;6,318
5,620246;-6,2889;-9,4594;0,3570;11,365
5,645666;-9,2981;-5,7595;0,4055;10,945
5,647269;-10,3779;-3,8464;1,5912;11,182
5,648294;-8,9021;-5,6186;1,5842;10,645
5,668543;-5,0441;-7,9665;1,5645;9,558
5,669840;-0,0671;-9,7397;1,5224;9,858
5,694983;1,9438;-9,8583;-3,3003;10,576
5,695931;0,8245;-9,5089;-3,2961;10,098
5,696688;-0,2328;-9,8887;-3,2291;10,405
5,720557;-0,2385;-10,8364;-3,1185;11,279
5,722477;-1,0148;-10,9927;0,1537;11,041
5,745497;-3,6234;-9,4536;0,2210;10,127
5,746834;-3,7905;-9,3475;0,4234;10,096
5,747518;-5,1123;-8,7720;0,3873;10,160
5,768946;-5,5137;-8,6320;0,3224;10,248
5,770535;-5,8297;-8,3835;-2,2055;10,447
5,796170;-6,0200;-8,1834;-2,4570;10,452
5,797150;-6,3488;-7,8581;-2,9504;10,524
5,797934;-6,8523;-6,8277;-3,2343;10,200
5,817369;-7,6599;-5,1249;-3,9285;10,019
5,817924;-8,5292;-3,1095;-3,5549;9,750
5,844525;-9,0948;-1,2484;-3,0208;9,664
5,845581;-9,4498;0,4203;-2,3363;9,743
5,846065;-9,4543;2,1064;-2,1801;9,928
5,868993;-9,0220;3,7840;-1,8867;9,964
5,870392;-8,3669;5,1294;-0,6992;9,839
5,895853;-7,7826;6,1455;-0,5607;9,932
5,896833;-7,1934;6,7636;1,0474;9,929
5,897560;-6,7689;6,8826;2,2918;9,922
5,918602;-6,1216;6,9078;3,6491;9,925
5,919664;-5,6084;6,5808;4,9353;9,956
5,944721;-5,0979;6,0487;4,9970;9,357
5,945831;-4,3922;5,6915;5,9511;9,333
5,946557;-3,7963;5,3930;6,5971;9,328
5,969027;-3,2234;5,3601;6,8703;9,291
5,970252;-2,3529;5,1912;7,5783;9,482
5,995764;-1,7077;5,0525;7,7669;9,422
5,996537;-0,9797;5,1336;9,2606;10,634
5,997114;-0,2636;5,2109;9,4393;10,785
6,018402;0,4368;5,3862;9,3657;10,813
6,019495;1,0886;5,5522;9,0265;10,653
6,044765;1,8289;6,0249;8,5336;10,605
6,045938;2,6373;6,4986;7,6967;10,413
6,046657;3,4974;6,9458;6,6723;10,247
6,069596;4,5097;7,5897;4,7055;10,004
6,071124;5,3648;8,0660;8,5918;12,948
6,096188;5,5966;7,9213;5,6835;11,242
6,097219;5,3454;7,2787;5,4760;10,561
6,097975;5,6247;8,5441;3,8584;10,933
6,119395;5,5382;8,1822;-7,0740;12,152
6,120555;4,8844;7,3648;-7,2058;11,403
6,145926;4,3707;10,3782;-7,7828;13,689
6,147638;3,0592;21,5186;-7,2730;22,920
6,148385;4,0872;37,7446;-7,5798;38,715
6,168932;0,8263;55,2347;3,6106;55,359
6,170023;-4,0839;62,9518;3,3683;63,174
6,196024;-3,5534;65,1108;3,3918;65,296
6,197006;-0,9014;75,6551;3,6885;75,750
6,197670;2,2658;68,6452;-20,9510;71,807
6,219712;2,0392;48,8069;-19,2135;52,492
6,221429;1,5078;31,0481;-19,1381;36,504
6,244538;2,2120;18,3776;-17,5924;25,537
6,245310;3,5578;10,2788;-16,8323;20,041
6,245679;5,2091;6,0364;3,5582;8,731
6,269438;6,6328;6,1579;3,8334;9,829
6,270939;6,9290;13,6517;3,9920;15,821
6,296031;4,4427;16,8997;4,0985;17,948
6,296956;1,5358;18,5800;-0,7234;18,657
6,297605;-0,1137;16,6225;-0,6505;16,636
6,317193;0,3156;12,4812;-3,1662;12,880
6,317730;1,3165;8,4174;-3,0756;9,058
6,344705;2,3526;4,5069;-2,9458;5,876
6,345977;3,2335;1,6710;-1,9121;4,111
6,346681;3,0624;-2,5800;-1,8146;4,396
6,369555;2,0772;-7,3658;1,7072;7,841
6,371038;1,0508;-10,3884;2,5376;10,745
6,396540;0,0545;-13,7166;2,5711;13,956
6,397755;-0,0173;-13,7120;3,5759;14,171
6,398966;-0,5732;-13,5169;3,0529;13,869
6,417253;-0,0220;-13,3593;3,0265;13,698
6,417989;1,2794;-12,0506;3,0174;12,488
6,444395;2,6702;-11,0070;3,0153;11,721
6,445727;3,4209;-10,4955;0,2174;11,041
6,446651;3,2380;-10,0956;0,2004;10,604
6,468641;1,7374;-9,7243;0,1275;9,879
6,469834;0,3421;-9,7609;-0,8446;9,803
6,495589;-0,6444;-9,8115;-1,1362;9,898
6,496430;-1,3247;-9,8648;-0,3740;9,960
6,497181;-1,9358;-9,7934;-0,8862;10,022
6,519265;-2,4700;-9,5802;-1,0978;9,954
6,520625;-3,0181;-9,2692;-1,8101;9,915
6,545468;-3,6305;-8,8134;-2,6480;9,893
6,546925;-4,3809;-7,7789;-3,7326;9,677
