time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
5,706705;14,9285;3,3281;1,6005;15,378
5,707642;10,4419;1,0592;1,5707;10,612
5,708085;5,2214;-1,0948;1,5672;5,560
5,729405;1,6418;-2,6708;1,5752;3,509
5,730059;-0,5598;-3,8643;-0,2374;3,912
5,755348;-1,8704;-4,6766;-0,2173;5,041
5,756410;-2,0425;-5,1187;-1,5083;5,714
5,756957;-1,6577;-5,3252;-1,5106;5,778
5,778829;-1,1249;-5,1280;-1,7949;5,548
5,779677;-0,8638;-5,0404;-1,8249;5,430
5,803231;-2,7758;-4,8307;-2,2136;5,995
5,804174;-2,8997;-4,7409;-2,2516;5,996
5,804578;-6,4168;-4,5092;-3,4253;8,558
5,828456;-7,6057;-4,5755;-3,4499;9,523
5,828863;-7,5286;-4,3851;-3,4226;9,361
5,854304;-6,5884;-3,5955;-3,3532;8,221
5,855008;-5,0582;-2,7413;-3,3136;6,639
5,855369;-3,0580;-2,6987;1,5933;4,379
5,879295;-0,9726;-3,1993;3,2110;4,636
5,879975;1,2307;-4,0872;3,2701;5,377
5,904353;3,2729;-3,7077;3,3488;5,973
5,905018;5,1400;-1,9354;3,4554;6,489
5,905289;5,0811;-0,7382;-1,0370;5,238
5,928652;3,0889;0,3558;-0,8564;3,225
5,929038;-0,1282;1,8342;-3,7790;4,203
5,954835;-7,3901;10,4777;-3,4607;13,281
5,955646;-7,8547;11,2328;-7,0816;15,428
5,956074;-5,5122;9,2541;-6,6746;12,672
5,978824;-3,4273;7,6487;-6,3158;10,495
5,979543;-4,7817;6,7094;-4,8410;9,556
6,005213;-7,6481;6,3099;-4,6637;10,957
6,005942;-10,1455;6,0653;4,8717;12,785
6,006541;-10,2708;5,3405;4,9155;12,577
6,028781;-9,5561;4,3198;4,9354;11,590
6,029209;-8,6598;3,4353;4,9548;10,552
6,054949;-7,3638;3,1416;-0,4950;8,021
6,055784;-6,8303;2,9789;-0,4030;7,463
6,056142;-4,9241;2,8170;-1,4747;5,862
6,078731;0,4234;2,1568;-1,3731;2,592
6,079381;4,4491;1,4120;-1,2926;4,843
6,104487;6,9026;0,9223;-1,2245;7,071
6,105174;7,0177;1,0529;0,5606;7,118
6,105530;7,3966;0,5002;0,5549;7,434
6,129470;9,6314;-5,2624;0,5071;10,987
6,130005;12,4242;-11,8594;-1,6744;17,257
6,154661;6,1484;-9,8313;-1,6984;11,719
6,155248;-1,8707;-6,1163;-1,7183;6,623
6,155517;-4,9831;-5,4856;-1,6398;7,590
6,178663;-4,2825;-6,0354;-0,7249;7,436
6,179394;-3,0315;-5,8195;6,1711;9,008
6,207138;-0,4952;-2,6172;6,2764;6,818
6,208490;1,7108;-1,2918;6,3999;6,749
6,209105;3,8294;-0,6264;6,4881;7,560
6,230291;4,6927;0,1528;2,6103;5,372
6,231265;3,3772;1,3492;1,6950;4,012
6,255956;0,0921;2,3290;1,6933;2,881
6,257048;-1,9907;1,9670;1,6701;3,259
6,257540;-4,2840;2,2916;1,6322;5,125
6,281267;-8,0803;3,5344;2,5910;9,192
6,282684;-9,0750;3,1582;2,5724;9,947
6,307534;-5,9638;2,2909;4,0556;7,567
6,309377;-2,3308;3,3519;3,9261;5,664
6,310093;-0,1995;5,3544;3,6901;6,506
6,330122;0,6306;6,8170;3,3834;7,637
6,330834;10,7753;4,0424;2,2926;11,735
6,355522;8,1918;2,0480;1,9213;8,660
6,356704;4,9856;0,6436;0,7382;5,081
6,357167;4,4998;0,3199;0,6137;4,553
6,380261;3,0993;0,7642;0,4239;3,220
6,381598;2,4593;1,0985;0,2010;2,701
6,406182;2,0424;0,2515;0,1012;2,060
6,407349;1,7432;0,2143;-0,0588;1,757
6,408100;1,0012;0,9063;-0,1103;1,355
6,436325;-0,4377;1,5254;-0,1991;1,599
6,437549;-2,7457;1,6118;-0,7465;3,270
6,456068;-5,5221;0,9380;-0,7785;5,655
6,457476;-5,7036;0,9540;-1,7313;6,036
6,458201;-3,6492;3,0787;-1,7271;5,077
6,481573;-2,4748;6,3162;-1,8518;7,032
6,483206;-0,2790;9,4259;-1,7890;9,598
6,507030;2,6854;11,8795;-1,7345;12,302
6,508578;5,3544;14,2174;-1,7062;15,288
6,509201;7,9959;14,9065;-1,6675;16,998
6,535380;9,8723;13,0285;-3,6553;16,750
6,536737;10,4114;8,6991;-3,5597;14,027
6,555196;9,7832;4,0231;-4,1096;11,348
6,556092;9,0290;-0,3109;-4,0079;9,883
6,556485;7,8196;-3,4132;-3,9080;9,384
6,581297;6,3406;-5,6500;-3,8111;9,309
6,582836;4,4707;-7,0654;1,8737;8,568
6,608106;1,6137;-8,3236;1,9580;8,702
6,609891;0,7600;-8,4296;4,2983;9,493
6,610743;0,2595;-8,4561;4,3752;9,524
6,630744;-0,5743;-8,5467;4,4578;9,656
6,632229;-1,0932;-8,6863;2,0249;8,986
6,657142;-1,5526;-8,7184;2,1324;9,109
6,658359;-2,7740;-8,4536;-0,1383;8,898
6,658931;-4,0807;-7,7614;-0,0401;8,769
6,682147;-5,6243;-6,9175;-0,6977;8,943
6,683837;-7,5214;-6,0545;-3,4282;10,246
6,706957;-9,9635;-4,0348;-3,3519;11,260
6,708218;-10,3572;-3,7771;-3,2661;11,498
6,709222;-11,5901;-2,5701;-3,1654;12,286
6,730993;-13,8512;2,0304;-1,1852;14,049
6,732273;-13,4918;5,0272;3,5401;14,827
6,756030;-10,7023;6,9768;3,8170;13,334
6,756376;-6,2740;7,3539;10,0187;13,922
6,756488;-2,5836;6,8720;10,5158;12,825
6,779499;-0,2697;5,7562;15,4167;16,458
6,780192;1,8404;4,0962;15,8450;16,469
6,808168;4,4128;1,9417;15,8897;16,605
6,810020;7,1132;-0,3526;15,4130;16,979
6,810498;9,6834;-2,5894;5,0917;11,243
6,838789;12,2362;-4,5500;4,2990;13,744
6,839281;13,7595;-5,9061;-0,1503;14,974
6,886840;15,3889;-6,9030;-0,6804;16,880
6,887298;15,8357;-5,8598;-2,4265;17,059
6,887682;15,3148;-1,7436;-4,6008;16,086
6,888222;13,3992;3,6480;-4,9164;14,732
6,888603;11,3611;8,9107;-5,1787;15,339
6,906336;8,1952;12,0335;-5,3935;15,526
6,907066;1,6882;11,1840;-4,2353;12,078
6,907537;-4,2091;7,1026;-4,1626;9,246
6,930005;-5,8789;3,5364;2,6800;7,365
6,934527;-6,2923;1,4760;2,7336;7,017
6,957516;-6,8183;0,3397;2,7746;7,369
6,957911;-7,9888;0,0492;-0,1783;7,991
6,958221;-8,9112;0,4101;0,0061;8,921
6,978762;-9,6010;1,7078;-3,8620;10,489
6,979121;-9,3061;1,9114;-6,5949;11,565
7,003790;-8,2901;1,7264;-6,3045;10,557
7,004344;-7,0339;1,6734;-5,9952;9,393
7,004665;-5,4757;1,4372;-5,6536;8,001
7,028641;-3,9689;1,3042;-2,7648;5,010
7,028999;-2,2707;1,0877;-2,3795;3,464
7,053667;-0,7216;0,7375;2,0387;2,285
7,054014;0,6582;0,1863;2,2983;2,398
7,054249;1,9259;-0,5380;5,0754;5,455
7,077795;2,6271;-1,2003;5,0712;5,836
7,078016;3,1770;-1,7328;5,0462;6,210
7,104806;2,5776;-2,2064;4,9895;6,034
7,105154;2,6842;-2,4477;2,8470;4,615
7,105419;2,7144;-2,8039;2,7605;4,780
7,128536;2,8581;-3,3017;2,6047;5,085
7,128837;2,7260;-3,6172;2,6973;5,272
7,154023;2,4822;-3,5454;2,4403;4,969
7,154384;2,1355;-3,6856;2,1723;4,782
7,154661;1,4338;-3,8853;1,8727;4,545
7,178522;0,2243;-3,6797;1,3990;3,943
7,178826;-0,9554;-3,2952;0,9923;3,572
7,205004;-1,8128;-2,6197;0,6732;3,256
7,205444;-2,3568;-2,2660;-0,3741;3,291
7,207136;-2,4797;-1,7420;-0,5023;3,072
7,228933;-2,2396;-1,0576;-0,5635;2,540
7,229260;-1,4312;0,4568;-0,6609;1,641
7,254748;-1,4952;1,7627;-0,7189;2,421
7,255164;-1,4343;3,2045;-0,6647;3,573
7,255511;-0,4822;4,0002;-0,7291;4,095
7,278618;1,3214;4,0626;-0,8728;4,360
7,278922;3,2234;3,9983;-0,8443;5,205
7,307498;4,8473;3,8461;-4,5075;7,655
7,308157;6,4637;3,5691;-4,4483;8,620
7,308489;7,8083;3,4738;-4,3783;9,602
7,328735;9,1031;3,0284;-4,2932;10,510
7,329102;10,2734;2,5522;-1,1820;10,651
7,353966;10,5835;0,8639;-1,1022;10,676
7,354310;10,5195;0,8816;-1,0287;10,606
7,354593;6,4029;-1,5565;-0,7802;6,635
7,378145;3,8819;-1,8527;-0,6883;4,356
7,378424;1,9183;-1,0752;-0,6071;2,281
7,404177;0,8712;0,2856;-0,5370;1,063
7,404500;0,7985;1,6088;-0,2432;1,812
7,404786;0,8897;2,7808;-0,1838;2,925
7,428339;0,9157;3,8761;0,9595;4,097
7,428643;0,9122;4,9724;0,9829;5,150
7,454633;0,8848;5,9894;0,9992;6,136
7,454983;1,1079;7,2459;0,7869;7,372
7,455465;1,6395;8,7718;0,8064;8,960
7,478369;1,8826;11,0020;-0,4750;11,172
7,478670;1,2806;12,7774;-2,3690;13,058
7,506989;-1,9410;14,4146;-2,3467;14,733
7,507442;-3,7335;13,1852;-3,5498;14,156
7,507851;-5,3181;10,6698;-3,5497;12,439
7,529178;-5,7469;7,3396;-4,0156;10,150
7,529568;-5,5931;3,5507;-4,0227;7,751
7,557980;-4,8989;0,5319;-4,0233;6,361
7,558697;-4,6625;-2,0210;-4,0008;6,468
7,559336;-4,6703;-3,5025;-2,2687;6,263
7,580802;-4,7255;-4,6231;-2,1832;6,962
7,581503;-4,4454;-5,6050;2,0018;7,429
7,607438;-3,8559;-6,3542;2,0902;7,721
7,608286;-3,1862;-7,0239;4,2463;8,804
7,608960;-2,6138;-7,8164;4,3472;9,318
7,630893;-1,9099;-9,0141;4,4634;10,238
7,631901;-1,6445;-9,2777;3,2598;9,970
7,656961;-1,6652;-9,2971;3,4183;10,045
7,657536;-2,0388;-9,3588;1,3577;9,674
7,658010;-2,8728;-9,1869;1,4344;9,732
7,680755;-3,3884;-8,9685;0,0059;9,587
7,681294;-3,9521;-9,0480;0,1382;9,874
7,708288;-4,2070;-9,0790;0,2959;10,011
7,709044;-4,3458;-9,0633;1,4917;10,161
7,709372;-3,8283;-8,8980;1,5712;9,813
7,729009;-2,3939;-7,4706;4,2854;8,939
7,729370;-0,5094;-4,6630;8,7143;9,897
7,753523;4,6088;3,0340;8,5525;10,178
7,753811;7,7287;6,7112;11,6534;15,511
7,754402;9,2954;8,2660;10,8819;16,527
7,781133;10,5981;8,2244;9,4894;16,432
7,782021;12,7905;8,1094;7,5128;16,906
7,807444;16,0869;6,9910;3,5679;17,900
7,808509;19,7576;4,6688;2,5224;20,458
7,809284;22,3613;1,4336;-4,6182;22,878
7,832237;23,0464;-1,3155;-4,7516;23,568
7,833303;21,1271;-2,3123;-10,6455;23,770
7,856797;16,1236;-0,2893;-10,4213;19,200
7,857851;11,0328;3,2873;-10,0411;15,276
7,858337;6,8682;8,4524;-7,4384;13,189
7,881072;2,9540;12,9357;-7,0315;15,017
7,882067;-5,5406;10,0521;-6,5197;13,200
7,906507;-8,4794;5,3382;-5,9727;11,665
7,907010;-9,2477;1,0199;-1,3618;9,403
7,907477;-8,5855;-1,9415;-1,0294;8,862
7,931368;-8,4185;-3,7543;-0,7698;9,250
7,932630;-8,8553;-4,3256;-2,0378;10,064
7,956663;-9,2244;-4,0197;-1,8343;10,228
7,957479;-9,5378;-3,1967;-3,6164;10,690
7,958025;-9,4476;-2,0221;-3,3512;10,226
7,980916;-8,9636;-0,5958;-6,6896;11,200
7,982070;-7,5588;0,4726;-6,4044;9,918
8,008222;-4,4932;1,5221;-6,2110;7,816
8,009238;-4,0335;1,2897;-5,8876;7,252
8,009891;-1,0233;1,4061;-5,5402;5,807
8,031283;0,3701;1,0570;-5,1628;5,283
8,032145;2,0003;0,1786;-3,1659;3,749
8,058308;3,5831;-1,0360;-2,8826;4,714
8,059148;4,6886;-1,8758;2,2339;5,522
8,059987;5,1984;-2,3695;2,5709;6,265
8,081473;5,2974;-2,6440;2,8974;6,592
8,082311;5,3034;-2,8765;0,6249;6,066
8,106987;5,2140;-3,3641;0,8383;6,261
8,107543;4,6254;-3,8143;0,3711;6,007
8,108285;3,8943;-3,9731;0,4531;5,582
8,130507;3,3255;-4,1030;0,5038;5,305
8,131097;2,9138;-4,2173;0,5301;5,153
8,156917;0,9283;-2,6923;2,2326;3,619
8,157789;0,7281;-2,0256;2,2882;3,141
8,158410;1,0877;-1,7295;2,3044;3,080
8,179077;1,3279;-0,9154;2,3024;2,811
8,179486;1,1887;0,0686;1,6599;2,043
8,207902;0,8118;1,0298;1,5904;2,061
8,208661;0,7376;1,9979;1,4839;2,596
8,209384;0,8899;2,7599;1,3691;3,207
8,230454;1,8383;3,3463;0,7209;3,885
8,231211;3,3589;3,7098;0,6209;5,043
8,257500;6,5125;4,4975;0,5206;7,932
8,258259;6,5300;4,4619;0,0980;7,909
8,258965;8,1994;3,6160;-0,0433;8,961
8,282018;9,5700;1,3951;-0,1642;9,673
8,282825;8,7302;0,7602;-0,2653;8,767
8,307074;7,4940;0,3370;-0,3656;7,510
8,307985;5,8221;-0,0495;-0,4598;5,840
8,308726;3,6963;0,0232;0,2844;3,707
8,330504;1,7252;0,8313;0,2374;1,930
8,331042;0,4517;1,5685;0,9769;1,902
8,356168;-0,0008;1,6531;0,9574;1,910
8,356867;-0,0548;1,8879;1,3598;2,327
8,357463;-0,1724;3,0394;1,3416;3,327
8,380576;-0,7404;4,4960;1,3250;4,745
8,381431;-1,4267;6,1450;1,2817;6,437
8,408323;-0,8935;10,0547;1,2429;10,171
8,409126;-0,3114;12,5761;1,0256;12,622
8,409742;-0,4783;15,2414;0,9616;15,279
8,429768;-1,3389;17,2598;-1,2802;17,359
8,430518;-1,3502;17,2629;-1,3091;17,365
8,457360;-4,2401;15,9009;-2,4031;16,631
8,458174;-4,9781;11,9587;-2,4785;13,188
8,458937;-4,9246;8,3050;-2,5551;9,988
8,481165;-3,9480;4,5600;-0,9830;6,111
8,482019;-3,1227;1,3606;-1,0568;3,566
8,508929;-2,6745;-0,6445;2,3537;3,621
8,509683;-2,7942;-2,3367;2,2703;4,292
8,510326;-3,1784;-3,7284;2,2280;5,382
8,530477;-3,0630;-5,0063;2,1495;6,250
8,531180;-2,4451;-6,9979;2,0782;7,699
8,556295;-1,9459;-7,8139;2,0273;8,304
8,557183;-1,6942;-8,3283;1,9892;8,729
8,558007;-1,4433;-8,6754;1,2379;8,881
8,581106;-1,4070;-9,0921;1,1712;9,275
8,581840;-1,5353;-9,3504;0,4898;9,488
8,607462;-1,5652;-9,5266;0,4178;9,663
8,608462;-1,8014;-9,6983;-1,8062;10,028
8,609105;-2,2465;-9,6738;-4,1568;10,766
8,631967;-2,6867;-9,5329;-4,2643;10,783
8,632754;-3,0742;-9,3144;-4,3950;10,748
8,656316;-3,9886;-8,7095;-4,5524;10,606
8,657189;-3,8475;-8,7169;-2,6625;9,893
8,657863;-3,6927;-8,2906;-2,8301;9,507
8,680997;-2,9924;-7,6567;-0,4922;8,235
8,681696;-1,3718;-4,8233;3,0454;5,867
8,707968;1,5842;0,6877;2,5776;3,103
8,708781;5,6452;6,8213;9,4263;12,933
8,709572;9,1565;9,2921;8,7956;15,734
8,731234;11,2930;9,7069;8,3570;17,076
8,732167;13,4136;9,9126;5,6281;17,603
8,757418;17,5422;7,5702;5,3218;19,833
8,758386;22,4005;4,3097;-0,7501;22,824
8,759192;24,6508;1,1098;-0,9817;24,695
8,781403;20,4572;-1,2991;-6,8529;21,614
8,782193;7,0492;-3,3013;-6,5997;10,205
8,808236;1,8221;-3,3833;-6,3168;7,394
8,809260;-1,4135;-2,9066;-6,1464;6,944
8,810077;-3,7255;-0,7660;-0,9297;3,915
8,831254;-6,2943;6,3910;-0,7841;9,004
8,832266;-7,7476;12,9589;-0,6332;15,112
8,858948;-7,6400;13,4563;-0,4444;15,480
8,859363;-7,2851;12,7652;-2,1063;14,848
8,859674;-7,4024;11,4845;-6,5063;15,134
8,880791;-7,7068;7,9849;-6,4096;12,816
8,881466;-7,4347;3,9772;-6,3348;10,546
8,904721;-4,7747;-0,9432;-6,2197;7,898
8,905420;-4,6201;-1,0843;-4,4272;6,490
8,905738;-3,0418;-3,1946;-4,1089;6,028
8,930257;-2,5315;-3,1769;-3,8265;5,581
8,930822;-2,2713;-2,8731;-5,0372;6,228
8,957521;-1,9062;-2,5449;-4,7415;5,709
8,958324;-1,2799;-1,8861;-4,7355;5,256
8,959053;-0,5846;-1,3514;-4,4082;4,648
8,981433;0,6164;-1,0780;-4,0049;4,193
8,982314;1,6357;-1,1410;4,3681;4,802
9,008475;1,6985;-1,1199;4,8255;5,237
9,009125;1,1642;-1,2158;5,2709;5,533
9,009658;1,2838;-1,5348;5,7461;6,085
9,032770;1,4933;-2,2095;1,8914;3,269
9,033588;1,4021;-2,8746;2,2829;3,929
9,057337;1,1617;-3,9343;1,2414;4,286
9,058118;1,1661;-4,4315;1,3503;4,777
9,058634;1,1262;-4,6881;1,3606;5,010
9,080792;1,1965;-4,8682;1,3573;5,194
9,081350;1,3384;-4,7375;1,9656;5,301
9,109324;1,3525;-4,4590;1,9261;5,042
9,110265;1,1990;-3,8311;4,1766;5,793
9,111079;0,6394;-3,2398;4,1028;5,267
9,129997;0,3847;-2,6039;3,9209;4,722
9,130789;-0,0092;-1,7894;1,3646;2,250
9,157088;-0,6009;-0,8278;1,1509;1,540
9,157942;-0,9029;0,3723;0,8572;1,299
9,158630;-1,1566;1,6482;0,6659;2,121
9,180524;-0,0213;4,0917;0,5622;4,130
9,181106;2,0931;4,8608;0,4884;5,315
9,207601;4,1300;5,8222;0,4115;7,150
9,208462;6,5190;6,5903;-3,2725;9,830
9,209190;9,2743;6,5140;-3,3365;11,814
9,230915;12,0587;5,3558;-3,4144;13,629
9,231834;13,5323;3,9204;-0,3246;14,093
9,257904;12,6186;2,5983;-0,3834;12,889
9,258569;10,1461;1,5148;-0,4306;10,268
9,259282;7,8436;0,2424;-0,4423;7,860
9,282580;5,2740;-0,9146;-0,5761;5,384
9,283567;2,7836;-1,4526;-0,5533;3,188
9,306910;-0,3015;-0,9967;-0,5456;1,176
9,307662;-1,4171;0,3350;-0,5731;1,565
9,308581;-1,7868;1,5495;1,7759;2,958
9,332806;-1,2744;2,4239;1,7562;3,253
9,333627;-0,7770;3,3305;1,7376;3,836
9,356778;-0,1183;4,3514;1,7188;4,680
9,357449;0,1995;5,8541;0,9419;5,933
9,358030;0,5705;8,0999;0,5576;8,139
9,380605;0,9314;10,8882;0,5632;10,942
9,381455;1,1532;13,8407;-0,0176;13,889
9,407255;0,5506;16,3068;-0,0230;16,316
9,408214;-1,0139;17,5306;-0,1041;17,560
9,410235;-2,8507;17,2410;-0,1066;17,475
9,430930;-4,7657;14,4787;-2,0393;15,379
9,431904;-5,3245;5,7174;-2,0659;8,081
9,457133;-4,1876;2,0525;-2,0925;5,112
9,457738;-3,5776;-0,1565;2,3034;4,258
9,458457;-3,4643;-1,8234;2,2482;4,514
9,481110;-3,4126;-3,2592;2,1889;5,202
9,482062;-3,0955;-4,6985;1,7854;5,903
9,507898;-2,6357;-6,1083;1,7284;6,874
9,508820;-1,9341;-7,3062;1,5176;7,709
9,509589;-1,5051;-8,4752;1,4622;8,731
9,530417;-1,2709;-9,2488;0,7995;9,370
9,531328;-1,2781;-9,8232;0,7228;9,932
9,558101;-1,2944;-10,5065;-0,6868;10,608
9,559170;-1,1285;-10,5336;-0,7577;10,621
9,560164;-2,4698;-10,5558;-1,6347;10,963
9,582012;-3,1044;-10,1514;-1,7112;10,753
9,583345;-4,1015;-10,0496;-1,7969;11,002
9,605489;-4,5977;-9,9459;-1,8988;11,121
9,606299;-4,7007;-10,0706;-1,5855;11,226
9,608587;-4,5697;-10,0809;0,6577;11,088
9,631056;-3,9253;-9,5154;0,6356;10,313
