time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
1,558911;-0,1447;0,0442;0,0011;0,151
1,559901;-0,0632;0,0062;-0,0200;0,067
1,583097;-0,0582;-0,1085;-0,0210;0,125
1,584683;0,0616;0,0450;-0,0055;0,077
1,607659;0,0277;-0,0698;-0,0064;0,075
1,610041;0,1095;-0,1082;0,0101;0,154
1,610614;0,0758;-0,0700;-0,0119;0,104
1,632657;0,1927;-0,0702;-0,0124;0,205
1,634221;0,1547;-0,0686;-0,0180;0,170
1,657865;0,0401;0,0484;-0,0175;0,065
1,659713;0,0404;0,0122;-0,0145;0,045
1,660486;-0,0361;0,0127;-0,0144;0,041
1,682567;-0,0355;0,0121;-0,0539;0,066
1,683918;0,0393;-0,0264;0,0316;0,057
1,707775;-0,0415;-0,0249;0,0329;0,059
1,709446;0,0687;0,0537;-0,0502;0,101
1,710217;-0,0509;-0,0593;-0,0486;0,092
1,732708;-0,0173;0,0958;-0,0098;0,098
1,734264;0,0163;0,0977;-0,0025;0,099
1,757658;0,0499;0,0608;-0,0011;0,079
1,759325;-0,0317;-0,0160;-0,0007;0,036
1,759946;-0,1127;-0,0161;0,0002;0,114
1,782222;-0,0745;-0,0160;0,0390;0,086
1,783542;0,0044;0,0974;0,0381;0,105
1,807547;0,0067;0,0187;0,0376;0,043
1,809000;-0,0293;0,0931;0,0365;0,104
1,809786;-0,0652;0,0543;-0,0364;0,092
1,832853;-0,0634;0,0526;-0,0373;0,090
1,834525;-0,0611;0,0503;0,0256;0,083
1,857334;-0,1354;0,0080;0,0239;0,138
1,859170;-0,0183;0,0034;-0,0322;0,037
1,859964;0,0606;-0,0778;-0,0022;0,099
1,882291;-0,0138;-0,0059;-0,0041;0,016
1,883595;0,0269;-0,0089;-0,0061;0,029
1,907349;-0,0472;-0,0490;-0,0071;0,068
1,909085;-0,0440;-0,0107;-0,0065;0,046
1,909808;-0,0772;-0,0107;-0,0076;0,078
1,932319;-0,1123;-0,0491;0,0310;0,126
1,933796;-0,0713;-0,0109;0,0324;0,079
1,957115;-0,0688;-0,0109;0,0319;0,077
1,958842;-0,0662;-0,0109;0,0331;0,075
1,959737;-0,0630;0,0657;0,0324;0,097
1,982647;-0,1343;-0,0477;0,0495;0,151
1,984166;-0,0139;-0,0073;0,0487;0,051
2,007455;0,0300;-0,0054;0,0481;0,057
2,009160;0,0344;0,1112;-0,0243;0,119
2,009856;0,0005;0,0746;-0,0247;0,079
2,032746;0,0432;0,0379;0,0438;0,072
2,034095;0,0858;0,0763;0,0430;0,123
2,057511;0,1283;0,0374;0,0401;0,140
2,059196;0,0936;-0,0015;0,0392;0,101
2,060002;0,2090;-0,0406;0,0196;0,214
2,082467;0,0927;-0,0415;0,0196;0,103
2,083876;0,0142;-0,0424;0,0225;0,050
2,107877;0,1654;-0,0433;0,0226;0,172
2,109499;0,1635;-0,0059;0,0132;0,164
2,110147;0,1974;-0,0068;-0,0198;0,198
2,132513;-0,0013;-0,0077;-0,0187;0,020
2,134056;-0,0085;0,0300;-0,0161;0,035
2,157565;0,0608;-0,0088;-0,0147;0,063
2,159354;0,0546;-0,0090;-0,0139;0,057
2,160135;0,0484;0,0291;-0,0127;0,058
2,182375;0,0038;-0,0094;0,0149;0,018
2,183760;0,0358;-0,0095;0,0158;0,040
2,207476;-0,0471;-0,0095;0,0171;0,051
2,209182;-0,0535;-0,0095;0,0197;0,058
2,209982;0,0946;0,0289;0,0207;0,101
2,232731;0,0147;0,0291;-0,0426;0,054
2,234452;-0,0647;0,0294;-0,0389;0,081
2,257249;-0,0677;0,0684;-0,0380;0,103
2,258890;-0,0701;-0,0458;-0,0340;0,090
2,259822;0,0078;-0,0450;-0,0340;0,057
2,282064;-0,1435;0,0702;0,0458;0,166
2,283361;-0,1034;-0,0073;0,0451;0,113
2,307547;-0,0625;-0,0447;-0,0306;0,083
2,309064;-0,0211;0,0694;-0,0315;0,079
2,309681;-0,0551;-0,0067;0,0019;0,056
2,332257;0,0259;-0,0439;0,0013;0,051
2,333999;-0,0081;0,0319;0,0015;0,033
2,357427;-0,0037;-0,0833;0,0006;0,083
2,359263;0,0755;-0,0453;-0,0047;0,088
2,360033;-0,0368;-0,0444;-0,0260;0,063
2,382294;-0,0707;0,0715;-0,0266;0,104
2,384065;-0,1043;0,0339;0,0489;0,120
2,407421;-0,0227;-0,0420;0,0481;0,068
2,408917;0,0585;-0,1161;0,0508;0,140
2,409679;0,0611;0,0005;0,0507;0,079
2,432849;0,1003;0,1171;0,0545;0,164
2,434649;0,1772;-0,0322;-0,0210;0,181
2,457543;0,0236;-0,0684;-0,0202;0,075
2,459355;0,0228;-0,0263;-0,0211;0,041
2,460134;-0,0175;-0,0238;-0,0199;0,036
2,482443;0,0570;0,0163;0,0049;0,059
2,483752;0,0550;-0,0183;0,0039;0,058
2,507473;0,0146;-0,0153;0,0052;0,022
2,509114;-0,0238;-0,0121;0,0048;0,027
2,509731;0,0143;-0,0486;0,0452;0,068
2,532516;0,0889;-0,0086;0,0462;0,101
2,534145;0,0861;-0,0832;-0,0070;0,120
2,557293;0,0431;-0,0052;-0,0056;0,044
2,558809;0,0382;0,1094;0,0352;0,121
2,559499;-0,0050;0,0331;0,0363;0,049
2,584754;0,0686;0,0724;0,0200;0,102
2,585974;0,0661;0,0340;0,0195;0,077
2,607399;-0,0512;0,0338;0,0200;0,065
2,608838;-0,0537;0,0330;0,0216;0,067
2,609487;-0,0562;-0,0079;0,0213;0,061
2,632318;-0,0185;0,1057;-0,0223;0,110
2,633934;-0,0186;0,0656;-0,0229;0,072
2,657513;0,0580;0,0631;0,0026;0,086
2,659317;-0,0187;0,0224;0,0019;0,029
2,660116;-0,0571;0,0583;0,0009;0,082
2,687898;-0,0572;0,0942;0,0002;0,110
2,689450;-0,0951;0,0518;0,0496;0,119
2,707431;-0,0929;0,0088;0,0477;0,105
2,709121;-0,0517;0,1575;-0,0023;0,166
2,709891;-0,0471;-0,0002;-0,0046;0,047
2,732288;-0,0424;-0,0027;-0,0070;0,043
2,734142;-0,0760;-0,0047;0,0469;0,089
2,757871;-0,0331;-0,0449;0,0453;0,072
2,759639;0,0099;-0,0462;-0,0235;0,053
2,760449;-0,0619;-0,0073;-0,0243;0,067
2,786207;0,0175;0,0302;-0,0242;0,043
2,787885;0,0198;0,0300;-0,0247;0,044
2,808409;0,1753;0,0688;-0,0412;0,193
2,810087;0,0626;0,0309;-0,0415;0,081
2,810759;0,1415;0,0301;0,0128;0,145
2,832749;0,1055;-0,0462;0,0124;0,116
2,834258;0,1073;-0,0058;0,0102;0,108
2,857766;0,0690;-0,0799;0,0110;0,106
2,859432;0,0683;-0,0773;0,0022;0,103
2,860250;-0,0106;-0,0368;0,0314;0,050
2,885574;-0,0128;0,0016;0,0319;0,034
2,887240;-0,0139;0,0014;-0,0098;0,017
2,907268;0,0604;0,0010;-0,0095;0,061
2,908798;0,0574;0,0391;-0,0095;0,070
2,909355;0,0525;0,0771;-0,0086;0,094
2,932343;0,0477;0,0382;0,0103;0,062
2,933854;-0,0336;0,0377;0,0182;0,054
2,958017;0,0000;-0,0396;0,0190;0,044
2,959926;0,0337;0,0746;0,0221;0,085
2,960761;-0,0858;-0,0405;0,0230;0,098
2,984217;-0,0521;-0,0023;0,0239;0,057
2,985759;-0,0548;-0,0029;-0,0307;0,063
3,007207;-0,0552;-0,0416;-0,0308;0,076
3,008477;-0,0927;-0,0036;0,0419;0,102
3,008923;-0,0517;0,0345;0,0413;0,075
3,032314;0,0658;-0,0038;-0,0381;0,076
3,033895;-0,0479;0,0346;-0,0383;0,070
3,057202;0,0300;0,0346;-0,0365;0,059
3,058870;0,1469;0,0333;-0,0373;0,155
3,059618;0,0742;-0,0058;0,0456;0,087
3,082955;0,0014;-0,0442;0,0448;0,063
3,084709;0,0429;-0,0059;0,0428;0,061
3,107164;0,0455;-0,0443;0,0423;0,076
3,108693;0,0480;-0,0442;0,0389;0,076
3,109293;-0,0260;-0,0060;-0,0422;0,050
3,132441;0,0526;0,0322;-0,0426;0,075
3,134025;0,0123;0,0324;-0,0448;0,057
3,157413;-0,0286;-0,0442;-0,0442;0,069
3,159249;-0,0703;-0,0056;-0,0351;0,079
3,160073;0,0008;-0,0050;-0,0338;0,034
3,182301;-0,0424;-0,0044;-0,0314;0,053
3,183643;-0,0825;0,0346;0,0357;0,096
3,207530;0,0690;0,0353;0,0363;0,086
3,209255;-0,0472;-0,0017;0,0161;0,050
3,210027;0,0282;-0,0011;0,0165;0,033
3,232250;-0,0114;0,0372;0,0398;0,056
3,233864;-0,0121;-0,0776;0,0191;0,081
3,257269;-0,0122;-0,0392;0,0191;0,045
3,258648;-0,0122;-0,0391;0,0175;0,045
3,259529;-0,0124;-0,0771;0,0177;0,080
3,282686;-0,0503;-0,0002;0,0495;0,071
3,284341;-0,0094;-0,0386;0,0490;0,063
3,307250;-0,1217;-0,0386;0,0447;0,135
3,309050;-0,1189;-0,0774;0,0440;0,148
3,309853;-0,0008;-0,0764;0,0426;0,088
3,332504;0,0404;-0,0369;0,0424;0,069
3,334066;-0,0353;-0,1124;0,0381;0,124
3,357558;0,0806;-0,0729;0,0383;0,115
3,359241;0,0428;-0,0329;0,0066;0,054
3,360044;0,1199;-0,0310;-0,0202;0,125
3,382059;0,0437;0,0093;-0,0197;0,049
3,383508;0,1206;0,0497;-0,0268;0,133
3,407708;0,0826;-0,0631;-0,0262;0,107
3,409167;0,0810;-0,0994;-0,0291;0,131
3,410083;0,0788;0,0175;-0,0281;0,085
3,432269;0,1148;-0,0569;-0,0264;0,131
3,434383;-0,0025;0,0604;0,0380;0,071
3,457485;0,0710;0,0244;0,0394;0,085
3,459298;0,0659;-0,0496;-0,0095;0,083
3,459945;0,0223;0,0664;-0,0081;0,070
3,482717;0,0167;-0,0095;-0,0081;0,021
3,484199;-0,0272;-0,0471;0,0292;0,062
3,507185;0,0061;-0,0079;0,0305;0,032
3,508986;0,0017;-0,0071;-0,0213;0,022
3,509833;-0,0015;-0,0062;-0,0203;0,021
3,533121;0,0712;0,0331;-0,0192;0,081
3,534745;0,0286;-0,0044;-0,0180;0,034
3,557384;-0,0147;0,0346;0,0601;0,071
3,559146;-0,1691;0,0737;0,0606;0,194
3,559863;-0,0548;0,0350;0,0659;0,093
3,582009;-0,0169;-0,0027;-0,0163;0,024
3,583274;-0,0556;-0,0022;-0,0161;0,058
3,607480;-0,0553;-0,0017;0,0508;0,075
3,608874;-0,0912;-0,0014;0,0504;0,104
3,609536;-0,0884;-0,0017;0,0331;0,094
3,632455;-0,1616;0,0745;0,0543;0,186
3,634120;-0,1575;0,1124;0,0533;0,201
3,657629;-0,0007;0,0735;0,0542;0,091
3,659346;-0,1119;-0,0038;0,0532;0,124
3,660130;-0,0706;0,0331;0,0522;0,094
3,681784;-0,0662;-0,0078;0,0505;0,084
3,683086;-0,1360;0,0291;0,0390;0,144
3,707255;0,0246;-0,0116;0,0368;0,046
3,708634;-0,0465;0,0261;0,0383;0,066
3,709138;0,0356;0,0267;0,0373;0,058
3,732427;0,0794;-0,0122;0,0338;0,087
3,734057;0,0848;0,0621;0,0520;0,117
3,757496;0,0136;-0,0174;0,0500;0,055
3,759277;0,0572;-0,0204;0,0465;0,077
3,759896;-0,0142;0,0153;0,0447;0,049
3,781720;0,1033;-0,0256;-0,0535;0,119
3,782704;0,1047;0,0112;-0,0542;0,118
3,807146;0,0664;0,0098;-0,0545;0,087
3,808795;0,1800;0,0080;-0,0548;0,188
3,809535;0,0625;0,0828;-0,0341;0,109
3,832261;0,0210;0,0056;-0,0337;0,040
3,833902;0,0542;0,0420;0,0199;0,071
3,857487;0,0108;-0,0353;0,0207;0,042
3,859223;0,0440;0,0005;-0,0307;0,054
3,859988;0,0006;-0,0403;0,0254;0,048
3,882123;-0,0045;-0,0045;0,0257;0,027
3,883440;0,0667;0,0335;-0,0160;0,076
3,907486;0,0613;0,0341;-0,0147;0,072
3,908679;0,0558;0,0347;0,0309;0,073
3,909432;-0,0264;-0,0030;0,0327;0,042
3,932551;0,0466;-0,0406;0,0337;0,070
3,933959;0,0052;-0,0412;0,0412;0,059
3,957277;0,0038;0,0343;0,0412;0,054
3,958501;0,0031;0,0338;0,0430;0,055
3,959378;0,0031;-0,0045;0,0430;0,043
3,990174;0,0031;-0,0811;0,0090;0,082
3,991317;-0,0352;-0,0428;-0,0394;0,068
4,007850;0,0031;-0,0811;-0,0394;0,090
4,009226;0,0415;0,0337;0,0099;0,054
4,010002;0,0415;-0,0047;0,0098;0,043
4,033576;0,0031;-0,0044;-0,0020;0,006
4,034810;0,0798;-0,0046;-0,0026;0,080
4,057664;0,0418;0,0333;-0,0027;0,053
4,059090;0,0420;0,0329;-0,0229;0,058
4,059876;0,0040;0,0326;-0,0230;0,040
4,088751;-0,0341;0,0323;-0,0217;0,052
4,089698;-0,0342;-0,0072;-0,0219;0,041
4,107606;-0,1113;0,0305;-0,0220;0,117
4,108946;-0,1118;-0,0078;-0,0194;0,114
4,109656;-0,0741;0,0309;-0,0192;0,083
4,132806;0,0018;-0,0077;-0,0195;0,021
4,134103;-0,0373;0,0674;0,0428;0,088
4,156890;0,0003;-0,0106;0,0426;0,044
4,157854;-0,0004;-0,0115;0,0249;0,027
4,158357;-0,0394;-0,0501;0,0250;0,068
4,189370;-0,0381;-0,0506;0,0428;0,076
4,190401;0,0023;-0,0894;0,0006;0,089
4,207417;0,0427;0,0645;0,0003;0,077
4,208938;0,0449;-0,0882;0,0028;0,099
4,209558;0,0089;-0,0113;0,0024;0,015
4,232421;-0,0269;0,0654;0,0218;0,074
4,234018;-0,0243;0,0283;0,0229;0,044
4,257807;0,0162;-0,0091;0,0227;0,029
4,259398;0,0166;-0,0091;-0,0331;0,038
4,260149;0,0555;0,0290;-0,0333;0,071
4,282339;-0,0205;0,0294;-0,0321;0,048
4,283786;0,0951;0,0310;-0,0318;0,105
4,307725;0,0190;0,0711;-0,0344;0,081
4,309379;0,0193;0,1090;-0,0346;0,116
4,310183;0,0195;-0,0075;-0,0324;0,039
4,332290;0,0177;0,0676;-0,0325;0,077
4,333752;-0,0615;0,1048;-0,0356;0,127
4,357317;0,0507;-0,0125;-0,0358;0,063
4,358882;0,0862;-0,0147;0,0178;0,089
4,359680;0,0832;-0,0167;0,0162;0,086
4,382310;0,1185;-0,0186;0,0163;0,121
4,383653;-0,0760;-0,0582;0,0410;0,104
4,407399;-0,1168;-0,0586;0,0414;0,137
4,409092;-0,0792;-0,0588;0,0402;0,107
4,409842;-0,0799;-0,0579;-0,0417;0,107
4,432493;-0,0805;-0,0569;-0,0413;0,107
4,434163;0,0722;-0,0945;0,0319;0,123
4,457467;0,0723;-0,0181;0,0318;0,081
4,459256;-0,0423;0,0217;0,0315;0,057
4,460035;0,0347;0,0620;0,0320;0,078
4,482247;-0,0395;0,0639;0,0060;0,075
4,483625;-0,1128;0,0654;0,0092;0,131
4,507811;-0,0329;0,0286;0,0089;0,045
4,509482;-0,0297;0,0301;-0,0041;0,042
4,510360;-0,0264;0,1082;-0,0043;0,111
4,532103;-0,0231;-0,0052;-0,0048;0,024
4,533777;-0,0201;0,1104;-0,0052;0,112
4,557346;-0,0939;-0,0063;-0,0386;0,102
4,558955;-0,0911;-0,0079;-0,0396;0,100
4,559780;-0,0117;-0,0491;0,0184;0,054
4,582083;0,0677;-0,0136;0,0169;0,071
4,583449;-0,0063;-0,0163;-0,0025;0,018
4,607403;0,0341;-0,0949;-0,0035;0,101
4,609694;0,0746;-0,0579;-0,0078;0,095
4,610389;0,1535;-0,0191;-0,0094;0,155
4,632579;0,1538;-0,0187;-0,0093;0,155
4,634225;0,0003;0,0584;-0,0019;0,058
4,657429;-0,0000;-0,0561;-0,0017;0,056
4,659186;0,0763;-0,0557;0,0009;0,094
4,659983;0,0760;0,0979;0,0011;0,124
4,682543;0,0752;-0,0167;0,0008;0,077
4,683872;-0,0026;-0,0162;0,0350;0,039
4,707411;0,0333;0,0243;0,0361;0,055
4,709049;-0,0073;-0,0501;-0,0215;0,055
4,709850;0,0671;0,0287;-0,0203;0,076
4,732398;0,0258;0,0309;-0,0016;0,040
4,733819;-0,0148;-0,0435;-0,0018;0,046
4,757656;-0,0172;-0,0029;-0,0007;0,017
4,759271;-0,0579;0,0370;0,0357;0,077
4,759989;-0,0980;-0,0014;0,0360;0,104
4,782146;0,0158;-0,0016;-0,0056;0,017
4,783895;0,0517;-0,0018;-0,0052;0,052
4,814002;0,0110;-0,0404;0,0291;0,051
4,815823;0,0087;-0,0407;0,0295;0,051
4,816655;-0,0321;-0,0791;-0,0142;0,087
4,832512;0,0043;0,0357;-0,0128;0,038
4,833895;0,0030;-0,0408;-0,0125;0,043
4,856970;0,1562;-0,0407;-0,0148;0,162
4,858593;-0,0355;-0,0405;-0,0147;0,056
4,859537;-0,0739;-0,0787;0,0347;0,113
4,882382;0,0034;-0,0385;0,0337;0,051
4,884147;-0,0732;-0,0361;0,0345;0,089
4,913088;0,0038;-0,0341;0,0384;0,051
4,914571;0,0043;0,0061;0,0388;0,040
4,915510;-0,0727;-0,0684;-0,0009;0,100
4,932333;0,0027;-0,0276;0,0001;0,028
4,933937;0,0027;0,0900;-0,0342;0,096
4,957712;-0,0357;0,0543;-0,0334;0,073
4,959397;0,0026;0,0186;0,0075;0,020
4,960099;-0,0357;0,0211;0,0082;0,042
4,981986;0,0409;-0,0530;-0,0122;0,068
4,983664;0,0027;-0,0122;-0,0128;0,018
5,012023;-0,0355;0,0285;-0,0121;0,047
5,013577;-0,0738;0,1076;-0,0082;0,131
5,014333;-0,1121;0,0317;-0,0080;0,117
5,032744;-0,0741;0,0685;-0,0235;0,104
5,034616;-0,1499;0,0666;-0,0243;0,166
5,057413;-0,0332;0,0269;-0,0251;0,050
5,058878;0,0068;-0,0127;-0,0258;0,030
5,059689;0,0079;-0,0524;0,0136;0,055
5,082351;-0,1049;0,0223;0,0138;0,108
5,084162;0,1271;0,0204;0,0128;0,129
5,110159;0,0526;0,0185;-0,0194;0,059
5,111782;0,1301;-0,0218;-0,0202;0,133
5,112588;0,0537;0,0528;-0,0230;0,079
5,132062;-0,0226;0,0125;0,0028;0,026
5,133650;-0,0205;0,0872;0,0018;0,090
5,157414;0,0199;0,0469;-0,0148;0,053
5,158922;-0,0162;0,0450;-0,0159;0,050
5,159810;0,0620;0,0447;-0,0108;0,077
5,182407;0,0621;-0,0319;-0,0109;0,071
5,184013;0,0226;0,0061;-0,0109;0,026
5,209652;0,0586;-0,0325;-0,0105;0,068
5,211096;0,0563;-0,0328;-0,0116;0,066
5,211831;0,0540;-0,0332;-0,0112;0,064
5,231903;0,0109;0,0430;-0,0301;0,054
5,233579;-0,1083;-0,0341;-0,0299;0,117
5,257503;0,0043;-0,0727;-0,0295;0,079
5,258946;-0,0351;0,0426;0,0200;0,059
5,259691;0,0027;0,0041;0,0201;0,021
5,282188;-0,0360;0,0038;-0,0133;0,039
5,283935;-0,0383;-0,0342;-0,0128;0,053
5,308277;0,1127;-0,0322;-0,0133;0,118
5,309836;-0,0799;-0,1078;-0,0127;0,135
5,310627;-0,0056;-0,0673;-0,0401;0,079
5,332174;-0,1210;0,0499;-0,0393;0,137
5,333847;-0,0443;0,0141;-0,0380;0,060
5,357600;-0,1197;-0,0599;-0,0374;0,139
5,359047;-0,0790;0,0195;-0,0387;0,090
5,359469;-0,0384;-0,0159;0,0424;0,059
5,382089;-0,0342;-0,0512;0,0424;0,075
5,383850;0,0089;0,0666;0,0404;0,078
5,407801;0,0121;-0,1223;0,0405;0,129
5,408863;-0,1003;-0,0053;0,0352;0,106
5,409676;-0,0978;0,0355;0,0354;0,110
5,432737;-0,1336;0,0381;-0,0330;0,143
5,434243;0,0222;0,0402;0,0359;0,058
5,457601;-0,0516;0,0770;0,0349;0,099
5,459414;-0,0465;0,0745;0,0409;0,097
5,460209;-0,0412;0,0334;0,0389;0,066
5,482366;0,0790;0,0689;0,0377;0,111
5,484070;0,0843;0,0277;-0,0406;0,098
5,506927;0,1249;-0,0137;-0,0420;0,132
5,508210;0,0871;0,0212;-0,0429;0,099
5,508896;0,1241;-0,0205;-0,0437;0,133
5,532391;0,0456;0,0526;0,0293;0,076
5,534070;0,0054;-0,0658;0,0286;0,072
5,557214;-0,0350;-0,0308;0,0277;0,054
5,558867;0,0778;-0,0340;0,0272;0,089
5,559763;-0,0009;0,0010;-0,0279;0,028
5,582131;-0,0029;-0,0022;-0,0285;0,029
5,583838;-0,0044;-0,0432;-0,0296;0,053
5,607561;-0,0061;-0,0434;-0,0293;0,053
5,608754;-0,0486;-0,0812;0,0186;0,096
5,609612;0,0232;-0,1183;0,0240;0,123
5,632306;-0,0582;-0,0388;0,0259;0,075
5,633940;-0,0226;-0,0742;0,0276;0,082
5,657719;0,0535;-0,0719;0,0284;0,094
5,659515;-0,0613;-0,0695;0,0269;0,096
5,660170;-0,0593;-0,0287;0,0272;0,071
5,682469;0,0199;0,0504;0,0252;0,060
5,684241;-0,0541;0,0529;-0,0317;0,082
5,707871;0,0634;-0,0212;-0,0315;0,074
5,709077;-0,0490;0,0196;-0,0301;0,061
5,709887;-0,0081;-0,0162;-0,0299;0,035
5,732557;-0,0056;-0,0520;-0,0191;0,056
5,734316;0,1113;0,0272;-0,0190;0,116
5,757598;-0,0018;-0,0477;-0,0188;0,051
5,759259;0,0383;0,0690;-0,0175;0,081
5,759976;-0,0364;0,0326;-0,0173;0,052
5,782424;-0,0728;-0,0057;0,0375;0,082
5,784092;-0,0346;0,0711;0,0376;0,088
5,807862;0,0797;0,0330;0,0514;0,100
5,809040;0,0790;0,0315;0,0511;0,099
5,809826;0,0394;-0,0466;0,0474;0,077
5,832308;0,1141;-0,0093;0,0475;0,124
5,834002;0,0728;-0,0469;-0,0380;0,095
5,857491;0,1464;0,0304;-0,0372;0,154
5,859246;0,1434;0,0694;-0,0358;0,163
5,859988;0,1001;0,0682;0,0259;0,124
5,882323;0,0945;0,0663;0,0266;0,118
5,884213;0,0127;0,1023;0,0278;0,107
5,907461;-0,0307;-0,0152;0,0281;0,044
5,908675;0,0409;0,0203;0,0276;0,053
5,909451;-0,0403;0,0936;0,0276;0,106
5,932567;-0,0448;-0,0247;-0,0037;0,051
5,934387;-0,0877;-0,0664;0,0512;0,121
5,957508;-0,0156;0,0457;0,0514;0,071
5,958875;0,0184;0,0064;0,0524;0,056
5,959685;0,0146;-0,0712;0,0529;0,090
5,982391;-0,0269;-0,0344;0,0525;0,068
5,984122;-0,0284;-0,0376;-0,0039;0,047
6,007670;-0,1046;-0,0407;-0,0049;0,112
6,008843;-0,0659;-0,0043;-0,0279;0,072
6,009589;-0,1018;-0,0043;-0,0284;0,106
