time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
2,445872;1,7433;1,2812;2,2720;3,137
2,446656;1,3137;1,3312;2,2018;2,889
2,467020;0,7903;1,5310;1,0658;2,026
2,468228;0,4980;1,7109;1,0213;2,054
2,494717;-0,1245;1,8743;0,9685;2,113
2,496027;-0,5017;1,9164;0,9192;2,184
2,496779;-0,8092;1,7916;0,7160;2,092
2,517705;-1,1077;1,4807;0,6829;1,971
2,519086;-1,4906;1,0703;0,6628;1,951
2,543373;-1,6611;0,6056;0,6515;1,884
2,544969;-1,9369;0,3206;0,6145;2,057
2,545734;-2,0847;-0,0864;0,5401;2,155
2,566687;-2,0635;-0,2694;0,5389;2,150
2,568043;-2,1364;-0,6542;0,6152;2,317
2,594499;-2,2670;-0,8155;0,6115;2,486
2,595907;-2,0792;-0,9768;2,4392;3,351
2,596657;-1,8381;-1,0601;2,4166;3,216
2,622099;-1,4436;-1,5576;3,4572;4,057
2,623470;-1,1273;-2,0006;3,4007;4,103
2,642036;-0,7849;-2,5137;3,3455;4,258
2,642784;-0,3704;-2,8289;2,8257;4,016
2,643112;-0,0340;-3,4046;2,7563;4,381
2,667175;0,2386;-3,7881;2,5767;4,588
2,668572;0,2464;-4,1151;2,4110;4,776
2,693722;0,2906;-4,5347;2,2202;5,057
2,695170;0,4396;-4,6636;1,9731;5,083
2,695830;0,4068;-4,9211;1,7542;5,240
2,716889;0,3001;-4,8439;1,5251;5,087
2,717857;0,2062;-4,6983;1,2816;4,874
2,743874;-0,1379;-3,8625;1,5524;4,165
2,745509;-0,3052;-3,2408;1,2939;3,503
2,746162;-0,2235;-2,8288;1,0406;3,022
2,769419;-0,1109;-2,2606;0,8061;2,403
2,770711;-0,0873;-2,0035;0,5971;2,092
2,793070;-0,1354;-1,7461;0,4015;1,797
2,794426;-0,6355;-1,5337;0,2989;1,687
2,795030;-1,1198;-1,3219;0,1271;1,737
2,817005;-1,6133;-0,9889;-0,0089;1,892
2,817888;-1,8040;-0,7442;0,2934;1,973
2,843371;-1,1493;-0,6010;0,1952;1,312
2,844396;-0,5597;-0,3019;1,0762;1,250
2,844999;-0,0682;-0,1443;1,0118;1,024
2,867522;-0,0144;0,2172;0,9562;0,981
2,868845;-0,1000;1,3228;-0,5468;1,435
2,896079;0,1664;2,3446;-0,5720;2,419
2,897457;0,6195;3,8528;-0,5894;3,947
2,898192;0,6866;5,3733;-0,5924;5,449
2,917891;0,2167;4,9718;-0,4000;4,993
2,918927;-0,3738;3,3430;6,6137;7,420
2,941986;-1,8042;1,8963;6,6213;7,120
2,942569;-3,4136;0,9676;6,6351;7,524
2,942874;-5,6822;0,7498;6,6608;8,787
2,966303;-4,3848;1,1488;4,1941;6,175
2,966853;-1,8201;2,0813;4,2186;5,044
2,993837;1,6834;6,0043;1,2983;6,370
2,995289;1,6954;5,9225;1,3418;6,305
2,995938;4,0421;8,6004;-7,3863;12,036
3,018659;4,6287;8,5252;-7,3213;12,153
3,019629;4,5968;7,8366;-7,2278;11,610
3,043342;4,4151;6,2896;-7,1210;10,477
3,044557;4,1947;4,6469;-6,9571;9,359
3,045350;3,9692;3,4350;-6,8304;8,614
3,067215;3,9291;2,5559;-5,2099;7,008
3,068298;3,4746;1,8998;-4,9738;6,358
3,092917;3,1565;1,5244;-4,6746;5,843
3,094156;2,7913;1,4381;-3,6729;4,832
3,094776;2,3494;1,5253;-3,3508;4,367
3,117018;1,7491;1,3816;-2,3408;3,232
3,117979;1,0343;1,2145;-1,9614;2,528
3,142903;-0,5874;1,2978;-1,5756;2,124
3,144080;-1,3324;1,1464;-1,1534;2,102
3,144760;-1,9165;1,0488;-0,7556;2,312
3,167570;-2,4549;1,0672;-0,0427;2,677
3,168919;-2,7876;1,1215;0,2817;3,018
3,193654;-3,1444;1,2753;0,5755;3,442
3,195061;-3,3668;1,3628;0,8499;3,730
3,195916;-3,3537;1,2825;1,1221;3,762
3,217688;-3,1379;1,0438;0,0886;3,308
3,218669;-2,7521;0,6264;0,0904;2,824
3,243114;-1,9202;-0,0561;0,3249;1,948
3,244825;-1,7336;-0,1226;0,2141;1,751
3,245827;-1,1966;-0,4922;-0,5866;1,421
3,267404;-0,5390;-0,9731;-0,6979;1,313
3,268811;0,0857;-1,2584;-0,8091;1,499
3,292824;0,4872;-1,7359;-0,9093;2,019
3,294140;0,7006;-1,9130;-0,9806;2,261
3,294831;0,7893;-1,9683;0,5650;2,195
3,317105;0,7289;-1,5951;0,5282;1,832
3,317982;0,6002;-1,1734;0,5006;1,410
3,343009;0,6582;-0,7097;0,5053;1,092
3,344432;0,9053;-0,5059;-0,0880;1,041
3,345324;0,9880;-0,0584;-0,0623;0,992
3,367534;1,2318;0,3283;-1,6287;2,068
3,369118;1,3596;0,3803;-2,6102;2,968
3,393370;1,0455;-0,1407;-2,5383;2,749
3,394837;1,0343;-0,6203;-2,4645;2,744
3,395550;1,3985;-0,9810;-2,3869;2,935
3,418422;1,6416;-0,9539;-1,2733;2,286
3,419400;1,9223;-0,6180;-1,1909;2,344
3,442047;2,0858;-0,2859;-1,0846;2,368
3,442896;2,0162;-0,2696;-1,0404;2,285
3,443240;2,3016;-0,1201;-2,9085;3,711
3,466844;2,2369;0,0923;-2,8967;3,661
3,468036;2,1870;0,3370;-3,4563;4,104
3,493507;2,1073;0,4962;-3,3422;3,982
3,494858;2,2529;0,6837;-3,1745;3,952
3,495432;1,8848;1,4579;-3,0053;3,835
3,516645;1,2031;2,4718;-1,2718;3,029
3,517389;0,1850;4,1377;-1,1135;4,289
3,543147;0,2094;4,8491;-0,9736;4,950
3,544525;0,5119;5,3678;-1,5296;5,605
3,545211;0,7858;6,1467;-2,2451;6,591
3,567736;1,0301;6,6545;-2,0676;7,044
3,569267;0,8721;7,7670;-2,5327;8,216
3,594364;0,8178;8,4853;-2,3544;8,844
3,595710;0,6441;8,8425;-2,1771;9,129
3,596468;0,1511;8,3840;-1,9967;8,620
3,617697;-0,5525;7,6508;0,6259;7,696
3,618529;-1,4311;6,1846;1,8595;6,615
3,643610;-0,9897;3,0271;1,9843;3,752
3,645054;-0,1449;1,5467;2,1783;2,676
3,645753;0,2594;0,0202;2,1901;2,205
3,666733;0,2897;-1,2018;2,4607;2,754
3,668148;0,5872;-2,4203;2,4602;3,501
3,693933;0,8050;-3,4814;2,4505;4,333
3,695281;0,6333;-4,6137;2,4257;5,251
3,696012;0,3626;-5,1211;2,3403;5,642
3,716427;-0,2817;-3,9669;1,3238;4,191
3,717266;-0,1094;-2,5320;1,2194;2,812
3,743614;0,3745;-1,5418;1,1083;1,935
3,745150;0,4530;-0,9228;0,9672;1,411
3,745921;0,4460;-0,6799;0,8096;1,147
3,768102;0,1612;-0,6976;0,6415;0,961
3,769635;-0,2909;-0,8965;0,4613;1,049
3,792992;-0,7538;0,1379;0,2872;0,818
3,794254;-2,0011;2,0189;0,1632;2,847
3,794726;-1,5749;1,8355;0,0604;2,419
3,815562;-0,9953;0,6190;0,1529;1,182
3,816280;-0,4842;-0,4448;0,5455;0,854
3,843654;-0,0155;-0,9307;0,4433;1,031
3,845211;0,4826;-1,2983;0,7378;1,569
3,845813;1,1473;-1,7982;0,7081;2,247
3,867478;1,6958;-2,4744;0,7816;3,100
3,869147;2,1477;-3,0869;0,7974;3,844
3,894041;1,4810;-4,4053;0,8207;4,719
3,895416;1,5131;-4,4246;0,8392;4,751
3,896042;0,6527;-5,6970;1,9427;6,054
3,917564;0,3158;-6,1769;2,0023;6,501
3,918378;-0,0013;-6,6422;1,9600;6,925
3,943387;-0,3358;-7,0176;3,0103;7,643
3,944433;-1,0302;-6,8373;2,9050;7,500
3,945097;-1,7530;-6,8276;2,7867;7,580
3,967292;-2,5489;-6,8294;2,0807;7,581
3,968636;-3,3400;-6,8216;1,8747;7,823
3,992454;-4,1237;-6,4227;1,6261;7,804
3,993390;-4,6894;-6,0638;1,3530;7,784
3,993768;-4,5277;-5,9333;1,0460;7,536
4,023448;-3,7297;-5,8001;0,6839;6,930
4,024624;-2,7670;-5,4975;0,4827;6,173
4,043434;-0,6053;-4,5799;0,0821;4,620
4,044636;0,5315;-3,4278;2,2502;4,135
4,045111;1,7899;-2,0113;1,8751;3,281
4,067668;3,0804;-0,5247;2,2969;3,878
4,069000;3,7169;1,4521;2,4783;4,697
4,093169;4,0577;3,9491;2,1368;6,052
4,094479;4,5502;7,2908;2,7083;9,011
4,095032;5,1662;8,6390;2,4817;10,367
4,122625;5,1098;10,5496;2,2708;11,940
4,123798;3,9203;13,2172;-3,1815;14,149
4,143629;0,3522;13,1929;-3,1651;13,572
4,144979;0,3311;13,1013;-4,4507;13,841
4,145774;-1,0495;10,2491;-4,3421;11,180
4,167682;-2,6556;4,4204;-8,6178;10,043
4,169265;-2,9762;2,3961;-8,4407;9,265
4,194097;-3,2146;1,3651;-8,2727;8,980
4,195513;-3,2388;1,0783;-5,8247;6,751
4,196250;-3,0714;1,4943;-5,5625;6,528
4,217618;-2,7599;2,1980;-3,4902;4,963
4,218587;-2,7511;3,0107;-3,2314;5,203
4,244033;-2,6800;3,5517;0,9347;4,547
4,245575;-2,5638;3,8527;1,1883;4,778
4,246353;-2,4036;3,6610;1,4219;4,605
4,266973;-2,1031;2,9832;-0,0556;3,650
4,268357;-1,4630;2,4673;0,2317;2,878
4,293126;-0,4103;1,3656;-0,4626;1,499
4,294523;-0,0295;0,6995;-0,2136;0,732
4,295096;0,2759;-0,1047;-1,6254;1,652
4,318023;0,5162;-0,8696;-1,9412;2,189
4,318988;0,6934;-1,5568;-1,7063;2,412
4,344166;0,8802;-2,3158;-1,0349;2,685
4,345692;1,0679;-2,9360;-0,8162;3,229
4,346482;1,2734;-3,0774;-0,7294;3,409
4,367792;1,3212;-2,8580;-0,6929;3,224
4,369319;0,7312;-2,1900;-0,6123;2,389
4,393617;-0,1873;-1,3979;-0,5829;1,526
4,394970;-0,5099;-0,8084;1,5123;1,789
4,395719;-0,1827;-0,6374;1,5398;1,677
4,417451;0,2218;-0,7330;1,5694;1,746
4,418396;-0,0295;-1,6662;-0,1639;1,674
4,445266;-0,5490;-2,1372;-0,1335;2,211
4,446639;-1,0589;-2,4193;-0,1030;2,643
4,447301;-1,3620;-2,3603;-0,0834;2,726
4,467766;-1,0863;-1,7239;1,1109;2,321
4,468967;-1,0708;-0,8207;1,1108;1,748
4,494143;-0,8443;0,0344;1,1080;1,393
4,495517;-0,5938;0,5303;1,1052;1,362
4,496377;-0,2285;0,7718;-0,6577;1,039
4,517665;0,0531;0,8789;-0,6607;1,101
4,518673;-0,0732;0,8299;-0,7240;1,104
4,543832;0,2787;0,1172;-0,7452;0,804
4,544912;0,3179;0,0976;-1,3386;1,379
4,545475;0,7338;-0,4924;-1,5102;1,750
4,566612;1,1440;-0,3124;-1,5292;1,935
4,567636;1,5457;-0,1756;-2,0851;2,602
4,592471;1,8670;0,0745;-2,0515;2,775
4,593881;1,8409;0,4387;-2,3520;3,019
4,594638;1,8858;0,6135;-2,3019;3,038
4,616878;1,9981;0,7833;-2,9724;3,666
4,617857;1,9439;0,8806;-2,8549;3,564
4,643365;1,7495;1,2228;-2,7282;3,464
4,644479;1,1547;1,8084;-0,6514;2,242
4,645343;0,5502;2,7100;-0,5356;2,817
4,667741;0,4422;3,6156;0,9548;3,766
4,669296;0,6399;4,4095;1,0623;4,581
4,693615;1,4566;5,9301;1,1658;6,217
4,695034;1,8175;6,6073;-0,4174;6,865
4,695686;1,9165;7,1287;-0,3137;7,388
4,718287;1,8803;7,5239;-1,7342;7,947
4,719319;1,9536;7,2873;-1,6425;7,721
4,744345;1,6341;6,7263;-1,9387;7,188
4,745783;1,0289;6,1526;-1,8510;6,507
4,746431;0,2935;5,4499;-1,7574;5,734
4,767507;-0,2412;4,7442;-1,6833;5,040
4,768641;-0,5752;3,9594;-0,5323;4,036
4,794194;-0,7425;2,4021;-0,5008;2,564
4,795710;-0,6262;2,3310;-0,1895;2,421
4,796536;-0,5877;1,4969;-0,1482;1,615
4,817365;-0,5529;-0,9416;3,0711;3,259
4,818336;-0,3994;-2,3842;4,2583;4,897
4,843428;-0,4310;-3,5597;4,2944;5,595
4,844558;-0,7233;-4,5068;4,3285;6,290
4,845342;-1,2888;-4,3762;4,3601;6,311
4,866787;-1,7933;-3,8914;3,2710;5,391
4,867601;-1,9737;-3,0508;0,8316;3,727
4,893602;-1,7657;-2,6539;0,8122;3,290
4,895060;-1,4437;-2,3541;0,7778;2,869
4,895655;-1,3790;-2,1567;0,7322;2,663
4,917294;-1,4668;-2,0740;-0,2069;2,549
4,918327;-1,6987;-1,9572;0,6312;2,667
4,948941;-2,4035;1,3666;0,5842;2,826
4,949916;-1,9239;1,3985;0,5167;2,434
4,950646;-1,2154;0,5122;0,4426;1,391
4,967786;-0,3897;-0,5654;2,4295;2,525
4,968946;0,4280;-1,7532;2,3395;2,955
4,993931;0,9980;-3,0467;4,0817;5,190
4,995032;1,4425;-4,0659;3,9800;5,870
4,995740;1,7802;-4,5892;4,6417;6,766
5,017209;1,9020;-4,8113;4,5404;6,883
5,017860;1,8406;-4,8448;4,4429;6,826
5,044459;2,1015;-4,9241;4,3577;6,903
5,045008;2,4341;-4,8322;2,8693;6,124
5,045344;2,5383;-4,5922;2,6095;5,860
5,066869;2,2956;-4,2636;2,3166;5,368
5,067717;0,5153;-3,9212;2,1723;4,512
5,093289;-0,7819;-3,7279;1,8794;4,247
5,094103;-1,6573;-3,7430;2,7726;4,944
5,094807;-2,4500;-3,7381;2,4765;5,110
5,117896;-3,3432;-3,5205;2,1671;5,317
5,118641;-3,9183;-3,2046;1,8525;5,390
5,145804;-3,6686;-2,8573;1,5083;4,889
5,146627;-3,0461;-2,4688;1,1797;4,095
5,147211;-2,1391;-2,4335;1,3613;3,514
5,167631;-1,1883;-2,5538;1,0451;3,004
5,168856;-0,1027;-3,1321;1,3562;3,415
5,193863;1,1543;-4,3625;1,0703;4,638
5,194993;1,1109;-4,1160;0,8660;4,350
5,195712;-0,1727;-3,4105;0,6909;3,484
5,217477;-0,6268;-2,8940;0,5672;3,015
5,218455;-0,6449;-2,5939;0,4513;2,711
5,243106;-0,6456;-2,1805;0,3243;2,297
5,244418;-0,5184;-1,6722;0,2566;1,769
5,245392;-0,0916;-0,9594;0,1146;0,971
5,267144;0,7135;-0,0305;0,7202;1,014
5,268495;1,3623;1,5073;5,4346;5,802
5,293759;1,5237;2,3770;5,3597;6,058
5,295061;1,1352;2,8232;5,2993;6,111
5,295689;0,3695;3,6255;3,5745;5,105
5,317725;0,4595;5,5095;3,5524;6,572
5,318648;0,3206;7,8353;1,1676;7,928
5,343112;1,2904;10,7961;1,1608;10,935
5,344304;2,1347;11,1541;-3,3464;11,839
5,345067;2,2274;9,6582;-3,3143;10,451
5,367799;1,9370;7,7214;-8,7473;11,827
5,369182;1,1485;5,8330;-8,6831;10,523
5,393872;0,2930;4,3662;-8,5734;9,626
5,395323;-0,5378;3,3495;-7,3697;8,113
5,396142;-1,2064;2,7588;-7,2372;7,839
5,417740;-2,0099;2,4343;-5,5893;6,419
5,418709;-2,4276;2,1776;-1,3081;3,514
5,443383;-2,5839;2,1946;-1,0583;3,551
5,444487;-2,5315;1,9166;0,5296;3,219
5,445219;-2,1235;1,7674;0,7756;2,870
5,467385;-0,8596;1,5634;1,0055;2,048
5,469010;-0,1782;1,4117;1,2067;1,866
5,493951;0,3639;1,3262;0,0740;1,377
5,495257;0,8080;1,2055;0,2588;1,474
5,496010;1,0846;1,1131;-1,2596;2,001
5,517561;1,3594;0,7209;-1,0908;1,886
5,518527;1,4784;0,3022;-2,6539;3,053
5,550436;1,4659;-0,2055;-2,5141;2,917
5,553422;1,3718;-0,8218;-2,4884;2,958
5,554049;1,0313;-1,2376;-2,5670;3,031
5,567985;0,6290;-1,5209;-2,5594;3,043
5,568540;0,4869;-1,7883;-2,5766;3,174
5,594509;0,0197;-1,5194;-2,5677;2,984
5,595609;-0,1457;-1,4776;0,1996;1,498
5,596181;-0,1321;-1,2332;0,2012;1,256
5,622841;-0,0157;-1,0592;0,9342;1,412
5,623875;-0,0954;-1,0175;0,9547;1,398
5,644039;-0,1008;-1,0880;0,9749;1,464
5,645271;-0,3009;-1,1667;-0,7024;1,395
5,645732;-0,5688;-1,0616;-0,6487;1,368
5,667522;-0,8302;-0,9555;-0,6051;1,403
5,669080;-0,8213;-0,7735;-0,3310;1,176
5,693457;-0,8500;-0,5536;-0,2849;1,054
5,694826;-0,7606;-0,1044;-0,2403;0,804
5,695413;-0,6494;0,1438;-0,2100;0,698
5,722412;-0,1764;0,4958;-0,4124;0,669
5,723701;-0,0030;0,5469;-0,4106;0,684
5,741147;0,0229;0,3751;-1,4705;1,518
5,741745;-0,1413;0,2400;-1,4946;1,520
5,742031;-0,5186;0,0449;-2,2243;2,284
5,767105;-0,7153;0,0896;-2,2068;2,322
5,768241;-1,0881;0,3115;-2,1812;2,457
5,792873;-1,0723;0,6058;-2,1536;2,481
5,794018;-0,7851;0,4819;-2,0995;2,293
5,794601;-0,4362;0,5921;-2,0658;2,193
5,819089;-0,2151;0,5376;-1,4019;1,517
5,820451;0,1176;0,5990;-1,3050;1,441
5,843180;1,0213;0,5098;-1,2035;1,659
5,844517;1,5761;0,3087;-1,0978;1,945
5,845261;1,9287;0,1506;-0,9793;2,168
5,866278;2,1615;0,0748;-2,1643;3,060
5,867108;2,2730;0,0360;-2,4035;3,308
5,892963;2,1162;0,1897;-2,2518;3,096
5,894021;1,5791;0,6509;-2,0999;2,707
5,894647;1,0981;1,6291;-1,9596;2,775
5,917056;0,9691;2,5164;-1,0208;2,883
5,917837;1,1813;3,1029;-0,6979;3,393
5,944810;1,4591;3,6223;-0,5638;3,946
5,946271;1,6117;3,9982;-0,4292;4,332
5,947132;1,6894;4,2255;-0,3135;4,562
5,967525;1,5030;4,3058;-1,8585;4,925
5,968849;1,0244;4,3767;-1,7899;4,838
5,993313;0,8211;4,1459;-2,9355;5,146
5,994478;0,6768;3,7841;-2,8365;4,777
5,995096;0,6291;3,5229;-2,7235;4,497
6,017101;0,5137;3,5636;-2,6097;4,447
6,017870;0,0584;3,9877;-0,9933;4,110
6,042832;-0,5055;4,5239;-0,9164;4,643
6,043977;-1,0646;4,8666;0,1945;4,985
6,044596;-1,6446;5,0077;0,2574;5,277
6,065899;-1,9027;4,4509;1,8019;5,165
6,066457;-1,8530;3,4353;1,8506;4,320
6,091957;-0,9492;0,2691;1,8946;2,136
6,092555;-0,8382;0,2007;1,9362;2,119
6,093008;-0,2106;-2,6345;1,9765;3,300
6,115778;-0,6360;-3,6775;1,8114;4,148
6,116169;-1,1049;-4,5225;1,8560;5,012
6,140458;-1,3651;-4,8554;1,8064;5,357
6,140965;-1,6311;-4,0332;1,6864;4,666
6,141138;-1,4313;-2,8474;1,5879;3,561
6,167085;-0,8706;-1,9932;1,2495;2,508
6,168309;-0,4714;-1,1712;0,8667;1,531
6,192890;-0,2340;-0,6874;0,7416;1,038
6,194423;-0,1154;-0,4671;0,8732;0,997
6,195088;-0,1523;-0,3969;0,7391;0,853
6,215255;-0,1542;-0,3999;0,5698;0,713
6,215636;0,0683;-0,6273;0,4315;0,764
6,241953;0,7434;0,6065;0,5993;1,131
6,243068;1,6038;0,1992;0,4530;1,678
6,243620;2,4470;-0,6570;1,8365;3,129
6,267706;3,1436;-1,5762;1,7040;3,908
6,269050;3,6400;-2,1853;2,2740;4,816
6,293698;3,4634;-2,6045;2,2183;4,868
6,294914;2,8861;-2,5595;2,4146;4,551
6,295611;1,8998;-2,5617;2,8964;4,308
6,317379;1,3292;-2,5636;2,8949;4,089
6,318182;0,7159;-2,6238;2,8262;3,922
6,343190;0,0293;-2,7547;2,7330;3,880
6,344389;-0,0640;-2,6717;1,7219;3,179
6,345206;-0,3243;-2,2280;0,9634;2,449
6,367250;-0,7001;-1,9689;0,8134;2,242
6,368589;-0,9553;-1,9376;0,3191;2,184
6,393133;-1,1302;-2,1306;0,1631;2,417
6,394409;-1,3738;-2,4760;0,0071;2,832
6,395200;-1,6011;-2,8217;-0,1605;3,248
6,417665;-1,8952;-3,0509;0,5865;3,639
6,418649;-2,1065;-3,1237;3,2079;4,948
6,445057;-2,0365;-3,0816;3,0269;4,776
6,446271;-1,6878;-2,9997;2,8412;4,463
6,446890;-1,2446;-3,2264;2,6479;4,355
6,467113;-0,3537;-3,6163;1,9138;4,107
6,468307;0,4530;-3,9485;1,7664;4,349
6,493371;1,7032;-4,6534;1,6290;5,216
6,494731;1,8688;-4,9954;1,4969;5,540
6,495479;1,8505;-5,4241;1,4717;5,917
6,517168;1,7297;-5,5906;1,2621;5,987
6,518140;0,8356;-5,4311;1,0469;5,594
6,542202;0,4320;-5,0294;0,8281;5,115
6,542929;0,3994;-4,4634;0,6157;4,523
6,543220;0,4754;-3,8481;0,6786;3,936
6,567717;0,7964;-3,2341;0,4802;3,365
6,569035;0,6908;-2,3027;0,3000;2,423
6,592968;0,3116;-1,0971;0,1424;1,149
6,594410;-0,2165;0,4162;0,2316;0,523
6,595154;-0,1989;2,3086;0,1058;2,320
6,618025;0,2851;4,8074;2,7548;5,548
6,618997;0,6672;6,4768;5,5759;8,572
6,643261;0,9961;6,7249;5,4996;8,744
6,644402;0,8236;6,8401;5,4608;8,791
6,645152;-0,4951;7,3922;5,5007;9,228
6,667699;-2,2819;9,5534;0,9524;9,868
6,669256;-3,2283;11,9838;-8,2503;14,903
6,694343;-2,5738;11,2994;-8,1631;14,175
6,695685;-1,0158;9,2748;-9,5504;13,352
6,696417;0,4873;7,6054;-9,4209;12,117
6,717266;1,5083;6,4786;-9,6244;11,699
6,718203;1,8540;5,5206;-9,4767;11,123
6,743334;1,0896;3,9391;-9,3223;10,179
6,744268;1,1935;3,5751;-9,0844;9,835
6,744842;-0,3913;2,2669;-3,5701;4,247
6,767253;-0,9573;1,3718;-3,1425;3,560
6,768435;-0,8866;0,7759;-2,3694;2,646
6,792818;-0,6961;0,3086;-1,9408;2,085
6,793973;-0,2932;0,0685;1,1934;1,231
6,794618;0,2867;0,0367;1,5873;1,613
6,816596;0,7917;0,1769;1,9665;2,127
6,817798;0,9879;0,0002;0,7547;1,243
6,842249;1,1943;-0,0657;1,0093;1,565
6,843400;1,0161;-0,2487;-0,1697;1,060
6,843991;0,6456;-0,5773;0,0702;0,869
6,866976;0,3580;-1,1336;-0,1037;1,193
6,868401;0,0276;-1,5655;0,1497;1,573
6,893549;-0,4053;-2,6107;0,4107;2,674
6,894877;-0,5837;-2,6531;0,9780;2,887
6,895630;-1,0866;-2,8246;0,8504;3,144
6,917926;-1,5490;-2,7249;1,0137;3,294
6,918832;-1,7480;-2,6184;1,5529;3,510
6,942990;-1,6068;-2,3656;1,3955;3,182
6,944159;-1,3838;-1,8946;1,2315;2,650
6,944654;-1,0393;-1,4219;1,0643;2,058
6,966486;-0,7042;-1,3084;0,8585;1,716
6,967526;-0,3167;-1,3684;0,7434;1,589
6,993296;0,3982;-1,6876;-1,2293;2,126
6,994380;0,3888;-1,6666;-1,2784;2,136
6,995132;0,7598;-1,7202;-1,6331;2,491
7,017560;0,5129;-0,8504;-1,6813;1,953
7,018510;-0,1938;-0,0574;-1,4215;1,436
7,040908;-0,6390;0,7016;-1,4651;1,746
7,041495;-0,6745;1,0460;-1,3110;1,808
