time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
2,835293;-2,2362;1,0534;0,7822;2,593
2,856314;-3,4246;1,8873;0,7104;3,974
2,859438;-5,3211;2,3482;0,6221;5,849
2,884559;-6,9424;1,9624;0,5488;7,235
2,887276;-6,7859;1,9083;-0,1680;7,051
2,889066;-4,4212;1,6104;-0,2304;4,711
2,905490;-4,5318;1,0300;-0,2788;4,656
2,907931;-5,3069;0,7425;0,7143;5,406
2,930724;-5,3847;0,9337;0,6776;5,507
2,933489;-4,3486;0,7681;0,8764;4,502
2,935472;-4,9285;0,6869;0,8385;5,046
2,956116;-3,8803;-0,2661;0,5728;3,931
2,958958;-3,8720;-0,9841;0,5799;4,037
2,982925;-2,9289;-1,7622;0,5506;3,462
2,985506;-3,9027;-1,9400;0,5179;4,389
2,987690;-4,9198;-2,0620;0,4917;5,357
3,005792;-5,1456;-1,8614;2,8102;6,151
3,008696;2,5779;-3,4043;2,7938;5,103
3,031097;1,8566;-3,2357;2,7664;4,644
3,034019;4,1707;-3,6573;-0,3397;5,558
3,036024;4,6581;-4,3584;-0,4036;6,392
3,055635;5,9582;-5,0402;-1,5937;7,965
3,058947;8,0604;-4,2593;-1,6771;9,270
3,081922;10,5500;-3,7443;-2,4576;11,461
3,084758;10,3109;-1,8447;-2,5652;10,784
3,086928;5,1781;0,4207;-4,0586;6,593
3,106079;2,4644;2,5655;-4,1643;5,477
3,108436;0,9057;2,7431;-4,2512;5,140
3,131240;3,8965;1,1159;-4,3273;5,929
3,133757;3,5607;1,1408;-4,3583;5,742
3,135265;1,9953;0,7319;-4,3578;4,848
3,155919;-1,4443;1,4376;-4,9491;5,352
3,158902;-6,5923;2,2803;-4,8029;8,469
3,180750;-13,1926;3,5004;-4,5767;14,396
3,183947;-11,1533;4,7447;-5,2967;13,227
3,186457;-7,7948;5,5756;-4,9775;10,799
3,206077;-5,9533;5,7515;-4,7912;9,564
3,208645;-5,0224;5,9844;-4,4295;8,981
3,231565;-3,9395;6,4865;-4,1507;8,650
3,234716;-3,2059;7,2362;-3,7452;8,756
3,236723;-1,8675;8,4569;-4,0420;9,557
3,255447;5,8289;10,4146;-3,6191;12,471
3,258362;14,9579;13,3865;-3,4260;20,364
3,280754;14,5015;17,2762;-2,9807;22,752
3,283521;1,0543;14,5473;-2,6032;14,816
3,285383;-2,2063;9,6366;1,5582;10,008
3,306105;1,3041;3,1863;1,8586;3,912
3,308973;6,3299;0,8356;8,3420;10,505
3,331348;9,4748;-1,6866;8,5039;12,843
3,334280;8,2460;-4,8503;8,6533;12,900
3,336137;8,4608;-4,9429;8,7905;13,164
3,355980;4,8633;-1,3901;8,6496;10,020
3,359038;2,5400;0,8318;8,7329;9,133
3,380955;2,1198;0,5054;8,6858;8,955
3,382987;0,4122;-0,9006;8,2658;8,325
3,384429;-0,4906;-2,7036;7,9304;8,393
3,405484;-0,4772;-3,3088;7,4681;8,182
3,408926;-1,2065;-3,0480;3,0543;4,480
3,430590;-2,7031;-3,7178;2,6396;5,301
3,433362;-4,4548;-4,5144;0,3309;6,351
3,435329;-5,1624;-4,7806;-0,1228;7,037
3,455685;-4,8143;-4,7312;-0,6057;6,777
3,458789;-3,3557;-3,0762;-0,6055;4,592
3,480773;-1,6420;-0,2461;-1,1079;1,996
3,483191;-0,2864;3,1612;-0,3901;3,198
3,485189;1,6277;9,0839;-0,7494;9,259
3,505879;3,3871;14,9742;0,6382;15,366
3,507907;3,5027;18,6880;2,0029;19,119
3,530966;3,6971;19,6428;1,7162;20,061
3,533797;5,5774;19,8524;1,6152;20,684
3,535578;7,6616;19,5682;1,6261;21,077
3,556022;8,8198;17,2952;-2,8591;19,624
3,558872;9,2936;13,0647;-2,5528;16,235
3,580950;9,6537;8,7450;-4,3904;13,746
3,583644;9,3233;5,7669;-3,9100;11,639
3,585852;9,0618;3,8673;-3,9639;10,620
3,605389;9,5196;2,0078;-3,4786;10,332
3,606738;10,0855;-0,1729;-3,0049;10,525
3,630710;9,9427;-3,2483;-2,5602;10,769
3,633018;8,6093;-6,7296;-2,3966;11,187
3,635132;6,5837;-9,4987;-2,1369;11,753
3,655898;3,5535;-11,0268;-1,5595;11,690
3,659123;-0,6691;-12,4139;-1,6219;12,537
3,680699;-1,7603;-13,3145;-1,4046;13,504
3,683716;-2,1698;-14,3449;-4,2324;15,113
3,686310;-2,5316;-14,4199;-4,0611;15,193
3,705701;-4,4413;-13,1750;-6,5336;15,362
3,708743;-8,1071;-11,3928;-11,7750;18,280
3,730740;-11,9264;-9,2629;-11,7242;19,118
3,734673;-15,1211;-7,3995;-11,6893;20,495
3,737425;-17,6160;-4,2473;-11,6538;21,545
3,755802;-19,7236;0,5565;-5,5928;20,509
3,759225;-18,4371;3,6137;6,4443;19,862
3,781040;-14,9788;3,5672;6,7400;16,808
3,784248;-14,2800;2,1596;7,0783;16,084
3,786646;-14,2080;1,3794;7,4954;16,123
3,806549;-13,0641;1,8980;4,2651;13,873
3,809408;-11,2538;3,4145;4,9557;12,762
3,830761;-9,3490;4,7335;-3,5403;11,061
3,833407;-7,2467;5,7939;-0,7943;9,312
3,835045;-1,6595;6,6060;0,3283;6,819
3,855999;2,9688;8,7602;-0,1852;9,251
3,859035;2,8467;10,0858;-1,4566;10,581
3,881018;0,4479;10,5215;-2,1806;10,754
3,883667;-1,8280;10,2744;-1,7944;10,589
3,885385;-2,6326;9,1432;-2,0086;9,724
3,906621;-0,8484;8,4145;-2,1840;8,735
3,908783;3,8922;10,2153;-2,3772;11,187
3,931422;5,8972;12,9356;-2,5437;14,442
3,934518;8,6221;16,6979;-5,4914;19,578
3,936638;19,2278;17,0788;-5,5311;26,306
3,955996;31,5235;16,4469;-5,5536;35,987
3,959147;27,5404;18,4024;0,9546;33,137
3,981301;22,1230;23,7676;1,0212;32,486
3,983739;18,7336;30,2889;1,0279;35,629
3,985456;16,9759;29,1462;0,9752;33,744
4,005885;17,2811;24,3112;-5,3697;30,307
4,008621;17,1322;18,3737;-5,5185;25,721
4,031291;14,8506;6,7638;-5,6515;17,269
4,034457;14,0739;6,6931;2,9136;15,854
4,036450;14,1066;-3,5842;2,7811;14,818
4,055709;13,6376;-7,9285;2,6257;15,992
4,058665;13,0409;-11,2907;2,4535;17,423
4,080544;13,9251;-14,1526;3,5343;20,167
4,083585;14,1465;-15,0891;3,3095;20,947
4,086006;12,3228;-14,1957;8,1405;20,485
4,105981;8,1103;-12,1931;7,9749;16,675
4,108433;3,5029;-10,3568;7,7864;13,422
4,131017;-0,2751;-8,1081;7,6304;11,137
4,133849;-2,4977;-4,7762;-0,6053;5,424
4,135633;-2,4308;-1,8899;-0,7529;3,170
4,156113;-0,5699;0,7877;-0,9699;1,373
4,158864;2,6786;5,2470;-1,0176;5,978
4,186567;10,1919;20,5483;-1,1257;22,965
4,189272;12,9756;31,1541;-1,7864;33,795
4,191409;12,4057;43,0974;-1,9297;44,889
4,205193;8,4738;50,1605;-5,7997;51,201
4,207535;2,2243;50,0820;-5,9161;50,479
4,231158;-3,6475;44,0633;-24,4753;50,536
4,234486;-6,6874;35,5764;-24,4616;43,690
4,236764;-8,5061;26,1463;-24,4601;36,801
4,255755;-9,1664;17,9135;-4,9415;20,720
4,258455;-10,5887;11,2494;-4,8337;16,187
4,285823;-12,7466;5,5805;0,7633;13,936
4,288946;-13,0883;0,4129;0,8201;13,120
4,291114;-11,9940;-3,2571;0,8602;12,458
4,305727;-11,9250;-5,9016;-11,1905;17,386
4,308351;-11,2110;-7,4126;-11,0661;17,409
4,330293;-11,4098;-9,0848;-10,9483;18,237
4,332982;-12,4717;-10,6137;-10,7929;19,613
4,335678;-17,1825;-11,4848;-10,6367;23,244
4,355961;-24,3565;-11,1341;-10,3097;28,697
4,359181;-28,7021;-9,1765;-12,1503;32,491
4,386029;-29,4265;-8,5655;-11,7819;32,834
4,389339;-24,2797;-9,2235;-11,3647;28,350
4,391801;-15,0838;-10,7332;-10,8327;21,449
4,405294;-7,4260;-12,7205;-7,9279;16,727
4,406713;-2,2862;-9,5951;14,3601;17,421
4,430904;-5,5617;-8,2992;15,0577;18,071
4,432848;-2,7858;-7,6596;21,4032;22,903
4,434322;3,2853;-2,8114;22,0064;22,427
4,456077;8,2858;-2,8590;22,4822;24,130
4,458237;9,1300;-0,9944;22,8345;24,612
4,484923;8,6689;3,0041;6,8456;11,447
4,487200;7,5476;6,8623;6,8969;12,314
4,488771;7,2864;7,4193;6,8008;12,425
4,506184;4,7575;7,0843;5,2251;10,006
4,508363;0,7813;7,6566;5,1005;9,233
4,530965;-2,0753;8,0696;4,9584;9,696
4,532984;-3,8831;8,2904;4,7960;10,335
4,534647;-3,7255;9,4254;2,8102;10,517
4,555973;-0,2549;17,1363;1,4233;17,197
4,558850;2,7718;24,3920;1,1433;24,576
4,584700;6,9678;31,2223;-0,3729;31,993
4,586964;14,3322;34,6387;-0,6568;37,492
4,588750;23,4320;34,1059;-1,0215;41,392
4,606365;27,5663;31,6260;-1,5406;41,982
4,608166;29,2751;28,8671;-3,5492;41,267
4,630862;29,1463;26,4547;-4,3796;39,605
4,633137;30,9367;25,5683;-2,3739;40,205
4,634890;23,8934;17,8173;-0,7199;29,814
4,656126;18,5539;10,1539;-0,9235;21,171
4,658992;14,7703;6,0255;4,3677;16,539
4,681273;11,8759;-3,9322;4,2458;13,211
4,683775;11,0964;-9,0595;4,1391;14,911
4,685432;11,4582;-12,8043;4,0515;17,654
4,705958;11,7594;-14,9139;2,2276;19,123
4,709057;11,1511;-14,5559;2,1662;18,464
4,730575;10,1615;-12,9629;2,0946;16,604
4,733394;8,5882;-11,4277;5,5185;15,323
4,735571;6,7118;-8,9163;5,3946;12,396
4,755872;4,6068;-5,8671;5,3043;9,153
4,758871;4,5652;-2,4242;-3,9590;6,511
4,780951;7,4069;-0,0174;-4,1139;8,473
4,783316;11,1989;3,8481;-5,2674;12,960
4,785080;13,5981;10,2375;-5,4171;17,862
4,806343;14,3805;20,1537;-5,5786;25,379
4,809297;11,3401;44,4311;-5,7121;46,210
4,830945;10,1567;49,0089;-8,7642;50,812
4,833882;6,8260;47,8172;-8,8768;49,111
4,835674;1,2003;41,0134;-13,9418;43,335
4,856471;-1,6444;32,9490;-13,9059;35,801
4,860315;-1,3882;25,6735;-16,9284;30,784
4,881194;-3,4453;19,1204;-16,8122;25,693
4,883619;-6,8574;13,5390;-16,6023;22,494
4,885376;-13,4294;8,2065;-16,3546;22,697
4,905736;-16,3534;3,1482;-8,2208;18,572
4,906790;-17,2102;0,2019;-7,9429;18,956
4,931355;-18,8207;-4,1910;-7,6922;20,759
4,933936;-18,3151;-4,5188;-15,0149;24,110
4,935714;-17,9323;-1,9527;-14,7863;23,324
4,956100;-23,9757;-6,3493;-15,1663;29,072
4,959809;-31,5176;-7,5800;-14,7934;35,632
4,981342;-37,4578;-6,6747;-30,5475;48,793
4,984262;-38,4652;-7,3583;-30,1121;49,401
4,986423;-33,3266;-8,4674;-29,7457;45,466
5,006010;-23,9830;-10,1474;-29,3623;39,247
5,007596;-14,4865;-14,1597;-23,3724;30,929
5,032052;-5,3623;-14,2834;-22,8405;27,467
5,034815;-5,5875;-8,8988;15,3172;18,575
5,036115;-9,1480;-4,2160;23,2221;25,313
5,056287;-9,2165;-4,3659;23,5890;25,699
5,058973;-1,8314;-5,4616;24,1330;24,811
5,081713;13,4979;-2,7849;24,3304;27,963
5,084175;8,4908;1,0977;24,1835;25,654
5,086318;7,5371;6,0770;24,2224;26,086
5,107149;7,9005;8,7711;1,8107;11,943
5,110118;3,7477;9,5605;1,7258;10,413
5,131518;-0,7804;9,2731;1,6657;9,454
5,133931;-1,6902;7,4779;3,2067;8,310
5,135994;-1,1571;5,7454;3,1361;6,647
5,156853;-0,2194;4,8317;3,2974;5,854
5,160133;2,1436;6,0169;8,1022;10,317
5,181928;4,7298;16,4631;7,9185;18,871
5,184685;4,8802;16,0821;7,7063;18,489
5,186625;4,6817;23,7401;7,4665;25,323
5,206116;10,0524;35,0920;7,0517;37,178
5,207296;17,5329;33,5981;6,5549;38,460
5,231653;23,3954;28,9652;-5,3736;37,619
5,234297;26,6527;24,1875;-6,0822;36,502
5,235684;28,1066;18,2245;-12,5489;35,771
5,256807;27,0371;12,0198;-13,1132;32,364
5,259818;27,8126;8,5916;-13,4928;32,084
5,281379;20,4488;9,9888;-0,9001;22,776
5,283832;16,2784;6,6549;-1,1397;17,623
5,285714;14,6535;0,7612;-1,3669;14,737
5,306335;16,2606;-5,3336;-1,5744;17,185
5,307653;17,1238;-9,5438;-3,4953;19,913
5,330818;19,8400;-15,9454;-3,4288;25,683
5,333374;17,9659;-16,2536;-3,3225;24,454
5,335339;14,3359;-15,0176;-3,2229;21,010
5,356661;11,6753;-14,1444;7,3714;19,766
5,359776;9,4287;-11,8453;7,4910;16,892
5,381766;7,5248;-8,2951;7,5982;13,534
5,384114;6,7789;-3,8562;-2,8553;8,305
5,386008;7,1610;1,0933;-2,8561;7,787
5,406438;7,8743;7,3618;-5,9029;12,290
5,409342;5,0483;17,2180;-5,8942;18,886
5,432406;2,0571;29,6579;-5,8802;30,305
5,435193;7,5942;40,7177;-6,7582;41,968
5,437050;12,6097;50,8124;-6,6644;52,776
5,456668;6,3660;51,7164;-6,5501;52,517
5,459628;1,0985;43,4763;-16,4845;46,510
5,481453;-3,1047;34,7622;-16,3258;38,530
5,484341;-5,1306;26,7015;-21,4564;34,636
5,486527;-8,3154;19,7176;-21,3618;30,237
5,506606;-11,3401;13,8449;-21,2514;27,783
5,510017;-13,5545;9,2061;2,6236;16,594
5,531046;-13,2849;5,7169;2,6649;14,706
5,533724;-12,4994;3,3395;2,6770;13,212
5,535731;-12,5005;1,0334;2,6739;12,825
5,556699;-12,6519;-0,1538;-11,9648;17,414
5,560143;-13,0184;-0,9351;-11,9802;17,717
5,581087;-27,3705;-3,3697;-12,6636;30,346
5,583842;-39,7042;-4,3334;-12,4636;41,840
5,585829;-49,2321;-3,8468;-25,2835;55,478
5,606191;-50,6112;-6,2513;-25,0414;56,812
5,607456;-42,1511;-8,1698;-28,3201;51,434
5,631352;-27,5012;-9,6743;-27,9687;40,400
5,632878;-5,2331;-14,2437;-27,5160;31,423
5,633873;2,3693;-8,0333;-4,3101;9,419
5,656661;-15,9287;-2,2300;-3,8572;16,540
5,659341;-21,2025;-2,2310;20,4285;29,527
5,688036;-13,3664;1,4471;20,7931;24,761
5,691031;5,5293;-0,0235;21,0901;21,803
5,692397;12,4566;1,3440;21,3073;24,718
5,706469;5,9453;4,3170;13,9239;15,744
5,709136;2,6667;4,7646;1,1860;5,587
5,731713;1,6245;3,8272;1,1446;4,312
5,734228;0,6329;1,3377;1,0440;1,811
5,735424;1,5491;-1,2953;0,9814;2,245
5,756784;2,6388;-2,6478;4,4668;5,825
5,759300;2,5460;-2,8046;4,3551;5,772
5,787877;2,1586;-0,2339;4,1676;4,699
5,790582;2,8377;4,3475;3,9139;6,502
5,792220;3,0623;11,3026;3,6539;12,267
5,807110;2,3586;24,3846;4,5319;24,914
5,809490;5,0460;38,4582;4,3907;39,036
5,831457;17,0611;40,8189;4,2373;44,443
5,834453;16,8824;40,3036;4,0339;43,882
5,836421;26,0088;27,8789;-12,5690;40,146
5,856945;27,3432;20,5100;-12,9459;36,550
5,859970;28,2061;11,0224;-17,9428;35,200
5,886667;27,7226;10,6166;-18,4243;34,939
5,889219;20,1890;9,7494;-18,9513;29,356
5,891289;16,2324;4,3943;-19,3508;25,637
5,906340;14,8761;-2,2103;-7,2683;16,704
5,907554;17,4231;-8,3834;-3,5650;19,661
5,930792;18,6069;-13,7870;-3,5320;23,426
5,933777;19,5049;-16,6386;-3,4851;25,873
5,935693;18,5843;-14,9873;-3,4589;24,124
5,956397;16,0011;-13,7454;7,8132;22,495
5,960020;13,1564;-12,9669;7,8230;20,061
5,985287;10,0806;-12,1066;7,8967;17,622
5,988561;9,0996;-10,3136;4,5597;14,490
5,990895;7,3971;-6,6205;4,6243;10,951
6,006703;6,5914;-1,4611;-4,2474;7,976
6,008819;7,8912;4,9808;-8,1671;12,401
6,031459;8,6288;14,8983;-8,0974;19,026
6,034480;3,7150;31,3794;-8,0256;32,602
6,036363;5,5688;47,4873;-7,9150;48,463
6,056353;11,8885;57,6538;-8,4162;59,465
6,059256;11,5408;60,6110;-8,3909;62,268
6,081360;-0,4216;46,3304;-14,1876;48,456
6,084234;-0,4930;46,6800;-14,1160;48,770
6,086146;-5,0262;27,7850;-16,1171;32,512
6,106068;-6,1173;20,2642;-15,9906;26,528
6,109338;-6,9056;14,7071;-15,8660;22,709
6,132272;-11,4952;11,1884;-15,7794;22,501
6,135446;-11,6837;5,9868;2,0323;13,285
6,136780;-11,5635;3,6787;2,0792;12,311
6,156236;-13,2432;1,3756;2,0963;13,479
6,159363;-14,0973;-0,4064;-15,3211;20,824
6,181235;-14,6393;-1,8318;-15,2886;21,246
6,184577;-21,0156;-2,5979;-16,0244;26,555
6,186862;-30,4541;-3,7174;-15,8478;34,531
6,206509;-39,8758;-3,3218;-30,7880;50,488
6,210639;-43,2296;-3,1951;-30,5479;53,030
6,231053;-36,5623;-6,8270;-30,2885;47,967
6,234897;-24,8041;-8,2806;-30,0034;39,800
6,237251;-10,9020;-13,7623;-21,5376;27,787
6,257266;-3,7003;-10,7832;-21,0831;23,968
6,260460;-12,7021;-5,7664;-0,1769;13,951
6,281729;-17,2886;-4,6926;0,2393;17,916
6,284395;-15,2145;-6,3219;24,3083;29,366
6,286386;-8,9844;-5,3242;33,8700;35,444
6,306684;0,6840;-1,8847;34,0906;34,149
6,308973;11,5820;2,6903;34,2416;36,247
6,331376;10,5987;6,9137;34,3193;36,578
6,334340;11,1105;7,4229;18,4136;22,751
6,336375;10,3306;12,1643;18,2696;24,258
6,356392;-2,1509;13,6656;2,2227;14,011
6,359442;-4,5200;12,0799;-0,0935;12,898
6,381899;-3,5912;9,2710;-0,2738;9,946
6,384234;-1,1399;5,9378;1,6842;6,276
6,385815;1,0836;3,6755;1,4973;4,114
6,406588;3,4210;4,0150;6,0383;8,018
