time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
2,839634;2,9579;-0,6630;2,3696;3,848
2,840602;7,6738;-1,8673;2,0942;8,171
2,861412;2,6761;-0,0926;1,8328;3,245
2,863202;2,0025;0,3356;1,5970;2,583
2,886233;1,0825;0,3661;2,0240;2,324
2,888104;-0,3302;0,5671;1,8118;1,927
2,889003;-2,4532;-0,2932;2,0853;3,233
2,911214;-3,3067;-0,6569;1,9215;3,880
2,913561;-1,2584;0,3601;1,7465;2,183
2,936924;0,2483;0,2652;1,5838;1,625
2,938900;0,9068;-0,1770;1,4278;1,701
2,940075;1,0231;-0,4691;1,2692;1,696
2,967664;0,9814;-0,3442;0,0736;1,043
2,969532;0,6267;-0,0848;-0,0162;0,633
2,986333;0,8552;0,0920;-0,1579;0,875
2,987992;0,2713;0,2319;-0,2151;0,417
2,988788;-1,7377;-0,2113;-0,2718;1,772
3,011638;-2,3702;-0,6374;-0,3282;2,476
3,013895;-1,5830;-0,8337;-1,7255;2,486
3,036459;-0,5896;-0,6512;-1,7767;1,982
3,038875;0,1271;-0,3172;-1,9219;1,952
3,039965;0,2001;-0,0199;-1,9217;1,932
3,066283;0,1449;0,2484;-1,7879;1,811
3,068255;0,3443;0,4043;-0,8443;0,997
3,086597;-0,3408;0,5214;-0,8131;1,024
3,088119;-1,0931;0,4790;-0,0738;1,196
3,088722;-1,5751;0,3210;-0,0223;1,608
3,111679;-1,4568;0,0029;1,6771;2,221
3,113944;0,7484;-0,2812;1,7278;1,904
3,136984;1,9599;-0,3356;1,7779;2,667
3,139092;1,9560;-0,2003;1,1738;2,290
3,140130;1,1069;-0,2939;1,2208;1,674
3,165135;-0,7153;-0,4210;0,1931;0,852
3,167150;-3,0360;-0,1609;0,2159;3,048
3,186291;-4,9488;0,0654;-0,5719;4,982
3,187950;-6,2741;-0,4354;-0,5785;6,316
3,189055;-4,5361;-1,2514;-0,5874;4,742
3,211144;-1,0643;-1,6855;-0,1039;1,996
3,213472;0,6900;-1,7372;-0,1211;1,873
3,236707;1,2604;-1,1760;-0,1390;1,729
3,238910;1,3163;-1,1828;-0,1707;1,778
3,239926;2,1443;-0,1862;0,1042;2,155
3,264256;2,9355;0,8648;0,0747;3,061
3,266364;3,1973;0,9272;0,0466;3,329
3,286452;3,0712;-0,2344;0,0194;3,080
3,287969;2,5262;-0,9362;0,4921;2,739
3,289218;2,4053;-0,4505;0,4673;2,491
3,311791;1,1756;-0,3482;0,5223;1,333
3,313326;0,4813;-0,1347;0,5243;0,724
3,336914;-0,0223;-0,1498;0,5255;0,547
3,338723;-0,6809;-0,1253;0,2969;0,753
3,339793;-1,7031;0,2499;0,3012;1,747
3,362826;-2,7695;0,5920;-0,0484;2,832
3,364847;-3,1856;0,9354;-0,0516;3,321
3,386197;-2,6032;1,3175;-1,3179;3,202
3,388165;-1,0374;1,3853;-1,3200;2,177
3,389318;0,1570;1,2440;-1,7441;2,148
3,411532;0,2162;1,5054;-1,7480;2,317
3,413916;-0,9640;1,9881;-1,7536;2,821
3,436672;-2,3820;1,9650;0,9487;3,230
3,439595;-3,6337;1,8609;0,9345;4,188
3,440813;-3,8028;1,4476;0,9223;4,172
3,461659;-3,2769;0,9458;0,9083;3,530
3,462949;-2,2227;0,6676;0,8931;2,487
3,486995;0,4458;-0,1832;0,6485;0,808
3,488628;0,6237;-0,2259;0,6346;0,918
3,489568;0,4927;0,0411;-1,0602;1,170
3,511289;1,6729;-0,4466;-1,0400;2,020
3,513132;1,6016;-0,9690;-1,1206;2,182
3,536290;0,7927;-1,6498;-1,0465;2,108
3,538389;-1,2754;-1,6712;-2,1243;2,989
3,539773;-3,0557;-1,3043;-2,0587;3,909
3,561372;-3,0994;-1,3214;-2,6872;4,310
3,563618;-0,4842;-1,6153;-3,2809;3,689
3,586537;1,5246;-1,9044;-3,2126;4,034
3,588780;1,5700;-1,9104;-3,1409;3,997
3,589654;2,5879;-1,9496;-3,0712;4,464
3,609482;1,1266;-3,2475;-1,7950;3,878
3,611707;-1,1043;-3,9235;-1,6447;4,395
3,636643;-2,6472;-4,5648;0,4616;5,297
3,639165;-2,4294;-3,6238;0,6168;4,406
3,640294;-1,5974;-3,6740;2,0793;4,514
3,661882;-1,3644;-2,5926;3,3353;4,439
3,663715;-2,7507;-1,2295;3,4784;4,602
3,686522;-3,1993;0,0943;3,5786;4,801
3,688317;-4,3044;0,4924;3,6668;5,676
3,689570;-3,3456;0,0420;3,7236;5,006
3,711318;-1,4547;-0,3220;5,3988;5,601
3,713266;0,0525;-0,6355;5,2713;5,310
3,736701;0,1937;-0,0495;5,0932;5,097
3,738890;0,3089;0,9482;4,8418;4,943
3,740093;1,1782;1,1362;4,3958;4,691
3,761657;2,4916;1,2159;4,1284;4,973
3,763393;0,9148;0,4314;-0,7553;1,262
3,786823;0,4362;-0,4935;-1,0631;1,251
3,788877;0,4726;-2,2444;-1,3539;2,663
3,790043;1,9432;-2,4155;-1,6300;3,502
3,810930;1,6645;-1,6133;-1,1210;2,575
3,813177;1,7603;1,3044;10,0532;10,289
3,836651;1,9569;5,0688;9,8272;11,229
3,838987;1,5356;9,0139;9,5503;13,222
3,840275;0,7192;12,3858;9,2999;15,505
3,861520;0,0370;15,1468;8,6070;17,421
3,863443;-2,0155;16,0022;8,5177;18,240
3,886450;-4,4490;15,8048;-0,8383;16,440
3,888508;-4,5107;15,8055;-3,5728;16,820
3,889546;-2,9539;10,4024;-3,4625;11,355
3,911290;-1,1816;9,0243;-3,2024;9,648
3,913528;0,6791;6,4222;-2,9297;7,091
3,936836;1,3994;4,6084;0,4816;4,840
3,938730;1,4436;4,0094;0,6433;4,310
3,939922;0,2593;6,2952;0,7794;6,349
3,961676;-0,9358;9,1194;0,7869;9,201
3,963690;-1,2191;10,4485;0,9046;10,558
3,987086;-0,7466;9,3256;-1,3553;9,453
3,988907;1,4811;8,5808;-1,2040;8,791
3,990030;2,8188;6,6897;-4,5666;8,576
4,011659;2,6529;3,9587;-4,3937;6,482
4,014048;1,8916;0,9573;-4,9810;5,413
4,036650;7,5489;-6,8224;-4,7608;11,234
4,039259;7,5574;-8,9979;-4,5715;12,609
4,040771;4,4465;-8,1710;-2,5384;9,643
4,061467;0,9126;-6,7550;-2,4951;7,259
4,063719;-0,4495;-6,4503;-1,2101;6,578
4,086176;-0,0117;-6,4537;-1,1306;6,552
4,088428;-0,4100;-6,4609;1,1340;6,572
4,089966;-0,3836;-5,9310;1,2588;6,075
4,111733;0,9006;-5,8154;1,3892;6,046
4,114135;2,7440;-5,2312;1,5365;6,104
4,136363;5,2027;-6,2023;-0,7426;8,129
4,138621;4,9059;-6,1558;-2,9443;8,404
4,140044;0,8590;-6,2021;-2,6954;6,817
4,162251;-8,8040;-6,2999;-2,5155;11,114
4,164188;-10,9055;-7,6747;-2,3181;13,535
4,187410;-11,4323;-9,7847;-3,6894;15,494
4,189814;-8,8583;-11,7762;-3,4683;15,139
4,191287;-4,9512;-13,3767;-3,1990;14,618
4,211402;-4,3001;-13,2780;-1,9217;14,089
4,214124;-5,9059;-12,7180;-1,4732;14,100
4,236231;-7,8105;-12,4277;0,3742;14,683
4,238966;-9,5655;-11,5450;1,0050;15,026
4,240607;-9,6013;-10,4680;4,1811;14,807
4,261625;-10,4150;-9,5158;4,9376;14,947
4,264098;-10,6693;-7,5516;6,1795;14,458
4,286597;-7,4549;-6,1439;7,0600;11,965
4,288694;-3,2923;-6,2613;8,2224;10,847
4,290035;0,4128;-6,2434;8,4367;10,504
4,311751;2,8859;-6,0989;8,8755;11,149
4,314065;4,5760;-5,8746;8,3396;11,180
4,336733;5,9577;-4,8859;7,6870;10,884
4,339193;7,4297;-3,1391;7,5590;11,054
4,340576;8,9873;-1,4338;6,9817;11,470
4,361812;9,8677;0,4458;11,9420;15,498
4,363523;9,6547;2,5112;11,1286;14,945
4,386671;9,0234;4,6252;12,6792;16,235
4,388689;9,0536;5,0808;11,9493;15,829
4,389891;7,9993;6,2824;11,2817;15,190
4,411739;7,7577;8,9991;9,9121;15,473
4,414202;7,2737;22,6575;9,1046;25,479
4,436765;7,3656;35,0177;7,9511;36,657
4,439255;8,3696;38,8923;6,0044;40,233
4,440717;7,6961;42,5724;0,6883;43,268
4,467770;7,6094;46,4132;-0,8144;47,040
4,470044;9,5514;49,1593;-1,8547;50,113
4,486525;13,8411;47,5166;-22,0437;54,179
4,488912;16,3889;38,9906;-22,2029;47,768
4,490577;11,6160;27,8601;-21,5315;37,077
4,511515;5,8069;19,3766;-20,4394;28,757
4,514645;2,6518;13,7878;-6,0502;15,289
4,536649;0,3911;9,5263;-5,3090;10,913
4,538908;0,1526;9,1720;-0,6181;9,194
4,540016;1,6633;16,0556;-0,1776;16,143
4,566476;2,7095;17,6298;0,2142;17,838
4,568537;3,0453;17,6802;-3,0171;18,192
4,586360;2,5526;17,0675;-2,7159;17,470
4,587909;2,1314;15,5062;-10,1352;18,647
4,589587;3,2571;13,3270;-9,7410;16,826
4,611459;4,7086;10,8674;-9,3837;15,110
4,614180;6,5957;8,1999;-9,0682;13,891
4,636880;6,5773;5,1566;-6,6999;10,712
4,639481;4,7946;2,5149;-6,4127;8,393
4,640690;2,5445;0,8482;-2,7602;3,849
4,661415;0,5570;0,5292;4,0115;4,084
4,663372;6,1073;-3,0770;4,1545;8,002
4,686943;9,3833;-0,0130;4,2810;10,314
4,689246;2,8795;-0,5848;4,4116;5,301
4,690613;1,7974;-3,9110;-2,0804;4,781
4,711625;1,1702;-7,4235;-13,3333;15,305
4,713876;0,2265;-10,4703;-13,1520;16,812
4,736394;-0,6447;-12,9327;-12,8679;18,255
4,738918;-1,2719;-15,4274;-12,6152;19,969
4,740190;-1,8650;-16,6515;-1,0931;16,791
4,761147;-1,6602;-16,9180;-0,9469;17,026
4,763454;-1,1106;-16,8716;3,3523;17,237
4,786265;0,0341;-16,1004;3,4260;16,461
4,788863;-0,1663;-16,0401;3,5214;16,423
4,790633;0,2213;-15,1410;3,6895;15,586
4,811344;-0,7602;-12,3030;-1,9895;12,486
4,813826;-3,0293;-10,4113;-1,5628;10,955
4,836803;-5,5856;-8,2781;-0,9730;10,034
4,839181;-8,0241;-6,0194;0,2156;10,033
4,840455;-10,3059;-3,9681;1,1964;11,108
4,861954;-12,2374;-2,3749;5,7614;13,733
4,864241;-13,0391;-1,0547;6,8113;14,749
4,886818;-12,2791;-0,1274;11,2095;16,627
4,888752;-10,7114;1,1130;11,8407;16,005
4,890519;-8,6314;2,6824;11,5483;14,665
4,911462;-6,2324;4,0321;10,9457;13,225
4,913258;-4,2496;4,5625;9,8483;11,656
4,936232;-2,9658;5,4608;5,7501;8,466
4,938411;-2,2992;7,2190;4,9604;9,056
4,939646;-1,3065;8,3566;2,8497;8,925
4,961650;0,1816;8,7692;2,8997;9,238
4,962750;1,6651;9,2580;2,6188;9,764
4,986633;3,0227;9,3496;3,2860;10,361
4,988180;4,2858;9,3238;2,4791;10,557
4,989355;5,4399;9,1066;0,9644;10,651
5,011360;6,4885;8,1944;-0,8595;10,488
5,013300;7,2379;7,0052;-3,4046;10,633
5,035987;7,7730;5,4822;-4,6179;10,574
5,037525;8,0323;4,1718;-5,8338;10,768
5,038729;8,2390;3,7496;-5,9649;10,841
5,062554;8,9404;4,0477;-5,5206;11,260
5,064456;9,6279;4,2735;-4,4483;11,434
5,086158;10,0792;3,7031;-3,1156;11,181
5,087614;8,9382;3,2617;0,0989;9,515
5,088338;7,2951;3,3867;0,9114;8,094
5,111730;5,3695;4,5762;1,3610;7,185
5,113508;3,4898;8,0332;1,7231;8,926
5,136332;-1,6215;21,2733;1,7890;21,410
5,138142;-5,0856;31,9077;1,9381;32,369
5,139284;-0,2870;34,2175;0,5819;34,224
5,161132;3,5911;38,9485;-6,0872;39,585
5,162679;9,0752;46,8631;-6,0583;48,117
5,186134;15,6371;43,4927;-15,6247;48,788
5,188699;4,5344;33,9729;-15,6630;37,684
5,190101;-0,6069;22,4947;-15,8554;27,528
5,211645;-3,5228;14,3994;-6,1818;16,061
5,214131;-6,4730;9,8741;-6,2828;13,374
5,236430;-8,4414;8,7251;-5,1764;13,198
5,238952;-7,7505;10,6507;-4,9984;14,089
5,240127;-2,7258;13,6872;-4,8659;14,780
5,261364;2,4116;16,3022;-4,7570;17,152
5,263012;4,9273;17,9972;-4,8919;19,290
5,286123;5,6232;17,5078;-4,7978;19,004
5,287977;4,8848;14,7967;-5,0069;16,367
5,288893;3,1934;11,5494;-4,9233;12,955
5,311661;2,4237;8,6096;-4,9183;10,207
5,313990;1,5968;3,7559;-4,8361;6,328
5,336029;0,8595;-1,2112;-4,7505;4,977
5,338120;-1,2812;-5,9464;-0,2907;6,090
5,339499;-4,5966;-5,1170;-0,1446;6,880
5,361529;-3,4815;-7,9967;21,0148;22,753
5,363895;0,0296;-2,8261;21,1929;21,381
5,386363;-0,5710;1,4627;21,3502;21,408
5,388955;-0,3474;1,0269;1,5197;1,867
5,389951;0,3923;-1,5448;1,6355;2,284
5,411419;0,6200;-4,5671;-2,1734;5,096
5,413475;0,7604;-7,0862;-2,0343;7,412
5,436659;1,5518;-10,9390;-1,8742;11,206
5,439432;1,5307;-10,8874;-1,7161;11,128
5,441243;4,8441;-14,2178;12,1539;19,322
5,461638;6,5232;-15,5987;12,2578;20,884
5,464679;6,9963;-16,3330;12,3410;21,634
5,490195;6,2974;-16,4441;5,9309;18,581
5,492937;5,2068;-16,2506;5,9093;18,059
5,494832;3,5217;-15,9840;0,8626;16,390
5,511410;1,1966;-15,3656;0,8631;15,436
5,514004;-1,0897;-14,3630;0,8504;14,429
5,536831;-3,4838;-12,7260;1,2584;13,254
5,539463;-5,7136;-10,6973;1,8965;12,275
5,540970;-7,9076;-8,4753;3,0825;11,994
5,561299;-10,0702;-6,0746;3,7000;12,329
5,563775;-11,9844;-2,7400;4,6293;13,136
5,589845;-14,3288;0,5252;3,9825;14,881
5,592312;-13,8869;3,0143;5,2267;15,141
5,594280;-11,4019;4,5121;4,5983;13,096
5,611519;-7,8675;5,4971;5,6131;11,119
5,613987;-4,5275;6,4647;5,5104;9,626
5,636529;-2,0932;7,3398;5,5054;9,411
5,638839;-0,4750;8,5027;4,4203;9,595
5,639719;0,4865;9,4261;4,9298;10,649
5,661639;1,5506;10,0010;2,4660;10,417
5,663923;2,2930;10,1134;2,6707;10,708
5,688080;2,8606;10,5304;2,9091;11,293
5,690211;3,7432;10,3098;3,9525;11,659
5,691646;3,9087;10,5043;3,9962;11,899
5,711420;3,3537;10,9240;5,2574;12,579
5,713437;3,6717;10,6575;5,2479;12,434
5,736720;4,3169;9,6303;5,3007;11,810
5,739274;5,0568;8,1095;5,4529;11,003
5,740656;5,9150;6,3946;5,4790;10,291
5,762936;6,5975;4,7355;5,3975;9,751
5,765252;6,5977;3,1568;6,0803;9,511
5,786875;6,3327;1,6120;6,8996;9,503
5,788734;5,3709;0,0678;9,2394;10,687
5,789963;2,7557;0,0910;8,7898;9,212
5,811879;-0,2862;1,9820;7,5392;7,801
5,813927;-1,8750;6,2377;5,8333;8,744
5,836363;-5,3173;21,6886;4,1148;22,707
5,838887;-3,7713;29,3776;2,9991;29,770
5,840311;-1,1412;42,5410;-9,5828;43,622
5,861303;-0,8639;58,4049;-10,0245;59,265
5,864195;7,3929;60,8513;-14,1361;62,908
5,886669;12,7754;63,2193;-14,2057;66,043
5,888983;4,3759;47,9094;-18,6148;51,585
5,890919;2,1854;30,0791;-18,4424;35,350
5,911815;0,8568;18,9221;-18,5377;26,503
5,914383;-1,5650;12,7167;-18,0487;22,134
5,936528;-3,3268;10,2087;-17,5965;20,614
5,939300;-4,8548;11,3119;-2,0320;12,476
5,940747;-5,3014;15,1271;-1,7429;16,124
5,961350;-4,6109;17,7861;-1,5180;18,437
5,963670;-2,1189;16,1127;-1,3275;16,306
5,986641;-0,6317;14,7814;-4,1866;15,376
5,988516;0,4162;13,0279;-4,0320;13,644
5,990122;0,9022;11,1957;-3,8915;11,887
6,011365;0,7772;8,8955;-3,7820;9,697
6,013519;0,8865;6,3302;-1,6332;6,597
6,036456;1,3873;3,5054;-1,6043;4,097
6,038555;2,0064;1,2673;-1,5412;2,830
6,039646;1,9784;-0,4226;0,2384;2,037
6,061125;0,9984;-6,3825;0,3834;6,472
6,063494;-0,9360;-6,8799;0,3845;6,954
6,086381;-0,8007;-6,5137;0,3391;6,571
6,088126;-0,7895;-6,5500;0,2407;6,602
6,089396;3,0603;-14,4721;0,1561;14,793
6,111740;2,8379;-15,4514;6,3780;16,955
6,114502;2,2526;-14,7818;6,3212;16,234
6,136444;2,1951;-14,7203;3,0594;15,194
6,139334;3,9711;-15,4256;3,0112;16,211
6,140831;6,4665;-16,1367;2,9425;17,631
6,161694;7,8179;-15,9617;2,8842;18,006
6,164402;8,5624;-15,2440;3,0748;17,752
6,186755;9,2464;-14,8742;3,4491;17,850
6,188960;7,6629;-13,9748;3,6407;16,348
6,190871;4,1976;-12,3489;4,0133;13,646
6,211723;0,3984;-10,5034;2,7998;10,877
6,214448;-3,4012;-8,6770;3,5838;9,985
6,235338;-8,1218;-5,9550;4,5979;11,071
6,237426;-11,1383;-2,1118;5,3195;12,523
6,239270;-12,4790;0,3263;6,6674;14,152
6,261364;-12,9943;4,1945;5,2352;14,624
6,263972;-12,3182;5,9469;6,2766;15,050
6,286585;-10,6697;6,8113;5,2495;13,704
6,288822;-8,9499;7,3459;4,6151;12,464
6,290435;-6,9981;8,0507;4,0985;11,427
6,311704;-4,4904;9,0404;2,4555;10,389
6,314111;-2,5998;9,8223;1,9710;10,350
6,336653;-1,8291;10,3158;0,3168;10,482
6,338893;-1,6475;10,3940;0,1776;10,525
6,340210;-2,2281;10,5487;-0,4146;10,789
6,361930;-3,7570;10,5147;-0,4260;11,174
6,364653;-3,6956;10,6700;-0,4279;11,300
6,386322;-3,1488;10,7425;-0,5072;11,206
6,387808;-1,7032;10,7134;-0,0221;10,848
6,388726;0,9345;9,8724;-0,0573;9,917
6,412321;4,6661;7,1699;-0,0808;8,555
6,413240;7,0114;2,7425;-0,1214;7,530
6,436467;7,8540;-0,2308;0,0314;7,857
6,438755;8,3419;-1,7523;0,0301;8,524
6,440009;8,7438;-2,7107;-0,1364;9,155
6,461398;9,1508;-3,4497;0,0143;9,779
6,463623;9,3481;-4,0239;0,0491;10,177
6,486641;9,3277;-3,8054;-0,3389;10,080
6,488511;9,1707;-3,3980;-0,2902;9,784
6,489691;9,7827;-2,4637;0,6730;10,111
6,511684;10,0906;-1,0477;0,6926;10,168
6,513671;9,3646;1,0787;0,6932;9,452
6,537160;8,6856;4,9002;0,6791;9,996
6,539508;6,8078;9,9377;0,9259;12,081
6,540428;6,1515;15,1766;0,8663;16,399
6,561394;5,9559;23,5205;0,8014;24,276
6,563747;7,4730;33,1822;-10,8887;35,714
6,586457;9,0854;45,5292;-11,1492;47,747
6,588343;8,2716;56,5119;-11,3231;58,226
6,589659;9,2365;58,1887;-11,3290;59,996
6,611751;4,7929;55,2791;-22,8128;59,993
6,613980;-7,2368;29,2359;-22,6699;37,697
6,636412;-6,0538;19,5344;-8,4384;22,123
6,638504;-3,3630;15,5352;-8,1665;17,870
6,639630;-3,3871;15,8531;-9,8400;18,964
6,661112;-4,2815;19,1474;-8,5837;21,416
6,663680;-3,2544;21,5275;-8,2283;23,275
6,686397;-2,6927;22,0642;-7,9792;23,617
6,688027;-2,9112;20,5280;-7,7920;22,149
6,689128;-2,5644;17,8765;-6,4216;19,167
6,711459;-2,0420;15,4507;-6,0768;16,728
6,713979;-1,9104;13,4449;-5,9752;14,836
6,736418;-1,8591;8,4886;-5,8824;10,494
6,738667;-1,8109;8,5133;-5,7900;10,454
6,740070;-0,9976;2,9462;-0,2964;3,125
6,762109;-0,4489;0,4078;-0,2004;0,639
6,763631;0,8686;-1,1255;2,0297;2,478
6,794096;2,1925;-1,9895;2,2046;3,691
6,796091;3,8633;-5,3444;2,3636;7,005
6,797052;5,2718;-7,2363;2,4182;9,274
6,811379;4,4920;-6,0284;2,4623;7,911
6,813570;4,5684;-5,8028;-0,1283;7,386
6,836059;4,0651;-6,9543;-0,1454;8,057
6,838186;3,3066;-10,2477;4,1074;11,525
6,839884;3,8503;-14,9591;4,1182;15,986
6,861201;4,7816;-17,7670;4,1024;18,851
6,864135;5,6426;-18,3918;4,0923;19,668
6,892460;7,9967;-17,8310;4,0814;19,964
6,895221;8,7044;-17,2333;4,0657;19,730
6,896988;9,3613;-16,7451;4,6359;19,736
6,911356;9,1261;-16,0864;4,0160;18,926
6,914885;7,2018;-14,6848;4,0437;16,848
6,936102;3,8271;-12,4629;3,3306;13,456
6,939153;-0,4372;-10,1135;3,3346;10,658
6,940584;-4,7039;-8,1815;0,9961;9,490
6,961306;-9,1514;-5,5153;-0,6048;10,702
6,963529;-12,6391;-1,5556;-1,3752;12,809
6,991474;-13,8324;1,5694;-2,2686;14,105
6,993958;-13,3984;4,2145;-3,0290;14,368
6,995314;-12,5943;5,2684;0,4876;13,661
7,011630;-12,8327;4,8202;0,2622;13,711
7,013903;-11,5040;4,6753;1,2771;12,483
