time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
5,051038;-0,9954;-1,1587;0,5581;1,626
5,075580;-1,2241;-0,8832;0,4338;1,571
5,076888;-1,3018;-0,6420;0,3460;1,492
5,077568;-1,4194;-0,1688;-0,1244;1,435
5,099082;-1,4619;-0,0384;-0,2104;1,477
5,100443;-1,4333;0,1724;-0,4085;1,500
5,126102;-0,9045;1,0715;-0,4900;1,485
5,127387;-0,9011;1,1199;-0,5700;1,546
5,128185;-1,4993;2,1960;1,4942;3,050
5,150148;-1,3189;2,6815;1,4245;3,310
5,151085;-1,6545;3,1785;1,3729;3,837
5,175749;-2,5008;3,3414;1,3348;4,382
5,177090;-2,4601;3,2200;0,5495;4,089
5,177727;-2,3317;3,2347;0,5456;4,025
5,199135;-2,4927;3,7251;0,1006;4,483
5,200539;-2,2167;4,3536;0,1266;4,887
5,225868;-1,8830;4,7330;-0,9416;5,180
5,227278;-2,0740;4,6393;-1,7620;5,379
5,228015;-3,0816;4,3390;-1,6906;5,584
5,250608;-3,6713;3,7239;-1,8145;5,535
5,251603;-3,8403;3,0400;-1,7433;5,199
5,276376;-4,4366;2,2116;-1,4751;5,172
5,277729;-4,3190;2,0860;-1,3966;4,996
5,278383;-4,4026;2,3822;-0,8375;5,075
5,298431;-4,8421;2,9113;-0,7211;5,696
5,299597;-4,7441;2,8467;-0,6584;5,572
5,325897;-5,7835;2,9096;-0,5406;6,497
5,327360;-5,3741;2,5892;-1,5707;6,169
5,328105;-4,6041;2,2365;-1,4495;5,320
5,350036;-4,1612;1,4305;-1,3244;4,595
5,350926;-3,4890;0,4852;0,1760;3,527
5,375274;-2,2538;-0,9041;0,2912;2,446
5,376690;-3,0830;-1,2456;0,3965;3,349
5,377384;-3,3206;-1,1887;0,4821;3,560
5,399416;-0,6386;-0,4635;-0,4433;0,905
5,400742;-1,2269;-0,4945;-0,3768;1,375
5,424577;-0,9343;-0,7479;-0,3100;1,236
5,426124;0,2771;-0,6088;-0,2501;0,714
5,426857;1,1425;-0,5323;0,5526;1,376
5,450446;1,8527;-0,0169;0,5519;1,933
5,451447;2,6671;0,8889;0,5701;2,869
5,474881;3,0618;1,6013;0,5403;3,497
5,476366;3,2252;1,6614;0,5418;3,668
5,477091;3,0007;1,4140;0,4927;3,354
5,499060;2,8613;1,0508;0,8407;3,162
5,500352;2,7348;0,7243;0,7645;2,931
5,525661;2,8180;0,1213;0,6957;2,905
5,527090;2,7533;-0,0634;-0,1728;2,759
5,527785;2,5870;-0,1752;-0,2334;2,603
5,549604;2,3641;-0,3281;-0,3515;2,413
5,550571;1,9427;-0,3239;-0,3885;2,007
5,574853;1,3645;-0,1615;-1,1894;1,817
5,576116;1,0528;0,0023;-1,2112;1,605
5,576909;0,6658;0,1992;-1,2026;1,389
5,598940;0,5494;0,3216;-1,1836;1,344
5,600290;0,3988;0,4013;-1,1860;1,314
5,624532;0,1140;0,4823;-1,1487;1,251
5,626031;-0,0854;0,4883;-0,1905;0,531
5,626778;-0,3342;0,4547;-0,0741;0,569
5,649029;-0,5757;0,4930;-0,0356;0,759
5,650009;-0,8340;0,6820;0,0030;1,077
5,674906;-1,0050;0,5602;0,0323;1,151
5,676163;-0,8516;0,4745;0,0594;0,977
5,677021;-0,7081;0,4995;0,0855;0,871
5,699309;-0,4822;0,5233;-0,5380;0,892
5,700755;-0,5164;0,5041;0,4591;0,855
5,724704;-0,4305;0,4904;0,4798;0,810
5,726161;-0,3057;0,3620;-0,1508;0,497
5,726885;-0,0660;0,4254;-0,1301;0,450
5,748326;0,0589;0,4522;-0,1138;0,470
5,749314;0,2988;0,5991;-0,7976;1,041
5,774590;0,8817;0,8233;-0,7978;1,446
5,775910;0,9240;0,8173;-2,4778;2,768
5,776617;0,9226;1,3447;-2,4625;2,954
5,799366;0,9071;1,2608;-2,6175;3,044
5,800830;0,5717;1,0250;-2,6013;2,854
5,825812;0,4199;0,7478;-2,5623;2,702
5,827106;0,1820;0,3156;-2,5227;2,549
5,827816;0,1689;0,0709;-2,8177;2,824
5,848939;0,1530;0,0505;-2,7396;2,744
5,849893;0,3176;0,3213;-2,5696;2,609
5,875211;0,7066;0,4360;-2,4028;2,542
5,876383;0,4402;0,6288;-2,2267;2,355
5,877126;-0,1715;0,9776;-2,0821;2,307
5,899304;-0,2461;0,9084;-1,9005;2,121
5,900931;0,1012;0,3808;-1,6333;1,680
5,925786;0,8709;-1,1778;-1,4333;2,049
5,927157;1,4105;-1,7356;-1,3075;2,591
5,927922;1,7585;-1,9815;-1,1227;2,877
5,954623;1,6099;-1,7642;0,5365;2,448
5,956147;1,6618;-1,5063;1,4794;2,687
5,974632;1,1812;-1,3978;1,6492;2,463
5,975821;0,5034;-1,7448;1,8486;2,591
5,976424;1,3446;-1,5889;1,9894;2,879
5,998843;1,4354;-1,1588;2,1018;2,797
5,999997;3,6863;-1,9491;2,8974;5,078
6,028009;3,5100;-0,9737;2,8538;4,627
6,029563;1,2980;-0,5701;2,7646;3,107
6,030461;1,7568;-1,0421;2,6342;3,333
6,050547;0,6402;-0,1306;2,9970;3,067
6,051897;-2,4705;0,4796;2,8442;3,798
6,076171;-3,3611;-0,4758;2,6842;4,328
6,077434;-2,2588;-1,3102;2,5070;3,620
6,078133;-1,4219;-1,9820;3,2066;4,029
6,099168;-0,4986;-2,3813;2,9859;3,852
6,100277;-0,3680;-2,5473;3,6080;4,432
6,125868;-0,6466;-2,0958;3,3793;4,029
6,127199;-0,7503;-1,2555;3,1254;3,451
6,127940;-0,7340;-0,2703;0,3515;0,858
6,153060;-0,6066;0,8984;0,1200;1,091
6,154385;-0,7170;1,3337;-2,2886;2,744
6,175492;-0,0133;2,8204;-2,4400;3,729
6,176885;0,3883;3,8749;-2,5549;4,658
6,177484;0,2238;4,1867;-2,6298;4,949
6,199155;-0,2407;3,6138;-1,1259;3,793
6,200445;-0,1288;2,5751;-1,1744;2,833
6,224920;0,0578;1,6764;-1,1824;2,052
6,226220;0,5091;1,1832;-4,4363;4,619
6,226810;0,9521;1,0606;-4,3510;4,579
6,249068;1,9602;0,5972;-4,6108;5,046
6,250061;2,5679;0,4236;-4,4555;5,160
6,275926;1,8182;0,3248;-4,2691;4,652
6,277147;0,3298;0,6864;-3,6381;3,717
6,277721;-0,8721;0,7907;-3,4321;3,628
6,299162;0,1426;0,3538;-1,6813;1,724
6,300597;4,3271;-0,6093;-1,4255;4,596
6,326247;4,7138;-0,9888;-1,1724;4,957
6,327597;3,6833;-1,3226;-0,9218;4,021
6,328278;2,4518;-1,3786;-0,6752;2,893
6,349725;1,1829;-1,9540;-0,4306;2,324
6,350709;1,7771;-2,8625;1,8305;3,834
6,375572;1,8527;-2,5697;2,0244;3,760
6,376983;1,6046;-2,0349;2,1414;3,362
6,377635;0,4689;-0,7666;2,2109;2,387
6,399110;-0,6638;0,1979;2,3199;2,421
6,400492;-0,4746;-0,0677;2,0102;2,067
6,425089;1,0000;-2,7144;2,0205;3,529
6,426426;0,8758;-2,6681;1,9507;3,419
6,426985;0,2761;-4,7579;1,8526;5,113
6,449137;-0,7939;-5,9188;2,9976;6,682
6,450179;-1,2398;-6,7721;2,8336;7,445
6,475953;-2,1972;-7,5912;2,6474;8,334
6,477354;-3,3100;-7,5212;-1,0759;8,287
6,477948;-3,1098;-6,1847;-1,2823;7,040
6,499817;-3,3630;-3,6749;-1,4981;5,202
6,501296;-3,8475;-1,0630;2,2347;4,575
6,525458;-3,1495;0,4287;2,0116;3,762
6,526933;-2,0025;1,0590;1,9521;2,990
6,527576;-0,9116;1,5300;1,7763;2,515
6,549725;-0,5911;2,4724;1,5787;2,992
6,550689;-0,0157;2,3736;0,5837;2,444
6,574893;0,7757;1,2943;0,3170;1,542
6,576220;1,4296;1,6165;0,1554;2,164
6,577120;2,4070;2,2772;0,0563;3,314
6,600124;4,6443;4,1031;3,0508;6,907
6,601720;7,0497;7,2781;2,9964;10,566
6,626267;7,9536;11,3891;2,9553;14,202
6,627486;8,9041;15,5837;1,3225;17,997
6,628101;9,8872;20,1742;1,3125;22,505
6,650048;9,9245;24,0028;0,5531;25,979
6,651094;8,7165;27,2415;-5,0327;29,041
6,675819;3,4079;23,5576;-5,0093;24,324
6,677272;3,3240;23,5705;-5,2543;24,377
6,677669;3,0442;17,9810;-5,1425;18,948
6,699398;2,9112;14,1007;-4,9553;15,227
6,700554;1,8067;12,0790;-2,5760;12,482
6,725773;1,4217;9,6945;-2,3753;10,082
6,727049;1,0914;6,2541;-1,5332;6,531
6,727811;0,0441;2,5911;-1,3062;2,902
6,749689;-1,3589;-1,5159;-0,1499;2,041
6,750542;-2,0201;-5,2367;2,0965;5,992
6,775878;-2,2111;-7,8839;2,2673;8,496
6,777406;-1,7709;-9,3063;3,1527;9,984
6,777987;-1,0783;-10,1948;3,2917;10,767
6,800109;-0,2414;-11,4584;2,7616;11,789
6,801858;-0,0565;-13,0628;2,8677;13,374
6,826209;1,0422;-14,0855;2,9332;14,425
6,827872;1,4327;-13,7963;2,9659;14,184
6,829040;0,4464;-13,3272;0,2030;13,336
6,849924;-1,2100;-12,1470;0,1629;12,208
6,850831;-2,6018;-9,4170;-1,5482;9,892
6,875753;-3,3578;-7,3671;-1,6259;8,258
6,877101;-4,2342;-7,6428;-1,7529;8,911
6,877690;-4,9863;-9,2188;3,3951;11,017
6,899765;-5,4009;-9,7785;2,9790;11,561
6,900726;-5,2259;-8,2484;2,4156;10,059
6,926323;-4,9928;-5,9155;1,6343;7,912
6,927809;-5,1661;-3,8356;-3,3946;7,275
6,928561;-5,5785;-1,9824;-5,5051;8,084
6,950212;-5,9582;-0,5537;-6,7228;9,000
6,951039;-6,8830;-0,1839;-8,0453;10,589
6,975322;-6,7641;0,3506;-8,4890;10,860
6,976450;-6,7033;0,7133;-9,7517;11,855
6,977097;-6,6667;0,2949;-9,9678;11,995
6,999689;-6,5692;0,0436;-10,2375;12,164
7,001244;-6,1019;-0,2013;-9,0115;10,885
7,026297;-5,2058;-0,5453;-9,2927;10,665
7,027498;-4,1272;-0,8374;-9,3951;10,296
7,028102;-2,1687;-1,5424;-9,4267;9,795
7,050594;0,2534;-2,8699;-9,1407;9,584
7,051673;2,8866;-4,3352;-8,1094;9,638
7,075502;6,1446;-5,8311;-6,7253;10,816
7,076546;7,7481;-6,2037;-4,1630;10,763
7,077174;8,2512;-5,9610;-1,9902;10,372
7,099234;8,5626;-5,1564;-1,1717;10,064
7,100430;8,8039;-3,7781;0,9276;9,625
7,126801;9,4314;-1,9691;1,4626;9,745
7,128115;9,9246;-0,1382;2,9642;10,359
7,128922;10,6682;1,6128;5,9135;12,304
7,150620;12,3706;3,3928;5,6749;14,027
7,151579;13,6522;6,6712;6,7745;16,637
7,176256;13,1492;10,9493;6,6025;18,341
7,177543;12,6643;14,3820;6,1766;20,134
7,178121;15,0316;18,0945;5,6530;24,193
7,200309;19,2474;25,7908;6,4047;32,812
7,201723;20,0714;34,1035;4,1793;39,792
7,226575;13,2718;48,2570;0,9123;50,057
7,227873;10,1211;50,2042;-0,2815;51,215
7,228642;13,4920;51,1281;0,2892;52,879
7,250811;15,4190;48,9318;-4,1837;51,474
7,251832;11,5886;41,6469;-14,2714;45,524
7,277916;7,5344;34,5335;-13,2494;37,747
7,279353;6,0489;29,7253;-12,2654;32,720
7,280163;5,3898;27,3307;-11,5555;30,159
7,299658;4,0880;25,1860;-7,8020;26,682
7,300947;1,5004;20,9476;-7,4894;22,297
7,325992;-0,3420;8,7225;-4,3820;9,767
7,327366;-0,3157;8,6156;-4,0656;9,532
7,328151;-0,8699;5,1971;2,1602;5,695
7,349843;-3,3043;-0,3106;2,4175;4,106
7,350903;-3,3949;-2,8967;3,7257;5,814
7,376323;-3,7935;-5,1796;3,9628;7,545
7,377795;-3,7800;-7,6882;5,1291;9,985
7,378548;-2,5924;-11,8676;6,2525;13,662
7,399885;-0,8103;-16,2654;6,3879;17,494
7,401665;0,1392;-18,0519;6,9648;19,349
7,427817;0,9341;-15,5024;6,9904;17,031
7,429413;1,4690;-13,0562;6,9714;14,874
7,430508;1,7083;-10,9075;6,9245;13,032
7,455117;3,0442;-8,5237;-4,7467;10,220
7,456534;5,1342;-9,5438;-4,8301;11,865
7,475981;2,5444;-14,1859;-5,0150;15,260
7,477234;-1,6595;-14,9312;-2,4919;15,228
7,478042;-4,0624;-13,7920;-2,9553;14,678
7,499380;-2,6811;-11,3774;4,4627;12,512
7,500617;-0,6231;-9,8219;3,5164;10,451
7,525507;-0,5503;-7,4866;2,1999;7,823
7,526688;-0,5331;-3,7182;-6,7605;7,734
7,527289;-0,1564;0,0825;-8,1033;8,105
7,555962;-0,7228;3,7747;-13,5565;14,091
7,557807;-1,3620;5,7558;-13,9018;15,108
7,576589;-2,9368;5,9520;-13,9754;15,471
7,578405;-4,5537;5,0428;-13,8815;15,455
7,579169;-4,6321;3,4353;-13,5096;14,689
7,600546;-5,7762;2,5719;-13,2665;14,696
7,602256;-6,6092;2,7297;-12,1933;14,135
7,623804;-7,4075;3,0189;-11,9325;14,366
7,624595;-7,9267;3,3399;-7,8219;11,626
7,624969;-8,3800;3,7850;-7,5095;11,872
7,648750;-8,5971;4,0437;-6,9671;11,781
7,649312;-8,9824;4,2089;-5,9405;11,562
7,674044;-11,0298;3,1543;-1,5833;11,581
7,675316;-8,0341;-0,4349;6,7883;10,527
7,675782;-3,4290;-2,7258;8,9297;9,946
7,698977;-1,8016;-3,6137;8,7654;9,651
7,699818;-0,7354;-4,0883;8,4807;9,443
7,725741;0,6251;-3,4008;8,1035;8,810
7,726635;2,1284;-2,7038;9,8606;10,444
7,727158;3,4406;-1,9142;9,3346;10,131
7,752681;4,9438;-1,4779;12,7998;13,801
7,753686;6,4305;-1,2442;14,2212;15,657
7,775510;7,9618;-0,8806;13,4810;15,681
7,776226;8,9584;-0,4884;12,7586;15,597
7,776650;9,2744;-0,6081;12,1022;15,259
7,799268;9,4221;-0,7360;10,3827;14,040
7,800021;9,8172;-0,7747;9,3704;13,593
7,823128;10,6585;-0,6431;7,0582;12,800
7,823596;10,2830;-0,0765;4,3641;11,171
7,823849;9,5510;0,5754;1,7878;9,734
7,851250;9,4689;2,4240;-0,0240;9,774
7,852142;11,4000;9,5849;-3,5629;15,314
7,875690;14,2009;15,9041;-4,2683;21,745
7,876641;16,3693;28,0244;-4,6948;32,793
7,877304;19,3533;50,6195;-3,7250;54,321
7,900333;15,9023;74,7248;-3,8541;76,495
7,901572;8,9217;64,7517;-3,1338;65,439
7,925581;10,6623;53,3203;-3,0940;54,464
7,926714;11,4806;48,4559;-3,7939;49,942
7,927446;7,8992;38,4639;-3,4632;39,419
7,950827;7,3659;30,1596;-3,6967;31,265
7,951737;4,8350;30,7825;-12,5471;33,591
7,973795;4,7078;29,1032;-11,4329;31,621
7,974417;4,5831;28,3541;-8,9056;30,071
7,974694;1,1684;11,1273;-8,0592;13,789
7,997771;-0,0843;6,2484;-7,3910;9,679
7,998340;-0,4377;5,1911;0,4129;5,226
8,024166;-0,2905;4,1999;0,8332;4,292
8,025307;0,1064;1,9806;1,1784;2,307
8,025842;0,1988;-1,5548;1,4770;2,154
8,049757;-0,2095;-6,1794;1,5311;6,370
8,050750;-0,8642;-10,8571;1,7083;11,025
8,078237;-0,6748;-15,9443;1,8333;16,064
8,079741;0,2970;-17,7731;1,9320;17,880
8,080670;1,0599;-16,0384;2,0008;16,197
8,099765;1,3362;-13,6500;2,0439;13,867
8,101409;1,4536;-10,2099;-2,8289;10,694
8,126314;3,6224;-8,4756;-2,8790;9,656
8,127624;3,6951;-11,1735;-2,9613;12,136
8,128591;3,5979;-14,8940;-2,5488;15,533
8,150733;3,3235;-18,1382;-2,7196;18,640
8,152009;1,5484;-19,8612;-1,9112;20,013
8,177849;-1,3198;-20,0846;-2,2176;20,250
8,179629;-3,0313;-17,0966;-2,5563;17,550
8,180584;-3,8329;-13,4837;-3,0620;14,348
8,199851;-3,4677;-9,8311;-3,8563;11,115
8,201352;-4,1211;-6,0477;-3,6723;8,188
8,225936;-6,4772;-0,8799;-4,3159;7,833
8,227305;-7,5099;1,7633;-4,1333;8,752
8,228131;-8,6755;5,2495;-3,7806;10,822
8,249590;-7,5886;7,5284;-3,4630;11,236
8,250277;-6,1021;8,4711;-3,4343;10,990
8,276946;-5,7365;8,2978;-2,8221;10,475
8,278009;-5,5574;7,7036;-2,9482;9,946
8,278608;-5,8119;7,1001;-2,4537;9,498
8,299998;-6,1549;6,6753;-2,4159;9,396
8,301391;-6,8341;6,7278;-1,8726;9,771
8,326081;-7,5863;6,9391;-1,5887;10,403
8,327493;-8,4907;6,9793;-1,4634;11,088
8,327996;-9,6615;6,4508;-2,5122;11,886
8,350421;-10,5424;5,6023;-2,6143;12,221
8,351753;-11,6932;4,3222;-2,6439;12,744
8,375797;-12,7583;1,9352;-2,5695;13,158
8,377138;-12,4910;-1,6722;-1,5044;12,692
8,377746;-10,7007;-4,8163;-0,2627;11,738
8,399627;-8,2540;-6,4482;0,5763;10,490
8,400944;-5,7015;-7,1378;1,2572;9,222
8,425946;-3,3851;-6,8097;1,7270;7,798
8,427215;-1,3422;-6,1524;2,2849;6,699
8,427835;0,8707;-5,9521;2,5230;6,523
8,450171;2,7326;-5,9048;3,1493;7,228
8,451220;4,6717;-6,4221;8,4326;11,583
8,476043;7,0720;-7,1421;8,4380;13,123
8,477332;11,2118;-7,0019;12,0069;17,858
8,477914;18,4102;0,1750;12,0058;21,980
8,500741;21,8212;10,1053;16,0161;28,893
8,502256;11,5164;17,1518;27,1023;34,079
8,527094;9,4083;14,7317;26,9403;32,114
8,528453;12,5312;19,9426;26,4844;35,442
8,529314;12,5663;22,2114;25,1364;35,820
8,550022;12,2966;21,1313;10,8551;26,750
8,550854;8,7324;22,2258;8,6399;25,395
8,581255;3,4082;21,3256;4,5732;22,075
8,583398;1,0419;23,0385;4,3160;23,462
8,583884;1,9194;25,5879;4,3186;26,021
8,598213;4,8910;28,7447;-5,7085;29,711
8,598665;6,9345;31,7986;-5,5657;33,018
8,623391;8,8185;34,0217;-6,4571;35,734
8,624126;8,5802;33,9973;-6,3396;35,632
8,624407;8,7911;31,1025;-6,6551;32,999
8,649592;9,4705;25,1779;-6,5488;27,686
8,650310;5,0498;19,4041;-6,4438;21,060
8,673540;1,7639;13,6620;1,7553;13,887
8,674085;1,4603;9,4591;1,9450;9,767
8,674358;1,0816;6,9199;2,1897;7,338
8,698335;0,6171;4,4911;2,4561;5,156
8,699413;0,5014;2,1474;2,3902;3,252
8,724727;0,6659;-0,7053;2,5696;2,747
8,726178;0,9585;-3,8613;-1,3681;4,207
8,726882;0,8828;-8,6906;-1,1870;8,816
8,749343;0,3553;-11,5597;-2,0227;11,741
8,750165;-0,0617;-12,1231;-1,8831;12,269
8,775595;0,9004;-13,4485;-1,7558;13,593
8,776908;1,5498;-13,5828;-0,5623;13,682
8,777837;2,6078;-13,8656;-0,4488;14,116
8,801473;3,8000;-14,1436;-0,0701;14,645
8,803321;3,8133;-15,2193;0,0367;15,690
8,826187;2,8828;-15,6361;-0,1409;15,900
8,828050;1,8488;-15,6556;-0,1229;15,765
8,828990;0,9270;-15,3207;-1,1760;15,394
8,849084;0,6199;-13,5112;-1,1501;13,574
8,850173;-0,0699;-9,3957;-1,1207;9,463
8,875093;-3,5297;-4,5099;-1,0590;5,824
8,876146;-4,4773;-4,1112;2,9522;6,758
8,876709;-6,9920;-2,2596;5,1991;9,001
8,899145;-8,8164;0,0430;4,5479;9,920
8,900265;-10,0612;2,2470;3,9053;11,024
8,926513;-9,6479;4,7214;3,7848;11,389
8,927819;-8,2008;5,8157;2,8198;10,442
8,928561;-7,0184;6,2233;2,9708;9,839
8,950590;-6,1102;6,5562;-2,1414;9,214
8,951510;-5,7696;6,7812;-3,1667;9,450
8,975856;-6,2441;7,3142;-3,3131;10,172
8,977227;-7,4058;7,6768;-4,0555;11,412
8,977866;-8,5702;8,2502;-4,2497;12,632
8,999035;-8,9391;8,1341;-4,3716;12,852
9,000372;-8,7018;7,4120;-4,8488;12,417
9,026502;-9,2196;6,5150;-5,6625;12,630
9,027951;-9,5610;4,6615;-5,3879;11,924
9,028703;-8,7501;0,7993;-7,2142;11,369
9,055913;-5,8848;-4,5893;-8,0188;10,954
9,057385;-1,0481;-9,0097;-6,6008;11,218
9,077065;2,2265;-10,4931;-2,9714;11,131
9,078680;4,0613;-10,1906;-1,9002;11,133
9,079572;5,3514;-9,1762;-1,2055;10,691
9,098628;6,1968;-8,1247;-0,6627;10,240
9,099383;6,8762;-6,9218;-1,9095;9,942
9,124147;7,6698;-5,8730;-1,6433;9,799
9,124917;8,5288;-4,6063;-1,7994;9,859
9,125256;9,5578;-3,3753;-1,8681;10,307
9,150118;10,5084;-2,0579;-1,7726;10,854
9,151005;12,4516;-1,5174;-0,7133;12,564
9,175268;13,5042;-0,4065;-0,8151;13,535
9,176366;13,4701;1,2370;3,6656;14,015
9,176985;14,8685;4,3524;3,4053;15,862
9,200068;15,5319;9,0154;2,8517;18,184
9,201463;14,3989;15,2193;0,4608;20,956
9,226255;14,2688;25,2152;-0,4351;28,976
9,227690;17,8652;43,8903;-1,4418;47,409
9,228294;17,8777;59,7713;-2,4646;62,436
9,250140;11,5020;64,3117;-4,2730;65,472
9,250937;11,4677;70,1018;-12,8848;72,193
9,278457;9,0478;80,8849;-12,9547;82,414
9,279930;7,5119;78,2153;-23,4001;81,985
9,280964;-0,3786;37,7831;-22,3138;43,882
9,300401;5,0134;21,3771;-20,4957;30,036
9,301853;6,6506;18,2035;-19,3152;27,362
9,325806;0,8337;20,8406;-7,5162;22,170
9,327040;-3,4673;17,6552;-6,9760;19,298
9,327685;-4,0127;11,1357;-2,0512;12,013
9,349098;-5,1564;2,8859;-1,6222;6,128
9,349881;-5,9634;-4,4451;0,5110;7,455
9,376195;-4,2451;-5,2425;0,7724;6,790
9,377734;-2,8687;-4,0880;3,3840;6,033
9,378522;-2,4489;-3,8575;3,5484;5,785
9,399666;-2,4293;-4,7374;3,7188;6,494
9,401222;-2,1432;-7,2662;3,2006;8,224
9,425698;-2,2300;-14,7102;3,2944;15,239
9,426812;-1,8616;-17,8871;1,0655;18,015
9,427652;-0,5366;-22,7759;-1,3217;22,820
9,450783;2,3785;-25,8020;-1,2469;25,941
9,452077;5,9226;-21,9740;-1,1590;22,788
9,477278;4,1679;-15,4395;-1,0537;16,027
9,478785;1,6907;-10,9372;6,4248;12,797
9,479621;1,4793;-9,6201;6,3278;11,609
9,500138;1,6737;-8,2688;6,1423;10,436
9,501573;0,8992;-7,0694;3,6419;8,003
9,525699;-1,2645;-5,1668;3,2141;6,215
9,527103;-1,1859;-5,1216;1,2146;5,396
9,527893;-1,9815;-5,0732;0,3023;5,455
9,550086;-2,3527;-5,8638;-2,6892;6,867
9,551044;-3,2184;-5,3770;-4,6405;7,798
9,577096;-3,8912;-4,1348;-10,4225;11,869
9,578580;-4,7324;-3,0894;-10,9427;12,316
9,579498;-5,4242;-2,2627;-11,2110;12,658
9,599809;-6,2805;-2,3299;-11,4820;13,293
9,601292;-6,5465;-2,6420;-9,6621;11,966
9,624086;-5,7206;-3,2005;-9,9142;11,885
9,625369;-4,7336;-3,3170;-5,7778;8,173
9,625964;-4,4278;-2,8857;-5,7729;7,827
9,650268;-3,9436;-2,7301;-5,6371;7,402
9,651233;-3,4466;-3,0178;-7,0224;8,385
9,675877;-2,2072;-5,1470;-6,7004;8,733
9,677125;-1,1434;-7,3218;-7,4582;10,514
9,677825;-0,5238;-8,7586;-6,8281;11,118
9,699523;0,0299;-9,7639;-6,0697;11,497
9,700714;0,7175;-10,0225;-4,8054;11,138
9,725703;1,1581;-9,9223;-4,1649;10,823
9,726946;1,7529;-9,6157;-3,6437;10,431
9,727674;2,4005;-8,8894;-3,4018;9,816
9,750157;2,8500;-8,3745;-3,2586;9,427
9,751005;3,5515;-8,0193;-3,0378;9,282
9,775998;4,4827;-7,9696;-2,9869;9,619
9,777319;5,8236;-7,7607;-3,4482;10,297
9,777900;6,8551;-7,0638;-3,4042;10,415
9,799897;8,0538;-5,9823;-2,8441;10,428
9,801128;9,5954;-3,7342;-2,9030;10,698
9,826078;10,9152;-1,1915;-3,3608;11,483
9,827396;12,3610;1,5207;-3,3565;12,899
9,828180;13,7660;6,2222;-2,7186;15,350
9,850531;10,2295;11,5982;-3,0069;15,754
9,851697;12,7436;18,9190;-4,1348;23,182
9,876193;12,4865;27,0440;-4,4401;30,116
9,877438;10,2231;36,1233;-5,3360;37,919
9,877920;12,6382;53,3695;-5,5447;55,125
9,899383;14,0363;69,6193;-5,8551;71,261
9,900550;7,9136;75,4924;-6,4025;76,176
9,927560;10,3795;73,0275;-7,6889;74,161
9,929025;8,4416;66,0722;-24,7178;71,048
9,930107;9,1001;38,1841;-22,2303;45,111
9,950690;10,4529;28,1779;-21,0276;36,680
9,951684;6,6758;24,0175;-20,4162;32,222
9,973596;2,6580;24,8062;-20,1819;32,089
9,974296;2,2266;22,2103;-7,3360;23,496
9,974586;1,1159;15,6964;-7,2496;17,326
9,999258;-0,8759;9,2726;-5,6787;10,908
10,000340;-2,3510;5,2358;3,6558;6,805
10,025431;-3,3707;1,9312;3,8222;5,450
10,026685;-3,8900;-0,4536;3,9538;5,565
10,027297;-4,2417;-2,6889;4,0596;6,458
10,050109;-4,1199;-5,3592;4,1511;7,933
