time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
1,985673;-3,7243;3,4889;-1,8431;5,426
1,987033;-5,0770;4,2118;-1,7746;6,831
1,987677;-5,0866;5,1304;-1,7081;7,424
2,007655;-4,0637;5,0951;-1,3704;6,660
2,008882;-4,2699;3,2254;-1,3016;5,507
2,035006;-4,5593;-0,2535;-0,5517;4,600
2,036100;-1,8584;-3,9209;-0,4466;4,362
2,036900;0,7279;-6,5495;-0,3436;6,599
2,058423;1,4668;-8,0998;-0,2506;8,235
2,059724;2,5240;-9,5302;-3,0008;10,305
2,085256;2,6435;-8,9266;-2,9218;9,758
2,086608;3,8107;-8,4372;-2,8402;9,684
2,087371;5,7434;-6,5295;-2,2631;8,986
2,108019;12,6559;-7,6078;-2,1995;14,929
2,109337;11,4993;-5,6203;8,1601;15,179
2,135470;7,0327;-3,3257;8,2152;11,314
2,136550;3,9956;-0,2625;8,2643;9,183
2,137287;1,4521;2,9961;8,3082;8,951
2,158811;-0,6208;5,7236;-2,2674;6,188
2,160199;-2,4956;5,9292;-2,2276;6,808
2,185456;4,1614;1,6224;-2,1249;4,946
2,186706;3,8100;1,6625;-1,1284;4,307
2,187461;4,7469;-0,1727;-0,9451;4,843
2,209219;3,1387;0,0553;4,4356;5,434
2,210802;1,3800;0,4407;4,6043;4,827
2,236118;0,1755;0,3945;4,7332;4,753
2,237381;-1,0934;0,4821;2,5515;2,817
2,238426;-2,0093;0,7328;2,3336;3,165
2,255810;-1,4732;0,5635;2,1190;2,642
2,256100;0,0165;0,3232;2,9630;2,981
2,284587;2,9243;-0,0320;2,7997;4,049
2,285593;7,5053;-0,8978;3,2052;8,210
2,286189;8,2114;0,7296;3,0997;8,807
2,308043;4,3221;3,4494;2,9988;6,291
2,309378;0,6165;4,8767;-2,5083;5,518
2,334785;-2,1925;1,8274;-2,7327;3,951
2,335576;-3,5202;-1,1875;-2,9749;4,759
2,336401;-4,3535;-3,6388;-3,2118;6,520
2,356794;-3,6677;-4,4142;-1,0963;5,843
2,357395;-2,7093;-3,9081;-1,2917;4,928
2,383791;-2,4580;-1,6069;-1,4845;3,291
2,385109;-3,0197;0,6999;-5,2427;6,091
2,385670;-4,0820;2,7887;-5,1777;7,159
2,408735;-4,9819;4,0706;-5,1116;8,217
2,410104;-4,7745;3,5772;0,4739;5,985
2,433421;-0,8778;1,0507;0,5486;1,475
2,434242;-0,7188;0,9718;0,6296;1,363
2,434965;-0,4283;-0,4112;0,7115;0,927
2,458726;11,8849;-4,9441;0,8844;12,903
2,459994;15,1531;-5,6841;1,0216;16,216
2,486004;14,1560;-4,6885;1,1536;14,957
2,487420;9,4613;-2,7607;0,0881;9,856
2,488384;3,0251;-1,3086;0,1819;3,301
2,508585;-0,3657;-0,6872;-0,3766;0,865
2,509971;-6,0857;0,3649;-0,3309;6,106
2,537479;-11,3736;1,8445;-0,2811;11,526
2,538588;-11,9529;2,5231;-0,2515;12,219
2,539542;-11,0207;3,1390;-0,6042;11,475
2,556910;-11,3829;2,7271;-0,6493;11,723
2,557574;-11,4769;1,2131;-3,1859;11,973
2,584898;-11,3691;-3,8655;-3,2298;12,435
2,586183;-11,9992;-4,5272;-3,2498;13,230
2,587030;-12,8579;-4,3329;0,1583;13,569
2,609224;-5,1105;-3,9153;0,1224;6,439
2,610537;1,2903;-3,0927;1,2931;3,592
2,634837;2,7473;-1,2102;1,2986;3,271
2,635593;4,2861;1,2276;1,4510;4,689
2,636454;4,4703;3,1449;1,5374;5,678
2,658066;4,7621;3,5413;1,6261;6,153
2,658996;4,8268;2,6663;0,0639;5,515
2,683194;3,5360;1,7442;0,1274;3,945
2,684297;2,8616;0,9276;0,1719;3,013
2,684990;2,9109;0,3079;0,2039;2,934
2,708498;3,3093;0,0444;1,4805;3,626
2,709455;5,1182;-0,0610;1,4724;5,326
2,734545;6,1304;0,5674;1,4140;6,317
2,735311;7,0727;1,3609;0,9012;7,259
2,735995;6,9582;2,4401;0,7776;7,414
2,757734;6,5184;3,1674;0,1511;7,249
2,758871;5,5669;3,1452;0,0238;6,394
2,784316;4,1029;2,5685;-0,0749;4,841
2,785730;2,2841;2,0345;-0,1592;3,063
2,786444;0,2417;1,6198;-1,6705;2,339
2,809211;-0,3331;0,0303;-1,7258;1,758
2,810637;-0,9659;-0,8689;-2,7093;3,005
2,840791;0,2692;-0,7406;-2,7526;2,863
2,841950;0,0296;-0,7407;-2,7885;2,885
2,842570;-0,2766;0,9859;-0,6638;1,220
2,857984;-0,7680;2,0190;-0,6579;2,258
2,859092;-1,2475;2,4332;0,3014;2,751
2,884269;-1,3630;2,1101;0,3896;2,542
2,885534;-1,2398;1,2894;0,4759;1,851
2,886102;-0,7037;0,7757;0,5582;1,187
2,907911;-0,7876;0,3412;0,3642;0,932
2,909050;-0,7074;0,3310;0,4324;0,893
2,939404;-1,1541;0,7104;0,4720;1,435
2,940852;-1,0328;0,7512;0,5584;1,394
2,941601;-0,6614;0,7588;0,5388;1,142
2,958857;-0,1887;1,3014;2,0475;2,433
2,960306;-0,3961;2,0338;2,0271;2,899
2,983918;-1,5603;2,6895;2,0074;3,701
2,984923;-2,3197;2,0832;1,1798;3,334
2,985406;-2,7280;1,6313;1,1538;3,381
3,008978;-2,5606;1,1413;0,7839;2,911
3,010152;-2,1964;0,5387;0,7506;2,383
3,038389;-1,1763;-0,1771;-0,1311;1,197
3,039783;-0,0781;-0,8144;-0,1754;0,837
3,040746;0,8153;-1,2240;-0,2127;1,486
3,058259;2,4666;-1,7879;-0,2466;3,056
3,059700;3,2695;-1,7397;-0,3157;3,717
3,084793;2,4530;-1,5014;-0,3443;2,897
3,086167;2,4548;-1,4990;-0,3170;2,894
3,086787;0,8799;-1,8463;-0,3448;2,074
3,108788;-2,0178;-2,1914;-0,3355;2,998
3,110198;-2,5672;-2,2999;-0,6373;3,505
3,138718;-2,2139;-2,5194;-0,6359;3,414
3,140373;-0,7891;-2,6626;-0,6304;2,848
3,141202;0,6703;-2,4991;-0,6245;2,662
3,158435;1,4264;-1,7294;0,2979;2,261
3,159623;1,6310;-0,5462;0,3009;1,746
3,183059;1,1223;-0,0943;0,3049;1,167
3,184254;0,2598;-0,7551;0,3130;0,858
3,185075;-0,0296;-1,5673;0,3127;1,598
3,208891;0,6171;-1,8786;0,7692;2,122
3,210088;0,3970;-1,9577;1,4535;2,470
3,234869;-0,4609;-0,6498;1,4163;1,625
3,235907;-0,9032;-0,6764;1,3686;1,774
3,236655;-0,7884;-0,3894;1,3000;1,569
3,258747;-0,8403;-0,6401;0,5819;1,206
3,260256;-0,7211;-1,0927;0,5303;1,413
3,284472;-0,3641;-1,9339;-0,2006;1,978
3,285779;-0,1241;-2,5454;-0,2401;2,560
3,286519;0,2704;-1,3563;-0,2768;1,410
3,308035;-0,1508;-0,8889;-0,3089;0,953
3,309408;-0,6618;0,0121;0,2885;0,722
3,334511;-0,1282;3,3685;0,2276;3,379
3,335323;-0,6172;4,3137;1,2028;4,521
3,336123;-0,5649;4,1102;1,7997;4,522
3,358711;0,0030;4,1732;1,7454;4,523
3,360157;-0,2886;3,1288;1,2127;3,368
3,385206;0,3335;2,5340;1,1748;2,813
3,386408;2,1590;2,1613;1,6125;3,454
3,386976;3,5607;1,4302;1,6149;4,163
3,408314;4,8329;1,0866;1,1346;5,082
3,409506;6,2544;1,3612;0,7500;6,445
3,434061;7,0621;1,8281;0,7079;7,329
3,434914;6,6807;2,2165;0,6341;7,067
3,435512;6,1885;2,9111;0,6024;6,866
3,458861;5,5134;2,6814;-1,4561;6,301
3,460238;3,9729;1,8604;-3,6904;5,733
3,484682;2,9934;-0,6110;-3,6993;4,798
3,485987;2,7712;-0,6261;-5,5099;6,199
3,486734;2,8741;-1,6720;-5,5170;6,442
3,508463;2,3265;-0,9495;-5,5243;6,069
3,509918;1,7452;0,3114;-5,5183;5,796
3,534477;1,0483;1,3640;-1,9524;2,602
3,535417;1,0464;1,1889;-1,8442;2,431
3,536214;1,4735;0,5262;0,7015;1,715
3,557949;1,6356;0,5155;0,8145;1,899
3,559195;1,2681;0,4692;1,5141;2,030
3,584709;0,9016;0,1233;1,6370;1,873
3,585903;0,1944;-0,5997;1,7591;1,869
3,586666;0,2154;-0,6670;-1,5592;1,710
3,608098;0,2947;-0,8099;-1,4242;1,665
3,609579;0,3418;-0,6608;-1,9720;2,108
3,634247;0,7831;-0,2143;-1,8257;1,998
3,635181;0,9272;-0,1135;-1,6704;1,914
3,636162;1,0166;-0,2065;-1,5157;1,837
3,658267;0,7314;-0,6827;-1,0496;1,450
3,659673;0,6357;-1,4237;2,9787;3,362
3,684983;1,1925;-1,5784;3,0370;3,624
3,686219;1,1694;-1,9070;3,6621;4,291
3,686976;1,3972;-2,5686;3,5078;4,567
3,708635;1,1598;-2,2256;3,3230;4,164
3,709923;1,3395;-1,9194;0,5166;2,397
3,735086;2,2408;-0,9352;0,4476;2,469
3,736023;2,2043;-0,9193;0,4127;2,424
3,736774;1,6232;-0,5034;0,0525;1,700
3,758183;0,8755;-0,1191;-2,6921;2,833
3,759425;0,8202;-0,0400;-2,7574;2,877
3,784246;0,7736;0,3443;-2,8222;2,946
3,785657;1,0720;0,9987;-2,2388;2,676
3,786444;0,6385;1,9629;-2,3085;3,097
3,808703;-0,2550;2,8521;-1,8799;3,425
3,810082;-1,6436;3,8951;-0,5701;4,266
3,834531;-2,5220;4,3927;-0,6142;5,102
3,835347;-2,0184;3,9981;-0,6141;4,521
3,836092;-1,0056;3,0340;-0,4911;3,234
3,858221;-0,0422;2,0965;-0,3536;2,127
3,859335;-0,0970;1,7229;-0,1823;1,735
3,884578;-1,0052;2,5070;0,2077;2,709
3,885701;-2,0844;2,4463;0,2626;3,225
3,886303;-3,1342;0,8841;0,3001;3,270
3,909284;-4,2828;-1,4866;0,3305;4,546
3,910628;-5,1456;-3,0961;-0,0252;6,005
3,935175;-6,2294;-3,6729;0,0008;7,232
3,936450;-7,9638;-4,2989;-0,8183;9,087
3,937079;-7,0337;-3,8944;-0,7959;8,079
3,956750;-4,7959;-3,2965;-2,1153;6,192
3,957315;-2,8033;-2,9303;-3,5928;5,418
3,984031;-1,4737;-2,3244;-3,5944;4,527
3,985116;-0,2785;-1,4788;-3,6086;3,910
3,985626;0,3448;-0,5160;-3,6226;3,675
4,008828;1,5019;1,5175;-2,8737;3,580
4,010195;2,3894;1,9823;-2,8438;4,210
4,034642;2,8486;2,0230;-1,6945;3,883
4,035582;2,4660;1,5664;-1,5985;3,330
4,036455;1,8657;1,0008;-0,6154;2,205
4,058024;1,2779;0,1000;-0,5059;1,378
4,059089;0,9077;-0,8711;-0,6529;1,417
4,084681;1,8557;-1,9152;-0,5256;2,718
4,086061;5,3522;-0,5377;0,3735;5,392
4,086817;7,0335;-1,7943;8,5558;11,220
4,109517;7,8004;-3,8470;8,6982;12,301
4,110894;7,5527;-5,1952;11,6449;14,820
4,133661;5,5158;-6,7618;11,7482;14,634
4,134598;3,9451;-7,4798;11,8320;14,543
4,135315;2,1705;-8,4564;11,9069;14,765
4,158887;0,5663;-9,4969;6,5812;11,568
4,160149;-1,1518;-10,8745;3,7092;11,547
4,183200;-2,9331;-12,4977;3,4259;13,287
4,184612;-5,4942;-11,4517;3,1174;13,078
4,185366;-6,8332;-9,1161;2,7951;11,731
4,209615;-6,7567;-7,0890;9,0349;13,324
4,210947;-5,2452;-5,5333;8,3985;11,343
4,234882;-2,5440;-4,0325;7,5988;8,971
4,235807;-0,1788;-2,3157;4,2934;4,881
4,236703;1,7526;0,5106;3,4623;3,914
4,258456;2,2508;4,3866;2,6918;5,617
4,259581;1,6130;10,8910;2,0797;11,205
4,284621;2,1810;13,3920;1,5160;13,653
4,286063;3,5645;15,9612;1,0182;16,386
4,286683;4,2782;18,3857;-1,1597;18,912
4,309058;2,9095;19,4381;-1,4578;19,709
4,310463;1,0394;19,4907;-1,6078;19,584
4,335202;-0,2314;18,5721;-1,5903;18,642
4,336175;0,0394;17,1010;-1,2521;17,147
4,336880;1,1112;15,6294;-1,0005;15,701
4,356944;2,4188;13,6468;-0,6379;13,874
4,357507;3,1193;13,1513;-0,9371;13,549
4,384616;2,9550;13,8454;-0,4549;14,165
4,385867;3,0297;13,3652;-3,6291;14,177
4,386497;3,7257;16,5623;-3,1477;17,265
4,409690;4,3896;16,9970;-4,7742;18,192
4,410979;5,5212;18,0832;-10,1167;21,444
4,441681;7,4554;20,0509;-9,7777;23,521
4,442989;8,1230;21,8932;-12,9401;26,697
4,443668;7,4746;22,3930;-12,6523;26,784
4,458282;4,2857;20,7881;-12,3233;24,543
4,459395;2,5742;18,4697;-8,7974;20,619
4,481961;1,2961;13,7221;-8,4908;16,189
4,482830;0,1738;8,3437;-7,9035;11,494
4,483110;-7,1839;11,7792;-7,4937;15,701
4,507783;-16,5667;8,2617;-2,3446;18,660
4,508609;-12,6842;3,5749;-1,9823;13,327
4,532059;-6,5352;-1,1367;-1,6354;6,832
4,532469;-4,6558;-3,5047;-1,2949;5,970
4,532738;-3,0892;-6,3291;-4,7164;8,476
4,559750;-1,8853;-9,3002;-10,0563;13,827
4,561438;-1,1483;-11,1559;-9,7205;14,841
4,584779;-1,1673;-12,0030;-9,3695;15,272
4,586203;-1,4333;-12,2544;-9,0041;15,274
4,586917;-1,6334;-12,2901;-5,8870;13,725
4,608676;-1,6481;-12,5064;2,4404;12,848
4,609902;-1,6657;-12,4722;2,8174;12,894
4,636025;-1,7227;-12,3412;3,2034;12,866
4,637350;-1,7411;-12,1565;3,5815;12,792
4,638320;-1,1183;-12,3651;4,0543;13,061
4,659064;0,3941;-12,5604;4,2805;13,276
4,660333;1,1148;-12,7964;4,2687;13,536
4,685971;1,6342;-12,8290;4,6478;13,743
4,687147;1,4893;-12,7659;4,0036;13,462
4,688189;1,0477;-11,0131;4,7211;12,028
4,708929;38,5983;-16,0362;5,7015;42,184
4,710191;46,6174;-15,6512;11,0507;50,401
4,736731;17,5976;-5,9618;12,3523;22,311
4,737310;-4,2997;-1,3483;12,5430;13,328
4,737695;-8,0628;-1,7211;10,8643;13,638
4,758745;-4,1908;-3,9119;-1,8973;6,039
4,759782;4,4794;-5,7682;-3,9276;8,292
4,784913;0,8123;0,7649;-8,4107;8,484
4,785830;-3,1599;3,6477;-9,4644;10,624
4,786336;-6,2726;5,4958;-9,7300;12,815
4,807776;-8,4201;6,7164;-9,7597;14,535
4,808333;-10,2797;6,9451;-2,0856;12,580
4,836709;-11,5255;6,5701;-2,0036;13,417
4,837675;-11,6572;6,2577;2,5143;13,467
4,838439;-10,8565;6,2206;5,1944;13,548
4,857885;-8,6068;6,1157;5,3988;11,859
4,858620;-5,4822;5,9767;5,4456;9,769
4,884393;-3,2108;6,1238;5,5334;8,856
4,885484;-2,4191;6,5853;5,0112;8,621
4,885986;-2,2106;7,3042;5,1019;9,180
4,908164;-2,0864;7,9685;3,3822;8,904
4,908917;-2,5485;9,4546;1,9113;9,977
4,934728;-2,1123;10,5981;1,6525;10,932
4,935752;-1,8970;11,6017;0,1169;11,756
4,936741;-1,8175;12,8529;-1,1162;13,029
4,957832;-1,4271;14,3521;-1,6009;14,511
4,958824;-0,7677;15,6308;-4,9444;16,412
4,984410;0,4674;16,4637;-5,4555;17,350
4,985769;1,7543;16,7649;-10,6363;19,932
4,986593;3,1010;17,2302;-11,0862;20,722
5,009693;4,6233;17,4515;-14,1706;22,951
5,011578;6,8842;15,7971;-14,2519;22,362
5,035499;25,7503;16,4796;-14,2730;33,740
5,037242;26,3142;14,8005;-14,1045;33,323
5,038087;19,0923;46,8704;-8,6770;51,348
5,059767;-20,1675;75,7242;-7,5115;78,723
5,061116;-9,2319;73,7108;3,9518;74,392
5,084938;-5,8512;66,8703;4,9527;67,308
5,086041;-13,0351;49,9968;5,6369;51,975
5,086800;-16,9233;31,0658;-5,1059;35,743
5,109345;-17,4499;10,1960;-4,7015;20,750
5,110791;-15,9990;-4,3589;-4,3511;17,143
5,136604;-13,3281;-11,6598;-4,0930;18,175
5,138211;-10,6620;-20,0853;2,6657;22,895
5,139208;-10,8028;-24,5582;2,7247;26,967
5,158719;-11,3641;-23,8313;2,7054;26,540
5,159740;-5,7069;-18,9038;2,6290;19,921
5,183618;4,1396;-0,6662;2,4190;4,841
5,184857;2,6153;4,8832;3,5494;6,579
5,185306;0,6503;9,9107;3,3279;10,475
5,208326;-0,9320;14,4676;17,0143;22,353
5,209444;-2,2763;16,8776;16,7918;23,917
5,235333;-2,7403;18,5139;16,5847;25,006
5,236815;-1,1301;21,2536;6,4047;22,226
5,237607;3,0154;23,5498;6,2203;24,543
5,265409;7,1997;23,5437;4,4915;25,026
5,266742;10,4559;22,0936;4,1992;24,801
5,286028;11,1966;16,1917;2,9345;19,903
5,287355;10,9143;15,8234;2,5915;19,396
5,288019;7,8683;13,8928;0,3408;15,970
5,309379;5,0656;11,8111;0,0321;12,852
5,310770;6,5203;11,7244;-3,8299;13,951
5,334898;9,8459;10,9750;-3,9365;15,261
5,336454;12,1257;8,3140;-5,2291;15,604
5,337118;13,7205;5,8899;-5,3304;15,854
5,363353;12,9262;3,8269;-7,1122;15,242
5,364625;8,3862;3,1614;-8,5314;12,374
5,384057;3,1243;3,0148;-8,5527;9,592
5,385198;-1,5313;2,5776;-8,5193;9,031
5,385923;-3,2260;1,1428;-8,4210;9,090
5,408211;-1,8830;-1,3804;-8,2685;8,592
5,409507;-0,2267;-3,4243;-4,7320;5,845
5,433183;2,7812;-7,6770;-4,5274;9,336
5,434386;3,8435;-9,1605;-2,2292;10,181
5,435018;3,7520;-9,1515;-2,1090;10,113
5,462499;4,6110;-11,1562;2,5095;12,330
5,463575;3,2893;-11,6529;3,3909;12,574
5,482518;2,3487;-12,0952;3,6848;12,860
5,483168;1,6376;-11,9800;4,0166;12,741
5,483539;0,5279;-11,8033;4,3898;12,604
5,508808;-0,3515;-11,5538;4,4720;12,394
5,510079;-0,9795;-11,5894;4,8970;12,620
5,534524;-1,6814;-11,7676;4,6256;12,755
5,535957;-1,9942;-11,5929;4,8973;12,742
5,536864;-1,8691;-11,4273;5,0080;12,616
5,559515;-1,9390;-11,3229;4,7029;12,413
5,560832;-1,9946;-11,7126;4,8851;12,846
5,586373;-2,4047;-11,9156;5,0118;13,148
5,588136;-2,7358;-11,7673;5,0685;13,101
5,589232;-3,6742;-10,8777;5,0720;12,552
5,608799;-5,3843;-9,0656;4,8942;11,625
5,610188;-7,2882;-5,5392;3,7620;9,897
5,634496;-8,1523;-0,6777;1,8476;8,386
5,635980;-6,8277;2,9387;-0,4159;7,445
5,636592;-5,2530;4,3917;-1,9232;7,112
5,659022;-4,2142;5,0924;-3,0351;7,273
5,660178;-3,5786;5,4977;-3,3398;7,361
5,685428;-3,1927;6,0045;-3,2371;7,532
5,686871;-2,9982;6,1591;-2,5183;7,298
5,687706;-2,6819;6,5856;-2,3330;7,484
5,708915;-2,4192;6,7255;-1,5136;7,306
5,710041;-2,0077;6,9786;-1,3592;7,388
5,736722;-1,7918;7,1445;-1,2129;7,465
5,737954;-1,7456;7,3729;-0,8889;7,629
5,738555;-1,8188;7,6670;-0,7754;7,918
5,758815;-1,9999;8,1061;-1,2568;8,443
5,759601;-2,1747;8,6520;-1,1855;9,000
5,784721;-2,2551;9,1796;-0,1920;9,454
5,785983;-2,0942;9,3685;-0,3178;9,605
5,786671;-2,0122;9,2263;-1,4545;9,554
5,809234;-1,7653;9,1863;-1,6470;9,498
5,810386;-1,7475;9,1340;-1,8596;9,484
5,834484;-1,5628;9,2517;-2,1172;9,619
5,836016;-1,2577;12,1373;-2,9320;12,550
5,836634;-0,7845;17,1945;-3,5184;17,568
5,858747;-0,7791;9,7943;-3,9379;10,585
5,859700;0,2265;5,4622;-4,9089;7,347
5,885667;2,0070;6,9826;-5,4187;9,063
5,887045;8,8511;19,1838;-5,9278;21,943
5,887801;9,0116;22,1524;-6,4097;24,759
5,909478;5,3139;25,3022;10,1856;27,788
5,910710;4,1827;18,9644;9,7657;21,737
5,935250;-1,3766;60,6452;9,3875;61,383
5,936841;-0,7112;59,2974;-9,6081;60,075
5,937641;5,2824;78,5528;-9,9842;79,361
5,960179;43,7684;58,8704;-32,1401;80,090
5,961502;46,4841;29,1139;-29,5434;62,299
5,986227;31,8936;8,9190;-27,8071;43,243
5,987589;21,0555;-6,5181;-17,3389;28,044
5,988667;14,5720;-12,8865;-16,7599;25,677
6,009370;10,9526;-13,1204;7,5060;18,667
6,010604;10,6733;-11,7491;7,8156;17,693
6,034810;11,8282;-5,0970;8,0445;15,186
6,036372;11,2847;6,6106;8,2181;15,446
6,037144;8,8578;19,2064;7,3182;22,381
6,059401;5,2917;27,8840;7,2354;29,289
6,060490;2,0199;29,1602;2,8377;29,367
6,085038;1,8837;19,4609;2,8742;19,762
6,086217;5,1133;15,6258;-6,4586;17,664
6,086846;7,1603;13,1443;-6,4164;16,285
6,109278;7,2086;11,3332;-6,3494;14,857
6,110486;6,3531;10,2251;-3,6951;12,592
6,135583;4,5053;9,1974;-3,6883;10,885
6,137169;2,6660;8,2477;-3,0773;9,198
6,137741;1,2396;7,5187;-3,0792;8,219
6,158795;0,2448;6,0226;-2,1973;6,416
6,159631;-0,3597;3,9884;-1,7782;4,382
6,186901;-19,1316;6,5192;-1,7426;20,287
6,188462;-15,6864;4,6283;7,0271;17,801
6,189355;-10,6882;1,9651;7,1142;12,989
6,209262;-10,6344;1,3385;7,2551;12,943
6,210928;-7,2892;-3,3520;-5,4786;9,715
6,236409;-4,7439;-8,2932;-5,3466;10,948
6,237812;-2,1352;-12,4757;-5,2028;13,685
6,238839;-1,6744;-13,3551;-5,0853;14,388
6,259909;-1,8162;-12,4145;-0,4810;12,556
6,261313;-1,7169;-11,8922;-0,3688;12,021
6,285186;-1,1801;-11,9451;1,0046;12,045
6,286576;-0,8457;-11,8715;1,1336;11,955
6,287397;-0,7375;-11,8555;1,2847;11,948
6,308794;-1,3625;-11,7741;1,4308;11,939
6,310276;-1,9779;-12,5354;2,8199;13,000
6,336110;-1,8629;-13,8665;2,9307;14,295
6,337830;-2,5292;-12,7995;3,6101;13,537
6,338917;-3,5556;-12,0021;3,7874;13,078
6,359587;-4,1619;-11,8140;4,0131;13,153
6,361040;-4,4931;-11,8423;4,5249;13,450
6,382806;-5,0603;-11,6815;4,8262;13,615
6,383488;-6,0301;-11,4076;4,5032;13,666
6,383951;-7,2959;-10,1610;4,7541;13,382
6,407229;-9,3409;-6,2633;4,5751;12,141
6,407907;-8,7702;1,2624;2,9218;9,330
6,432655;-4,8981;5,0783;1,1393;7,147
6,433195;-2,5713;6,0845;0,0758;6,606
6,433462;-1,0761;6,3139;-0,4238;6,419
6,458054;-0,3557;6,3648;-0,8570;6,432
6,458802;-0,0901;6,2826;-1,1505;6,388
6,484337;-0,3767;6,1827;-1,4363;6,359
6,485513;-0,7070;6,1070;-1,9444;6,448
6,486095;-1,0478;6,1221;-2,2137;6,594
6,508721;-1,4079;5,9460;-2,4445;6,581
6,509954;-1,5408;6,0748;-2,6572;6,807
6,535261;-1,6014;6,1190;-3,2913;7,130
6,536691;-1,7004;6,3778;-3,3354;7,395
6,537494;-1,4287;6,5781;-3,5534;7,612
6,559059;-1,3128;6,9802;-3,5076;7,921
6,560017;-1,3656;7,3130;-3,1921;8,095
6,585128;-1,2744;8,0718;-3,1077;8,743
6,586544;-1,2147;8,1091;-3,3318;8,851
6,587276;-1,1714;8,5506;-3,3462;9,256
6,608749;-0,9359;8,8754;-3,2036;9,482
6,610196;-0,6241;9,0024;-3,0701;9,532
6,634864;-0,5046;9,2366;-2,9517;9,710
6,636352;-0,5761;9,5517;-3,0411;10,041
6,637087;-0,5158;10,0181;-2,9071;10,444
6,658768;-0,6098;10,0492;-2,8063;10,452
6,659749;-0,3670;10,1506;-2,8963;10,562
6,685160;0,0597;10,1351;-2,7669;10,506
6,686566;0,4964;10,2232;-2,6276;10,567
6,687382;0,7941;17,4607;-2,4641;17,652
6,708555;-1,7741;40,9097;-1,6453;40,981
6,709959;9,6954;35,7181;59,1191;69,748
6,736294;3,7390;26,5303;59,2586;65,034
6,737575;6,2409;43,2773;59,4499;73,798
6,738267;14,0404;59,3200;59,5120;85,192
6,765070;24,4433;66,3004;-27,4629;75,812
6,766571;44,4095;51,6479;-27,2608;73,368
6,785774;60,1996;24,1300;-33,1974;72,858
