time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
6,834222;-0,4237;-2,3707;1,8806;3,056
6,835355;-0,4115;-2,0124;2,2962;3,081
6,860599;-0,3510;-1,6547;2,2390;2,806
6,862047;-0,2972;-1,3706;2,1461;2,564
6,862669;-0,2966;-1,3494;2,0449;2,468
6,884705;-0,4877;-1,4787;0,8499;1,774
6,885928;-0,6686;-1,6462;0,7210;1,918
6,909235;-0,8038;-2,1197;0,5895;2,342
6,910561;-1,0464;-2,5538;0,4499;2,796
6,911171;-1,3390;-2,6851;0,7958;3,104
6,934805;-1,5671;-2,3998;1,1812;3,100
6,935926;-1,8120;-2,0021;1,0237;2,888
6,959880;-2,5779;-1,7574;0,8568;3,235
6,961054;-2,6113;-1,5852;0,6776;3,129
6,961824;-2,6353;-1,0651;-0,6223;2,910
6,983672;-2,4979;-0,0132;-0,7809;2,617
6,984661;-2,0812;1,1478;-0,9130;2,546
7,010614;-1,5338;2,1360;-0,9696;2,803
7,011926;-0,6560;2,8773;-0,9734;3,108
7,012592;0,3375;3,4275;-0,9731;3,579
7,034009;1,1727;3,4774;-1,3745;3,919
7,035058;1,6846;3,4533;-1,3464;4,071
7,060610;1,6974;3,3123;-1,3040;3,944
7,062083;1,5698;3,3190;-1,0114;3,808
7,062812;1,5682;3,8166;-0,9153;4,227
7,083943;1,6008;4,5060;-0,8048;4,849
7,084896;1,5045;6,7744;-1,2622;7,053
7,110667;1,4086;8,1334;-1,1326;8,332
7,111906;0,7310;9,8015;-1,2319;9,906
7,112579;-0,4471;11,0511;-1,1055;11,115
7,134656;-1,7054;11,3076;-1,6735;11,557
7,136135;-3,0116;11,0320;-1,5615;11,542
7,161115;-4,1700;10,6458;-2,2344;11,650
7,162453;-5,3240;10,2999;-2,1569;11,793
7,163168;-6,5379;9,4910;-2,2561;11,744
7,183919;-6,2003;7,6076;-2,1663;10,050
7,184866;-4,7915;5,6044;-2,0804;7,661
7,210353;-3,1551;2,1735;-1,9976;4,321
7,211583;-3,0380;2,1521;1,3782;3,970
7,212182;-3,4665;0,5207;1,8349;3,957
7,233610;-3,9743;0,1568;1,9029;4,409
7,235042;-4,2634;0,0231;2,3116;4,850
7,259985;-3,8923;0,1579;2,3665;4,558
7,261480;-3,2822;0,9105;2,4162;4,176
7,262250;-2,7456;1,2090;2,4634;3,882
7,284550;-2,2481;1,6283;0,4966;2,820
7,285673;-2,0547;1,9767;-4,7827;5,568
7,310409;-1,3978;2,2158;-4,7757;5,447
7,311566;-0,7457;2,2688;-5,0793;5,613
7,312160;0,0231;1,8296;-6,1991;6,464
7,334031;0,7576;0,9752;-6,2115;6,333
7,335368;2,0811;1,5789;-6,2322;6,758
7,360314;5,5135;-2,4982;-6,2625;8,710
7,361939;5,5561;-3,8181;0,5539;6,764
7,362564;5,9379;-4,8761;0,5105;7,700
7,384263;6,6819;-5,5542;1,1917;8,770
7,385338;7,1637;-6,4675;1,1415;9,719
7,409724;7,4865;-7,3505;1,0874;10,548
7,410830;6,8755;-7,7133;1,0328;10,384
7,411202;5,2151;-7,5670;-1,1511;9,262
7,433503;3,5316;-7,3831;-1,1058;8,259
7,434642;2,1718;-7,1125;-1,0428;7,509
7,460430;-0,2543;-6,7907;-0,9754;6,865
7,461810;-0,6732;-6,7971;1,5885;7,013
7,462437;-1,4315;-7,1276;1,6440;7,453
7,490570;-2,6285;-8,0809;1,6206;8,651
7,491733;-3,3114;-8,4989;1,7709;9,291
7,509459;-4,4745;-9,1144;1,6755;10,291
7,510437;-5,3348;-9,2836;3,2151;11,180
7,510852;-5,9763;-8,8677;3,0900;11,131
7,534719;-6,3248;-7,8718;4,6781;11,129
7,535864;-6,6248;-6,4699;6,7584;11,464
7,560746;-7,0023;-4,4413;6,4903;10,530
7,562261;-7,1317;-1,8832;7,6197;10,605
7,562875;-5,7192;0,7266;6,9943;9,064
7,589858;-3,1577;3,0423;6,0366;7,461
7,591006;-1,6818;4,5081;-1,4474;5,025
7,612837;0,3492;7,5996;-2,4084;7,980
7,614368;2,3638;10,8135;-8,5955;14,014
7,615133;3,5223;12,3436;-9,0012;15,678
7,634291;5,3721;9,8892;-8,9777;14,396
7,635609;7,1088;5,3573;-8,7061;12,451
7,660384;7,4705;1,1640;-5,3046;9,236
7,661931;7,5923;-1,3014;-5,0008;9,184
7,662443;7,0988;-1,9879;-3,2026;8,037
7,684146;6,0108;-1,5105;-2,9076;6,846
7,685121;5,0436;-0,5523;-2,5830;5,693
7,709802;4,3353;0,3853;-2,2879;4,917
7,710963;3,9059;0,9812;-4,6411;6,145
7,711626;3,1579;2,2174;-4,3338;5,803
7,734399;1,1611;3,4736;-3,8992;5,350
7,735697;-1,3215;4,4952;-1,4834;4,915
7,760266;-1,4619;3,4446;-1,1027;3,901
7,761797;-1,2625;1,8465;-0,7656;2,364
7,762523;-1,2434;0,3913;-0,4907;1,393
7,784351;-1,2400;-0,5338;-0,3749;1,401
7,785493;-1,2479;-1,1710;-0,2162;1,725
7,807896;-1,2913;-1,3334;-0,0813;1,858
7,809121;-1,3179;-1,2896;0,2668;1,863
7,809868;-1,2614;-1,0965;0,3072;1,699
7,834102;-1,0749;-0,9124;0,5410;1,510
7,835353;-0,8412;-0,6623;0,8511;1,368
7,860805;-0,1669;0,1199;0,8806;0,904
7,862340;0,0097;0,2014;0,9095;0,932
7,863115;-0,0346;0,2820;0,9360;0,978
7,883749;-0,1556;0,3708;0,6990;0,806
7,884653;-0,2817;0,6577;0,6183;0,946
7,908879;-0,4913;0,6429;0,4511;0,926
7,910244;-0,3548;0,2474;0,3548;0,559
7,910854;-0,2430;-0,0730;-0,1987;0,322
7,934152;-0,2385;-0,0540;-0,2511;0,350
7,935559;-0,2624;-0,0766;-0,7420;0,791
7,959012;-0,2772;-0,1309;-0,7671;0,826
7,960316;-0,3019;-0,0539;-0,7872;0,845
7,960805;-0,3166;-0,2016;-0,0390;0,377
7,983130;-0,4077;-0,2727;-0,0569;0,494
7,984071;-1,1101;-0,5368;-0,0672;1,235
8,008743;-1,6555;-0,6104;-0,0755;1,766
8,010073;-1,6960;-0,4552;0,1826;1,766
8,010576;-1,2306;-0,3397;0,1723;1,288
8,033638;-0,7235;0,0812;-0,1806;0,750
8,034742;0,0533;0,3855;-0,1801;0,429
8,060777;0,2676;0,7624;-0,1686;0,825
8,062228;0,1786;1,1767;-0,1546;1,200
8,062863;0,0139;1,4760;-0,1404;1,483
8,083856;-1,4518;1,6985;0,5251;2,295
8,084821;-2,1425;2,1113;0,8061;3,114
8,109705;-1,2465;3,4413;0,8155;3,750
8,110879;-1,1724;3,4273;0,5579;3,665
8,111498;-0,3609;5,7105;0,5715;5,750
8,134248;-0,5781;7,0364;-0,1842;7,062
8,135475;-1,0998;8,2102;-0,1781;8,285
8,160234;-1,7729;8,8866;-1,2437;9,147
8,161768;-2,6455;8,9881;-1,2210;9,449
8,162453;-3,5576;8,5150;-1,1922;9,305
8,184885;-4,2313;7,7348;-1,1585;8,892
8,186052;-3,7878;6,1882;-0,3914;7,266
