time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
1,676748;-0,9347;5,1183;-3,1443;6,079
1,697739;-0,4875;3,5617;-1,8555;4,046
1,700201;-0,6068;2,0445;-1,9444;2,886
1,722737;-2,1014;0,8752;-0,6813;2,376
1,724973;-1,9643;0,6556;-0,6722;2,177
1,726295;-2,1650;0,2465;0,1036;2,181
1,749547;-1,9610;-0,3711;0,1137;1,999
1,751703;-1,9761;-0,3770;0,1273;2,016
1,772590;-1,7997;-0,2555;0,7964;1,985
1,774814;-1,3837;-0,3211;0,8192;1,640
1,776124;-1,0632;-0,3572;0,8406;1,402
1,797640;-1,0250;-0,3562;0,9189;1,422
1,800252;-0,6644;-0,2759;0,1973;0,746
1,822543;-0,7086;-0,4351;0,2307;0,863
1,824886;-1,5015;-0,5315;-0,1641;1,601
1,826176;-1,9716;-0,9501;-0,1393;2,193
1,848858;-2,1978;-1,3812;-0,1215;2,599
1,850878;-2,3486;-1,7338;0,6991;3,002
1,872682;-1,3871;-2,1205;0,6993;2,629
1,874821;-1,8976;-2,8759;1,3259;3,692
1,876149;-2,4120;-3,7010;1,2205;4,583
1,897665;-2,5394;-4,2905;1,3256;5,159
1,899685;-2,5081;-4,6106;1,1906;5,382
1,922517;-3,0799;-4,5058;1,0333;5,555
1,924956;-3,9847;-4,1818;0,8835;5,843
1,926114;-4,6211;-3,9362;0,3619;6,081
1,947379;-4,5047;-4,0937;0,2182;6,091
1,948903;-3,7193;-3,9929;0,0641;5,457
1,972655;-2,2615;-3,2537;0,1309;3,965
1,974313;-2,2550;-3,1603;-0,0393;3,883
1,975318;-1,5525;-2,2572;3,2292;4,235
1,998005;1,5260;-1,3450;4,8073;5,220
2,001655;4,1468;-1,1512;4,6179;6,312
2,022631;5,6598;-0,3390;4,4278;7,194
2,025277;6,3312;0,8718;4,2280;7,663
2,026542;8,7726;1,0500;2,8794;9,293
2,048345;13,7372;-0,3080;2,7014;14,004
2,050078;13,0986;0,5007;1,9782;13,257
2,072645;9,9303;1,0189;1,7267;10,131
2,074752;7,0103;0,0023;1,4078;7,150
2,076171;4,5377;-0,8824;1,3732;4,822
2,097532;1,7361;-0,2732;0,6781;1,884
2,099138;-0,7750;0,6834;-0,3971;1,107
2,122394;-3,3752;1,8196;-0,3473;3,850
2,124535;-3,0145;3,0585;-3,0558;5,271
2,125600;-1,8371;5,3860;-3,0016;6,434
2,147818;-0,6120;7,5080;-9,2288;11,913
2,149559;0,6618;8,4599;-9,1697;12,494
2,172084;2,0900;8,4455;-9,1253;12,608
2,173783;2,4102;8,4127;-9,0708;12,604
2,175246;0,8812;7,4888;-6,9260;10,239
2,197633;-0,5640;5,3959;-1,8624;5,736
2,199710;-2,9331;4,4104;-1,6537;5,549
2,222577;-5,1853;3,5382;-1,4538;6,444
2,224948;-7,1756;2,6644;-1,3053;7,765
2,226169;-8,4138;2,0389;-2,8985;9,130
2,247861;-8,7762;2,1529;-6,7097;11,255
2,249867;-7,3172;2,0076;-6,5404;10,017
2,272779;-5,4639;1,8719;-6,3082;8,553
2,275177;-3,2388;1,8076;-5,9293;6,994
2,276746;-0,4778;1,4730;-3,6783;3,991
2,297777;1,9318;0,5369;-3,2305;3,802
2,300100;3,0379;-0,7116;-2,3422;3,901
2,322653;2,9207;-1,7306;-1,9216;3,901
2,324961;3,0020;-2,0203;-1,5280;3,928
2,326163;3,0966;-2,3547;-1,1802;4,065
2,348082;3,8619;-2,7253;-4,3037;6,392
2,349996;4,5216;-3,2602;-4,0701;6,902
2,372603;5,2341;-3,4980;-3,7999;7,353
2,374806;5,0869;-3,4273;-2,9186;6,793
2,376488;4,4738;-3,3527;-2,5523;6,146
2,397867;4,0725;-3,2589;-0,3613;5,228
2,400072;3,7885;-3,0833;-0,0879;4,885
2,422650;2,7991;-2,6205;1,5715;4,144
2,425594;1,4156;-2,1124;1,5166;2,961
2,426722;0,1482;-1,6999;1,4500;2,239
2,448280;-0,8288;-1,2478;1,3744;2,033
2,450205;-1,5883;-0,8714;1,3497;2,259
2,472719;-1,9021;-0,4207;-0,1713;1,956
2,474977;-2,0416;0,2971;-0,1214;2,067
2,476271;-2,1239;0,8574;-0,6415;2,379
2,497656;-1,9505;1,4766;-0,5891;2,516
2,499926;-2,1908;2,0061;-0,5400;3,019
2,522950;-2,3606;2,8045;-0,1088;3,667
2,525018;-2,1965;3,1758;-0,0865;3,862
2,526161;-2,2105;3,6269;0,4967;4,276
2,547564;-2,3799;3,9893;0,4241;4,665
2,549392;-2,5242;4,2055;0,3473;4,917
2,572699;-2,8667;4,3536;0,3246;5,223
2,574758;-3,3290;4,2771;-1,2151;5,555
2,575961;-3,9925;4,2568;-1,1909;5,956
2,597750;-4,4367;3,9133;-1,1508;6,027
2,600188;-4,2065;3,9446;-0,1824;5,770
2,623094;-3,6864;5,4621;-0,1549;6,592
2,625638;-3,4134;5,2132;-0,1485;6,233
2,627037;-3,4202;5,7648;-0,1446;6,705
2,647370;-2,4088;5,8211;0,0087;6,300
2,648829;-1,7775;5,8957;0,0069;6,158
2,672690;-1,0882;6,4081;0,3840;6,511
2,674755;-0,3743;6,2892;0,3742;6,311
2,675847;0,5801;5,6763;0,8173;5,764
2,697916;0,5779;4,2688;0,7985;4,381
2,700009;0,4468;2,8805;0,8009;3,023
2,723002;0,4467;1,9331;-0,1831;1,993
2,725161;0,9242;1,6138;-0,1752;1,868
2,726394;0,9880;1,5787;-0,1854;1,872
2,747332;1,2457;1,4839;-0,2018;1,948
2,748909;1,0982;2,0891;-0,2189;2,370
2,772725;0,5560;2,3173;-1,4211;2,775
2,774619;1,1103;2,3222;-1,4329;2,946
2,775819;2,0539;3,6033;-2,3975;4,791
2,797639;3,1178;5,8533;-2,4026;7,054
2,800227;4,6273;6,5115;-2,4085;8,343
2,823007;7,9660;6,1769;-2,4141;10,365
2,825430;10,4204;5,8438;-1,1531;12,003
2,826809;9,0686;6,8576;-1,1398;11,427
2,853523;5,8280;7,0746;-1,0904;9,231
2,856083;2,6990;5,8761;-0,4286;6,480
2,872938;-0,3050;3,9080;-0,3857;3,939
2,874507;-3,0396;1,6332;-0,3454;3,468
2,875648;-4,6897;-0,7987;-0,3049;4,767
2,897653;-5,3239;-3,4675;-0,2639;6,359
2,900093;-4,6802;-6,4095;-0,2226;7,939
2,922738;-4,0342;-7,5899;-0,4495;8,607
2,924602;-3,5384;-7,9294;-0,4137;8,693
2,925578;-2,5605;-7,6039;-0,4303;8,035
2,953409;-2,4292;-6,9962;-0,3570;7,415
2,955798;-2,3810;-6,4585;-0,3065;6,890
2,972177;-2,8980;-6,4043;1,1807;7,128
2,973253;-3,2320;-6,2664;1,2685;7,164
2,973779;-3,5990;-6,3208;1,3518;7,398
2,996969;-3,6740;-6,4621;1,1769;7,526
2,998010;-3,7966;-6,6077;1,2436;7,722
3,021837;-4,1189;-6,7927;1,3320;8,055
3,023127;-3,9011;-6,8271;1,4366;7,993
3,023828;-4,7478;-7,0948;2,4993;8,895
3,046960;-5,0097;-7,7157;2,5643;9,550
3,049143;-5,2458;-8,4846;3,0646;10,435
3,072101;-4,7658;-8,4386;3,1603;10,194
3,073246;-3,0708;-7,0285;5,9472;9,706
3,074260;-0,6143;-5,3632;6,1009;8,146
3,097823;1,1916;-2,4777;9,9838;10,355
3,099093;2,9288;3,3420;10,7554;11,637
3,122478;6,3628;12,2929;10,4787;17,361
3,123629;11,8543;20,0624;11,2657;25,883
3,124178;21,0033;22,0429;10,7424;32,287
3,147891;29,6685;15,6676;9,7471;34,939
3,148660;31,3543;6,3475;8,6071;33,128
3,172835;12,0336;-2,1424;-0,8658;12,253
3,174922;6,3753;-4,5546;-2,8748;8,346
3,176166;4,4142;-5,4415;-3,4917;7,829
3,197635;4,1788;-3,7290;-5,4949;7,846
3,200012;5,1686;0,2580;-5,8008;7,774
3,222719;5,3454;4,9656;-12,5360;14,505
3,225690;4,5847;8,6258;-12,5484;15,902
3,227216;3,5817;14,3576;-12,2521;19,212
3,247796;1,5966;15,0205;-6,1830;16,322
3,249625;-0,3930;8,8038;-5,7414;10,518
3,272584;-1,7196;-2,0808;-0,6377;2,774
3,274848;-1,9527;-2,0906;-0,3579;2,883
3,276306;-8,3553;-4,9010;-0,1561;9,688
3,297628;-10,2255;-9,8453;-1,1289;14,240
3,300254;-8,6994;-10,3660;-0,8390;13,559
3,322588;-7,8021;-10,0727;-1,8450;12,874
3,325437;-7,3379;-8,8769;-3,9933;12,190
3,326713;-6,2336;-6,0892;-3,6695;9,455
3,347642;-4,0069;-2,5592;-3,3245;5,801
3,349501;-1,1476;0,0062;-2,9322;3,149
3,372901;1,8602;1,6367;-0,7672;2,594
3,375985;3,8237;2,2827;-0,3673;4,468
3,377838;5,0077;2,3603;-0,1376;5,538
3,397759;5,2732;1,3319;0,0569;5,439
3,399895;5,5320;-0,3423;-1,9606;5,879
3,422956;5,3792;-4,2787;-1,7773;7,099
3,425660;5,4035;-5,8739;-1,5931;8,139
3,426913;4,2160;-5,2791;-1,3351;6,887
3,447761;2,8537;-3,5966;1,8968;4,968
3,449606;2,2052;-2,0320;3,2092;4,392
3,473052;2,0658;-0,8800;3,4137;4,086
3,475306;1,8302;-0,0909;3,5056;3,956
3,476756;1,0088;0,0040;3,3776;3,525
3,498040;-0,1232;0,2351;2,1154;2,132
3,500563;-1,2021;1,1285;1,9084;2,522
3,522428;-1,8363;2,3291;1,6678;3,403
3,524605;-1,9410;2,2564;1,4585;3,315
3,525789;-1,7718;1,1973;2,0762;2,981
3,547848;-1,0510;0,4445;1,9711;2,278
3,549619;0,5654;2,3722;1,8692;3,073
3,572821;1,5830;4,3685;1,7355;4,960
3,575083;3,3731;5,8814;1,4031;6,924
3,576664;5,2876;6,9909;1,1947;8,846
3,597694;7,0051;7,3336;-0,5275;10,155
3,600116;7,8018;6,0025;-0,7462;9,872
3,622799;7,0722;3,6056;-0,9497;7,995
3,625174;5,4743;1,9983;-0,4970;5,849
3,626708;4,1949;1,3897;-0,5456;4,453
3,647558;3,2608;1,5115;0,2119;3,600
3,649580;2,1181;1,5277;0,1595;2,616
3,671775;1,0893;1,5451;0,1204;1,894
3,674133;1,0244;1,5804;0,0930;1,886
3,675152;2,0570;1,5642;-0,9931;2,768
3,697407;0,4496;3,3686;-1,0193;3,548
3,699563;-1,8423;5,9755;-2,7333;6,824
3,722320;-3,3817;8,2239;-2,7030;9,294
3,725535;-3,5339;9,3956;-4,5127;11,006
3,727015;-2,6321;10,3647;-4,4444;11,581
3,747784;-1,4267;11,1448;-6,5145;12,988
3,749667;0,3756;13,1765;-6,4406;14,671
3,778630;0,5617;14,0635;-6,3746;15,451
3,780803;-0,6922;12,2992;-6,2956;13,834
3,782298;-1,9389;8,8772;-0,8906;9,130
3,797751;1,0005;1,4068;-0,8195;1,911
3,799584;2,2053;-1,0950;0,7823;2,583
3,822504;-5,0473;1,4997;0,8656;5,336
3,825395;-6,4844;0,2926;0,9524;6,560
3,826431;-7,0146;-1,6091;1,0364;7,271
3,847283;-6,9983;-3,9667;-0,4888;8,059
3,849587;-6,9103;-6,1648;-1,0532;9,320
3,876997;-7,3001;-8,1048;-0,9998;10,953
3,879337;-7,6003;-9,3035;-0,9445;12,050
3,880891;-6,8196;-9,8502;-0,8882;12,013
3,897095;-6,0018;-9,5466;0,3902;11,283
3,899215;-5,4192;-9,0885;0,4449;10,591
3,922401;-3,6274;-8,6998;1,4615;9,538
3,924908;-3,2988;-8,7569;1,5195;9,480
3,926414;-0,9478;-7,9981;1,8344;8,260
3,948337;0,3744;-7,5768;1,8873;7,817
3,950256;1,3134;-7,0329;1,9324;7,411
3,976127;2,1002;-6,4687;1,9830;7,084
3,978293;1,9034;-5,4897;2,0401;6,158
3,979714;1,5668;-4,6607;3,3319;5,940
3,997578;1,7798;-4,4015;3,5863;5,950
3,999587;3,5637;-4,4075;3,6051;6,717
4,022724;3,5250;-3,6524;4,6874;6,909
4,024901;3,7936;-2,9453;4,5295;6,602
4,026231;6,9073;-1,2080;8,7912;11,245
4,047820;9,5935;2,9526;8,5506;13,186
4,050175;11,3362;11,9356;12,3232;20,563
4,075697;21,4821;21,3219;11,6610;32,436
4,077778;22,2293;14,7316;10,9151;28,815
4,079290;18,8234;5,4195;10,2559;22,111
4,097037;12,7120;-1,6698;7,7359;14,974
4,097496;6,1640;-3,5119;4,4327;8,365
4,122616;1,4862;-3,6467;3,5570;5,307
4,123514;-0,6894;-2,7963;-2,4600;3,788
4,123762;-1,2818;-1,5412;-2,8828;3,511
4,149363;-0,5144;0,2926;-9,4255;9,444
4,151586;1,0272;3,0892;-9,5893;10,127
4,171826;-0,1074;12,0541;-14,7532;19,052
4,172569;-0,1539;12,0957;-14,7843;19,102
4,173191;-0,6681;16,5905;-14,7928;22,238
4,196585;5,1482;3,8239;-8,0644;10,303
4,196963;1,1498;-0,4017;-7,8534;7,947
4,221760;-5,1440;-3,1709;-1,3331;6,188
4,223029;-6,6389;-6,5889;-1,2357;9,435
4,223205;-7,5755;-7,6998;-1,1637;10,864
4,246783;-7,9372;-7,3398;-5,2666;12,025
4,247227;-7,5852;-6,8467;-4,9452;11,352
4,271965;-7,2774;-5,9876;-8,5973;12,756
4,272470;-6,8220;-4,7421;-8,0765;11,587
4,272697;-5,2822;-2,3066;-7,5043;9,462
4,296859;-2,8271;-0,6953;-6,8302;7,425
4,297254;-0,4571;0,2338;-2,3538;2,409
4,322161;2,5125;0,9816;-1,6928;3,185
4,322971;3,0318;0,6778;-1,0956;3,294
4,323131;3,6086;-0,0803;-0,4808;3,641
4,346816;4,8551;-1,0951;-3,4229;6,041
4,348301;5,6341;-1,8830;-3,1395;6,719
4,371456;6,1422;-2,9163;-2,8501;7,373
4,371796;6,1620;-3,7989;-0,2921;7,245
4,371967;5,5084;-4,0670;0,0744;6,848
4,397369;4,9216;-3,1004;2,0917;6,181
4,398413;3,4394;-1,5182;2,1929;4,352
4,421691;2,7883;-0,8231;2,2409;3,671
4,422137;2,3242;-1,0011;2,1208;3,302
4,422324;2,1831;-1,1061;1,8904;3,092
4,446722;1,4879;-1,0641;3,0171;3,528
4,447184;0,2089;-0,0981;2,7892;2,799
4,471506;-1,0426;0,2763;2,5894;2,805
4,471810;-1,5162;0,8967;2,4812;3,043
4,471968;-0,7481;1,4008;1,6480;2,289
4,497239;0,3141;2,1351;1,5834;2,677
4,497717;1,3569;3,1009;1,5208;3,711
4,521780;2,5558;4,4362;1,3761;5,301
4,522197;3,6878;5,1276;1,2634;6,441
4,522389;5,0565;5,2488;0,7100;7,323
4,546843;5,6551;4,9891;0,5445;7,561
4,547307;5,2203;4,5040;0,3824;6,905
4,571271;3,5228;4,5976;0,2229;5,796
4,571690;3,6017;4,5547;0,8114;5,863
4,571854;0,9715;4,4136;0,7359;4,579
4,596882;-0,4860;4,0705;0,6643;4,153
4,597271;-1,8699;3,8451;0,2902;4,285
4,621538;-3,0654;4,1585;0,2332;5,171
4,621926;-3,7024;4,6711;-0,3357;5,970
4,622100;-3,6720;5,0027;-0,3655;6,216
4,646602;-3,3406;6,0648;-3,5333;7,773
4,647568;-2,5823;7,4690;-3,5529;8,665
4,671481;-1,1430;8,1700;-3,8945;9,123
4,671799;0,9685;9,0149;-3,8691;9,858
4,671938;2,9918;11,2448;-3,8454;12,255
4,696965;3,2451;12,2528;-3,8215;13,239
4,697403;2,1128;11,3486;-1,6111;11,655
4,722000;0,6585;8,0988;-1,5697;8,276
4,722414;1,4544;6,1797;1,1691;6,455
4,722575;1,5069;4,4456;1,2251;4,851
4,746841;0,4317;2,7581;1,2797;3,071
4,747239;-1,4471;1,2638;-3,0961;3,644
4,771757;-3,3276;-0,3044;-3,0153;4,501
4,772084;-4,2902;-2,5960;-3,0336;5,861
4,772482;-5,2161;-4,6916;-2,8820;7,584
4,799618;-5,1475;-6,2850;-2,7321;8,571
4,800574;-4,6368;-7,8320;-2,3193;9,393
4,869761;-4,2142;-9,0187;-2,1851;10,192
4,870583;-4,2623;-9,7020;-1,9323;10,772
4,871068;-4,0534;-9,9395;-1,7853;10,882
4,874202;-3,4048;-10,3012;-0,0560;10,849
4,886726;-2,7160;-10,3856;1,2797;10,811
4,887983;-1,8218;-10,4929;1,4883;10,753
4,888866;-0,5927;-10,8531;1,9602;11,045
4,889921;1,3717;-10,7727;2,2559;11,091
4,897609;1,2093;-9,5552;2,6166;9,981
4,898488;0,1177;-8,3073;3,0328;8,844
4,922517;-1,1245;-7,3139;3,7448;8,293
4,923500;-1,8927;-6,4755;4,1019;7,896
4,924345;-2,5382;-5,8903;6,9438;9,453
4,949187;-2,9969;-5,1794;9,0201;10,825
4,950100;-2,4057;-4,5967;9,5918;10,905
4,972639;1,9904;-0,3913;12,5710;12,734
4,973593;5,0698;7,9738;13,1995;16,233
4,974391;8,0598;22,5699;15,1569;28,357
4,996770;13,1528;30,9192;15,4787;36,994
4,997882;18,9807;28,5796;16,5146;38,076
5,021922;20,5199;18,6433;15,0538;31,548
5,022791;17,3171;6,8788;9,6527;20,985
5,023518;10,6375;-0,1118;5,0946;11,795
5,047064;5,2576;-3,7272;-1,1961;6,555
5,048267;1,9767;-4,8733;-2,0748;5,653
5,071739;0,3611;-4,3397;-2,3537;4,950
5,072266;-0,2458;-2,2780;-6,7647;7,142
5,072837;-0,3343;1,6106;-6,6326;6,834
5,096917;0,4066;7,1758;-18,4423;19,793
5,098045;2,5403;10,8967;-18,0765;21,259
5,121527;2,2557;8,2739;-17,6755;19,646
5,122463;0,4261;5,9714;-9,8925;11,563
5,122932;-2,6665;0,6450;-9,6640;10,046
5,146786;-1,7035;-7,6170;1,6772;7,983
5,147515;-1,5999;-8,0985;1,8949;8,470
5,171668;-4,7245;-4,3626;2,1022;6,766
5,172379;-4,9469;-2,1918;-3,0999;6,236
5,172755;-2,8224;-2,2739;-2,8232;4,594
5,196981;-2,1628;-2,9681;-5,9606;7,001
5,197629;-2,8585;-3,4339;-5,6281;7,186
5,222834;-3,1428;-0,9742;-5,1827;6,139
5,223922;-3,0486;-1,1172;0,0384;3,247
5,224828;1,2548;-1,9942;0,5445;2,418
5,246955;2,4118;-2,9125;0,9968;3,911
5,247609;2,6500;-3,3299;1,2785;4,444
5,271870;2,5226;-3,0593;-4,3376;5,877
5,272544;2,7026;-2,7120;-4,1120;5,619
5,272997;3,2843;-2,2838;-3,8541;5,555
5,296903;3,7825;-2,5320;-3,7494;5,897
5,297459;3,7827;-2,7630;-3,3310;5,748
5,322227;2,6960;-2,2176;-2,8984;4,537
5,323189;1,6080;-1,4993;2,8983;3,638
5,324182;1,1076;-0,9272;3,1558;3,471
5,346980;0,9928;-0,6565;3,3787;3,582
5,347961;1,0874;-0,0375;0,6480;1,266
5,372281;0,4219;0,9487;0,4002;1,113
5,373199;0,5205;1,0440;0,1740;1,179
5,373908;0,4553;1,1637;0,0078;1,250
5,397145;0,1762;1,5881;0,1385;1,604
5,397985;-0,3430;1,9750;0,2533;2,021
5,422265;-1,2162;2,0093;0,7808;2,475
5,423341;-1,2954;2,1490;2,2177;3,349
5,424088;-0,7630;2,8077;2,2890;3,702
5,447341;1,3707;3,4892;3,1070;4,869
5,448242;3,7461;3,9058;3,0750;6,224
5,472521;4,8075;4,9737;2,8015;7,463
5,473278;4,9234;4,8964;2,5155;7,385
5,473828;5,5005;4,9484;-0,9476;7,459
5,498050;5,7185;2,9838;-1,1161;6,546
5,499942;5,7449;2,1017;-1,0816;6,212
5,523140;5,0448;1,4804;0,0838;5,258
5,524696;3,7336;1,2067;0,0751;3,924
5,525948;1,7546;1,2456;0,0271;2,152
5,547831;0,4565;1,5197;-0,0176;1,587
5,549412;-0,5100;2,3377;-1,0169;2,600
5,572865;-1,4373;3,0043;-1,0567;3,494
5,574631;-2,0211;4,0186;-2,1671;4,993
5,576030;-1,3468;4,9235;-2,1812;5,551
5,597376;-0,3266;6,2143;-3,4520;7,116
5,599025;0,2705;7,4123;-5,7018;9,356
5,622134;-1,0861;10,5653;-5,5979;12,006
5,623659;-2,3130;14,3256;-5,4790;15,511
5,625195;-3,6119;16,6261;-5,4106;17,854
5,647840;-4,7830;13,8264;-3,4545;15,033
5,649607;-3,3182;9,2487;-3,3815;10,392
5,673052;-3,3034;10,3414;1,9725;11,034
5,674545;-5,1636;11,0771;2,0892;12,399
5,675764;-3,6821;7,0130;2,1995;8,221
5,697827;-2,5756;2,2701;-2,6978;4,366
5,699718;-2,0363;-1,9247;-2,5649;3,799
5,723811;-1,6684;-5,0011;-3,1566;6,145
5,725503;-1,9215;-7,1802;-3,0225;8,024
5,726720;-1,9136;-9,0389;-2,8960;9,682
5,747795;-1,3744;-10,5841;0,3379;10,678
5,749547;-0,9076;-11,2322;0,4249;11,277
5,773774;-0,7776;-10,7018;1,9886;10,913
5,775993;0,9628;-10,9220;2,1251;11,168
5,777509;3,1796;-10,0989;2,9613;10,994
5,797644;2,7763;-8,9817;3,0366;9,879
5,799764;1,6099;-8,2020;3,1189;8,921
5,822707;0,7328;-8,2004;3,1436;8,813
5,824819;0,2490;-8,3817;3,1890;8,971
5,825940;-0,2642;-8,4380;3,2591;9,049
5,847937;-1,0689;-8,6070;3,2872;9,275
5,849634;-2,4285;-8,8586;2,0964;9,422
5,874058;-6,9343;-8,6019;2,1282;11,252
5,875928;-7,1264;-8,5629;2,1653;11,349
5,877207;-9,5560;-6,5513;2,1948;11,792
5,897954;-7,7627;-5,1463;3,5033;9,951
5,899620;-4,5195;-2,7281;3,4502;6,306
5,923959;-3,2364;2,8831;9,7847;10,702
5,925397;-1,1205;12,7717;9,6252;16,032
5,926721;0,8485;24,3665;7,5240;25,516
5,949135;2,8174;30,8543;6,4030;31,637
5,950698;8,2659;27,6447;5,5033;29,374
5,972894;11,7553;16,2582;5,4396;20,787
5,974742;11,4651;5,0729;-1,6168;12,641
5,976245;8,6245;-3,1691;-1,5747;9,322
5,998212;4,8542;-7,5705;-2,6968;9,389
6,000047;0,8014;-8,2967;-2,5206;8,708
6,022612;-3,0865;-2,5275;-2,9151;4,941
6,024740;-2,0236;3,0330;-2,7978;4,596
6,025998;-0,5396;6,5594;-9,0948;11,226
6,048085;3,3075;7,1759;-8,8527;11,866
6,049644;3,5705;4,7688;-8,6070;10,468
6,073046;1,7092;3,3164;-8,3780;9,171
6,074587;-1,5438;2,4327;-4,5357;5,373
6,076074;-5,5246;-0,8852;-4,3471;7,085
6,096742;-7,0670;-4,7578;-0,7098;8,549
6,098485;-4,5365;-6,7621;-1,5961;8,298
6,123930;-2,1567;-6,6853;-1,4913;7,181
6,125525;-1,5016;-5,6292;-1,4000;5,992
6,126855;-1,8429;-4,2839;-2,6906;5,384
6,147927;-2,6611;-1,5371;-2,5326;3,982
6,149769;-3,1905;-0,0282;-2,3135;3,941
6,173111;-3,1114;0,9934;-2,0935;3,879
6,174154;-1,4501;0,8697;-0,6097;1,798
6,174965;1,4326;-0,0694;-0,3935;1,487
