time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
5,865695;-1,1850;-0,7139;0,6968;1,549
5,888386;-1,0016;-0,4434;0,6161;1,257
5,890909;-0,7766;-0,5960;0,6904;1,198
5,891991;-0,5474;-0,7154;0,6173;1,092
5,913433;-0,3927;-0,8257;0,6852;1,143
5,914867;-0,4303;-0,7392;0,5955;1,042
5,937846;-0,6195;-0,6516;0,9651;1,319
5,939934;-0,9205;-0,6789;0,8752;1,440
5,941259;-1,0214;-0,5936;1,1682;1,661
5,962928;-0,8942;-0,4784;1,0916;1,490
5,964860;-0,5356;-0,2506;1,4015;1,521
5,988267;-0,1857;-0,1142;1,3520;1,369
5,990601;-0,0634;-0,0222;1,3183;1,320
5,991713;-0,2134;-0,1193;1,2755;1,299
6,013079;-0,3272;-0,1683;0,7245;0,813
6,014503;0,5103;-0,3253;0,3848;0,717
6,038089;1,3408;-0,1347;0,3300;1,387
6,040868;1,8604;0,0947;0,1698;1,871
6,041918;2,1074;0,4773;0,1206;2,164
6,063323;2,3547;0,8084;0,1708;2,495
6,065309;2,3720;1,5561;-0,7475;2,934
6,088251;2,2723;2,7246;-0,7750;3,631
6,090620;2,6968;4,5450;-0,7974;5,345
6,091672;3,6541;5,5647;-0,8038;6,706
6,113236;4,1830;7,5505;-0,9117;8,680
6,115318;4,3797;8,8074;-1,7321;9,988
6,138004;2,7670;6,0277;-1,6880;6,844
6,140668;2,6442;6,0294;-4,0751;7,743
6,142111;1,1828;1,4754;-3,9710;4,398
6,163511;-0,1663;0,1739;-5,0444;5,050
6,165758;-1,4754;-0,3631;-4,9248;5,154
6,188169;-2,9702;-0,1373;-4,7998;5,646
6,190327;-4,3852;0,7354;-4,6667;6,446
6,191741;-4,8066;1,4420;-1,4072;5,212
6,213145;-4,1851;2,0224;-1,2353;4,809
6,215183;-3,4381;1,8238;-1,0462;4,030
6,237826;-2,5393;1,3489;-0,8682;3,004
6,240574;-1,6971;1,2421;-3,8540;4,391
6,242059;-0,5992;1,0861;-3,6985;3,901
6,263137;0,4020;0,7734;-5,4368;5,506
6,265126;1,3074;0,7206;-5,2088;5,419
6,288123;1,8298;0,6972;-4,9427;5,316
6,290256;1,0971;0,7608;-1,5011;2,009
6,291537;0,3652;0,6966;-1,2705;1,494
6,313080;0,4828;0,3275;1,0785;1,226
6,314636;0,5542;0,2160;1,2822;1,413
6,338255;-0,0138;0,3572;1,4745;1,517
6,340413;-0,0403;0,3893;-0,4486;0,595
6,341275;0,3923;0,2449;-0,2986;0,550
6,363467;0,8844;-0,0768;-1,2335;1,520
6,365472;1,3623;-0,3067;-1,1203;1,790
6,387971;1,5630;-0,8738;-0,9480;2,026
6,390307;1,4643;-0,8769;-0,8993;1,929
6,391275;0,1730;-1,1350;-0,7232;1,357
6,412850;-0,3380;-0,8026;-1,0261;1,346
6,415009;-0,2244;-0,3172;-0,9662;1,041
6,438036;-0,0260;-0,3602;-0,5824;0,685
6,440012;-0,1343;-0,9384;-0,5826;1,113
6,441273;-0,4624;-1,4442;-0,3165;1,549
6,463039;-0,2529;-1,1837;-0,3199;1,252
6,465526;0,1214;-1,2452;-0,2691;1,280
6,488233;0,3288;-1,3217;-0,2038;1,377
6,490054;0,3761;-0,7810;-0,3299;0,928
6,490972;0,6793;-0,8464;-0,2630;1,117
6,513393;0,7927;-0,8359;-0,8820;1,451
6,515574;0,7905;-0,2882;-0,1587;0,856
6,538639;0,5257;-0,3485;-0,1385;0,646
6,540248;0,8823;-0,1427;-0,5572;1,053
6,541205;0,6672;-0,2449;-0,5541;0,901
6,563369;0,6726;-0,6868;-0,5498;1,107
6,565639;0,9622;-0,6179;-1,0420;1,547
6,588509;0,9375;-0,3910;-1,0355;1,451
6,590434;0,7927;-0,4679;-1,0592;1,403
6,591694;0,6752;-0,3874;-1,0212;1,284
6,613146;0,4430;0,0388;-1,0369;1,128
6,615454;-0,0874;0,4990;-0,7289;0,888
6,638157;-1,2587;1,5649;-0,6742;2,118
6,639993;-1,3087;1,5900;-0,6449;2,158
6,641202;-1,2235;1,9854;-0,5818;2,404
6,663131;-0,3653;1,9944;-0,2814;2,047
6,665834;0,0396;1,8848;-0,2236;1,898
6,688176;0,2929;2,0430;-0,1691;2,071
6,690414;0,3632;2,1959;-0,1147;2,229
6,691505;0,1818;2,1851;-0,0596;2,193
6,712994;0,4779;1,8565;-0,0041;1,917
6,715185;-0,4733;1,8242;0,0504;1,885
6,738475;-0,4939;1,8622;0,0999;1,929
6,740024;-0,3824;1,8912;1,0892;2,216
6,740946;-0,0346;2,6077;1,1009;2,831
6,763012;-0,1441;3,3622;1,1121;3,544
6,765482;0,2045;4,1569;0,0887;4,163
6,788133;0,5111;3,0783;0,0888;3,122
6,790240;0,6185;2,1583;0,0073;2,245
6,791230;0,2616;1,3184;-0,0017;1,344
6,812976;0,0177;0,0205;-0,3937;0,395
6,814923;-0,5740;-0,7390;-0,4025;1,019
6,838101;-0,8958;-0,8859;-0,4879;1,351
6,839565;-1,1827;-0,1494;-0,4962;1,291
6,840949;-1,6705;0,8220;-0,5024;1,928
6,863070;-2,2798;1,7206;-0,7388;2,950
6,865021;-2,7354;2,2359;-0,7423;3,610
6,887751;-3,4972;2,2911;-1,6944;4,511
6,890498;-4,1787;2,7651;-1,6628;5,279
6,892061;-5,2588;3,4201;-2,0115;6,588
6,912257;-3,6053;4,6825;-1,9764;6,231
6,914464;-1,2315;6,5449;-1,9416;6,937
6,938570;-0,3820;7,5631;2,8432;8,089
6,940707;-0,3691;7,2784;2,8781;7,835
6,941971;-0,4264;6,4188;5,7481;8,627
6,963072;-0,3217;5,0602;5,7836;7,692
6,965045;-0,7435;3,6626;5,8195;6,916
6,988302;-1,3070;2,0341;5,8550;6,335
6,990770;-1,6604;0,6330;2,3647;2,958
6,991993;-1,5072;-0,6133;2,3601;2,867
7,012993;-1,0044;-1,8173;2,2501;3,062
7,015424;-0,4313;-2,9374;2,7896;4,074
7,038391;1,3503;-4,6609;2,6737;5,540
7,040597;1,7628;-5,1072;2,5165;5,960
7,042075;1,6448;-5,2652;2,3475;5,995
7,062763;1,3689;-5,2189;1,7523;5,673
7,064941;0,8420;-5,1180;1,5720;5,420
7,087970;-0,0078;-4,8937;0,8452;4,966
7,090227;-1,0124;-4,6627;0,6400;4,814
7,091661;-1,7474;-4,6182;0,2785;4,946
7,112719;-1,3221;-5,0276;0,0539;5,199
7,114880;-1,1318;-5,2735;-0,1848;5,397
7,137890;-1,5328;-5,4259;-1,2516;5,775
7,140293;-2,0035;-5,5165;-1,5376;6,067
7,142087;-2,3497;-5,5578;-0,6884;6,073
7,162690;-2,6466;-5,4651;-0,4603;6,090
7,165143;-2,7597;-5,5209;-0,6371;6,205
7,187636;-2,5195;-5,2192;-0,7229;5,840
7,189790;-1,9602;-4,9923;-0,9204;5,442
7,191028;-1,2318;-4,4689;1,0225;4,747
7,212860;-0,4534;-3,7333;0,8331;3,852
7,215293;0,7718;-2,2216;2,1217;3,167
7,238095;2,1900;0,1877;1,9793;2,958
7,239488;3,7079;3,3520;6,0653;7,860
7,241164;5,4233;6,2377;5,9610;10,191
7,262708;6,8667;7,7860;6,2235;12,104
7,264627;7,4643;7,8299;5,6246;12,193
7,287918;5,5268;7,5639;5,3863;10,806
7,290304;4,4427;6,7667;4,7676;9,394
7,291549;2,0286;4,9750;4,5918;7,068
7,313066;0,0927;1,9154;-0,5047;1,983
7,315436;-1,0311;-0,8368;-0,4525;1,403
7,338278;-0,5304;-2,1712;-0,4053;2,272
7,340097;1,3967;-1,5504;1,0931;2,356
7,341279;3,6022;0,0642;1,1357;3,778
7,363163;5,1565;2,1983;1,1944;5,731
7,365396;4,6855;4,3902;-6,6081;9,214
7,388451;2,8961;5,9215;-6,5137;9,267
7,391102;0,1385;6,0520;-7,6266;9,737
7,392747;-2,3990;5,3778;-7,5294;9,559
7,413114;-4,4431;4,4123;-7,4472;9,730
7,415720;-6,9417;1,8640;-5,5609;9,088
7,438059;-5,3675;0,2666;-5,4197;7,632
7,440195;-2,9368;-0,9142;-1,4429;3,397
7,441386;-0,7558;-1,7667;-1,2726;2,305
7,463443;0,7114;-2,4935;-1,1677;2,844
7,465502;0,8842;-2,3194;-5,0948;5,667
7,487695;-0,3399;-1,1095;-4,8677;5,004
7,490125;-0,1840;0,1182;-4,5759;4,581
7,491416;-0,3096;0,4941;-4,2567;4,296
7,513386;0,3174;0,2811;-2,6667;2,700
7,515594;0,0808;0,0363;-2,3366;2,338
7,538186;-0,1084;-0,5832;-0,0032;0,593
7,539626;-0,0342;-0,6910;0,3534;0,777
7,541160;0,1506;-0,8935;1,3437;1,621
7,563111;-0,2693;-1,1347;1,6778;2,043
7,565510;0,5531;-1,0352;1,8686;2,207
7,588159;0,7740;-0,7280;2,0288;2,290
7,589913;0,9319;-1,4809;0,9939;2,012
7,590991;-0,6205;-1,4123;1,0707;1,878
7,613407;-0,8992;-0,4269;0,1624;1,009
7,615640;-0,8644;-0,0722;0,1349;0,878
7,644626;-1,0751;-0,2292;0,0576;1,101
7,646564;-0,4498;-0,7617;-0,0889;0,889
7,647493;-1,0768;-0,9357;-0,2480;1,448
7,661826;-2,3024;-0,8422;0,9127;2,616
7,664238;-2,2976;-1,2162;0,8134;2,724
7,688457;-1,2839;-1,4276;0,6141;2,016
7,690278;-1,0670;-1,2939;0,4218;1,729
7,691082;-1,6816;-1,1270;0,0653;2,025
7,713143;-0,2235;-0,7397;-0,0418;0,774
7,714565;-1,2144;-0,4357;-0,2664;1,317
7,743729;-0,5106;-1,2285;-0,2296;1,350
7,745599;-0,0758;-1,7175;-1,2466;2,124
7,746675;-0,2460;-1,4412;-1,1974;1,890
7,762981;-0,1480;-0,6692;-1,1311;1,323
7,764742;-0,2868;0,4171;1,0532;1,169
7,787637;-0,0481;1,9004;1,0229;2,159
7,789917;-0,0226;1,8976;0,9903;2,141
7,790803;1,0768;0,9765;0,9508;1,737
7,813386;1,1003;1,5893;0,2195;1,945
7,814600;1,2984;2,0857;-1,2772;2,769
7,842479;1,8339;2,0846;-1,2697;3,053
7,844367;2,1859;1,8855;-1,2408;3,142
7,845445;2,3905;1,8754;-1,2077;3,270
7,863041;2,2127;2,2857;0,1335;3,184
7,864002;2,3665;2,6233;0,2132;3,539
7,888190;2,6657;2,7475;0,2451;3,836
7,889744;1,9313;3,0652;0,2274;3,630
7,890764;1,4182;3,4266;0,2346;3,716
7,913469;1,1380;4,2531;-0,4865;4,430
7,915485;0,4774;5,3074;-0,5079;5,353
7,942022;0,1696;5,8920;-0,5232;5,918
7,943688;0,1895;4,3619;-0,4971;4,394
7,944918;0,0192;2,2130;-0,4352;2,255
7,962784;0,0035;0,1392;-0,3641;0,390
7,963971;0,1453;-1,4753;-0,2963;1,512
7,988015;0,0600;-2,1701;-0,2348;2,184
7,990106;-0,5111;-1,9860;-0,1875;2,059
7,991090;-1,0379;-1,1133;-0,4162;1,578
8,012395;-1,6046;-0,0479;-0,3798;1,650
8,014239;-1,7440;0,9393;-0,7681;2,125
8,039985;-0,9440;1,6130;-0,7332;2,008
8,041720;0,2013;2,5164;-3,0332;3,946
8,042727;0,9349;3,0338;-2,9967;4,366
8,062304;1,2479;5,7348;-2,9608;6,574
8,064626;0,3732;6,8275;1,5572;7,013
8,087895;-0,8482;7,6147;1,5926;7,826
8,090303;-1,4577;7,8664;3,1210;8,588
8,091169;-0,6882;6,6652;3,1273;7,395
8,112805;0,1736;5,3451;3,1260;6,195
8,115098;0,8186;3,5617;2,1303;4,230
8,139391;0,5052;1,9705;2,1313;2,946
8,141558;-1,1231;0,7681;2,1129;2,513
8,142906;-2,6069;-0,2727;2,0360;3,319
8,162505;-2,8288;-1,5017;1,7872;3,668
8,164898;-2,0160;-2,6525;1,6882;3,735
8,188023;-2,0006;-4,3408;0,3676;4,794
8,190308;-2,1140;-4,8467;0,2742;5,295
8,191724;-1,8675;-5,1625;-0,6281;5,526
8,212535;-1,6245;-5,5126;-0,7344;5,794
8,214980;-1,7425;-5,7487;-0,8516;6,067
8,237697;-1,7012;-5,9043;-0,9823;6,223
8,239612;-1,6674;-5,9761;-0,8184;6,258
8,241175;-1,5252;-6,0883;-0,9295;6,345
8,263017;-1,3971;-6,0027;-0,0119;6,163
8,265430;-1,1589;-5,9465;0,0002;6,058
8,288239;-0,8009;-6,1126;-0,1620;6,167
8,290539;-0,7219;-6,5419;-0,4760;6,599
8,291962;-0,9177;-6,8288;-0,5837;6,915
8,312871;-1,2583;-7,1938;-0,5310;7,322
8,315020;-1,3166;-7,3641;-0,4119;7,492
8,337955;-1,9248;-7,6704;-0,5768;7,929
8,339974;-2,1312;-8,1467;1,8976;8,632
8,341451;-2,8253;-7,9183;1,6739;8,572
8,362493;-2,5185;-5,4239;2,6389;6,536
8,364821;-0,6941;-0,1994;8,2033;8,235
8,388392;2,0234;5,9768;8,0146;10,201
8,390782;3,0589;10,6881;10,0378;14,978
8,392551;3,3758;13,1066;9,7977;16,709
8,412790;3,5497;13,1744;9,3286;16,528
8,415452;2,3081;10,8804;8,8352;14,205
8,438380;3,0711;4,1546;3,9651;6,513
8,440395;3,2409;1,4732;3,5383;5,019
8,441874;1,8042;-0,1136;-2,5940;3,162
8,463064;0,3730;0,4231;-2,7017;2,760
8,465335;-0,2631;2,2787;-2,7828;3,606
8,488058;-0,3099;4,1689;-2,8181;5,042
8,490319;0,0073;5,8566;-2,8036;6,493
8,491564;0,2375;7,1339;-2,7239;7,640
8,512932;-0,0520;7,5497;-3,0080;8,127
8,515345;-0,3479;5,8690;-7,1535;9,260
8,538032;0,4003;2,7527;-6,8975;7,437
8,540476;1,4273;0,4869;-6,6856;6,854
8,541834;-0,3573;-0,9831;-6,5077;6,591
8,562143;-1,2091;-2,4393;-3,0716;4,104
8,564520;-0,5284;-0,7787;-2,8613;3,012
8,588183;-0,5458;0,1135;-2,6320;2,690
8,590525;-0,3499;0,3169;-3,9544;3,983
8,591974;-0,6596;0,4990;-3,7169;3,808
8,612923;-0,6822;0,8188;-4,9606;5,074
8,615488;0,6800;0,5182;-4,6750;4,753
8,638331;1,9194;0,0123;-4,3249;4,732
8,640621;2,4246;0,0574;-3,0861;3,925
8,642018;2,2301;0,8423;-2,7097;3,609
8,663207;2,1488;1,4488;-1,8199;3,167
8,665430;2,2121;1,3422;-1,5712;3,027
8,688119;1,9872;-0,3832;-1,4057;2,464
8,690009;1,9845;-0,4187;-1,2418;2,378
8,691052;0,6272;-1,7504;-1,9767;2,714
8,713227;0,3575;-1,8918;-1,7654;2,612
8,715430;0,6242;-1,6123;-1,5126;2,297
8,738297;0,2836;-1,4792;-1,2638;1,966
8,740493;0,5975;-1,6830;1,0376;2,065
8,741854;0,1040;-1,7227;1,2091;2,107
8,762922;-0,7449;-1,5260;1,3634;2,178
8,764786;-0,6480;-1,1689;0,8278;1,572
8,788306;0,0318;-0,6922;0,8342;1,084
8,790270;0,3738;-0,5988;-0,3189;0,775
8,791227;-0,6944;-0,7729;-0,3557;1,098
8,813168;-0,6087;-1,6369;-0,3930;1,790
8,815345;-0,6280;-2,2358;0,0172;2,322
8,838462;-1,2769;-1,9592;0,0186;2,339
8,840589;-0,9985;-1,4559;1,3109;2,199
8,841570;-0,1476;-0,5774;1,3237;1,452
8,863511;0,0532;0,0735;2,1300;2,132
8,865285;0,6734;0,4981;2,0417;2,207
8,888242;0,6069;0,6576;1,9145;2,113
8,890064;1,0786;0,8574;1,7418;2,221
8,891116;-0,2803;0,5207;1,6086;1,714
8,913083;1,7674;0,4141;0,5374;1,893
8,915450;1,1296;0,8815;0,4468;1,501
8,938327;2,3247;1,9596;0,3907;3,065
8,940403;2,3342;1,9656;0,6359;3,117
8,941558;3,1368;2,2426;0,5762;3,899
8,963272;3,4067;2,5287;0,5130;4,273
8,966134;3,4391;2,2464;0,3493;4,123
8,988248;2,0793;1,8146;0,2657;2,773
8,990479;1,3265;1,3463;-0,7702;2,041
8,991553;1,1340;1,4920;-0,8279;2,049
9,013262;0,6396;3,4304;-1,4588;3,782
9,015582;1,3686;4,7904;-1,5643;5,222
9,038244;0,4888;6,4508;-1,5189;6,645
9,040825;-0,1188;6,9618;-1,4744;7,117
9,042172;-0,2644;5,7879;-1,4327;5,968
9,063107;-0,3567;4,1458;-0,6751;4,216
9,065074;-0,6235;2,7286;-0,6050;2,864
9,088349;-1,1143;0,3150;-0,5393;1,277
9,090627;-1,9324;-0,4186;-0,4713;2,033
9,091548;-3,0103;-0,6561;-2,1673;3,767
9,113147;-4,0482;-0,7922;-2,2830;4,715
9,115939;-4,9976;-0,3592;-2,1862;5,467
9,137858;-6,0215;-0,0020;-3,3923;6,911
9,140095;-6,6154;0,6604;-3,2968;7,421
9,141627;-6,6119;1,5858;-3,2022;7,516
9,162982;-6,9664;2,8126;-1,6537;7,693
9,165508;-6,0818;3,6426;-1,5214;7,251
9,187697;-1,1293;7,4156;-0,4252;7,513
9,190160;-0,9231;7,3638;-0,2875;7,427
9,191192;1,5462;8,1225;9,6208;12,686
9,213306;0,7910;7,9699;9,7322;12,604
9,215723;0,7622;6,2525;9,8350;11,679
9,244983;1,3553;3,3901;9,9371;10,587
9,247117;1,7786;0,2286;3,4109;3,854
9,248778;2,1026;-2,2753;3,4980;4,673
9,262970;2,3925;-4,1208;2,0043;5,169
9,265207;2,4352;-5,3511;0,5516;5,905
9,287917;2,4134;-6,0815;0,5082;6,563
9,290053;2,3346;-6,5040;0,4636;6,926
9,291666;2,0800;-6,6181;0,4200;6,950
9,312817;1,7534;-6,6912;1,3979;7,057
9,315156;1,2519;-6,7204;1,2850;6,956
9,344950;-0,0049;-6,8926;2,1771;7,228
9,346809;-0,4766;-6,9024;1,9967;7,201
9,348020;-0,9209;-6,8632;1,8296;7,162
9,362862;-1,1525;-6,6570;1,6053;6,944
9,364926;-1,5205;-6,6629;1,3217;6,961
9,388326;-2,2317;-6,6041;1,0456;7,049
9,390583;-2,9672;-6,5965;-0,6892;7,266
9,392153;-3,5944;-6,6930;-1,2368;7,697
9,412784;-3,8090;-6,7629;-1,4820;7,902
9,415303;-3,7845;-6,9635;-1,6802;8,102
9,443656;-3,6203;-6,8862;-1,9162;8,012
9,445987;-3,4611;-6,7350;-0,5405;7,592
9,447378;-3,2853;-6,0161;-1,0121;6,929
9,463345;-2,2884;0,1324;4,4066;4,967
9,465460;1,2467;9,5719;7,5861;12,277
9,487854;4,4215;14,7000;7,2394;16,972
9,490454;5,6069;15,2892;8,8994;18,558
9,492022;5,3698;14,2582;8,7627;17,576
9,513092;3,9742;12,1702;8,6670;15,460
9,515891;2,2567;9,2740;-1,0637;9,604
9,543384;1,1005;5,9682;-1,1432;6,176
9,545483;0,0999;2,3637;-2,1920;3,225
9,546915;-0,4314;-1,3515;-2,0556;2,498
9,563739;-0,5998;-4,6750;-1,9605;5,105
9,566051;0,6248;-5,8632;1,0185;5,984
9,588241;1,9060;-1,8434;0,9748;2,825
9,590549;1,8587;1,0730;0,9406;2,343
9,591750;1,5730;3,5998;0,9892;4,051
9,612682;1,4740;5,6298;-6,9125;9,036
9,614526;1,3331;6,9487;-6,7786;9,799
9,642194;0,7359;7,9741;-6,5922;10,372
9,644413;-1,6532;6,8889;-3,9783;8,125
9,645742;-3,7727;3,6204;-3,7664;6,444
9,662833;-2,6661;0,2602;-1,9124;3,291
9,664932;-1,4320;-2,1618;-1,7865;3,149
9,687727;-0,6446;-3,4112;-1,6265;3,834
9,689999;-0,4101;-3,5574;-5,4721;6,540
9,691477;-0,1550;-3,1545;-5,3903;6,247
9,713100;0,0137;-1,9303;-5,2400;5,584
9,715393;-0,0747;1,6548;-5,0478;5,313
9,741528;-0,3338;3,4272;-4,5773;5,728
9,743423;-0,3771;4,1841;-4,1488;5,904
9,745010;-0,3153;3,9946;-3,0920;5,061
9,762907;-0,1856;2,6808;-2,6499;3,774
9,765121;-0,4544;1,5097;0,7933;1,765
9,788199;-1,3318;0,6673;1,1364;1,874
9,790083;-1,9044;-0,3127;1,3973;2,383
9,791387;-1,6795;-1,3981;1,6118;2,715
9,813107;-0,9955;-2,3254;1,0092;2,723
9,815423;-1,2768;-2,7100;0,7263;3,083
9,839601;0,5236;-4,2357;0,9001;4,362
9,841808;0,9097;-4,6126;1,0260;4,812
9,842949;1,1583;-4,7253;1,1198;4,992
9,862428;1,1795;-4,2694;1,9735;4,849
9,865174;1,0388;-3,3922;1,9554;4,051
9,887953;0,9158;-2,2502;1,8113;3,030
9,890086;0,9943;-1,2934;0,5074;1,709
9,890899;1,1202;-0,6711;0,3066;1,341
9,913218;1,4014;-0,5720;-0,2123;1,528
9,915465;1,4710;-0,6164;-0,3896;1,642
9,938347;1,1893;-0,5023;-0,5352;1,398
9,940134;0,9038;-0,0035;-0,6163;1,094
9,941340;0,4014;0,3794;2,0617;2,134
9,963183;0,1720;0,7613;2,0088;2,155
9,964871;0,4182;1,2936;1,9505;2,378
9,988366;0,5219;1,2130;1,8686;2,288
9,990356;0,2876;0,9028;0,2840;0,989
9,991261;-0,1384;0,8591;0,2275;0,899
10,013244;-0,4022;0,8891;0,1798;0,992
10,015026;-0,0309;1,3698;1,1832;1,810
10,038456;0,4825;1,8371;1,1898;2,241
10,040338;0,9234;2,1865;1,2107;2,664
10,041486;1,4101;2,1904;1,2124;2,873
