time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
2,838060;7,9864;-2,0735;-0,1766;8,253
2,840554;6,1705;-1,5347;-0,1979;6,362
2,862926;2,8347;-0,5927;-6,7333;7,330
2,863761;-1,0146;0,7850;-6,7621;6,883
2,864262;-6,0869;3,0929;-6,7952;9,633
2,887421;-11,8729;5,5994;-3,6992;13,638
2,888592;-17,4970;10,1320;-3,7008;20,555
2,912403;-17,7005;10,6816;0,6641;20,684
2,913630;-13,3942;8,2459;0,6628;15,743
2,914297;-6,6198;4,7938;0,6616;8,200
2,938008;-3,8422;2,8319;0,6204;4,813
2,939954;-2,6334;1,2062;0,6165;2,961
2,962754;-3,1949;0,1461;-0,2682;3,209
2,963444;-4,1670;-0,4282;-0,2264;4,195
2,963895;-4,3527;-1,0537;-0,2994;4,488
2,987949;-3,7497;-1,2552;-0,2579;3,963
2,989238;-3,0328;-1,5032;-0,2153;3,392
3,012698;-2,1889;-2,8564;-0,1743;3,603
3,013995;-1,7708;-2,9257;2,5447;4,263
3,014672;3,9463;-5,6936;2,5786;7,392
3,037642;4,7032;-5,4203;2,5734;7,624
3,039727;3,8781;-5,0969;3,3561;7,231
3,062792;2,8041;-4,9131;3,2945;6,546
3,064872;1,1319;-4,1073;3,2325;5,348
3,066038;-0,5845;-2,7993;3,1718;4,271
3,088158;-1,7505;-1,7605;-1,0409;2,692
3,090546;-2,2111;-0,9911;-1,1581;2,686
3,112818;-1,9419;-0,1430;-1,7871;2,643
3,113737;-1,2800;1,0490;-1,8829;2,507
3,114172;-0,9001;2,9273;-2,3269;3,846
3,137746;-1,2628;5,8016;-2,4328;6,416
3,139937;-2,1954;9,7503;-2,5474;10,314
3,162914;-4,4874;18,8407;0,5156;19,375
3,164703;-5,9828;21,8839;0,3620;22,690
3,165757;-8,2702;20,7928;5,1651;22,966
3,187433;-8,8991;16,9023;5,0978;19,770
3,188721;-6,4486;12,8964;5,0678;15,284
3,212526;-4,3763;9,7308;-1,0444;10,721
3,213546;-2,4848;7,8959;-0,9465;8,332
3,214037;-1,3699;5,7170;-0,8563;5,941
3,238185;-0,3097;4,3006;-0,7284;4,373
3,239876;0,9240;3,0758;2,8306;4,281
3,263113;3,5943;0,1653;2,9052;4,625
3,264896;3,6128;0,1675;2,9259;4,652
3,265330;4,5485;-2,4347;0,4776;5,181
3,288317;2,8393;-5,6501;0,4805;6,342
3,290385;1,9449;-7,3695;0,4786;7,637
3,312585;0,5421;-9,8258;0,4909;9,853
3,314512;-0,6179;-12,5157;2,0207;12,693
3,316257;-1,0396;-15,1262;2,0013;15,293
3,337325;-0,7218;-17,0065;2,1683;17,159
3,339220;-0,7769;-17,5440;2,1362;17,691
3,362884;-1,1515;-17,0023;1,8702;17,144
3,365124;-0,9227;-15,9902;0,7597;16,035
3,366571;-0,8237;-14,7770;0,5748;14,811
3,387449;-0,9538;-13,5088;-2,4168;13,756
3,388714;-1,4210;-12,2471;-2,7053;12,623
3,412489;-1,3355;-8,5404;-3,0272;9,159
3,413906;-0,9341;-7,2770;-3,3725;8,075
3,414494;-0,1271;-7,4842;1,7709;7,692
3,438124;1,0015;-8,6231;1,1059;8,751
3,439989;1,7630;-9,5760;0,1623;9,738
3,462936;1,9603;-9,2663;-4,2449;10,379
3,464418;2,2719;-7,5509;-5,2617;9,480
3,465475;2,0583;-4,3174;-11,2820;12,254
3,487934;0,8588;0,7498;-10,8664;10,926
3,490185;-0,4913;5,5943;-10,6883;12,074
3,513033;-0,0659;9,9463;-10,0052;14,108
3,515328;1,0710;16,7611;-12,6275;21,013
3,517029;2,5690;26,9664;-17,3558;32,172
3,537922;3,7428;37,2401;-16,7591;41,009
3,540166;-2,5145;40,5261;-15,8142;43,575
3,562654;0,2323;36,0586;-14,7415;38,956
3,564176;6,4808;33,0396;5,9325;34,188
3,564661;13,2940;30,2089;7,0740;33,754
3,588631;18,7803;27,2578;8,1924;34,100
3,589726;20,5591;23,0623;9,0458;32,193
3,613097;18,2467;19,3953;1,9388;26,700
3,614538;12,6244;16,8935;1,7998;21,166
3,615252;7,2621;14,2183;1,5760;16,043
3,638464;3,8912;10,7529;5,5735;12,721
3,640785;2,1324;7,7607;5,2853;9,629
3,664978;0,3063;4,4584;5,0376;6,734
3,667083;0,4230;2,2490;4,7700;5,291
3,668302;2,1063;0,5780;2,6946;3,469
3,688014;3,8921;-0,4094;2,4588;4,622
3,689734;5,8682;-1,7267;2,1859;6,496
3,712469;6,1349;-2,6478;3,2257;7,420
3,714654;5,5659;-4,0510;2,9619;7,494
3,716184;5,3834;-5,7815;4,3384;9,013
3,737924;4,1981;-6,9600;4,1322;9,118
3,740370;2,8495;-7,1312;3,9432;8,633
3,767517;1,4985;-7,1034;3,7466;8,170
3,769685;0,7560;-6,9143;1,8406;7,195
3,770947;0,5936;-7,3284;1,5928;7,523
3,787932;0,5516;-8,0387;1,3413;8,169
3,790026;-2,0420;-6,1774;1,1504;6,607
3,813100;-3,7696;-4,1127;0,9224;5,655
3,815523;-4,6164;-0,8410;0,5321;4,722
3,816707;-4,6998;3,3264;0,2927;5,765
3,838313;-4,4267;8,9642;-0,5351;10,012
3,840809;-4,6666;17,8092;-0,8356;18,429
3,866848;-4,4693;27,6900;-1,3436;28,081
3,869030;-3,9743;36,1587;-1,6113;36,412
3,870568;-6,1483;37,8341;-1,8917;38,377
3,887779;-7,6658;28,7078;-2,0997;29,788
3,890282;-6,7013;19,3768;-2,1433;20,615
3,913277;-2,6949;10,4021;-5,8726;12,246
3,915721;-2,2227;10,2971;-5,5292;11,897
3,917144;1,6723;3,6359;-5,2361;6,590
3,937948;4,4659;0,2581;-4,9122;6,644
3,940380;6,7823;-4,5961;-4,6677;9,429
3,966182;8,6294;-9,3251;-2,2340;12,900
3,968626;7,6337;-12,7069;-2,0592;14,966
3,970470;2,8586;-14,6695;-1,8901;15,065
3,987688;-2,0486;-16,5575;-1,6834;16,768
3,990062;-6,6500;-18,5911;-2,0128;19,847
4,012921;-9,1319;-20,2731;-1,8711;22,314
4,015962;-8,8205;-21,4548;-4,1058;23,558
4,017789;-6,7684;-22,0242;-5,5814;23,707
4,037482;-3,3474;-21,8593;-5,3963;22,763
4,040154;-1,6992;-20,3820;-7,3256;21,725
4,065132;-1,2472;-17,7256;-7,0687;19,124
4,067977;-3,5001;-14,9827;-6,7555;16,804
4,069653;-3,9358;-9,0989;-6,3385;11,767
4,088112;-2,1181;-0,1736;3,8849;4,428
4,089206;-0,1861;9,6846;4,7510;10,789
4,112951;2,2719;15,8800;11,5956;19,794
4,115341;6,1935;12,8527;12,7957;19,165
4,116902;8,5454;4,8197;13,3209;16,544
4,137995;9,6423;-1,0903;12,3355;15,695
4,140511;6,0043;-1,9243;11,6978;13,289
4,164173;2,3448;6,3130;-4,1671;7,919
4,166436;1,8368;6,7896;-4,3292;8,259
4,168070;3,9182;16,4846;-4,1926;17,455
4,187895;9,8426;31,0744;7,8483;33,527
4,189528;7,6724;35,2649;7,5836;36,878
4,213193;1,9658;44,9003;7,3428;45,539
4,215746;-5,1362;46,5676;7,0894;47,383
4,217241;-5,9079;41,3028;-23,3884;47,831
4,238199;2,4034;37,1160;-23,9955;44,262
4,241053;10,8198;31,9927;-25,0374;42,041
4,263355;15,2131;22,5334;1,6923;27,241
4,265525;17,5376;16,7611;1,1630;24,287
4,266515;15,1231;12,7791;0,9121;19,820
4,288472;10,5650;9,5969;1,4166;14,343
4,290531;4,2380;7,0201;1,3207;8,306
4,313276;-3,5795;1,1395;1,2253;3,951
4,315315;-3,6896;-0,8176;1,1109;3,939
4,316713;-1,6969;-2,1659;0,9440;2,909
4,338357;0,7538;-3,9656;0,8612;4,127
4,340548;2,9412;-6,2828;2,9072;7,522
4,363003;4,2122;-9,0193;3,0013;10,397
4,365903;4,9442;-11,1403;1,0132;12,230
4,368295;5,0414;-12,0305;1,0738;13,088
4,387991;4,6231;-11,9179;1,1036;12,831
4,390294;3,8658;-11,7996;1,0093;12,458
4,413063;3,3341;-11,9447;1,0145;12,443
4,415866;2,9867;-12,2313;-0,2776;12,594
4,417509;2,3093;-11,8934;-0,3869;12,122
4,437700;1,2940;-10,4302;-0,8717;10,546
4,440434;0,4479;-9,6828;-1,0491;9,750
4,463111;-0,6527;-8,3390;-1,5786;8,512
4,465074;-1,9420;-6,3407;-1,8634;6,888
4,466219;-2,6901;-4,3166;-1,8943;5,427
4,487996;-2,9634;-2,2596;-2,2970;4,378
4,490497;-3,3211;0,5149;-2,0943;3,960
4,513176;-3,7711;4,7769;-2,5156;6,585
4,515688;-4,0272;12,2493;-0,5220;12,905
4,517272;-2,2963;25,5893;2,9474;25,861
4,537735;0,1693;49,1921;2,8501;49,275
4,540367;0,6172;61,7042;2,8186;61,772
4,563677;-7,0305;42,4367;2,8936;43,112
4,565651;-11,0758;30,2977;-9,0956;33,516
4,567528;-14,3660;20,0402;-8,7536;26,165
4,588259;-13,9025;10,8307;-13,1232;21,973
4,589654;-9,8646;4,6911;-12,3899;16,517
4,611891;-4,9937;1,2579;-11,8259;12,898
4,613696;-0,7558;-3,1856;-11,0275;11,503
4,614548;2,6666;-7,7179;-10,8634;13,590
4,638141;4,6221;-11,9858;-1,3261;12,914
4,640598;4,5569;-14,8810;-1,1284;15,604
4,663251;-0,3419;-15,6345;-0,9664;15,668
4,665606;-6,2505;-16,9808;-0,8366;18,114
4,667530;-11,6396;-18,3503;-1,6842;21,796
4,687776;-15,8420;-20,2185;-3,1313;25,876
4,689092;-16,4386;-25,1880;-2,9680;30,224
4,713096;-13,3755;-27,0491;-4,8177;30,558
4,715993;-10,1671;-26,1369;-4,5393;28,410
4,717707;-6,9786;-23,2448;-7,6709;25,453
4,738300;-3,5652;-19,6125;-7,2219;21,202
4,741188;0,2422;-15,4299;-6,5927;16,781
4,763080;3,0231;-9,0241;-5,7198;11,104
4,765028;4,4824;0,4751;-1,8180;4,860
4,765984;4,9007;13,4975;9,0441;16,970
4,789176;5,2449;27,6088;10,3133;29,935
4,791037;4,2983;35,9604;17,5504;40,245
4,813613;9,0716;16,2950;16,8621;25,143
4,815728;8,4495;18,3252;16,0204;25,765
4,817009;6,8901;10,2564;15,5131;19,832
4,838149;5,3616;16,1863;-2,0919;17,179
4,839952;5,3181;26,4109;-1,9149;27,009
4,863549;7,0823;25,3484;-1,3244;26,352
4,865726;2,4950;18,1869;4,4295;18,884
4,867081;-0,6973;10,8644;5,3262;12,120
4,890279;-0,9913;5,6248;6,0937;8,352
4,891697;0,5306;1,9425;6,3885;6,698
4,913131;1,1915;1,4881;-0,0941;1,909
4,914827;0,5733;13,4327;-1,2492;13,503
4,916133;-0,5272;32,0428;-3,2883;32,215
4,937937;-0,2980;38,0821;-4,2299;38,317
4,939819;-1,3776;37,6460;-4,8716;37,985
4,963239;7,2655;17,4113;5,9362;19,778
4,965679;8,1208;10,1130;5,6521;14,148
4,967058;3,6149;6,5522;7,3369;10,480
4,990327;-0,4781;4,3657;7,2058;8,439
4,991128;-3,1239;1,2931;6,9062;7,689
5,014724;-2,1510;-2,7433;6,6725;7,528
5,016947;0,4498;-5,9205;3,9052;7,107
5,018125;3,5953;-9,0084;3,7326;10,393
5,038217;6,3366;-11,6715;3,5687;13,752
5,040852;7,5069;-13,6081;3,9052;16,025
5,063301;8,4655;-12,8245;3,7455;15,816
5,065774;8,3799;-12,8606;4,5428;16,008
5,067462;7,5452;-11,5967;4,3933;14,516
5,087444;5,8281;-11,0288;4,2503;13,178
5,088785;4,1160;-10,8805;4,0464;12,317
5,112897;3,2488;-10,7705;-0,3986;11,257
5,114986;2,8080;-9,7498;-0,8883;10,185
5,116194;1,5972;-8,0354;-1,4669;8,323
5,138447;0,0548;-6,7922;-1,5327;6,963
5,140432;-1,4523;-5,6396;-2,0303;6,167
5,162994;-2,5564;-4,6562;-2,6283;5,926
5,164907;-3,1255;-2,1232;-3,3168;5,028
5,166117;-3,6851;3,2706;-4,2875;6,531
5,187836;-4,9183;10,9308;-4,5092;12,806
5,189987;-5,4784;20,7626;-4,6341;21,968
5,213147;-3,4538;38,5434;-3,6496;38,870
5,215664;-3,8519;43,8270;-3,4780;44,133
5,216975;-5,7741;45,5591;1,0681;45,936
5,238357;-8,9623;42,4081;1,3682;43,366
5,240799;-11,9544;34,5652;1,8234;36,620
5,269373;-12,8734;25,5370;2,5994;28,716
5,272339;-11,0368;16,5453;-4,4727;20,385
5,274175;-7,0061;8,2216;-11,5850;15,840
5,288800;-3,9752;2,4635;-11,2790;12,210
5,291720;-1,3845;-2,2640;-11,0956;11,409
5,311860;1,3705;-6,9446;-10,9491;13,038
5,314469;5,3415;-12,5447;-8,0453;15,831
5,316165;8,7632;-17,5899;-8,0300;21,229
5,338438;0,6074;-18,9055;1,8621;19,007
5,341216;-4,0038;-17,8777;1,9092;18,420
5,369021;-6,6776;-17,0395;1,9445;18,404
5,371535;-8,3913;-16,4295;-1,5207;18,511
5,373569;-10,4205;-16,3930;-1,4348;19,478
5,389250;-12,1357;-16,7752;-4,9210;21,281
5,392294;-12,8930;-17,0719;-4,7425;21,913
5,412659;-12,4968;-18,0395;-7,1660;23,086
5,415912;-8,8030;-18,3974;-6,7231;21,475
5,417695;-5,2377;-17,6679;-8,5361;20,309
5,438147;-2,9741;-16,0384;-7,5565;17,977
5,440737;-0,3733;-13,4320;-6,2158;14,805
5,467891;2,0687;-1,7734;-0,8044;2,841
5,469977;2,4620;13,1045;0,8837;13,363
5,471158;4,1071;29,3339;9,5056;31,108
5,488307;4,0232;39,4233;8,9689;40,630
5,490737;6,0352;38,6266;11,6286;40,788
5,512973;6,9902;23,4652;11,0177;26,849
5,515463;4,1717;13,8525;10,6822;17,983
5,516899;1,6580;11,6117;-11,5638;16,471
5,538279;3,0349;13,9663;-11,1999;18,158
5,540998;4,6446;12,6800;-10,6665;17,208
5,566630;2,9170;7,9635;-10,1262;13,209
5,569254;2,2469;3,7516;16,7727;17,333
5,570375;3,6504;0,5713;17,1438;17,537
5,588046;4,9471;-0,5874;17,3712;18,071
5,590038;6,1527;3,1725;17,4592;18,781
5,612941;5,3182;8,3146;6,9889;12,094
5,615142;4,0332;42,4920;0,4854;42,686
5,616622;-1,7451;68,3139;-0,2886;68,337
5,637674;-4,7013;55,3245;-7,7414;56,061
5,639936;-0,5340;34,3370;-8,5584;35,392
5,665755;4,5508;16,4969;-9,0240;19,347
5,667902;6,8365;6,5368;-9,2839;13,254
5,669075;2,7404;3,1379;11,1198;11,875
5,688106;-2,4529;2,2729;11,0269;11,523
5,690150;-6,3839;2,0460;10,6967;12,624
5,713072;-5,0026;-2,1078;9,9760;11,357
5,715530;-5,0381;-2,5124;8,9508;10,574
5,717113;3,3726;-6,7594;5,2505;9,200
5,738332;6,1411;-9,3218;4,3506;11,981
5,741003;7,3519;-11,8801;4,1976;14,588
5,764253;7,7992;-13,2856;4,0509;15,929
5,766629;7,7243;-13,8831;3,9115;16,362
5,768262;6,9859;-13,7474;3,4491;15,802
5,788130;5,1865;-13,2768;3,2183;14,613
5,790635;3,5513;-12,8062;2,8467;13,591
5,812681;2,6640;-12,3575;-1,2001;12,698
5,815152;2,2241;-11,4089;-2,1109;11,814
5,816720;0,6767;-9,8437;-3,1339;10,353
5,838753;-2,8546;-7,4539;-4,1604;9,001
5,841349;-5,8953;-5,9663;-2,2988;8,697
5,863273;-7,3252;-3,4081;-2,8225;8,558
5,865296;-6,6429;-0,3520;0,1860;6,655
5,866441;-6,2229;6,1911;-0,0633;8,778
5,888517;-6,4780;21,5278;-0,3958;22,485
5,890786;-5,6592;40,8802;-4,6252;41,528
5,912910;0,3977;52,4879;-4,8902;52,717
5,915147;6,9429;55,5540;-5,3028;56,237
5,916591;8,8317;49,7468;-5,3201;50,804
5,938164;6,5088;39,8864;-8,6028;41,319
5,940858;4,5132;31,0566;-8,4164;32,492
5,963518;-0,5930;17,6415;-13,5354;22,244
5,965859;1,0359;15,3990;-12,3423;19,762
5,967505;-1,7012;4,4022;-12,5809;13,437
5,988182;-1,7200;0,9654;-11,9229;12,085
5,990764;-1,6538;-2,6558;-11,4737;11,893
6,012781;0,2363;-6,4396;-11,1032;12,838
6,015465;1,9268;-9,7486;-6,8190;12,052
6,017073;0,3250;-11,5945;-6,4609;13,277
6,037827;-3,2716;-13,0724;-6,0761;14,782
6,040698;-7,8791;-14,7931;-9,8159;19,423
6,062749;-12,7857;-18,0286;-9,5193;24,065
6,065601;-17,5664;-22,1321;-9,4839;29,805
6,067713;-21,7869;-25,5269;-9,1100;34,775
6,087331;-21,6390;-27,9037;-9,2744;36,509
6,090023;-17,2849;-27,8352;-8,8147;33,930
6,112621;-10,0143;-20,7774;-8,2353;24,491
6,115849;-7,6107;-15,7220;-7,4511;18,990
6,117514;-3,9160;-8,1653;-6,4972;11,145
6,138196;-1,8645;3,9634;-1,0337;4,500
6,140466;-4,1248;13,1341;0,1401;13,767
6,163222;-5,0796;22,7988;24,6900;33,988
6,165373;-2,8287;29,3662;29,4059;41,654
6,166875;0,4930;30,0054;29,8740;42,344
6,188121;7,0724;20,2755;29,9020;36,814
6,190323;12,5882;4,6687;29,6365;32,536
6,213370;13,3401;-9,9345;11,4478;20,192
6,216138;13,6197;-9,2808;11,1316;19,888
6,217691;8,8523;-1,5895;-13,7341;16,417
6,238363;6,6476;4,9177;-13,8844;16,160
6,241181;9,7596;15,7500;-13,9540;23,195
6,263310;5,7953;11,0760;-13,8402;18,650
6,265869;2,1758;6,3245;17,8708;19,081
6,267387;-0,1767;5,4030;18,0378;18,830
6,288101;-1,7124;7,5368;18,0888;19,671
6,290340;-3,1338;14,1683;-5,5917;15,551
6,313304;-4,5563;41,6222;-5,9419;42,290
6,315689;-7,7896;64,2586;-6,8686;65,092
6,317032;-10,2024;59,6883;-8,3919;61,133
6,338336;-3,6316;44,9242;-8,4613;45,858
6,340776;5,6699;25,8278;-8,8251;27,877
6,363749;9,2585;2,6324;-0,1408;9,626
6,365741;5,3412;-1,2117;8,8019;10,367
6,367072;1,8057;-4,0087;8,7741;9,814
6,388073;-0,3648;-5,8007;8,7139;10,474
6,390385;-0,2938;-7,6758;8,3390;11,338
6,412917;1,9229;-8,5977;5,3794;10,323
6,415401;4,2545;-8,7542;5,3014;11,083
6,416877;6,0813;-9,0076;4,2769;11,680
6,438048;6,5002;-9,1785;6,0873;12,789
6,441105;5,9289;-8,9180;6,5735;12,566
6,463200;4,5508;-7,5116;8,1155;11,958
6,465417;3,1181;-5,9207;8,3463;10,698
6,466900;1,7695;-5,3082;8,3028;10,012
6,488221;0,6032;-6,5473;7,5505;10,012
6,490225;-1,8245;-10,0773;5,9951;11,867
6,513324;-3,9880;-11,3253;4,8592;12,953
6,516217;-6,3367;-11,1668;0,3271;12,844
6,517561;-8,5919;-9,6107;-1,4777;12,976
6,538023;-9,6280;-7,0337;-3,2794;12,366
6,540696;-9,1394;-3,7198;-3,2630;10,393
6,563267;-7,7064;0,4240;-3,4889;8,470
6,565141;-7,3419;9,5780;-2,9932;12,434
6,566561;-5,7873;24,5435;-3,2684;25,428
6,588030;-4,4865;41,8036;3,1211;42,159
6,590700;0,2533;55,2415;2,7306;55,310
6,613879;6,8950;48,9913;2,3989;49,532
6,616480;7,2200;48,6875;-16,0609;51,774
6,618020;5,7801;27,7478;-16,1562;32,625
6,638572;4,3292;20,0051;-15,4649;25,654
6,641696;3,0453;13,1447;-14,0321;19,467
6,663134;1,6261;8,8464;-11,4667;14,574
6,665230;1,4111;5,1931;-10,6959;11,973
6,666730;1,1808;1,4983;-10,1981;10,375
6,688673;0,5383;-2,9045;-9,7369;10,175
6,691000;0,3051;-7,5381;-9,0514;11,783
6,712687;-0,4624;-11,4009;-6,7694;13,267
6,715493;-3,2490;-12,9413;-6,3747;14,788
6,717242;-7,8465;-13,9701;-6,0476;17,126
6,737707;-13,0001;-16,0240;-5,7498;21,420
6,740565;-19,4575;-23,8929;-6,3816;31,467
6,762723;-20,3549;-27,5710;-6,0660;34,803
6,765533;-18,3492;-30,5042;-7,2675;36,332
6,767518;-14,1236;-30,0801;-7,9369;34,166
6,787781;-10,7950;-26,1131;-7,4556;29,223
6,789281;-7,5823;-21,0522;-5,7512;23,103
6,813588;-3,7918;-15,4462;-4,9471;16,656
6,816140;-0,3790;-8,9284;-0,9197;8,984
6,817212;1,6015;0,3830;0,0930;1,649
6,838778;2,2603;11,6807;9,6376;15,311
6,841253;1,6920;22,9961;10,4227;25,304
6,870630;0,2683;38,5163;16,3118;41,829
6,872991;1,0445;40,5803;31,3215;51,273
6,874281;13,4186;10,5314;31,1009;35,472
